rawData	tokens	sentiment	Category
@Kasparov63 Putin is calling NATO-Brussels-US bluff	putin calling natobrusselsus bluff	0.0	Neutral
@UkrWarReport Where is it heading	heading	0.0	Neutral
warning that things could go crazy quickly.	warning thing go crazy quickly	-0.5859	Negative
@achapensar @sallywilts @Tollett_Ed @BillyBo93588159 @afneil Well it is. Because the Russian excuses are just as BS as WMDs in Iraq was. Russia is the home of BS reasons to invade your neighbour. Genuinely wouldn’t be surprised if Russia says Ukraine has chemical weapons as one of its excuses.	well excuse b wmd iraq russia home b reason invade neighbour genuinely wouldnt surprised russia say ukraine chemical weapon one excuse	-0.354	Neutral
@TheBlondeRN What is your proposal? Putting US boots on the ground and launching air strikes against Russian ground troops? Are you ready for a World War?	proposal putting u boot ground launching air strike ground troop ready world war	-0.5994	Negative
"'rawDescription': \\""Ministry of Foreign Affairs of Russia 🇷🇺 (Official account) | Country's account @Russia | По-русски @MID_RF | Español @MAE_Rusia | Arabic - @russia_ar\""\""""	rawdescription ministry foreign affair russia official account country account espaol arabic	0.0	Neutral"
Tips till @GronUngdom @LUFswe @ungvanster @mufswe @ssu_sverige @cuf @KDUSverige	tip till	0.0	Neutral
Beyond twisted:	beyond twisted	0.0	Neutral
Serious question:	serious question	-0.0772	Neutral
The imminent war in the Ukraine scares the living shit out of me tbh	imminent war ukraine scare living shit tbh	-0.872	Negative
"#EU #GlobalSocialist #ForthReich VS. #Russian #Communism with #Ukraine, a corrupt government with 35% of the population Russian - and the #US and #BidenAdministration wants to pick sides in this? Really. #NATO is dead, EU already made up their minds dependent on Russian Energy	eu globalsocialist forthreich v communism ukraine corrupt government population u bidenadministration want pick side really nato dead eu already made mind dependent energy	-0.5367	Negative"
There are already a small number of U.S. troops in Ukraine. They're from the Florida National Guard https://t.co/9tB1BFJPzY	already small number u troop ukraine theyre florida national guard	0.0772	Neutral
@jdpeterson1689 @andrewbelov @Medelin_Sinaloa A Russian president have every right to be worried about Western military alliance on their borders no matter how much mental gymnastics you try to apply. Ukraine is right on their border and people think it’s not a NATO escalation.	president every right worried western military alliance border matter much mental gymnastics try apply ukraine right border people think nato escalation	-0.5106	Negative
Well what could be more serious than someone having a pizza.	well serious someone pizza	0.1298	Neutral
@mobygrapefan Lol. So all Russia has to do is not invade  Ukraine. Easy no?	lol russia invade ukraine easy	-0.2037	Neutral
The foreign office has confirmed troops are already assembling at the Polish/Ukrainian border in preparation for a land invasion. Putin has reportedly become spooked by Trudeau's sudden imperialist agenda and has ordered Russian troops to retreat.	foreign office confirmed troop already assembling polishukrainian border preparation land invasion putin reportedly become spooked trudeaus sudden imperialist agenda ordered troop retreat	0.2023	Neutral
@SenFeinstein Commit to let Ukraine STAY OUT OF NATO!	commit let ukraine stay nato	0.296	Neutral
#UPDATE: The Kremlin says Russian President Vladimir Putin is ordering forces to maintain peace in eastern Ukraine. But it is not immediately clear whether or when troops would enter the country. https://t.co/jGQK2p06o6	update kremlin say president vladimir putin ordering force maintain peace eastern ukraine immediately clear whether troop enter country	-0.1346	Neutral
Last time to President of Ukraine that my word's are fixed surrender you all troops to Russia for peace ✌.	last time president ukraine word fixed surrender troop russia peace	0.5423	Positive
can publicly disagree with #US foreign policy	publicly disagree u foreign policy	-0.3818	Neutral
Seen a few people worry about the UK being drawn into a wider conflict with the Russians over the Ukraine.	seen people worry uk drawn wider conflict russian ukraine	-0.6369	Negative
The parliamentary secretary of the 🇱🇻Defence Ministry @baiba_blodniece took part in a symbolic event in Riga to show support for 🇺🇦Ukraine.	parliamentary secretary defence ministry took part symbolic event riga show support ukraine	0.4767	Neutral
The latest on the Ukraine-Russia border crisis https://t.co/15frrvGm95	latest ukrainerussia border crisis	-0.6249	Negative
@TonyMoonbeam Just like he told Macron the Russian troops would leave Belarus and that there would be no invasion. So we should expect the opposite.	like told macron troop leave belarus invasion expect opposite	0.0258	Neutral
"'rawDescription': \\""ex-card-carrying member of Republican Party. Hasn't been much time for music/women's soccer :(\""\""""	rawdescription excardcarrying member republican party hasnt much time musicwomens soccer	0.4019	Neutral"
@WYO_Home @nypost No need to ask why. #Ukraine is a democracy under threat of an armed invasion from a bullying military behemoth looking to reconstitute the #SovietUnion.	ask ukraine democracy threat armed invasion bullying military behemoth looking reconstitute sovietunion	-0.8591	Negative
