rawData	tokens	sentiment	Category
@comfypari @JuggaloCorpse The low intensity war that cost 14000 lives over 8 years and lead to hundreds of human rights violations by the separatists basically went on until 2 weeks ago.	low intensity war cost life year lead hundred human right violation separatist basically went week ago	-0.8555	Negative
"'rawDescription': \\""🏴\\u200d☠️🇵🇭🇱🇰🇿🇦🇺🇲 \\n(Suraj's sister) #HouseMahadeva #RIPSurajMahadeva #MahaDivas\""\""""	rawdescription ud nsurajs sister housemahadeva ripsurajmahadeva mahadivas	0.0	Neutral"
"schlechtes Beispiel.\""	schlechtes beispiel	0.0	Neutral
schwache Währung und Nazis in der Ukraine.\""""	schwache whrung und nazi der ukraine	0.0	Neutral"
The media	medium	0.0	Neutral
"\Is it only me that thinks reports that UK RAF will be \""\""unable to evacuate UK citizens\""\""""	think report uk raf unable evacuate uk citizen	0.0	Neutral"
@cjwerleman #Muslims don’t need to get involved in this war. Remember #Ukraine participated in savage invasion of #Afghanistan with both superpowers that killed millions of #Afghans	muslim dont get involved war remember ukraine participated savage invasion afghanistan superpower killed million afghan	-0.9205	Negative
Thug.	thug	0.0	Neutral
#StandWithUkraine ❤️ #Ukraine https://t.co/eBHN8HAakQ	standwithukraine ukraine	0.0	Neutral
Why aren’t the Germans standing up against the “Russian invasion of Ukraine? How many troops have the deployed?@POTUS @NATO	arent german standing invasion ukraine many troop deployed	0.0	Neutral
"\#NATO Sec Gen says talks with Russia about its de-escalation over Ukraine were \""\""not easy\""\"" and that's one reason such dialogue is so important. He says allies would like to meet again soon to discuss more issues""	nato sec gen say talk russia deescalation ukraine easy thats one reason dialogue important say ally like meet soon discus issue	0.3528	Neutral"
@phildstewart Authoriatarian regime. #DefeatRussia #StandWithUkraine #GiveThemVPNs	authoriatarian regime defeatrussia standwithukraine givethemvpns	0.0	Neutral
Send 60 cretans armed with rocks and knives to the Ukraine-Russia border	send cretan armed rock knife ukrainerussia border	0.0	Neutral
Swedish Foreign Minister: Joining NATO Is Up to Us. Russian threats to Ukraine have spurred security conversations in northern Europe. https://t.co/vcj5jPrJom via @ForeignPolicy	swedish foreign minister joining nato u threat ukraine spurred security conversation northern europe via	-0.1027	Neutral
@Ideoprax You could have saved yourself a lot of time by just writing the word ‘Yes’	saved lot time writing word yes	0.6705	Positive
3.) — too internally divided and simply in the wrong place…The United States cannot do nothing if Russia invades Ukraine; we also would be insane to join the war on Ukraine’s side…Accepting some pain for the sake of a more sustainable position is simply what happens when you’ve	internally divided simply wrong placethe united state cannot nothing russia invades ukraine also insane join war ukraine sideaccepting pain sake sustainable position simply happens youve	-0.8402	Negative
