rawData	tokens	sentiment	Category
Oh we might push a little too far? This is precisely why we're in this fucking situation. Because the west didn't even remotely push in the past. If we're not going to have NATO engage - and we shouldn't for obvious reasons - we at bare minimum should arm Ukraine to the teeth.	oh push little far precisely fucking situation west didnt even remotely push past going nato engage shouldnt obvious reason bare minimum arm ukraine teeth	0.34	Neutral
"'rawDescription': \\""💥Reagan: the gold standard President.\\n▪R's should be a BIG TENT party & build a coalition! ▪Vote Republican▪\\n▪ Vaccination Status: Confidential▪\""\""""	rawdescription reagan gold standard presidentnrs big tent party build coalition vote republicann vaccination status confidential	0.4019	Neutral"
@sachin012yadav @cashmanie1 So you should attack your neighbour just in case he steps on your lawn? And if your neighbour then defends himself… kill his family and destroy his house? There was never… ever… the possibility that Ukraine was going to invade Russia 😂😂😂 That’s just ridiculous 😳	attack neighbour case step lawn neighbour defends kill family destroy house never ever possibility ukraine going invade russia thats ridiculous	-0.9333	Negative
@TamazSozashvili @ZelenskyyUa #StandWithUkraine	standwithukraine	0.0	Neutral
"\@TechCrunch @zackwhittaker @ingridlunden @CarlyPage_ This will affect the tech industry as Kharkiv is the 'Silicon Valley\""\"" of Ukraine and is only 45 km from the Russian border.\""""	affect tech industry kharkiv silicon valley ukraine km border	0.0	Neutral"
When you see our politicians say they stand with Ukraine….that’s code for “payday for us”.  #HugeMoneyLaunderingScheme 🤷🏻‍♀️	see politician say stand ukrainethats code payday u hugemoneylaunderingscheme	0.0	Neutral
World News	world news	0.0	Neutral
The threat of a conventional war between #Russia 🇷🇺 and #Ukraine 🇺🇦 is underpinned by an ideological war between #autocracy and #democracy.	threat conventional war russia ukraine underpinned ideological war autocracy democracy	-0.9042	Negative
"'rawDescription': \\""The problem isn't that the world can't support the needs of billions.\\nThe problem is that nothing can satisfy the greed of billionaires.\\n\\nAll ❤️'s are platonic.\""\""""	rawdescription problem isnt world cant support need billionsnthe problem nothing satisfy greed billionairesnnall platonic	-0.8965	Negative"
@GrifterZizek @northhibernian @PeppaPigMarxist @BlaineMcquinn @DylanBurns1776 @SameeraKhan If Ukraine somehow vets inside Nato then they will be forced to do so	ukraine somehow vet inside nato forced	-0.4588	Neutral
@natasha_abe How about you joining Team USA? Our southern border has been invaded. Our children are addicted and overdosing from drugs smuggled over that border. Let's defend our southern border. Let Ukraine deal with Ukraine.	joining team usa southern border invaded child addicted overdosing drug smuggled border let defend southern border let ukraine deal ukraine	-0.3612	Neutral
Toronto #StandWithUkraine https://t.co/6Lrd8r2FaR	toronto standwithukraine	0.0	Neutral
@RhonddaBryant One set of blue and yellow and one set of white blue and red. Showing support for the people of Ukraine across the world AND the people of Russia across the world. I fear for innocent Russians as fervour mounts. This is war is not theirs to own.🇺🇦🇷🇺	one set blue yellow one set white blue red showing support people ukraine across world people russia across world fear innocent russian fervour mount war	-0.4588	Neutral
"\US and UK are working \""\""endlessly\""\"" to avoid war""	u uk working endlessly avoid war	-0.7269	Negative"
@JTSEO9 Putin amassing 130k troops on Ukraine’s doorstep is hysteria?	putin amassing k troop ukraine doorstep hysteria	-0.4404	Neutral
Putin launches nuclear drills as US says Russia poised to invade Ukraine https://t.co/75Rpgqsbkt	putin launch nuclear drill u say russia poised invade ukraine	0.25	Neutral
@SecBlinken @SecAustin @SenAlexPadilla @SenatorFeinstein Just posted on Twitter by Rapper Kanye West is notice that Mr West planning “business trip” to Russia and meet with Vladimir Putin.  In midst of crisis at Ukraine border. Can he be stopped?	posted twitter rapper kanye west notice mr west planning business trip russia meet vladimir putin midst crisis ukraine border stopped	-0.7184	Negative
@Firdous_096 @GdnUSopinion No Russians are just trying to protect themselves if NATO backs out of its open door policy and Ukraine agrees to federalisation which would allow Russian majority areas to be reunited with Moscow.	russian trying protect nato back open door policy ukraine agrees federalisation allow majority area reunited moscow	0.4404	Neutral
do not come after me	come	0.0	Neutral
"\This whole bullshit about the west arming Ukraine and Russia gearing up to fight is only because US pulled out of Afghanistan and were like \""\""shit""	whole bullshit west arming ukraine russia gearing fight u pulled afghanistan like shit	-0.8176	Negative"
People who think 100k Russian troops pushing into Ukraine means an easy march to Kyiv and functioning puppet state whew lol	people think k troop pushing ukraine mean easy march kyiv functioning puppet state whew lol	0.6908	Positive
For first time BMPT Terminator going to Ukraine border https://t.co/PkVG6mFjKF	first time bmpt terminator going ukraine border	0.0	Neutral
#Russia has started 10 days of joint military drills with Belarus amid fears of a Russian invasion of Ukraine. The drills come amid rising tensions over Russia's buildup of troops near its border with Ukraine.	russia started day joint military drill belarus amid fear invasion ukraine drill come amid rising tension russia buildup troop near border ukraine	-0.6705	Negative
Biden: We have no intention of putting American forces or NATO forces in Ukraine	biden intention putting american force nato force ukraine	-0.296	Neutral
"\I wrote a short paragraph \""\""what I feel about the situation in Ukraine\""\"" but I don't think anyone is interested""	wrote short paragraph feel situation ukraine dont think anyone interested	0.5499	Positive"
I am more concerned with the invasion at our country's southern border than a potential invasion at Ukraine's border.	concerned invasion country southern border potential invasion ukraine border	0.0	Neutral
in fact	fact	0.0	Neutral
"'rawDescription': \\""Former Independent. \\nNow loathing most Congress GOP.\\nVOTE BLUE.\\n \\n“You can't have a good-faith debate with someone acting in bad faith.“\\n\\nhttps://t.co/afKRrRkDHK\""\""""	rawdescription former independent nnow loathing congress gopnvote bluen nyou cant goodfaith debate someone acting bad faithnn	-0.802	Negative"
@SayingwhatU @foxnewsradio @ScottforFlorida We’ve yet to see how weak he is..Russia has yet to invade	weve yet see weak isrussia yet invade	-0.4404	Neutral
Now in Washington.	washington	0.0	Neutral
@oryxspioenkop Saint-Petersburg is not next to the border with Ukraine (yet)	saintpetersburg next border ukraine yet	0.0	Neutral
"perfume & underwear. I absolutely don't have a palace. For parody see @mfa_russia\\""""	perfume underwear absolutely dont palace parody see	0.0	Neutral"
@Aikens_Josh You think that Haitian and Central/Southern Americans fleeing disaster are equivocal to Russian troops shooting and shelling? You're fricking insane.	think haitian centralsouthern american fleeing disaster equivocal troop shooting shelling youre fricking insane	-0.796	Negative
