rawData	tokens	sentiment	Category
Our colleague was interviewed on radio PSR (in German) about our work and the radio station is now collecting money to make the work or our partners on the ground continue. Thank you Radio PSR! https://t.co/ZwqDxrCNu3 &amp; https://t.co/0GYB3RWvM4 #standwithukraine	colleague interviewed radio psr german work radio station collecting money make work partner ground continue thank radio psr amp standwithukraine	0.3612	Neutral
@Russia I stand with Ukraine 🇺🇦 https://t.co/CuruP2kHoQ	stand ukraine	0.0	Neutral
@worldsapart1111 @ZDFheute Russland verteidigt seine Grenzen und pocht auf das Versprechen die Ukraine nicht in die Nato aufzunehmen....zu Recht...	russland verteidigt seine grenzen und pocht auf da versprechen die ukraine nicht die nato aufzunehmenzu recht	-0.8316	Negative
Allies 'must prepare for worst' says UK Defence Secretary as Russia troops amass at Ukraine border https://t.co/TIWN2xW9jx	ally prepare worst say uk defence secretary russia troop amass ukraine border	-0.5719	Negative
@tagesschau Was juckt uns die Ukraine? Es ist Russlands Vorhof und auch russisches Problem. Die NATO/EU hat dort nichts zu suchen und wird scheitern.	juckt un die ukraine e ist russlands vorhof und auch russisches problem die natoeu hat dort nichts zu suchen und wird scheitern	-0.8885	Negative
@vladbrig @Red_2_1 @pmakela1 War is Peace said Orwell ones. They are occupiers.	war peace said orwell one occupier	-0.1027	Neutral
BlumenMurph - supported by the CT Communist Party &amp; the Communist Front WFP! Advocates of an Open US Border - AND defending the Ukraine’s border with US troops! https://t.co/KrqRVT5jeH	blumenmurph supported ct communist party amp communist front wfp advocate open u border defending ukraine border u troop	0.6124	Positive
@Reuters Imposing economic sanctions on Russia will not prevent president Puttin to invade the rest of Ukraine	imposing economic sanction russia prevent president puttin invade rest ukraine	-0.1215	Neutral
@laurenboebert If Lauren was dropped on the Ukraine/Russian border which way would she run?	lauren dropped ukrainerussian border way run	0.0	Neutral
Ohne Rückendeckung durch die USA oder die Nato passiert in der #Ukraine gar nichts!	ohne rckendeckung durch die usa oder die nato passiert der ukraine gar nichts	-0.8316	Negative
Gen. Milley says Kyiv could fall within 72 hours if Russia decides to invade Ukraine: sources - Fox News https://t.co/VBd7rLkowJ via @GoogleNews	gen milley say kyiv fall within hour russia decides invade ukraine source fox news via	0.0	Neutral
Did Russian troops just enter Ukraine?	troop enter ukraine	0.0	Neutral
@James4Humanity @PrincepsNigrum @MassDara @NATO Russia invaded both Ukraine and Georgia. This is an undeniable fact.	russia invaded ukraine georgia undeniable fact	0.0	Neutral
@RichardHaass U want To stand by some1 &amp; SEE them die.	want stand amp see die	-0.5574	Negative
RTStateDept: The United States welcomes the Czech Republic’s decision to join other @NATO Allies in donating military equipment. This will help bolster Ukraine’s defensive capabilities in the face of Russian aggression. We are #StrongerTogether. https://t.co/R16FFAUCnJ	rtstatedept united state welcome czech republic decision join ally donating military equipment help bolster ukraine defensive capability face aggression strongertogether	0.8074	Positive
#PILNE / Stany Zjednoczone wyślą do Polski trzy tysiące dodatkowych żołnierzy w ciągu kilku dni.	pilne stany zjednoczone wyl polski trzy tysice dodatkowych onierzy w cigu kilku dni	0.0	Neutral
@oil_lok @i_barvysta That’s what it’s gonna happen in Ukraine if they join NATO and if the U.S keeps funding Nazis.	thats gonna happen ukraine join nato u keep funding nazi	0.296	Neutral
@Ukraine @Kyiv We stand with Ukraine!!! 🇧🇷🇺🇦👊🏽	stand ukraine	0.0	Neutral
"\@PJbia @AliAbunimah @melindaharing It's misogynist to say \""\""Russia did not invade\""\""?\""""	misogynist say russia invade	0.0	Neutral"
@OTsekhanovska @banderobee Are the women in this video lying??	woman video lying	-0.5267	Negative
@FirstSquawk US gains little from having ukraine in nato - now an invasion allows them to hit russia economically	u gain little ukraine nato invasion allows hit russia economically	0.34	Neutral
White House says Russia may invade Ukraine 'at any time' | USA TODAY https://t.co/p7B5rheyi9 @YouTubeより	white house say russia may invade ukraine time usa today	0.0	Neutral
How America’s NATO expansion obsession plays into the Russia-Ukraine crisis - Vox https://t.co/584EGEY71k	america nato expansion obsession play russiaukraine crisis vox	-0.6705	Negative
(Fox News)- President Biden is warning Americans who remain in Ukraine that they should get out of the country amid growing tensions along the border there as Russian President Vladimir Putin weighs whether to invade.	fox news president biden warning american remain ukraine get country amid growing tension along border president vladimir putin weighs whether invade	-0.5267	Negative
No war in Europe. #StandWithUkraine	war europe standwithukraine	-0.7269	Negative
@HolderOftheFire I somewhat feel the same way	somewhat feel way	0.0	Neutral
@davidmweissman Because then NATO would be bound to back Ukraine against being invaded by Russia. This would surely end up being another World War.	nato bound back ukraine invaded russia surely end another world war	-0.25	Neutral
Current list of notable Ukrainians Prt6 (Honorable mentions)	current list notable ukrainian prt honorable mention	0.5423	Positive
The latest on the Ukraine-Russia border crisis.	latest ukrainerussia border crisis	-0.6249	Negative
There’s more to the Ukraine story than Russia being set to invade. What is being covered up?	there ukraine story russia set invade covered	0.0	Neutral
The last thing Ukraine needs is a D List Hollyweird actor walking around. 🙄	last thing ukraine need list hollyweird actor walking around	0.0	Neutral
BREAKING: Putin has withdrawn all Russian forces from the Ukrainian border due to 'new intelligence regarding Ukraine's cruise missile capabilities'	breaking putin withdrawn force ukrainian border due new intelligence regarding ukraine cruise missile capability	0.4767	Neutral
@Nycewizy @spectatorindex This isn't even directly a war between Russia and US it's between Ukraine and Russia cuz Russia wants to stop Ukraine from joining NATO the strongest military organization in the world which consist of 30 European countries plus US maybe you should understand the theme first.	isnt even directly war russia u ukraine russia cuz russia want stop ukraine joining nato strongest military organization world consist european country plus u maybe understand theme first	0.5921	Positive
so if you're offended	youre offended	-0.3102	Neutral
"the UAE's first and leading English daily\\nt.me/khaleejtimes\\""""	uaes first leading english dailyntmekhaleejtimes	0.0	Neutral"
Now #Europe is tasting what the #MiddleEastern was living in for the last 25 years sorry for you #Ukraine but in #MiddleEast  we say(who covered by the #Americans - he is really #naked)	europe tasting middleeastern living last year sorry ukraine middleeast saywho covered american really naked	-0.0387	Neutral
It is indeed.	indeed	0.0	Neutral
Aliens wary of Putin – UK media -	alien wary putin uk medium	0.0	Neutral
"\\nthan to open one's mouth and remove all doubt.\\""""	nthan open one mouth remove doubt	-0.3612	Neutral"
#Önemli	nemli	0.0	Neutral
@JMPSimor In the coming months! Once again Pepsi Trump an international embarrassment. We saw Putin massing troops on the border. The list should have been ready to roll day one of Russian invasion. #Ukraine #Russia #Putin #Belarus	coming month pepsi trump international embarrassment saw putin massing troop border list ready roll day one invasion ukraine russia putin belarus	-0.1027	Neutral
@dcb461106 @GeeWhiz43378350 @Luca31404488 @NATO How are they protecting their dollars by letting Russia invade the country?? 🤷🏻‍♀️	protecting dollar letting russia invade country	0.0	Neutral
@Jgsteady @BorderJasper @orak100 @CeeJayAytchII @kitty_donaldson Tell me what weapons has your country sent ukraine have they sent any yet or u 2 scared to feel sorry for any country that get your troops u normally surrender and expect other country to reparate u	tell weapon country sent ukraine sent yet scared feel sorry country get troop normally surrender expect country reparate	-0.7269	Negative
@qin_duke It's just western nonsense propaganda. Russia has no reason to invade Ukraine on their own.	western nonsense propaganda russia reason invade ukraine	-0.7096	Negative
@viggo1986 @KvibekeKida Nu er det jo også deres grænse.	nu er det jo ogs deres grnse	0.0	Neutral
#FreeGulshanAbbas	freegulshanabbas	0.0	Neutral
@bolding_daniel @ArtistAJ17 Biden drew the line in the sand. It's wholly irresponsible to tell Russia we'll defend NATO territory and then attack them when they invade a non-NATO country. If we were going to fight in Ukriane we should have made that clear from the get go.	biden drew line sand wholly irresponsible tell russia well defend nato territory attack invade nonnato country going fight ukriane made clear get go	-0.5994	Negative
#PutinIsaWarCriminal #russiawarcrimes are killing Ukrainian children and arresting their own! #StandWithUkraine #PresidentZelensky https://t.co/G5v3uvoBcY	putinisawarcriminal russiawarcrimes killing ukrainian child arresting standwithukraine presidentzelensky	-0.6597	Negative
@udjekssow @POTUS You want him back to do wat exactly provide Russia with Arms and weapons to invade Ukraine 🇺🇦	want back wat exactly provide russia arm weapon invade ukraine	-0.3818	Neutral
#StandWithUkraine please let’s show them how much we support them by sending our love. Share your city and state where you live and a positive message!! Please RT https://t.co/dbPcKemIy9	standwithukraine please let show much support sending love share city state live positive message please rt	0.946	Positive
@POTUS If Russia invades Ukraine then US/UK/EU should put troops in to defend the principles of self determination and also uphold the 1994 agreement - it blows a huge hole in Putins fascination about NATO - we defend what is right not the elite “club”.  Discussion regards NATO is void.	russia invades ukraine usukeu put troop defend principle self determination also uphold agreement blow huge hole putin fascination nato defend right elite club discussion regard nato void	0.886	Positive
"'rawDescription': \\""Muffin's mom\\n\\nTrans lesbian\""\""""	rawdescription muffin momnntrans lesbian	0.0	Neutral"
@Jerry_lay_II @vljc379 @mtracey No. Im saying that we should honor the treaty we signed with Russia daying we would not admit Ukraine to NATO since we would only want to do that to put troops on the the Russian border (almost like a reverse version of the cuban missile crisis).	im saying honor treaty signed russia daying admit ukraine nato since want put troop border almost like reverse version cuban missile crisis	-0.2926	Neutral
Biden clearly did underestimate Putin. Russian troops are in Kiev... previous efforts clearly didn't prevent this war.	biden clearly underestimate putin troop kiev previous effort clearly didnt prevent war	-0.3609	Neutral
#StandWithUkraine  Polska armia przygotowana na 7 dni walki. Zerowe zdolności operacyjne! https://t.co/qpGN13gh0I	standwithukraine polska armia przygotowana na dni walki zerowe zdolnoci operacyjne	0.0	Neutral
Russian tanks seen rolling in after Putin 'orders troops into Ukraine' https://t.co/0PkojD1WHo	tank seen rolling putin order troop ukraine	0.0	Neutral
The chaotic and incoherent policies of the  Biden Administration have emboldened Russia’s Putin to invade Ukraine The foolish notion that “severe economic sanctions” will deter a maniacal dictator will end in disaster for Ukrainians Only action NOW needed	chaotic incoherent policy biden administration emboldened russia putin invade ukraine foolish notion severe economic sanction deter maniacal dictator end disaster ukrainian action needed	-0.9062	Negative
@GeorgeDavid2022 But I think any countries actively participating and Russia would retaliate. I don't think Russia will invade NATO countries.	think country actively participating russia retaliate dont think russia invade nato country	0.4497	Neutral
Pic1. NATO forces surrounding Russia. Pic2. 1994 Non Nuclear agreement for Ukraine. Ukraine joining Nato is a breach as Nato has Nukes and 99% chance Nato will put these Nukes at Russian border. Ukrainian Diplomacy has failed its people. Sam has pulled 1 on ya! Every life matters https://t.co/Ad1o7EpiJg	pic nato force surrounding russia pic non nuclear agreement ukraine ukraine joining nato breach nato nuke chance nato put nuke border ukrainian diplomacy failed people sam pulled ya every life matter	0.25	Neutral
"\Are they still trying the \""\""Russia will invade in the next few days\""\"" game ?""	still trying russia invade next day game	0.0	Neutral"
"\Biden \""\""the invasion will be triggered by a false flag operation\""\"" oh hi CIA or SAS.""	biden invasion triggered false flag operation oh hi cia sa	0.0	Neutral"
@croi_mor @Cathal1798 @donegalclaret @gtmag10 I know all about it. None of it gives Russia the right to invade Ukraine.	know none give russia right invade ukraine	0.0	Neutral
Taiwan #StandWithUkraine will be organizing a rally this Sunday at Taipei!	taiwan standwithukraine organizing rally sunday taipei	0.0	Neutral
"'rawDescription': \\""Playing 80's - 90's Themed Rock. \\nFeaturing Local Bands. \\nAll Rock / All Local / All The Time \\nCommercial Free! Tell All Your Friends!\""\""""	rawdescription playing themed rock nfeaturing local band nall rock local time ncommercial free tell friend	0.802	Positive"
@NewRootsinME @romero_alex @NatashaBertrand ok. because russia would NEVER invade another country... would it.	ok russia never invade another country	0.296	Neutral
Putin says “Russia's neighbours should not escalate tensions”... Did he just say that? 🤦🏻‍♂️😄Now that is indeed ironic after weeks of placing troops on a border but denying the intent to invade 😄 https://t.co/JWFtMSdyyS	putin say russia neighbour escalate tension say indeed ironic week placing troop border denying intent invade	-0.4061	Neutral
#UkraineWar #UkraineRussia #UkraineInvasion https://t.co/KqFh2Wx5vU	ukrainewar ukrainerussia ukraineinvasion	0.0	Neutral
border is wide open	border wide open	0.0	Neutral
This is a thread on what could be a possible WW3:	thread possible ww	0.0	Neutral
@xghostnotesx I don’t really understand what’s happening	dont really understand whats happening	0.0	Neutral
#Ukraine #Russian @NATO @DeptofDefense @DefenceHQ #Kyiv	ukraine kyiv	0.0	Neutral
Don't trust the #Biden Administration because their intelligence is based on 'we think' or 'could' or 'might'. There is no factual info on invasion.	dont trust biden administration intelligence based think factual info invasion	-0.2028	Neutral
#Russia #Ukraine #NATO https://t.co/Ss8zuz3GKZ	russia ukraine nato	0.0	Neutral
The Kremlin published decrees late Monday ordering Russia’s defense ministry to deploy troops to “carry out peacekeeping functions” in two Russia-backed separatist territories that have loomed large in the conflict over Ukraine. — via @nytimes	kremlin published decree late monday ordering russia defense ministry deploy troop carry peacekeeping function two russiabacked separatist territory loomed large conflict ukraine via	0.0258	Neutral
@MissREVO Putin may be making a huge mistake by pushing forward on Ukraine. The Ukrainian people want to be in NATO. Everyone should watch #WinterOfFire on Netflix about the 2013-2014 rise of the Ukrainian people against their authoritarian govt.	putin may making huge mistake pushing forward ukraine ukrainian people want nato everyone watch winteroffire netflix rise ukrainian people authoritarian govt	0.0516	Neutral
#NATO Northrop Grumman RQ-4D (AV-SA001) in flight to the Black Sea/#Ukraine theatre.	nato northrop grumman rqd avsa flight black seaukraine theatre	0.0	Neutral
Der Hauptknackpunkt ist sicherlich die potentielle NATO-Mitgliedschaft der #Ukraine .	der hauptknackpunkt ist sicherlich die potentielle natomitgliedschaft der ukraine	-0.5994	Negative
@Hans0mbarbarian Slip through the ukraine hungarian border we help you here 🍻	slip ukraine hungarian border help	0.4019	Neutral
@Portafolioco #Zelensky  es el #Hitler  del Siglo XXI	zelensky e el hitler del siglo xxi	0.0	Neutral
@GravelInstitute how stupid were you?	stupid	-0.5267	Negative
Complete theatre and bollocks!  British Government stoking a war without reason is not in the peoples interest!	complete theatre bollock british government stoking war without reason people interest	-0.2263	Neutral
UK gives Ukraine anti-tank weapons as Canada sends special forces. Moves come as Russia denies US claims that is looking for a pretext to invade Ukraine. https://t.co/ERSXpeIfZm	uk give ukraine antitank weapon canada sends special force move come russia denies u claim looking pretext invade ukraine	-0.4588	Neutral
Putin orders Russian troops into eastern Ukraine separatist provinces — live updates https://t.co/rHAPC9rr5X	putin order troop eastern ukraine separatist province live update	0.0	Neutral
@jmclennan8 And they’ve all changed their Facebook profile pictures to I Stand With Ukraine 😐	theyve changed facebook profile picture stand ukraine	0.0	Neutral
@Timcast Sounds like the US is going to be f*cking with Russian troops. They've really been messing with Russia for a few years now.	sound like u going fcking troop theyve really messing russia year	0.3612	Neutral
@klownpr1nce @ichbinilya @IwriteOK border of Ukraine but 8500 Americans are part of NATO in NATO countries (not Ukraine) are the aggressors according to Jeet. One can be against American imperialism and even have serious issues with NATO while still recognizing they aren't the aggressors here	border ukraine american part nato nato country ukraine aggressor according jeet one american imperialism even serious issue nato still recognizing arent aggressor	-0.631	Negative
@GermanAmbUSA 14500 murdered by Ukraine - green pass to NATO	murdered ukraine green pas nato	-0.6597	Negative
"\@atrupar Suddenly Cult45 is concerned about NATO? Laughable. Manafort helped get tfg elected with the promise to Putin that tfg would help carve up Ukraine. How fast will die-hard \""\""stop the steal\""\"" GOPers start running away from tfg with a (faux) new found love of democracy?\""""	suddenly cult concerned nato laughable manafort helped get tfg elected promise putin tfg help carve ukraine fast diehard stop steal gopers start running away tfg faux new found love democracy	0.6124	Positive"
information for Ukrainian refugees about crossing the border with PL #Ukraine https://t.co/ppbxBW0Iq3	information ukrainian refugee crossing border pl ukraine	0.0	Neutral
Interesting👇 #StandWithUkraine https://t.co/tlVigtHMLM	interesting standwithukraine	0.4019	Neutral
When The Levee Breaks feat. John Paul Jones | Playing For Change | Song ... https://t.co/errv8QidSO via @YouTube. The Levee is breaking in the Ukraine. I stand with Ukraine!	levee break feat john paul jones playing change song via levee breaking ukraine stand ukraine	0.2023	Neutral
@POTUS why don’t you protect our border? You’re more concerned about Ukraine than America’s?	dont protect border youre concerned ukraine america	-0.2924	Neutral
@the_plato1 Well... I still stand with Ukraine as a proud African. What you are saying is a total nonsense.	well still stand ukraine proud african saying total nonsense	0.3612	Neutral
How Russia will invade Ukraine? https://t.co/kiHetbiC8f	russia invade ukraine	0.0	Neutral
"&amp; anti-air defense to Ukraine\""	amp antiair defense ukraine	0.128	Neutral
&amp; civilians?	amp civilian	0.0	Neutral
&amp; constantly &amp; consistently bashed our NATO &amp; European allies.	amp constantly amp consistently bashed nato amp european ally	0.0	Neutral
&amp; in light of alarming intelligence of military build-up on the border	amp light alarming intelligence military buildup border	0.3818	Neutral
&amp; invasion would move front-lines west to Poland!	amp invasion move frontlines west poland	0.0	Neutral
&amp; normally I’m against the death penalty. mirror.co.uk/news/politics/…\""""	amp normally im death penalty mirrorcouknewspolitics	-0.7845	Negative"
@mydogschewtoy @cocutsa @ASBMilitary Also if Joe Biden wanted to he could end this today by 1 agreeing that Ukraine or Georgia won't join NATO also agreeing to lift certain sanctions. In exchange 🇷🇺 will withdraw all troops agree to a Minsk style agreement and commit to the restoration of Ukraine	also joe biden wanted end today agreeing ukraine georgia wont join nato also agreeing lift certain sanction exchange withdraw troop agree minsk style agreement commit restoration ukraine	0.8982	Positive
'description': ''	description	0.0	Neutral
"but you don't make it an eagle.🇺🇸🇺🇸\\""""	dont make eagle	0.0	Neutral"
"\Geolocation of Ukraine’s national guards troops in #Chernobyl - Btr82 APC 51°24'24\""\""N 30°03'31\""\""E https://t.co/w6dpA6IkSs https://t.co/qz1r5YNeTA\""""	geolocation ukraine national guard troop chernobyl btr apc n e	0.0	Neutral"
This makes me so uncomfortable	make uncomfortable	-0.5214	Negative
#NATO Says #Europe Security Crisis is ‘New Normal’: #Ukraine Update	nato say europe security crisis new normal ukraine update	-0.4019	Neutral
@maxseddon @HenryJFoy @FT @Dimi @GuyChazan @derek_brower So Putin &amp; Russia recognises Lugansk and Donetsk People’s Republics &amp; US/NATO gets all in a frenzy. 🤔 Which side is more keen on starting a war? Russia or the West? Ukraine has had a chequered history of wars &amp; boundary disputes for 1000s of years.	putin amp russia recognises lugansk donetsk people republic amp usnato get frenzy side keen starting war russia west ukraine chequered history war amp boundary dispute year	-0.8445	Negative
Western arms flowing into Ukraine	western arm flowing ukraine	0.0	Neutral
@boglimJFS @UkrWarReport “Anti-white LGBTQ NATO” https://t.co/1T2juJ1hNm	antiwhite lgbtq nato	0.0	Neutral
White House accuses Russia of deploying fresh troops to Ukraine border https://t.co/hGNXkqglri	white house accuses russia deploying fresh troop ukraine border	-0.0258	Neutral
@TFMetals Bollocks.	bollock	0.0	Neutral
@newterminalboy @MihajlovicMike @leithfadel Ukraine is indeed a trap for NATO - but they entered it freely and their idiotic moves made it to that.	ukraine indeed trap nato entered freely idiotic move made	-0.4019	Neutral
West Point Expert Gives Ukrainians Advice on Conducting Effective Urban Warfare Against Russian Troops	west point expert give ukrainian advice conducting effective urban warfare troop	0.2263	Neutral
Putin wants guarantee Ukraine won’t join Nato – follow live https://t.co/QQWhcG8IkO	putin want guarantee ukraine wont join nato follow live	0.0289	Neutral
Who is it that's massing troops on its border? Putin took Crimea without any international response of any military movement. He wants Ukraine and we are reacting and he isn't comfortable with this pressure. He has himself in a corner and will lash out and we will respond. https://t.co/sglHixsnpR	thats massing troop border putin took crimea without international response military movement want ukraine reacting isnt comfortable pressure corner lash respond	-0.5996	Negative
which also target Russian elites.	also target elite	0.0	Neutral
"\\""\""The position of Australia on this is regrettable. I fully understand that some countries situated thousands of miles away might find it difficult to appreciate our concerns.\""\""""	position australia regrettable fully understand country situated thousand mile away find difficult appreciate concern	-0.4767	Neutral"
If he didn't make it . West will invade Russia sooner. https://t.co/qtnVPUlRwh	didnt make west invade russia sooner	0.0	Neutral
"\From January: \""\""Members of the Biden administration took to Twitter to promote the hashtag #StandWithUkraine with a hand waiving emoji. It’s a move that""	january member biden administration took twitter promote hashtag standwithukraine hand waiving emoji move	0.7003	Positive"
@SaveDemocracy88 #StandWithUkraine	standwithukraine	0.0	Neutral
@RealCandaceO Russia has 190k troops sitting at the border of Ukraine &amp; this is what you choose to focus on? #FakeAssB	russia k troop sitting border ukraine amp choose focus fakeassb	0.0	Neutral
"\\""\""You doubt this probable media behavior? Just look at the most recent and utterly revolting journalistic display vis a vis Russia and Ukraine. If it was up 2 print and TV reporters and other pusillanimous armchair-generals""	doubt probable medium behavior look recent utterly revolting journalistic display vi vi russia ukraine print tv reporter pusillanimous armchairgenerals	-0.3612	Neutral"
"\When one insane leader like Putin sees another insane leader withdrawing from Afghanistan and leaving 835 BILLION $ worth of US military equipment. that's when Putin realized \""\""this is a Golden opportunity\""\"" for Russia to invade Ukraine. which won't be Putin's ultimate goal. https://t.co/P4xOgQUVKD\""""	one insane leader like putin see another insane leader withdrawing afghanistan leaving billion worth u military equipment thats putin realized golden opportunity russia invade ukraine wont putin ultimate goal	0.2023	Neutral"
"'rawDescription': \\""Living blue in a red state. Women's rights are human rights. Love my family and friends. Personal choice ends where public health begins.LGBTQ+ALLY #BLM\\nNO DMs\""\""""	rawdescription living blue red state woman right human right love family friend personal choice end public health beginslgbtqally blmnno dm	0.8074	Positive"
@ModeratingA @JoseBlom5 @MSNBC Russians Take Over 3rd U.S. Base in Northern Syriahttps://www.thedailybeast.com › russians-take-over-3rd...	russian take rd u base northern syria russianstakeoverrd	0.0	Neutral
@mc_endy @Nat_Vasilyeva Why say Ukraine isn't a country? That makes zero sense. Funny you mention keeping arrangements.. you do know Russia signed an agreement to NEVER invade Ukraine if it gave up its nukes.  That was in writing. Really trustworthy huh. Good ol Russia cucks.	say ukraine isnt country make zero sense funny mention keeping arrangement know russia signed agreement never invade ukraine gave nuke writing really trustworthy huh good ol russia cucks	0.921	Positive
@NATOpress @UKRinNATO @NATOinUkraine @MFA_Ukraine @ua_parliament @DmytroKuleba @StefanishynaO A rather poor and ill-timed tweet. NATO has nothing to be boasting about. We need world peace not military exercises - you ravage the planet and do more harm than good	rather poor illtimed tweet nato nothing boasting world peace military exercise ravage planet harm good	-0.0591	Neutral
@vaske_su @SergeyKaryakin Well Ukraine didn’t join Nato in march 2014. They never joined nato at all. But march 2014 Russian troops took Crimea. Why?	well ukraine didnt join nato march never joined nato march troop took crimea	0.0274	Neutral
@buzzico #StandWithUkraine senza se e senza ma	standwithukraine senza se e senza	0.0	Neutral
@natsechobbyist @JBWolfsthal If Sweden or Austria would quietly tell Putin that if he invades Ukraine they will apply for NATO membership- would that be enough to dissuade him?	sweden austria quietly tell putin invades ukraine apply nato membership enough dissuade	0.0	Neutral
Looks like Ukraine is completely nonsense. People think there will be no war while the comedian preaident thinks he can get both NATO join and no war while 130K Russian troops on door step with clear mesaage. NATO join =war https://t.co/sczi64t7DV	look like ukraine completely nonsense people think war comedian preaident think get nato join war k troop door step clear mesaage nato join war	-0.8399	Negative
@NatashaBertrand @NatashaBertrand the US will stage a false flag operation using Ukraine Nazis funded and trained by the CIA and DoD. The US false flag will entail Russian speaking Ukrainians in Donbass being killed by snipers. Russia will have no choice in sending in troops into Donbass.	u stage false flag operation using ukraine nazi funded trained cia dod u false flag entail speaking ukrainian donbas killed sniper russia choice sending troop donbas	-0.7717	Negative
@Morning_Joe #Putin doesn’t give two 💩💩’s what the Kremlin says…He does what he wants when he wants…Matter of fact they just approved for him to send troops into Ukraine 🇺🇦!!! Get your head out of the sand or your _ss!!! https://t.co/Fp6FHRhY0z	putin doesnt give two kremlin sayshe want wantsmatter fact approved send troop ukraine get head sand s	0.4215	Neutral
@cnni so when will the U.S send troops to the Ukraine to defend her from Russian attack.	u send troop ukraine defend attack	-0.4767	Neutral
@RepBlaine … governments of the countries that these people are fleeing from. Notice that’s not happening with our northern border. As to Russia the U.S. in conjunction with the UN needs to throw them out of Ukraine.	government country people fleeing notice thats happening northern border russia u conjunction un need throw ukraine	0.0	Neutral
Spain	spain	0.0	Neutral
"'rawDescription': \\""The Maritimes' #1 Newscast\""\""""	rawdescription maritimes newscast	0.0	Neutral"
"'rawDescription': \\""A former secondary school teacher still focused on the  3D theatre on this world's stage...\""\""""	rawdescription former secondary school teacher still focused theatre world stage	0.3818	Neutral"
