rawData	tokens	sentiment	Category
@JuliaHB1 Well weren’t politician’s actually exempt from the Covid regulations so that running the country carried on!	well werent politician actually exempt covid regulation running country carried	0.2033	Neutral
@JoeBiden it is time to become strong again Russia and install US And NATO Troop just outside UKR in the vent Russia invade Ukr and Nato troops if invited by Ukr could help fight the Russians back	time become strong russia install u nato troop outside ukr vent russia invade ukr nato troop invited ukr help fight russian back	0.5267	Positive
Porkistan and Turkish students using Indian flag to get to the Ukraine border.	porkistan turkish student using indian flag get ukraine border	0.0	Neutral
100%. We promised them protection when they gave up their nuclear arms. I won’t vote for ⁦@POTUS⁩ if they don’t get this right. You can’t stop short of immediately and sufficiently  protecting #ukraine because they aren’t in NATO.  https://t.co/3CVJlJhwJO	promised protection gave nuclear arm wont vote dont get right cant stop short immediately sufficiently protecting ukraine arent nato	0.5248	Positive
@KalamityJohn @ajamubaraka No one wants to invade Russia. NATO was formed as a counter against Russian/Soviet expansionism. No one forced Russia to invade. This scenario is precisely what NATO was formed to stand against.	one want invade russia nato formed counter russiansoviet expansionism one forced russia invade scenario precisely nato formed stand	-0.7506	Negative
Africans were not being allowed to board trains to escape Ukraine. A Nigerian medical student at Ukrainian border with Poland reported Ukraine officials were stopping black people and sending them to the back of the queue.	african allowed board train escape ukraine nigerian medical student ukrainian border poland reported ukraine official stopping black people sending back queue	0.0258	Neutral
"\@DylanBurns1776 @JChaoLive Yeah that depends on Putin's goals. He'll either use this as enough of a win to end further escalation. Or he'll use Russian troops being attacked or \""\""attacked\""\"" to further justify an invasion in Ukraine. Only time will tell.\""""	yeah depends putin goal hell either use enough win end escalation hell use troop attacked attacked justify invasion ukraine time tell	-0.8807	Negative"
"\This right here is very important context re Putin's manufactured Ukraine \""\""crisis\""\"". Anyone critiquing NATO's acceptance of E European nations post Soviet collapse is engaging in bad faith discourse. Also""	right important context putin manufactured ukraine crisis anyone critiquing nato acceptance e european nation post soviet collapse engaging bad faith discourse also	-0.3626	Neutral"
Some lawyers are better at reading the room than others.	lawyer better reading room others	0.4404	Neutral
@ToombsToni Non is going to war with Russia except for Ukraine. The West has stated repeatedly that they will not be sending any troops to Ukraine.	non going war russia except ukraine west stated repeatedly sending troop ukraine	-0.5994	Negative
@bblock29 Is it really Russia if they strip off their patches?	really russia strip patch	0.0	Neutral
Logical: Why does #Russia not want #Ukraine to join #Nato? Putin’s warning of a full-scale war with Europe explained https://t.co/QhJWXcErnz	logical russia want ukraine join nato putin warning fullscale war europe explained	-0.6511	Negative
『US places troops on high alert amid threat of Russian invasion in Ukraine』大災害ブログ テンペスト(World …｜https://t.co/inCoxoALQJ	u place troop high alert amid threat invasion ukraine world	-0.296	Neutral
@YourAnonOne hacked Russian state television and broadcast real footage.  HISTORY HACK!!  #UkraineUnderAttack #UkraineRussia #UkraineRussiaWar #RussiaUkraineConflict #UkraineWar https://t.co/MZ2Un4ihUl	hacked state television broadcast real footage history hack ukraineunderattack ukrainerussia ukrainerussiawar russiaukraineconflict ukrainewar	-0.4019	Neutral
if you'd like to send some booty (crypto) to fund our projects	youd like send booty crypto fund project	0.3612	Neutral
Forget Ukraine as Biden has done it also appears that the President has abandoned the southern border as well for a free flow of refugees and foes Nothing good will become of this invasion and the invasive populations https://t.co/JIGRap1kLD	forget ukraine biden done also appears president abandoned southern border well free flow refugee foe nothing good become invasion invasive population	-0.6002	Negative
Andy Vermaut shares:Ukraine accuses US of hurting economy by stoking panic over war: Ukrainian president's remarks come amid increasingly strong United States warnings about Russia. https://t.co/CbDn85TBCg #andyvermaut https://t.co/leNYKBL2bi	andy vermaut sharesukraine accuses u hurting economy stoking panic war ukrainian president remark come amid increasingly strong united state warning russia andyvermaut	-0.8126	Negative
#StandWithUkraine	standwithukraine	0.0	Neutral
@UNofoalii @Reuters Ukraine didn't invade Russia...	ukraine didnt invade russia	0.0	Neutral
"\\""\""... 39% sagen ein Krieg ist unausweichlich/wahrscheinlich""	sagen ein krieg ist unausweichlichwahrscheinlich	0.0	Neutral"
"\Biden: \""\""Tutta la Nato pronta a reagire se Russia invade Ucraina\""\"" https://t.co/OsrudWuVGY\""""	biden tutta la nato pronta reagire se russia invade ucraina	0.0	Neutral"
in the air February 16 news on the Ukraine-Russia border crisis	air february news ukrainerussia border crisis	-0.6249	Negative
@Jake_Hanrahan 41st Russian combined arms army is stationed in Belarus.That's only what is officially known. Many more Russian units dispersed in Belarus forests near Ukraine.	st combined arm army stationed belarusthats officially known many unit dispersed belarus forest near ukraine	0.0	Neutral
Anime	anime	0.0	Neutral
@Upwork are you ok?	ok	0.296	Neutral
"\Russia's Sergei Ryabkov: \""\""make sure that Ukraine never""	russia sergei ryabkov make sure ukraine never	0.3182	Neutral"
@RaulWolfBruning @bneeditor Stop reading propaganda. Even Kiev have admitted there are no regular Russian troops in Ukraine. Yes there are ex-military but so are there ex- military from all over Europe/US in Kiev forces.	stop reading propaganda even kiev admitted regular troop ukraine yes exmilitary ex military europeus kiev force	-0.1655	Neutral
"\The Cancer Moonshot's \""\""Cancer Cabinet\""\"" are perversely incentivized to ensure that #cancer is never cured""	cancer moonshots cancer cabinet perversely incentivized ensure cancer never cured	-0.9413	Negative"
@RALee85 @ulrichspeck This is primarily about balance of power between Ukraine and Russia. The NATO debate is a distraction from dilemmas growing Ukrainian military power create for the Putin regime's geopolitical goals. In that context there is a risk Moscow talks itself into a now or never mentality	primarily balance power ukraine russia nato debate distraction dilemma growing ukrainian military power create putin regime geopolitical goal context risk moscow talk never mentality	-0.2263	Neutral
Putin is a master chess player that will out Biden and the morons that surround him even more than Trump has. Putin has a basic demand .. no Nato base or equipment on his border. What does Biden do? Authorize the shipment of offensive weapons from NATO countries to Ukraine https://t.co/5Vnz3L0oK3	putin master chess player biden moron surround even trump putin basic demand nato base equipment border biden authorize shipment offensive weapon nato country ukraine	-0.872	Negative
@jwsocal Pls don't swallow #MFP blue-pill	pls dont swallow mfp bluepill	0.0772	Neutral
#standWithUkraine	standwithukraine	0.0	Neutral
"'rawDescription': \\""... what's the best way to reach max level on Twitter classic? \\nretweets=explicit endorsements of anything/everything ever said by the person.\\n\\n#RDR2 #WoW\""\""""	rawdescription whats best way reach max level twitter classic nretweetsexplicit endorsement anythingeverything ever said personnnrdr wow	0.8442	Positive"
NATO better not put a single toe in Ukraine…	nato better put single toe ukraine	0.4404	Neutral
#RussiaUkraine	russiaukraine	0.0	Neutral
The Wall Street Journal reported midday Friday that U.S. officials expect a Russia attack in a few days.	wall street journal reported midday friday u official expect russia attack day	-0.4767	Neutral
@realDailyWire The Biden underlings are setting her up to take the blame for Ukraine. Team Harris will return fire. The DNC Civil War will be fun to watch.	biden underling setting take blame ukraine team harris return fire dnc civil war fun watch	-0.6597	Negative
#RFERL Russian Troops Deploy To Timbuktu In Mali After Withdrawal Of French Troops https://t.co/zLkHYBelil #CentralAsia	rferl troop deploy timbuktu mali withdrawal french troop centralasia	0.0258	Neutral
"'rawDescription': \\""LoveAnimalsOceanTrees #RESISTANCE🌊49ers&GIANTS\\n!NeverForget1/6/21\\n#PassJohnLewis'VotingRightsAct\\nTrumpGOPRussia\\n#EndCitizenUnited\\n#StudentsRPowerful‼️🇺🇸\\n#FBR\""\""""	rawdescription loveanimalsoceantrees resistanceersgiantsnneverforgetnpassjohnlewisvotingrightsactntrumpgoprussianendcitizenunitednstudentsrpowerfulnfbr	0.0	Neutral"
"'rawDescription': \\""It's been the age of corruption for too long. We The People are taking back control. There are more of us than there are of them & we're just getting warmed up.\""\""""	rawdescription age corruption long people taking back control u getting warmed	0.2732	Neutral"
Russian troops attack nuclear power plants and nuclear waste storage facilities. Ignoring a request for #NoFlyZone is a direct threat to Europe's environmental security.	troop attack nuclear power plant nuclear waste storage facility ignoring request noflyzone direct threat europe environmental security	-0.8625	Negative
@jdwallis Or were you being sarcastic with your QRT?	sarcastic qrt	-0.25	Neutral
"um den NATO-Puffer zu erzwingen.\""	um den natopuffer zu erzwingen	0.0	Neutral
um gen Moskau zu marschieren	um gen moskau zu marschieren	0.0	Neutral
um... It has been 8 years why is it so seriously important at this specific date?  If that was the official Ukraine border previous to that 8 year occupation of that area then that should by right be restored to them.  Today?	um year seriously important specific date official ukraine border previous year occupation area right restored today	0.3043	Neutral
uma das coisas que venho observando que toda vez que a Rússia invade um país a desculpa é a mesma, existe grupo nazista hehehehe essa historia não cola pra mim	uma da coisas que venho observando que toda vez que rssia invade um pa desculpa mesma existe grupo nazista hehehehe essa historia cola pra mim	-0.296	Neutral
un mēs ticam, ka vienīgais, kas kritīs būs putins. izturību!	un m ticam ka viengais ka krits b putin izturbu	0.0	Neutral
unapologetic	unapologetic	0.0	Neutral
unarmed and disunited.\""""	unarmed disunited	0.0	Neutral"
"\@twylado @sendero_dorado @jukkahyv @alexstubb @NATO No they aren't. Kiev will fall within the week. There are 10 active Russian troops for every 1 Ukrainian. Meanwhile the only response anyone has is \""\""sanctions\""\"" which Putin clearly prepared for and can receive help from the 50 enemies we've made.\""""	arent kiev fall within week active troop every ukrainian meanwhile response anyone sanction putin clearly prepared receive help enemy weve made	0.5574	Positive"
@cloptinothe Why did Putin declare Ukraine is an integrating part of Russia? Why are there 150k troops on the border with Ukraine?	putin declare ukraine integrating part russia k troop border ukraine	0.0	Neutral
"\Prediction: Person who amplified/said \""\""Most of these Russian troops were based in the area and UKR lobbies Congress""	prediction person amplifiedsaid troop based area ukr lobby congress	0.0	Neutral"
@USAmbUN The US needs to get off their butt and help out Ukraine even if it means troops because Russia is going to make it worse for Ukraine!	u need get butt help ukraine even mean troop russia going make worse ukraine	-0.1027	Neutral
Can somebody please splain me why Joe B is willing to risk inciting a major power war over Ukraine??  What are we missing here?!	somebody please splain joe b willing risk inciting major power war ukraine missing	-0.7096	Negative
@Nigel_Farage Against the law to send troops in. Not against the law to keep restocking Ukraine army with supplies.	law send troop law keep restocking ukraine army supply	0.0	Neutral
#Ukraine's National Guardsmen conducted training in four border regions	ukraine national guardsman conducted training four border region	0.0	Neutral
@abcnews Can Russia invade Australian embassy in Ukraine?	russia invade australian embassy ukraine	0.0	Neutral
Think Russia will invade during halftime? Has anyone written that sentence before?	think russia invade halftime anyone written sentence	0.0772	Neutral
NPR: 90 tons of U.S. military aid arrives in Ukraine as border tensions with Russia rise.	npr ton u military aid arrives ukraine border tension russia rise	-0.4019	Neutral
"'rawDescription': '\\""Constitution is a miracle from God.\""\"" George Washington\\n\\n\""\""National Socialism will use its own revolution for establishing of a new world order.\""\"" Adoph Hitler'""	rawdescription constitution miracle god george washingtonnnnational socialism use revolution establishing new world order adoph hitler	0.7096	Positive"
Biden wants a war more than anyone  #Ukraine #Russia #UkraineRussiaCrisis	biden want war anyone ukraine russia ukrainerussiacrisis	-0.5994	Negative
Russian troops on the Ukraine border https://t.co/JJN1TJL5i2 https://t.co/PXjJsM1XzU	troop ukraine border	0.0	Neutral
#MAGA dotards beating the drums of war in defense of Ukraine &amp; Taiwan to defame President Biden betray their ignorance/contempt for our Constitution	maga dotard beating drum war defense ukraine amp taiwan defame president biden betray ignorancecontempt constitution	-0.891	Negative
@JakeMercad0 @bensunnyisaac @Breaking911 Americans know that date time and second when Russia will invade . Scaremongering	american know date time second russia invade scaremongering	0.0	Neutral
@PROMISEATUHEIR1 @iainmbc @KyivPost Russia has no right or reason to invade Ukraine. What's wrong with your brain?	russia right reason invade ukraine whats wrong brain	-0.6486	Negative
#Metaverse #ConspiracyTheories: This is just for thinking only: Did the USA start a false flag operation by planting false evidence of neo-nazi rise in #Ukraine in order to get #Russia to invade in an attempt to force #NWO (#NewWorldOrder) on #Putin who is against a NWO? #Repost	metaverse conspiracytheories thinking usa start false flag operation planting false evidence neonazi rise ukraine order get russia invade attempt force nwo newworldorder putin nwo repost	0.0	Neutral
@OccupyDemocrats Are the Russian troops asking for amnesty?	troop asking amnesty	0.0	Neutral
@_hustleborn_ @diego_bxl Putin withdraws his troops from the border. UKR's right to choose its alliance is upheld. The Budapest Memorandum of 1994 if re-affirmed. Referendums held under international surveillance (and without Russian troops or allied paramilitary units intervening) in Crimea and Donbas.	putin withdraws troop border ukrs right choose alliance upheld budapest memorandum reaffirmed referendum held international surveillance without troop allied paramilitary unit intervening crimea donbas	0.0	Neutral
@javierich0 @Nightharmony_ @hasanthehun Literally nobody has suggested that the US will invade Ukraine. The plan the while time has been: 1) provide material support. 2) sanction if Russia invades.	literally nobody suggested u invade ukraine plan time provide material support sanction russia invades	0.4019	Neutral
@FoxNews Russia at the Border of Ukraine and this bothers you Fox	russia border ukraine bother fox	-0.25	Neutral
@minnie_mall @STEWest @FPWellman Yep. And Russia is going to pull them right back into mob rule when they invade and try to take over.	yep russia going pull right back mob rule invade try take	0.296	Neutral
"\I'm left wondering why the west is arming Ukraine with massive amounts of modern weapons and why they believe with \""\""certainty\""\"" that there \""\""will\""\"" be a war.""	im left wondering west arming ukraine massive amount modern weapon believe certainty war	-0.7003	Negative"
THE MAIN ADVANTAGE UKRAINIAN TROOPS HAVE OVER RUSSIAN TROOPS	main advantage ukrainian troop troop	0.25	Neutral
@AdamParkhomenko Brilliant 👏 👏 #StandWithUkraine https://t.co/MQAewVM7IF	brilliant standwithukraine	0.5859	Positive
1/2 Vladimir Putin predicts dangers of Ukraine joining NATO	vladimir putin predicts danger ukraine joining nato	-0.4939	Neutral
@danwootton You cannot run a country throughout a crisis whilst also socially distancing so yes the government are different to households and normal workplaces. So what if they had a piece of cake there’s 100k Russian troops massed on the Ukrainian border which is real news	cannot run country throughout crisis whilst also socially distancing yes government different household normal workplace piece cake there k troop massed ukrainian border real news	-0.1553	Neutral
"#Russia is massing yet more troops near #Ukraine and an invasion could come at any time, perhaps before the end of this month’s Winter Olympics, #Washington said on Friday.	russia massing yet troop near ukraine invasion come time perhaps end month winter olympics washington said friday	0.0	Neutral"
@SEENOTRETTUNG The #Danube flows just north forming the #Romania - #Ukraine border - the ferry shuttling mainly children &amp; women fleeing #Ukraine through the night &amp; day	danube flow north forming romania ukraine border ferry shuttling mainly child amp woman fleeing ukraine night amp day	0.0	Neutral
UKRAINE SAY THIS IS OUR FIGHT BUTT OUT EUROPE: Ukraine-Russia crisis live: UK minister Sajid Javid a proffesional on war says ‘invasion has begun’ as Putin orders troops over border putting liberal millionaires billionaires into a frenzy https://t.co/8khW4dujMc via @GoogleNews	ukraine say fight butt europe ukrainerussia crisis live uk minister sajid javid proffesional war say invasion begun putin order troop border putting liberal millionaire billionaire frenzy via	-0.9169	Negative
@NatashaBertrand This was #Biden‘s finest hour. @potus He was very clear about desire for #diplomacy but very clear about what would happen if #Russia chooses to invade. #GoJoe #LetsgoPutin	bidens finest hour clear desire diplomacy clear happen russia chooses invade gojoe letsgoputin	0.7762	Positive
Pay attention to what’s going on. Russia is about to make its move.War is imminent. There is a blockade right now in the Black Sea surrounding Ukraine all sides.This is not going to end well.Biden said yesterday “this could evolve into a world war..”we are led by a weak leader 🙏	pay attention whats going russia make movewar imminent blockade right black sea surrounding ukraine sidesthis going end wellbiden said yesterday evolve world warwe led weak leader	-0.5106	Negative
GALLAGHER: RUSSIA PREPARING TO INVADE UKRAINE AND DEMS GAVE THEM A ‘GIFT’ BY BLOCKING SANCTIONS https://t.co/vCd42ZN1Yw	gallagher russia preparing invade ukraine dems gave gift blocking sanction	0.0772	Neutral
@cpthacky @ChristopherJM @StateDept Turning potential war refugees away at the border because of their vaccination-status is inhumane.	turning potential war refugee away border vaccinationstatus inhumane	-0.5994	Negative
"#Putin warned #Biden of “complete rupture in relations if #sanctions proceed, that our descendants would come to regret.”🤔	putin warned biden complete rupture relation sanction proceed descendant come regret	-0.5994	Negative"
RUSSIAN TROOPS SURRENDER!	troop surrender	0.0	Neutral
@KremlinRussia_E @NATO pls leave Ukraine alone am not tryna die	pls leave ukraine alone tryna die	0.3063	Neutral
"\\""\""We've been warning for months publicly &amp; privately that #cyber attacks could be part of a broad based #Russia|n effort to destabilize &amp; invade Ukraine\""\"" per @DHSgov UnderSec Robert Silvers at #MCSC2022\""""	weve warning month publicly amp privately cyber attack part broad based effort destabilize amp invade ukraine per undersec robert silver mcsc	-0.6486	Negative"
🗣 “Sanctions are for losers. They don’t work.”	sanction loser dont work	-0.5267	Negative
@AaronParnas #StandingWithUkraine #standwithukraine https://t.co/xLb7DUsR77	standingwithukraine standwithukraine	0.0	Neutral
@mykhailo_ua The West should not fear Putin but stand up to him.	west fear putin stand	0.2057	Neutral
@jensstoltenberg @katrinjak Thanks 🙏 for your great support to #Ukraine.	thanks great support ukraine	0.8658	Positive
Ukraine says Russia building up more troops in Belarus  #Global by #TimesofIndia https://t.co/TMRUei086m	ukraine say russia building troop belarus global timesofindia	0.0	Neutral
@SecBlinken Stop with your green light to Putin. Where is Truman or a Roosevelt even a Churchill when you need them? If you invade #Ukraine good God Almighty it means WAR!	stop green light putin truman roosevelt even churchill invade ukraine good god almighty mean war	-0.2732	Neutral
"'rawDescription': \\""Recovering Republican who found original Party of Lincoln resurfacing in thousands of tweets by Democrats and in Biden's 2020 Gettysburg address.\""\""""	rawdescription recovering republican found original party lincoln resurfacing thousand tweet democrat bidens gettysburg address	0.6124	Positive"
An issue that unites Alexandria Ocasio-Cortez and Matt Gaetz? The unlikely pair is part of a bipartisan group of lawmakers demanding that President Biden seek congressional approval before directly involving U.S. troops in the Russia-Ukraine conflict.	issue unites alexandria ocasiocortez matt gaetz unlikely pair part bipartisan group lawmaker demanding president biden seek congressional approval directly involving u troop russiaukraine conflict	-0.0258	Neutral
#C4News   RUSSIA WILL INVADE UKRAINE! THOUSANDS OF TROOPS LEAD BY MR PUTIN ARE WAITING FOR A STARTING GUN....  etc. etc. https://t.co/OsuflYuYXr	cnews russia invade ukraine thousand troop lead mr putin waiting starting gun etc etc	-0.34	Neutral
@GeromanAT Continued war in Ukraine will lead to senseless deaths of thousands of Ukranians.	continued war ukraine lead senseless death thousand ukranian	-0.5994	Negative
'username': 'aleksandrov_76'	username aleksandrov	0.0	Neutral
