rawData	tokens	sentiment	Category
@kshmatsina NATO should air lift a lot of Mad Dog 2020. Let's keep the Russian troops well sauced	nato air lift lot mad dog let keep troop well sauced	-0.2732	Neutral
Horrifyingly accurate. #JohnsonOut32 #StandWithUkraine #PutinIsaWarCriminal https://t.co/2bJiZBMz8g	horrifyingly accurate johnsonout standwithukraine putinisawarcriminal	-0.6486	Negative
The SEMA Network stands in solidarity w/ our sisters from SEMA Ukraine and we condemn Russia’s breach of international law. We're worried about the SEMA members in Ukraine who have lost so much already &amp; are now facing an unsettling situation once again.	sema network stand solidarity w sister sema ukraine condemn russia breach international law worried sema member ukraine lost much already amp facing unsettling situation	-0.5994	Negative
@SenTedCruz Biden sends troops to Ukraine border but not to ours lol what a joke he is .	biden sends troop ukraine border lol joke	-0.0511	Neutral
Mark my words!	mark word	0.0	Neutral
Genuine question: why are so many people on here blaming the US for Russia’s actions? The US is doing everything short of US soldiers in Ukraine to prevent war.	genuine question many people blaming u russia action u everything short u soldier ukraine prevent war	-0.7906	Negative
#Russia #Ukraine #War	russia ukraine war	-0.5994	Negative
@AFP It is surprising that those who claimed that NATO enlargement was a threat to Russia did not realize that sending Russian troops to other countries was also a threat to neighboring countries. Apparently there is a serious problem with his intellect.	surprising claimed nato enlargement threat russia realize sending troop country also threat neighboring country apparently serious problem intellect	-0.6908	Negative
"\Ukraine will create an \""\""IT army\""\"" to fight against Russia's digital intrusions. Ukraine has called its #hacker #underground to help protect critical infrastructure and conduct cyber spying missions against Russian troops. #cyberspying #Ukraine #ITarmy https://t.co/RVGspLV2LE\""""	ukraine create army fight russia digital intrusion ukraine called hacker underground help protect critical infrastructure conduct cyber spying mission troop cyberspying ukraine itarmy	0.3612	Neutral"
Morgen könnte es soweit sein - die Schweiz wird wohl die Sanktionen gegen Russland umsetzen ‼️ #SWIFT #StandWithUkraine #Sanktionen #StopPutin #stopwar 💙💛💙💛	morgen knnte e soweit sein die schweiz wird wohl die sanktionen gegen russland umsetzen swift standwithukraine sanktionen stopputin stopwar	-0.7906	Negative
@IsabelOakeshott @BorisJohnson It almost looks like some Brits are desperate to score some political points with the ongoing war in Ukraine (!!).That’s really sad. They are the only ones keen to trash any initiatives by leaders from EU MS (France/Macron being 1st) and never accept it when EU MS do a better job	almost look like brit desperate score political point ongoing war ukraine thats really sad one keen trash initiative leader eu m francemacron st never accept eu m better job	-0.6316	Negative
@Jay_Kimeu @AFP I mean isn’t Putins bottom line for Ukraine to not join NATO? I don’t see that happening. They might not join now but without a firm declaration that they won’t I don’t see the tension disappearing. Maybe I’m wrong tho	mean isnt putin bottom line ukraine join nato dont see happening join without firm declaration wont dont see tension disappearing maybe im wrong tho	-0.5566	Negative
Karon rako naka realize gud ug knsa akoa President nga ga war na ang Russia ug Ukraine	karon rako naka realize gud ug knsa akoa president nga ga war na ang russia ug ukraine	-0.5994	Negative
Kremlin says NATO ramping up Ukraine tensions with deployments • FRANCE ... https://t.co/1PAKLpT62r via @YouTube	kremlin say nato ramping ukraine tension deployment france via	-0.4019	Neutral
#StandWithUkraine https://t.co/ADMYrWfCgD https://t.co/2PLuIg2mPI	standwithukraine	0.0	Neutral
Amanpour: These countries could convince Putin to stop attacking Ukraine	amanpour country convince putin stop attacking ukraine	-0.4939	Neutral
India advises citizens to leave Ukraine; Russia claims some forces returning to base from Ukrainian border	india advises citizen leave ukraine russia claim force returning base ukrainian border	-0.0516	Neutral
Subversion is Putin’s Kremlin’s best game-and he managed to do just do that: subversion of perceptions/opinions.	subversion putin kremlin best gameand managed subversion perceptionsopinions	0.6369	Positive
@bbclaurak Chinese spy's and information gathering at the heart of British politics. War in Ukraine. British Labour party activist in USA synagogue seige. Keir the beer and his lockdown party. Yet we get partygate.	chinese spy information gathering heart british politics war ukraine british labour party activist usa synagogue seige keir beer lockdown party yet get partygate	0.128	Neutral
"but I think they would have hated Putin\""	think hated putin	-0.7783	Negative
but I think they've got other things that are more important	think theyve got thing important	0.3898	Neutral
but I understand why some ppl do.\\n\\nWhat I don't understand is how people vote SNP when they are destroying Scotland.\""\""""	understand ppl donnwhat dont understand people vote snp destroying scotland	-0.7096	Negative"
Further @NATO exacerbation?  Even more so if Russian troops threaten to destroy nuclear power plants.  Radiation will be 6 times more powerful than in Chernobyl.  Are you ready for people to suffer from cancer and radiation sickness?  #ClosetheSkyoverUkraine before it's too late	exacerbation even troop threaten destroy nuclear power plant radiation time powerful chernobyl ready people suffer cancer radiation sickness closetheskyoverukraine late	-0.8558	Negative
#StandWithUkraine	standwithukraine	0.0	Neutral
@vill335 Yes. There is nothing inconsistent about that.	yes nothing inconsistent	0.4019	Neutral
@maxfawcett I just hear the prime minister's speech about the truck blockades and without a doupt they are taking the right steps..to end it..then he continued with saying Russia shouldn't invade Ukraine AGAIN.😃 HIS WORLD HISTORICAL KNOWLEGE IS THAT OF A BEAVER.. https://t.co/YJyO0DgXi3	hear prime minister speech truck blockade without doupt taking right stepsto end itthen continued saying russia shouldnt invade ukraine world historical knowlege beaver	0.0	Neutral
@HerreroAdam @FinancialTimes Not Russia’s business. My country also has people with citizenship elsewhere. Does not mean that is reason to invade us. This is the case almost everywhere.	russia business country also people citizenship elsewhere mean reason invade u case almost everywhere	0.0	Neutral
IAWP - The International Association of Women Police - represents the interests of police women around the world... this is their fundraiser in support of #Ukraine  #StandWithUkraine https://t.co/ZrwvNXWgmv	iawp international association woman police represents interest police woman around world fundraiser support ukraine standwithukraine	0.5719	Positive
"'rawDescription': \\""You can follow me but I don't  know where I'm going. \\n#DinastíaMilenials #SuperFriends\""\""""	rawdescription follow dont know im going ndinastamilenials superfriends	0.0	Neutral"
Comedian	comedian	0.3818	Neutral
Stupid USA Democrats	stupid usa democrat	-0.5267	Negative
@TheEconomist Tell that to the people dying in Ukraine.  Go to the Polish border and have the discussion with women &amp; children!	tell people dying ukraine go polish border discussion woman amp child	0.0	Neutral
#LittleGreenMen #Russia #NATO #Ukraine - #Latvia urges nationals to leave Ukraine https://t.co/tdWLIV156E	littlegreenmen russia nato ukraine latvia urge national leave ukraine	-0.0516	Neutral
@SnakePo9 I read in German news that US Intel. gathered information that Russia plans a false flag against pro russian troops in eastern Ukraine to create a reason to start the Invasion.	read german news u intel gathered information russia plan false flag pro troop eastern ukraine create reason start invasion	0.2732	Neutral
"but Russian troops are on Ukrainian soil.’” https://t.co/yj0CgYky1p\""	troop ukrainian soil	0.0	Neutral
but an imperial Tsar.\""""	imperial tsar	0.0	Neutral"
@UkrWarReport Utter BS	utter b	0.0	Neutral
Sooooo	sooooo	0.0	Neutral
"\Just got a personal email from someone asking why Ukraine is \""\""the West fault\""\"" and \""\""will the war start in March.\""\"" The author also says I have \""\""very interesting skills.\""\"" I am afraid I don't have the answers to these questions.\""""	got personal email someone asking ukraine west fault war start march author also say interesting skill afraid dont answer question	-0.5584	Negative"
@mfa_russia #StandWithUkraine	standwithukraine	0.0	Neutral
"\To say \""\""I stand with Ukraine\""\"" is to admit they take the lion's share of the \""\""standing\""\"".  It is no different here.  I stand for the integrity of the borders of the US and Ukraine.\""""	say stand ukraine admit take lion share standing different stand integrity border u ukraine	0.5267	Positive"
#STANDWITHUKRAINE #SlavaUkraine 🇺🇦 https://t.co/SbjbCl1wQF	standwithukraine slavaukraine	0.0	Neutral
What a week: Boris Johnson remains in power despite a simmering pork pie putsch. Peace hangs by a thread on the border of Russia and Ukraine.	week boris johnson remains power despite simmering pork pie putsch peace hang thread border russia ukraine	0.5423	Positive
"#WW3 #UkraineRussiaCrisis #Ukrain #Donbas #Kiev #Ukraine #Crimea #Moscow #Kremlin #Lugansk #Donbass #Ukraina #Biden thing is that because civilians are also responsible for declaring war, because the parliament is the representation of the people...	ww ukrainerussiacrisis ukrain donbas kiev ukraine crimea moscow kremlin lugansk donbas ukraina biden thing civilian also responsible declaring war parliament representation people	-0.3818	Neutral"
27. It is unlikely that the situation on the territory of the former Ukraine can be called calm. Moscow does not need such tension on our border. This is absolutely obvious.	unlikely situation territory former ukraine called calm moscow tension border absolutely obvious	0.5043	Positive
@hu6o0 @eigenrobot And minor details such as the visible concentration of like 60% of the Russian ground forces on the border of Ukraine + the very odd naval deployments in the Black Sea…	minor detail visible concentration like ground force border ukraine odd naval deployment black sea	-0.024	Neutral
@n_roettgen One should start being serious - not giving guarantees about ukraine remaining out of nato constitutes a major threat to Russia. The choice is to react now or surrender prrmanently. Imagine what us would do in similar circumstances?	one start serious giving guarantee ukraine remaining nato constitutes major threat russia choice react surrender prrmanently imagine u similar circumstance	-0.6943	Negative
Send troops to the southern boarder not Ukraine!!!	send troop southern boarder ukraine	0.0	Neutral
China asked Russia to wait until after Olympics to invade Ukraine: report	china asked russia wait olympics invade ukraine report	0.0	Neutral
@ProjectLincoln I #StandWithUkraine and #StandForDemocracy.	standwithukraine standfordemocracy	0.0	Neutral
Putin's aggression revives talk of whether #Finland and #Sweden should join #NATO. #Ukraine https://t.co/xFgkkGw1JE	putin aggression revives talk whether finland sweden join nato ukraine	0.3818	Neutral
Normalerweise wäre ich für Deeskalation. Aber hier muss man der Ukraine eigentlich beistehen mit Waffen und Know-how. Die Ängste Russlands sind nachvollziehbar (nato osterweiterung) aber das ukrainische Volk hat sich mMn für Europa entschieden und jetzt lassen wir Sie im Stich https://t.co/gvzHaRhEt2	normalerweise wre ich fr deeskalation aber hier mus man der ukraine eigentlich beistehen mit waffen und knowhow die ngste russlands sind nachvollziehbar nato osterweiterung aber da ukrainische volk hat sich mmn fr europa entschieden und jetzt lassen wir sie im stich	-0.5994	Negative
@jnw0o Problem is that Russia has already threatened nuclear war if any troops get involved from nato.  They've even threated 2 individual countries that wanted to become part of nato. It's all we can do without literally the whole world dying	problem russia already threatened nuclear war troop get involved nato theyve even threated individual country wanted become part nato without literally whole world dying	-0.8625	Negative
I stand with Ukraine 🇺🇦 #StandForUkraine https://t.co/d0o5NdDMfQ	stand ukraine standforukraine	0.0	Neutral
"\Pres Biden on Putin and Ukraine: \""\""My guess is he will invade\""\"" \""\""It's one thing if its a minor incursion\""\""  Stunning undercut of NATO.  Watch for @SecBlinken try to clean it up with address from Berlin Thurs AM @gmfus @atlantikbruecke\""""	pres biden putin ukraine guess invade one thing minor incursion stunning undercut nato watch try clean address berlin thurs	0.6486	Positive"
Today’s D Brief: More Russian troops near Ukraine; The ‘South Ossetian option’; $6B in tanks to Poland; Escalating for Taiwan; And a bit more. https://t.co/yvcaWYbLUJ	today brief troop near ukraine south ossetian option b tank poland escalating taiwan bit	0.0	Neutral
#StandWithUkraine #PutinWarCrimes #britainready threaten us you little count https://t.co/XBtlDuf7zt	standwithukraine putinwarcrimes britainready threaten u little count	-0.3818	Neutral
@SergiyKyslytsya Ukraine’s Ambassador to UN addressing #UNSC now in chilling invocation of all the violations of international law currently perpetrated by Russian regime. #StandWithUkraine	ukraine ambassador un addressing unsc chilling invocation violation international law currently perpetrated regime standwithukraine	-0.5423	Negative
@ABC @MarthaRaddatz I don't think our troops are safe from the Russians going after the Ukraine. We should not be there. Russians want to get those minerals that are underground there. Ukraine is very rich with mineral deposits.	dont think troop safe russian going ukraine russian want get mineral underground ukraine rich mineral deposit	0.796	Positive
trapped it in debt/subservience	trapped debtsubservience	-0.5267	Negative
"#Putin: Don't invade #Russia, you will lose.	putin dont invade russia lose	-0.4019	Neutral"
@KevinRay62 @mwolfers @BernieSanders He's totally repeating Putin's talking points here. Denying that Ukraine as an independent country can decide for themselves that they can seek NATO and EU membership.	he totally repeating putin talking point denying ukraine independent country decide seek nato eu membership	-0.34	Neutral
No he doesn't. Just the Eastern border. The West of Ukraine is surrounded by NATO bases and is itself stuffed to the gills with US weaponry which is being targeted at Donbass citizens. Where are the US controlled UN 'peacekeepers'..........?	doesnt eastern border west ukraine surrounded nato base stuffed gill u weaponry targeted donbas citizen u controlled un peacekeeper	-0.128	Neutral
"\Official: Russian military capabilities along Ukraine border \""\""near 100% of all forces\""\"" Pentagon anticipated https://t.co/wSRuGacvHq\""""	official military capability along ukraine border near force pentagon anticipated	0.0	Neutral"
#US to deploy troops to Eastern #Europe as tensions continue between #Russia &amp; #Ukraine https://t.co/YwZnI3meBS	u deploy troop eastern europe tension continue russia amp ukraine	-0.4019	Neutral
@mk_actual @NaveedAJamali Maybe he’s delusional enough to start a land war in Ukraine in winter	maybe he delusional enough start land war ukraine winter	-0.5994	Negative
PUTIN MUST GO!	putin go	0.0	Neutral
Sean Penn says he walked to Polish border after abandoning car in attempt to leave Ukraine https://t.co/EHaPFictbW https://t.co/FNpmAb8E25	sean penn say walked polish border abandoning car attempt leave ukraine	-0.4215	Neutral
Nato warns signs of Russian troops and hardware heading to Ukraine border https://t.co/wtpi3ERpj6	nato warns sign troop hardware heading ukraine border	-0.1027	Neutral
@UkrWarReport Let the commedian sleep	let commedian sleep	0.0	Neutral
One of the units of the DPR Internal Troops is preparing positions for defense.	one unit dpr internal troop preparing position defense	0.128	Neutral
@VALERIEinNYT @ichbinilya When all the Russian troops were on the border of Ukraine and United States kept saying that Russia would invade. The people laughed when asked if Russia would invade. You should have left.	troop border ukraine united state kept saying russia invade people laughed asked russia invade left	0.7003	Positive
TH:	th	0.0	Neutral
It's sad to see that Russia and Ukraine are close to having a war erupted but the politician use it as a stepping stone to climb the hierarchy	sad see russia ukraine close war erupted politician use stepping stone climb hierarchy	-0.5423	Negative
"the more I learn the more they change. If you can't debate you can block me before we start. 😱\\""""	learn change cant debate block start	-0.4404	Neutral"
#Ukraine - Russian tanks at Belarus-Ukraine border stir up anger ... at US.	ukraine tank belarusukraine border stir anger u	-0.5719	Negative
Confirmation that the Russian troops and their allies are not at war with the people of Ukraine and are showing restraint against civilians. Thank you @nexta_tv for showing the world. https://t.co/sugYhqlixo	confirmation troop ally war people ukraine showing restraint civilian thank showing world	0.6854	Positive
$AMZN $QQQ $SQQQ - The so called short lived Party is Officially Over!!!! Reality of bond yields/Fed Hikes/Russia-Ukraine War tensions will hit on Monday!!!	amzn qqq sqqq called short lived party officially reality bond yieldsfed hikesrussiaukraine war tension hit monday	-0.5994	Negative
It’s all absolutely heartbreaking	absolutely heartbreaking	-0.5095	Negative
@Veritas___BR @CF4E @spriter99880 What's funnier is that you actually believe that crap 😂😂😂😂 he's literally on Ukraine's western border just waiting for the second to bail 😭😭😭😭😭😭😭😭	whats funnier actually believe crap he literally ukraine western border waiting second bail	0.0258	Neutral
I stand with Ukraine and I don't care	stand ukraine dont care	-0.3875	Neutral
#StandWithUkraine https://t.co/7Z6wGCBjAn	standwithukraine	0.0	Neutral
"#Russland: Überfälle zugleich im Mittelmeer, im Nordatlantik, in der Arktis und auf die #Ukraine?	russland berflle zugleich im mittelmeer im nordatlantik der arktis und auf die ukraine	-0.5994	Negative"
"\\""\""Unfortunately""	unfortunately	-0.34	Neutral"
The streets are saying WWIII might happen in the next few months if Russia actually has the balls to invade Ukraine this time	street saying wwiii happen next month russia actually ball invade ukraine time	0.0	Neutral
'description': 'Law | Eco-Left | Socialist | #Rights #NHS #GTTO #Unions #Animals | 𝘏𝘶𝘮𝘢𝘯𝘦 𝘞𝘰𝘳𝘭𝘥 | No political affiliation | Journalist | NUJ Member'	description law ecoleft socialist right nh gtto union animal political affiliation journalist nuj member	-0.296	Neutral
#StandWithUkraine https://t.co/JK26Rr4CG0	standwithukraine	0.0	Neutral
#BREAKING: Websites for the Ukrainian Defence Ministry https://t.co/Dx0pEItwFV &amp; the Ukrainian Armed Forces https://t.co/zEzZ0wj9SF are down.	breaking website ukrainian defence ministry amp ukrainian armed force	0.1027	Neutral
"'rawDescription': \\""A small chap from St Helens who's just trying to make sense of it all.\""\""""	rawdescription small chap st helen who trying make sense	0.0	Neutral"
#Russia has massed troops on #Ukraine's border but #Denies planning to invade.	russia massed troop ukraine border denies planning invade	-0.5719	Negative
#IStandWithUkraine	istandwithukraine	0.0	Neutral
"'rawDescription': \\""I am the Eater of Crow.\\n\\n🇺🇸   (🇩🇪🇮🇹🇬🇧🇫🇷🇬🇷)\\n\\nKnown for 'not being terse'.\""\""""	rawdescription eater crownn nnknown terse	0.0	Neutral"
@spectatorindex That’s what Russia said about the invasion… then proceeded to invade	thats russia said invasion proceeded invade	0.0	Neutral
Ukraine: Social media videos show Russian military equipment on the move near border https://t.co/FgcgbXGgGe #news #topstories #berkleybearnews	ukraine social medium video show military equipment move near border news topstories berkleybearnews	0.0	Neutral
LIVE: #RussiaUkraine latest news: #Mariupol surrounded and under heavy shelling as electricity cut off #UkraineRussiaWar #IStandWithUkraine #StandWithUkraine #StandingWithUkraine	live russiaukraine latest news mariupol surrounded heavy shelling electricity cut ukrainerussiawar istandwithukraine standwithukraine standingwithukraine	-0.2732	Neutral
@MeidasTouch You can either care about national borders or you cannot care about national borders.  Ukraine's border is just as important to them as the US border is to us.	either care national border cannot care national border ukraine border important u border u	0.802	Positive
@UkrWarReport Where's the snow?	wheres snow	0.0	Neutral
@ZelenskyyUa @vonderleyen @EmmanuelMacron @karlnehammer @RTErdogan #StandwithUkraine	standwithukraine	0.0	Neutral
@Dreamchaser1017 Tension between Russia and Ukraine	tension russia ukraine	-0.3182	Neutral
Hull's symbol of freedom #WilliamWilberforceMonument lit up in @Ukraine colours #StandWithUkraine https://t.co/89UYxpWczP	hull symbol freedom williamwilberforcemonument lit colour standwithukraine	0.6369	Positive
#StandWithUkraine #PutinWarCriminal https://t.co/5UEhcJTfJB	standwithukraine putinwarcriminal	0.0	Neutral
Mariupol Residents Fear for Safety As Russia Invades Ukraine	mariupol resident fear safety russia invades ukraine	-0.1027	Neutral
@olgatokariuk #Ukraine #StandWithUkraine https://t.co/s14BK9y2fH	ukraine standwithukraine	0.0	Neutral
@SteveGiannini5 @UkrWarReport The Grad can fire 40 rockets in 20 seconds. This looks dead on to me.	grad fire rocket second look dead	-0.7717	Negative
@canikfanatic Good 4 thought	good thought	0.4404	Neutral
@washingtonpost This guy is SATAN. #FckPutin #StandWithUkraine	guy satan fckputin standwithukraine	0.0	Neutral
"\@TulsiGabbard @orrbazz Ukraine is a sovereign state... Russia shouldn't dictate wether or not it should join NATO regardless of their \""\""US/NATO army on Russia border \""\"" reasons\""""	ukraine sovereign state russia shouldnt dictate wether join nato regardless usnato army russia border reason	-0.2235	Neutral"
@chrisbentley13 @JackPosobiec Oh yeah because the state who keeps 100k+ troops at Ukraine's border is totally not also trying to start war.	oh yeah state keep k troop ukraine border totally also trying start war	-0.4019	Neutral
@XianJaneway Funny thing is was talking about the Russia-Is-gonna-invade-Israel trope with someone on here before Pat Robbz went viral with his	funny thing talking russiaisgonnainvadeisrael trope someone pat robbz went viral	0.4404	Neutral
"'rawDescription': \\""ADE y DERECHO (UV) 👩\\u200d💼👩\\u200d⚖. Opositora en ambos sentidos 📚🤓. 'Que gane el quiero la guerra del puedo' #26 #StandWithUkraine 🇺🇦\""\""""	rawdescription ade derecho uv udud opositora en ambo sentidos que gane el quiero la guerra del puedo standwithukraine	0.0	Neutral"
@Dpol_un Putin is very corrupt. The Russian people want to get rid of him. They prefer Democracy to Putin's Kleptocracy. Now Putin wants a war in Ukraine. One day soon he will be gone for good.	putin corrupt people want get rid prefer democracy putin kleptocracy putin want war ukraine one day soon gone good	-0.1779	Neutral
@TonyHussein4 stand with Ukraine https://t.co/yC0yEqAAsm	stand ukraine	0.0	Neutral
'description': 'Freedom	description freedom	0.6369	Positive
Ukraine's President stays in Kyiv as Russian troops advance https://t.co/sR2yM08nvh	ukraine president stay kyiv troop advance	0.0	Neutral
@kirghizlight @richimedhurst When did the US say no NATO.  That's false.  Ukraine has it in their constitution.  These countries want to be part of the West.  Putin wants them under his control and is breaking international law by annexation.	u say nato thats false ukraine constitution country want part west putin want control breaking international law annexation	-0.2263	Neutral
#StandWithUkraine https://t.co/dgiKA8Zu3J	standwithukraine	0.0	Neutral
'description': 'A building is a symbol	description building symbol	0.0	Neutral
@PeterMcCormack Honestly it's hard to know what to believe. The truth is they both seem like lying POS. I have sympathy for Ukraine who I feel are pawns and will pay the highest price if things kick off. I also would not be surprised if both sides agreed to a war when Putin last met Biden.	honestly hard know believe truth seem like lying po sympathy ukraine feel pawn pay highest price thing kick also surprised side agreed war putin last met biden	0.1615	Neutral
@POTUS #NoWarWithRussia	nowarwithrussia	0.0	Neutral
"\Russian troops have moved into the eastern region of Ukraine that Russia has now recognized as \""\""independent""	troop moved eastern region ukraine russia recognized independent	0.0	Neutral"
"'rawDescription': '\\""Power concedes nothing without a demand. It never did & it never will\""\"" - Frederick Douglass\\n\\n#SaveOurNHS\\n#ToryCorruption\\n\\nViews are MINE & NOT my employer\\'s.'""	rawdescription power concedes nothing without demand never never frederick douglassnnsaveournhsntorycorruptionnnviews mine employer	-0.0705	Neutral"
https://t.co/3HSIMFIpRK: Biden 'bears a lot of the blame' for Russia's deployment of troops to Ukraine's border: Sen. Cotton https://t.co/YzAG66yZpT #PayMeInBitcoin #Bitcoin https://t.co/9LqG8SDVEa	biden bear lot blame russia deployment troop ukraine border sen cotton paymeinbitcoin bitcoin	-0.34	Neutral
Global News: Ukraine crisis: NATO doubts Russia's de-escalation claims as U.S. reinforcements arrive.	global news ukraine crisis nato doubt russia deescalation claim u reinforcement arrive	-0.743	Negative
German Commander Said Putin Should Be Praised As Weapons Are Blocked From Entering Ukraine…NATO Is Concerned…What Are the Nazis Up to This Time https://t.co/HkRhY5su1D via @Morning Pundit News	german commander said putin praised weapon blocked entering ukrainenato concernedwhat nazi time via pundit news	-0.2023	Neutral
I'm gonna take a nap for a while. It's been a busy day and I didn't get a lot sleep last night. Be on later. Hopefully russia doesn't drop a nuclear bomb on Ukraine while I nap. At least NATO troops are headed to Ukraine now.	im gonna take nap busy day didnt get lot sleep last night later hopefully russia doesnt drop nuclear bomb ukraine nap least nato troop headed ukraine	0.7304	Positive
@Kasibueno @iehuda_hamacabi Estas ampliando el espectro demasiado y alejando la pelota.	estas ampliando el espectro demasiado alejando la pelota	0.0	Neutral
russian troops abandoned. https://t.co/5oLhU0yhzV	troop abandoned	-0.4588	Neutral
@cryptodouchebag @mtracey @caitoz The classic slippery slope argument. Can't you see this also works in reverse? For the past 20 years the US has moved NATO closer to Russia's border. Ukraine was their red line and we crossed it.	classic slippery slope argument cant see also work reverse past year u moved nato closer russia border ukraine red line crossed	-0.3612	Neutral
