rawData	tokens	sentiment	Category
"\Forget REAGAN &amp; the BRZEZINSKI doctrine: Russia's problem is NATO'S imperialism with their furniture \""\""Afghapax\""\"" | Forget NATO: Ukraine's problem is Russian imperialism https://t.co/Bpsamn7W7Z https://t.co/Ev7sFKAh4n\""""	forget reagan amp brzezinski doctrine russia problem nato imperialism furniture afghapax forget nato ukraine problem imperialism	-0.802	Negative"
I am really struggling  that no troops can go in and help Ukraine! They are being murdered. 🇺🇦🙏	really struggling troop go help ukraine murdered	-0.8051	Negative
"\@TimOnTheTractor \""\""War in ukraine\""\"" 😂\""""	war ukraine	-0.5994	Negative"
I care about whats happening in the USA..in our schools..big tech tyranny..economy..energy..the TREASON @POTUS is committing at the Southern border..the DAs @georgesoros is infiltrating in our cities...i dont give $.02 about Ukraine!!!!	care whats happening usain schoolsbig tech tyrannyeconomyenergythe treason committing southern borderthe da infiltrating citiesi dont give ukraine	0.1531	Neutral
Russia Adds 7K More Troops Near Ukraine Border (AP/Efrem Lukatsky) https://t.co/5hFmvtWRVG https://t.co/XePvksWbwu	russia add k troop near ukraine border apefrem lukatsky	0.0	Neutral
@defbulletin @sentdefender I’m assuming those are training advisers and not combat troops being deployed to #Ukraine. #Biden doesn’t want to be a war time president and doesn’t want to send American troops into war if he doesn’t have to.	im assuming training adviser combat troop deployed ukraine biden doesnt want war time president doesnt want send american troop war doesnt	-0.8024	Negative
"'rawDescription': \\""One of India's largest media companies. Latest news from around the world. Retweets are not endorsements\""\""""	rawdescription one india largest medium company latest news around world retweets endorsement	0.0	Neutral"
#StandWithUkraine #Ukraine #UkraineRussiaWar #Ukrainians https://t.co/QQJERr2U3j	standwithukraine ukraine ukrainerussiawar ukrainian	0.0	Neutral
@01viniciusramon @KremlinRussia_E Ok so do you honestly think Putin is Hitler?   I’ve seen this and this really means something.  If you honestly believe Putin IS hitler then we need to invade Russia and take him out.	ok honestly think putin hitler ive seen really mean something honestly believe putin hitler invade russia take	0.8284	Positive
@swamiji75 @VanKeirsbil @Snowden Ukraine is a sovereign democratic nation of 44 million who have every right to self determination. NATO was never going to attack Russia.	ukraine sovereign democratic nation million every right self determination nato never going attack russia	0.6433	Positive
Can we check with the media when Russia intends to invade the Ukraine?	check medium russia intends invade ukraine	0.0	Neutral
Meanwhile Putin will be overseeing a nuclear drill at the Ukraine border tomorrow. Is he enough of a buddy to create this distraction? https://t.co/RfJq72WBQp	meanwhile putin overseeing nuclear drill ukraine border tomorrow enough buddy create distraction	-0.2263	Neutral
@ukraine_world Excellent information! #StandWithUkraine	excellent information standwithukraine	0.5719	Positive
The Russians are fully justified in what they are asking for. The Americans and NATO are really just hiding behind their so-called choice of Ukraine. Maybe the Chinese should have a nuclear base in Venezuela.	russian fully justified asking american nato really hiding behind socalled choice ukraine maybe chinese nuclear base venezuela	0.1317	Neutral
"#DEVELOPING: The U.S. warned that Russia added as many as 7,000 troops near Ukraine’s borders despite Kremlin declarations that forces were being pulled back from the region.	developing u warned russia added many troop near ukraine border despite kremlin declaration force pulled back region	-0.2732	Neutral"
"\@SevaUT I think the issue here is where people are placing their grievances... I've seen so many tweets \""\""why doesn't Ukraine just not join NATO?\""\"" &amp; it places the onus on NATO &amp; not Russian aggression. Russia has always had this besieged fortress mentality""	think issue people placing grievance ive seen many tweet doesnt ukraine join nato amp place onus nato amp aggression russia always besieged fortress mentality	-0.3612	Neutral"
@business It’s time NATO helped Ukraine reinforce its border with Russia🤷🏽‍♂️	time nato helped ukraine reinforce border russia	0.0	Neutral
"\I predict a big Putin win when NATO &amp; EU back down and agree to stop \""\""courting\""\"" Ukraine. The lesson I take away is don't start Sabre rattling without having much of a sabre. Putin is a monster but a winnng one..\""""	predict big putin win nato amp eu back agree stop courting ukraine lesson take away dont start sabre rattling without much sabre putin monster winnng one	0.3716	Neutral"
@jnmedina8989 @pcrritesgood @queerBengali You don’t know what you are talking about. For one we’re not sending troops to Ukraine. We are sending them to NATO countries.	dont know talking one sending troop ukraine sending nato country	0.0	Neutral
What are U.S. military options to help Ukraine? Is war inevitable? Here's what you should know about the Russia-Ukraine conflict and what role the United States plays. https://t.co/ehUTrA32Vx	u military option help ukraine war inevitable here know russiaukraine conflict role united state play	0.0772	Neutral
#EndIsraeliApartheid #BDS	endisraeliapartheid bd	0.0	Neutral
@john_sipher @benandjerrys More New Cold War. Ukraine understands that pushing NATO eastward is an existential threat to Russia	new cold war ukraine understands pushing nato eastward existential threat russia	-0.8207	Negative
@Reuters @RT_America NATO in Ukraine's the incvrsion https://t.co/YwXIUbwvgn	nato ukraine incvrsion	0.0	Neutral
⚡️NEW #IndependentAmericans POD: EP153. @MollyMcKew. #Ukraine In the Crosshairs. Cyberwar with Russia Has Already Started. Putin’s Love of F&amp;*%ery. Red Dawn 2022. Redefining War. The Klitschko Brothers On The Front Lines.⚡️LISTEN NOW: https://t.co/uxvYryEMVs.🎙🇺🇦🇷🇺🇺🇸💣👨🏼‍💻⚡️ https://t.co/38zMwxas9D	new independentamericans pod ep ukraine crosshairs cyberwar russia already started putin love fampery red dawn redefining war klitschko brother front lineslisten	0.0772	Neutral
22/02/2022 #StandWithUkraine Live now https://t.co/rwzq04878x	standwithukraine live	0.0	Neutral
Nato chief issues dire warning about gas supplies amid Ukraine stand off https://t.co/XeDnDxD5Qc	nato chief issue dire warning gas supply amid ukraine stand	-0.6597	Negative
With Russian official troops that’s in essence a declaration of war on #Ukraine. https://t.co/bQSYaPIoqd	official troop thats essence declaration war ukraine	-0.5994	Negative
$BTC intel says Russia will wait til the 20th after the Olympics to invade but that negates the elements of any surprise 📌 https://t.co/N70c4vEJns	btc intel say russia wait til th olympics invade negates element surprise	0.3919	Neutral
#StandWithUkraine https://t.co/1QwXKKXLeJ	standwithukraine	0.0	Neutral
I stand with Ukraine but my heart breaks for the Russian soldiers who are dying as well. Some of them are just taking orders while others claim to have not known any mission for the invasion.	stand ukraine heart break soldier dying well taking order others claim known mission invasion	0.3919	Neutral
It’s the end of the day in #Ukraine &amp; Putin failed to achieve his goal of capturing either #Kyiv or #Kharkiv.	end day ukraine amp putin failed achieve goal capturing either kyiv kharkiv	-0.5106	Negative
"\NPR:\""\""Ukraine is basically surrounded""	nprukraine basically surrounded	0.0	Neutral"
@OlgaNYC1211 Their plots to falsify an ‘attack’ on Russian troops from Ukraine has been exposed. Checkmate.	plot falsify attack troop ukraine exposed checkmate	-0.7506	Negative
@ahmadsafdariyt @JohnReedwrites The problem is not Ukrainie fight along	problem ukrainie fight along	-0.1321	Neutral
To be honest Ukraine is not our business.	honest ukraine business	0.5106	Positive
@SameeraKhan US public simply don't care where Ukraine is and if their military is involved in war as long as the war does not come to US mainland shores. US public will start only to care if and when a nuke drops in NYC and in major US cities.	u public simply dont care ukraine military involved war long war come u mainland shore u public start care nuke drop nyc major u city	-0.9194	Negative
@bravadogaming I know a guy who wouldn't give up his freedoms to Putin easy.	know guy wouldnt give freedom putin easy	0.6249	Positive
"\@marcorubio Sen. Pat Leahy on Marco Rubio's CRACK Act: \""\""Everybody has a right to speak about anything they want""	sen pat leahy marco rubios crack act everybody right speak anything want	0.0772	Neutral"
#gegenkrieg #prayforukraine #prayforallanimalsinukraine #standwithukraine #stopputin #ukraine #krieg @ Switzerland https://t.co/DCC5l3W9Cd	gegenkrieg prayforukraine prayforallanimalsinukraine standwithukraine stopputin ukraine krieg switzerland	0.0	Neutral
@sevenfootrabbit @berbacurr @lancemaion10 @mattyglesias This would be a better example: a terrorist group from Kazakhstan hiding out in Russia. We would not start WWIII to get them. Instead we'd use the intelligence and financial resources to track and assasinate. We didn't HAVE to invade. We did bc we thought it would be easy.	better example terrorist group kazakhstan hiding russia start wwiii get instead wed use intelligence financial resource track assasinate didnt invade bc thought easy	0.25	Neutral
@bhantelulani @BBCWorld Why does Putin think he can dictate who joins NATO? Ukraine's affairs are none of his business. This is on him.	putin think dictate join nato ukraine affair none business	0.0	Neutral
@jessest94 @HebrewJake @JimVannyFrank @mbeledavey @camilapress I also just learned Ukraine sent troops to Iraq to side with the US 🤦🏿‍♀	also learned ukraine sent troop iraq side u	0.0	Neutral
"\#Ukraine \""\""This involves drawing the Russian army deep into NATO territory and stretching Russian supply lines to the maximum while targeting logistics and transportation infrastructure such as trucks""	ukraine involves drawing army deep nato territory stretching supply line maximum targeting logistics transportation infrastructure truck	0.0	Neutral"
The health minister will be on Gmb later to discuss troops being deployed to the Russian border ffs https://t.co/ghEPzUjrNy	health minister gmb later discus troop deployed border ffs	-0.5859	Negative
The time immemorial gurgling downward recursive death plughole-suck of humanitys hate goes on in the form of Russian conscripts in armoured https://t.co/DcRZ1dlnvy the armys away why dont the #CHINESE_INVADE_RUSSIA? #Üksi_Kasa_UselessJohnson	time immemorial gurgling downward recursive death plugholesuck humanity hate go form conscript armoured army away dont chineseinvaderussia ksikasauselessjohnson	-0.8225	Negative
#Russia's top diplomat said Friday that #Moscow will not start a war but warned that it wouldn't allow the #West to trample on its security interests amid fears it is planning to invade #Ukraine https://t.co/WjHXjEEYAY	russia top diplomat said friday moscow start war warned wouldnt allow west trample security interest amid fear planning invade ukraine	-0.0711	Neutral
JUST IN | UK PM Johnson: Situation at Russia-Ukraine border is increasingly concerning	uk pm johnson situation russiaukraine border increasingly concerning	0.0	Neutral
#UkraineInvasion #UkraineCrisis #Ukraine #Russia #RussiaInvadedUkraine #Putin	ukraineinvasion ukrainecrisis ukraine russia russiainvadedukraine putin	0.0	Neutral
@julianku And the whole “don’t think I should remove my mask not because of the COVID virus but the virus spread by Russia” was pretty good too although a bit melodramatic 😉	whole dont think remove mask covid virus virus spread russia pretty good although bit melodramatic	0.8462	Positive
@whnt Wish @POTUS worried about our southern border as much as Ukraine's.	wish worried southern border much ukraine	0.128	Neutral
I #StandWithUkraine	standwithukraine	0.0	Neutral
"\Love to flip between Fox News and CNN and see both of them advocating for a NATO-enforced \""\""no-fly-zone\""\"" over Ukraine as if the US shooting down a Russian jet wouldn't be an immediate escalation into global war.\""""	love flip fox news cnn see advocating natoenforced noflyzone ukraine u shooting jet wouldnt immediate escalation global war	0.0772	Neutral"
"\The #NYTimes claims that \""\""Mr. Biden is not readying for war with Russia.\""\"" Really? Are American soldiers being deployed to freezing Poland for winter R&amp;R? Biden""	nytimes claim mr biden readying war russia really american soldier deployed freezing poland winter rampr biden	0.411	Neutral"
#FORTBRAGG #TROOPS HEADING TO #POLAND - The #deployment comes as the threat of a #Russian invasion of #Ukraine continues.	fortbragg troop heading poland deployment come threat invasion ukraine continues	-0.5267	Negative
how come the mainstream media keeps pushing this Ukraine v Russia war when both sides said they’re not gonna go to war?	come mainstream medium keep pushing ukraine v russia war side said theyre gonna go war	-0.8316	Negative
"\Telegram channel \""\""Operational Armed Forces of Ukraine\""\"" reported that the Russian Federation is preparing a deliberate provocation to justify the entry of Belarusian troops into the territory of Ukraine""	telegram channel operational armed force ukraine reported federation preparing deliberate provocation justify entry belarusian troop territory ukraine	0.0	Neutral"
@rule_tunnel @LazarusBear @BAstefan16 @highprogressive I disagree completely. Putin’s been a violent dictator for decades. The idea that he hasn’t done anything worthy of hatred is silly. He invaded Ukraine in 2014 when he took Crimea. And this clip was made weeks after Putin had gathered troops on Ukraine’s border.	disagree completely putin violent dictator decade idea hasnt done anything worthy hatred silly invaded ukraine took crimea clip made week putin gathered troop ukraine border	-0.9227	Negative
@SecBlinken @POTUS If @GovernmentRF &amp; @KremlinRussia_E demand @Ukraine never join @NATO	amp demand never join	-0.3374	Neutral
"\\""\""US deploys troops to Europe amid rising tensions over Russia and Ukraine\""\""  https://t.co/4RKzzHbFJr\""""	u deploys troop europe amid rising tension russia ukraine	-0.4019	Neutral"
@JGreenspaNY @McFaul Strange things happen to neutral countries that don't have US troops. They are being invaded by unmarked Russian troops and GRU terrorists who steal peninsulas and cosplay separatists	strange thing happen neutral country dont u troop invaded unmarked troop gru terrorist steal peninsula cosplay separatist	-0.8442	Negative
"\\""\""Evil\""\"" Josh Hawley hit with bipartisan pushback after call to drop U.S. support for Ukraine NATO bid https://t.co/9Nf5UxAKi5""	evil josh hawley hit bipartisan pushback call drop u support ukraine nato bid	-0.5859	Negative"
@MeetThePress @NBCNews But the US will not agree to categorically deny Ukraine NATO membership. That's a non-starter for the US side. (2/2)	u agree categorically deny ukraine nato membership thats nonstarter u side	-0.697	Negative
"#StandWithUkraine rally of solidarity with Ukraine gathered yesterday evening in the Czech capital, Prague amid the looming Russian further invasion of Ukraine with some 200,00 Russian troops at Ukrainian borders.	standwithukraine rally solidarity ukraine gathered yesterday evening czech capital prague amid looming invasion ukraine troop ukrainian border	0.1779	Neutral"
@russellmoore @BBCNews Any enemy of the UK is the BBC's friend.	enemy uk bbcs friend	-0.0772	Neutral
"\\""\""#Ukrainian politicians cite Israel’s example of how to build an advanced economy despite a permanent war footing. \""\""""	ukrainian politician cite israel example build advanced economy despite permanent war footing	0.6305	Positive"
"\\""\""Russian President Vladimir Putin has ordered his troops to make “all possible efforts” to protect the Indians. And Mikhail Mizintsev""	president vladimir putin ordered troop make possible effort protect indian mikhail mizintsev	0.3818	Neutral"
世界中の人々が、戦争を非難するこちらの意見書に署名しています。一緒にご署名のうえ、 #ウクライナ の人々と共に立ち上がりましょう！　#NoWar #StandWithUkraine https://t.co/5pV1nLLwyb	nowar standwithukraine	0.0	Neutral
"#bitcoin #cryptocurrency Russia will not attack on Ukraine while they are ready for it with their USA, NATO Allaince. Even if Russia want to take over they will do it while everything is normal and Russia is strong enough to fight all forces. Ist Russia will accept BTC then may b	bitcoin cryptocurrency russia attack ukraine ready usa nato allaince even russia want take everything normal russia strong enough fight force ist russia accept btc may b	0.825	Positive"
India's stand on #RussianUkrainianWar by taking silence (by not going against Russia) is seems to be justified as power shud always be distributed to avoid wars. US was trying to have single hold on world by placing their troops on #UkraineRussia border by tkng #Ukraine in (1/2)	india stand russianukrainianwar taking silence going russia seems justified power shud always distributed avoid war u trying single hold world placing troop ukrainerussia border tkng ukraine	-0.4767	Neutral
@dwnews Their's a special place in hell for Putin.He's a sick evil bastard!! I stand with Ukraine.	special place hell putinhes sick evil bastard stand ukraine	-0.9337	Negative
Podemos ser exitosos y tener enemigos	podemos ser exitosos tener enemigos	0.0	Neutral
#Ukraine started a counter-offensive in the #Kharkiv region to push russian troops back to the border https://t.co/YiqY2aKW7q	ukraine started counteroffensive kharkiv region push troop back border	0.0	Neutral
@OlgaNYC1211 km² of Russian land occupied by NATO: 0 km²	km land occupied nato km	0.0	Neutral
Honored to host for dinner tonight @Stanford students and scholars from #Ukraine.  #StandwithUkraine.	honored host dinner tonight student scholar ukraine standwithukraine	0.5859	Positive
@knightedmoon @artist_flop @hemingwhy @Tiffydabomb @sophiadiava and NATOs provocations are completely glossed over. Much of the money Russia is using to invade is coming from Germany. They won’t tell you that though	nato provocation completely glossed much money russia using invade coming germany wont tell though	0.0	Neutral
@nikoukerdar @BISMARK_TV @UkrWarReport WW3 is at 0%. It'll increase if Russia invades further and tries taking NATO land. Russia attacking Ukraine won't do it	ww itll increase russia invades try taking nato land russia attacking ukraine wont	-0.1779	Neutral
@PaulRieckhoff @Kasparov63 NATO should go in from ground and air to push the Russian back to their border through the invitation from Ukraine with the purpose to protect those 15 nuclear plants. EU waiting for a nuclear meltdown from these plants is facing the same risk as confronting Russia directly.	nato go ground air push back border invitation ukraine purpose protect nuclear plant eu waiting nuclear meltdown plant facing risk confronting russia directly	-0.0258	Neutral
It will lead to a would war between the USA and Russia and Ukraine will be the initial battle field. https://t.co/8BPkybxv8x	lead war usa russia ukraine initial battle field	-0.7579	Negative
#BREAKING	breaking	0.0	Neutral
'rawDescription': 'An election	rawdescription election	0.0	Neutral
@TrevorMcEntire @AdamKinzinger No one is putting a military base in Ukraine well unless Russia rolls through. The US is defending an ally from Russian aggression. The massive buildup of Russian troops on Ukraine’s border is what started all this. All Russia had to do is stop threatening it’s neighbor.	one putting military base ukraine well unless russia roll u defending ally aggression massive buildup troop ukraine border started russia stop threatening neighbor	-0.7845	Negative
#StandWithUkraine https://t.co/iSf9qFkP28	standwithukraine	0.0	Neutral
@death_grandma Dann frage dich mal weshalb sie dort stehen und weshalb NATO Truppen in der Ukraine stehen.	dann frage dich mal weshalb sie dort stehen und weshalb nato truppen der ukraine stehen	0.0	Neutral
⚡️Kherson region! The occupiers issued another fake that President Volodymyr Zelensky had left Ukraine. IT IS NOT TRUE	kherson region occupier issued another fake president volodymyr zelensky left ukraine true	-0.6632	Negative
@Pati08266372 @nexta_tv Are you dumb or don’t understand English??? Ukraine civilians have family in Russia. I love Ukraine. I stand with Ukraine. 🇺🇦🇺🇦🇺🇦🇦🇺🇦🇺🇦🇺❤️❤️❤️	dumb dont understand english ukraine civilian family russia love ukraine stand ukraine	0.2263	Neutral
Newly Deployed US Troops Arrive in Europe as Russia-Ukraine Conflict Continues https://t.co/weYNGeBLzP	newly deployed u troop arrive europe russiaukraine conflict continues	-0.3182	Neutral
I #StandWithUkraine. I'll join the peace protest at: Brussels - Koning Albert II Laan - 06.03.2022 - 13:00:00 Find out more at: https://t.co/o7TgiwMBno via @swulive	standwithukraine ill join peace protest brussels koning albert ii laan find via	0.2263	Neutral
The scary pontoon bridge the Russians allegedly built yesterday just over the Ukraine border is gone now according to @CNN. Was it ever there? CNN/ US intel will let us know. https://t.co/qEhAWIXmaO	scary pontoon bridge russian allegedly built yesterday ukraine border gone according ever cnn u intel let u know	-0.4939	Neutral
@bigblock111 @GravelInstitute @RSampagaJr Yes. The unwillingness of the US to divulge it information. And that Russian troops have been doing maneuvers every year for at least the last six. And every year the hype appears.	yes unwillingness u divulge information troop maneuver every year least last six every year hype appears	0.4019	Neutral
"#UK readies 1,000 troops for humanitarian support over #Ukraine tensions	uk ready troop humanitarian support ukraine tension	0.0	Neutral"
Word. #StandWithUkraine https://t.co/lgdAqwk51d	word standwithukraine	0.0	Neutral
"#BREAKING #London (VCA #News | #World Report) #US and #NATO say #Russia is building up troops near #Ukraine, not withdrawing https://t.co/QMkusLrrcs	breaking london vca news world report u nato say russia building troop near ukraine withdrawing	0.0	Neutral"
@ZelenskyyUa Are there not Russian troops presently in your country under guise??  You’ve already let a minor incursion in….don’t go after the US President for saying aloud what you’ve already let happen.	troop presently country guise youve already let minor incursion indont go u president saying aloud youve already let happen	0.0	Neutral
Editorial: The US and Nato ought to be lowering the temperature over Ukraine https://t.co/4bGW7KkOvb	editorial u nato ought lowering temperature ukraine	-0.25	Neutral
@resistance6666 Seems to me like both sides stand with Ukraine. It also seems that both sides want WW3 to break out.	seems like side stand ukraine also seems side want ww break	0.4215	Neutral
"\@Timcast Its like the \""\""weapons of massive destruction\""\"" psyop but this time""	like weapon massive destruction psyop time	-0.3716	Neutral"
Nigerians at Ukraine border https://t.co/h9zH32eyI5	nigerian ukraine border	0.0	Neutral
On February 4 Rakyat Merdeka newspaper🗞 published Ambassador's Lyudmila #Vorobieva🇷🇺 article “Situation on Russia-Ukraine border” https://t.co/WWfrs8bmID	february rakyat merdeka newspaper published ambassador lyudmila vorobieva article situation russiaukraine border	0.0	Neutral
#STOP WITH U SPECULATION ABOUT WAR FAKE NEWS!!..#LIKE ZELENSKY SAID ONLY HURTING UKRAINE ECONOMY WITH THAT!!..#I KNOW THAT U DON'T WANNA TALK ABOUT U SHIT HEAD PRESIDENT BUT CAN'T DRAG THIS BS FOREVER!! https://t.co/1iSSpJ834X	stop speculation war fake newslike zelensky said hurting ukraine economy thati know dont wanna talk shit head president cant drag b forever	-0.7392	Negative
"u don't like MY CHOICES(MY LIFE)then do self a favor; Take 2 Pennies rub 2gthr & find ur OWN WAY!\\""""	dont like choicesmy lifethen self favor take penny rub gthr find ur way	0.1506	Neutral"
@PostliberalMan1 @bilbosfootcomb The USA has a *much* closer relationship with Taiwan than it has with Ukraine. If China were to invade the USA probably actually would get involved in a hot war to defend them. It helps that Taiwan is much easier to defend than Ukraine is. The island is like a giant Iwo Jima.	usa much closer relationship taiwan ukraine china invade usa probably actually get involved hot war defend help taiwan much easier defend ukraine island like giant iwo jima	0.4588	Neutral
Corporate media spreads Ukraine disinformation and pushes for war https://t.co/jXSwpyjKXk #CapeTown #SouthAfrica	corporate medium spread ukraine disinformation push war capetown southafrica	-0.5994	Negative
