rawData	tokens	sentiment	Category
It is very clear that none of former USSR countries will be safe untill Kremlin stops its imperial policy. Putin has been trying to rebuild Soviet Union 2.0 by trying to invade neighbor countries.	clear none former ussr country safe untill kremlin stop imperial policy putin trying rebuild soviet union trying invade neighbor country	0.6361	Positive
"wie jetzt der Nato\\"" der Sowjetunion beitritt.\""""	wie jetzt der nato der sowjetunion beitritt	0.0	Neutral"
@JTSEO9 No war	war	-0.7269	Negative
"'description': \\""@NPR's resource for journalists who want to make public radio look and sound like America. Find diverse voices here & in our database (link in bio). #NPRSource\""\""""	description resource journalist want make public radio look sound like america find diverse voice database link bio nprsource	0.4215	Neutral"
in the air German navy chief resigns after praising Putin amid Russia-Ukraine border crisis	air german navy chief resigns praising putin amid russiaukraine border crisis	-0.4404	Neutral
#StandWithUkraine A dead martyr or a live hero? Many governments in WWII went into exile; what should Zelensky do? His death would be a MAJOR victory for Russia.	standwithukraine dead martyr live hero many government wwii went exile zelensky death major victory russia	-0.6808	Negative
@unusual_whales To be fair. They DID say Russia was going to invade. Many people said it was bs too.	fair say russia going invade many people said b	0.3182	Neutral
@MiaTruth1 @j_lewan3 @visegrad24 @PremierRP_en @KPRM_CIR Have you seen a video of Russian tank running over Ukrainian citizen in a car? Or Russian troops firing at an ambulance. Or Russians firing at civilian vehicles?	seen video tank running ukrainian citizen car troop firing ambulance russian firing civilian vehicle	-0.5859	Negative
@jonboyjon1976 It’s also based on a misunderstanding of the post Berlin Wall treaty (I had this discussion with a friend who claimed we agreed for NATO to not move into Ukraine and other Eastern European nations).  When the wall fell we were dealing with the USSR not Russia and as such /1	also based misunderstanding post berlin wall treaty discussion friend claimed agreed nato move ukraine eastern european nation wall fell dealing ussr russia	0.3612	Neutral
#StandWithUkraine	standwithukraine	0.0	Neutral
kein zufall.	kein zufall	0.0	Neutral
@dobrovecer11 @ClarkeMicah @Jackuriboh iraq thought it had been given the go-ahead to invade lebanon and that it would be backed by US allies.	iraq thought given goahead invade lebanon backed u ally	0.0258	Neutral
Negotiating with a mafia like #Russia is a waste of time. It would be more effective to put #NATO troops in #Ukraine on Russia's border. https://t.co/Ra1CX1utju	negotiating mafia like russia waste time effective put nato troop ukraine russia border	0.4754	Neutral
it's probably me / avid Gamer™/ Black artist	probably avid gamer black artist	0.296	Neutral
@Roz5821 @Martin19911950 @KilclooneyJohn The latter is unlikely as UK is Ireland's best friend at the end of the day.	latter unlikely uk ireland best friend end day	0.8126	Positive
¿Por qué me preocupa tanto la situación en #Ucrania? Tengo un vínculo muy grande con #Belarus. Con 7 años mi mujer y yo acogiamos a una niña. Ahora con 24 vive conmigo en #Tenerife. Me encanta el pueblo bielorruso (no su presidente)	por qu preocupa tanto la situacin en ucrania tengo un vnculo muy grande con belarus con aos mi mujer yo acogiamos una nia ahora con vive conmigo en tenerife encanta el pueblo bielorruso su presidente	-0.296	Neutral
@americantankie @SocExpFlakeFC @SpaceGizmo @Microwavemmmmm Do you even know what the fuck NATO is for? Russia wouldn't need to fear NATO if they weren't likely to invade sovereign nations.	even know fuck nato russia wouldnt fear nato werent likely invade sovereign nation	-0.2197	Neutral
"\\""\""Hundreds more infantry troops of the 82nd Airborne Division are still expected to arrive at the Rzeszow-Jasionka airport""	hundred infantry troop nd airborne division still expected arrive rzeszowjasionka airport	0.0	Neutral"
"they make excuses.(R.Feynman)#COSMOS\\""""	make excusesrfeynmancosmos	0.0	Neutral"
@UkrWarReport Retreat and let them suffer financially	retreat let suffer financially	-0.4019	Neutral
Ukraine-Konflikt: Russland fordert Abzug von Nato-Truppen aus weiteren Ländern https://t.co/oqGvregj51 via @tonline	ukrainekonflikt russland fordert abzug von natotruppen au weiteren lndern via	0.0	Neutral
"#Kanada tar ett kliv in i getingboet, genom att bygga en ammunitionsfabrik i #Ukraina - vilket kommer uppröra Kreml. Kiev har saknat den förmågan sedan 2014.	kanada tar ett kliv getingboet genom att bygga en ammunitionsfabrik ukraina vilket kommer upprra kreml kiev har saknat den frmgan sedan	0.0	Neutral"
On https://t.co/wrYHBbPfcR : Ukraine won’t join NATO in near future – German FM https://t.co/HaAo2Y8YK3 Get NewsPlayer+ #breakingnews #news #newsplayerplus	ukraine wont join nato near future german fm get newsplayer breakingnews news newsplayerplus	-0.2235	Neutral
@ZelenskyyUa @vonderleyen #WeStandWithUkraine #Ukraine #StopPutin #StopWar 💔🇺🇦🙏 We stand with Ukraine! #NATO #RussiaUkraineWar	westandwithukraine ukraine stopputin stopwar stand ukraine nato russiaukrainewar	0.0	Neutral
Stand With Ukraine🇺🇦 https://t.co/gDtlfEZGTq	stand ukraine	0.0	Neutral
Outmanned Ukrainian troops fight back against Russian invasion | Rush Hour https://t.co/n9j6IxUWDX via @YouTube	outmanned ukrainian troop fight back invasion rush hour via	-0.3818	Neutral
How Can Putin Afford War In Ukraine? His $130 Billion Gold Horde Helps https://t.co/CXvg7miAwM	putin afford war ukraine billion gold horde help	-0.3182	Neutral
@HuizengaWest Leaving troops in Germany makes sense for stability and ensures Putin won’t look to Far East. Ukraine is his prize. That’s all he wants right now. Anything else would be political suicide. Even for him.	leaving troop germany make sense stability ensures putin wont look far east ukraine prize thats want right anything else political suicide even	-0.296	Neutral
"'rawDescription': 'Professional Amateur sharing Random Thoughts 🖖 Keep in mind: \\""Nobody wins unless everybody wins\""\""; \""\""Facts are stubborn things\""\""; The Twitter is not real life.'""	rawdescription professional amateur sharing random thought keep mind nobody win unless everybody win fact stubborn thing twitter real life	0.8176	Positive"
@TheOnlyGuru There wouldn't be a war in Ukraine if Biden wasn't so hopeless and the EU so impotent.	wouldnt war ukraine biden wasnt hopeless eu impotent	0.5463	Positive
I am NATO V's. OTAN  since 1999 the States know it's agenda nuclear capabilities in Russia backyard Ukraine is a chess board and United States is looking for checkmate and global domination https://t.co/GJLfDBy6Fr	nato v otan since state know agenda nuclear capability russia backyard ukraine chess board united state looking checkmate global domination	0.3818	Neutral
The Saskatchewan NDP is hoping politicians in the province can band together to help end the war between Ukraine and Russia.	saskatchewan ndp hoping politician province band together help end war ukraine russia	0.1531	Neutral
"it's ww3 if that's the case. Congress must act asap. Also\""	ww thats case congress act asap also	0.0	Neutral
it\\'s not \""\""day drinking\""\"".\""\""'""	day drinking	0.0	Neutral"
@20committee Let's give the Kremlin little man what he wants.	let give kremlin little man want	0.0	Neutral
Are we seriously about to let our elites drag us into another war? We aren’t even a close to a year away from Afghanistan. Yet Biden wants to set our troops on high alert to go into the Ukraine? This is the kind of incompetence that begets blood in the streets.	seriously let elite drag u another war arent even close year away afghanistan yet biden want set troop high alert go ukraine kind incompetence begets blood street	-0.8357	Negative
@SohailSNAhmed Ukraine isn’t worth a war for either the U.S. or Britain. Bad things happen all over the world; we cannot and should not police them all.	ukraine isnt worth war either u britain bad thing happen world cannot police	-0.2547	Neutral
if the government drops me at the ukraine border w my loadout then there wont be a problem in 2 days 🤷‍♂️	government drop ukraine border w loadout wont problem day	0.3089	Neutral
@moo9000 @jaylu61959664 @JTSEO9 IMO this could get bogged down because there needs to be a mechanism for Russia to ensure the US isn't constantly pumping arms over the border to create an insurgency. Either puppet gov't or Russian troops in Ukraine.	imo get bogged need mechanism russia ensure u isnt constantly pumping arm border create insurgency either puppet govt troop ukraine	0.5719	Positive
@Fritz57634843 @PerhapsWriter @KyivIndependent We all know Ukraine will never join #NATO.	know ukraine never join nato	-0.2235	Neutral
“Israel told the Baltic countries not to transfer to Ukraine any weapons systems that had been provided to them for defence”	israel told baltic country transfer ukraine weapon system provided defence	-0.3612	Neutral
@beaky173 @Reuters Blame the USA for Russia amassing 100k troops on Ukraine border?	blame usa russia amassing k troop ukraine border	-0.34	Neutral
@KoenemannH @truthseeker6761 Maybe Russia can invade the US to free us from terrorists.	maybe russia invade u free u terrorist	-0.2023	Neutral
@ICOF__ Looks like communication system to prevent harm to others was sabotaged! Who ordered water tank flood path? #biden did #NATO @USMC @NASA @BBCWorld now #ukraine outdoor court may #penalize identical twin sis of who escaped law #co #UN courts want 4 intntl crimes @ColoradoStateU	look like communication system prevent harm others sabotaged ordered water tank flood path biden nato ukraine outdoor court may penalize identical twin si escaped law co un court want intntl crime	-0.1531	Neutral
@joncoopertweets This is Russia distracting the west while they invade another country....pure and simple.	russia distracting west invade another countrypure simple	-0.296	Neutral
Prayers for peace to prevail in @Ukraine. Proud American here standing with you!	prayer peace prevail proud american standing	0.765	Positive
I had a productive conversation with UK Foreign Secretary @trussliz on the importance of a coordinated response to Russian aggression on its border with Ukraine and on countering Beijing’s economic coercion.	productive conversation uk foreign secretary importance coordinated response aggression border ukraine countering beijing economic coercion	0.0772	Neutral
"\The \""\""rare but narrow window of opportunity\""\"" is closing @ warp speed.""	rare narrow window opportunity closing warp speed	0.5719	Positive"
@RiskEquilibrium @GerberKawasaki @POTUS Cave to Putin.  Why wouldn’t he want Ukraine in NATO unless he wanted to reform the Soviet Union?	cave putin wouldnt want ukraine nato unless wanted reform soviet union	-0.0572	Neutral
@alexthechook @Alcibiades1967 @spransch @SamRamani2 It's good advice to everyone one ! Do you think that NATO would of stopped at Ukraine ? Look at the North African and middle East	good advice everyone one think nato stopped ukraine look north african middle east	0.25	Neutral
.@evangershkovich &amp; @mjluxmoore: Vladimir Putin and Russian propaganda say the West is goading Moscow into war with Ukraine—and many Russians agree https://t.co/v2DkyZwNrI	amp vladimir putin propaganda say west goading moscow war ukraineand many russian agree	-0.5267	Negative
This should be very simple. Tell Putin that if he invades Ukraine 2 things will happen. 1) We will take out Nord Stream 2 &amp; any other pipeline. 2) We will immediately offer NATO membership to Ukraine. Peace through strength.  We must stand up to bullies.	simple tell putin invades ukraine thing happen take nord stream amp pipeline immediately offer nato membership ukraine peace strength stand bully	0.7717	Positive
⚡️🇨🇦Canada to send an additional 60 troops to Ukraine – Defense Ministry	canada send additional troop ukraine defense ministry	0.128	Neutral
Analysis: Who Wants a War in Ukraine More  https://t.co/uaCVQ8LQXh #News	analysis want war ukraine news	-0.5994	Negative
When this rabid Trump hating  pussyhole cuck has to tweet this through gritted teeth you know events are moving quickly.	rabid trump hating pussyhole cuck tweet gritted teeth know event moving quickly	-0.5106	Negative
If Russian-led CSTO forces can contain the uprising in #Kazakhstan then Putin's war aims against #Ukraine will not necessarily be delayed or otherwise affected. https://t.co/suvJYDlWOX	russianled csto force contain uprising kazakhstan putin war aim ukraine necessarily delayed otherwise affected	-0.5905	Negative
@Pentosh1 China would expect Russia to side with them for Taiwan if they sided with Russia for Ukraine	china expect russia side taiwan sided russia ukraine	0.0	Neutral
@elassard71 @Ilhan Attempting to add Ukraine to NATO which will put Nato forces close to Russia border. They started this shit. Ukraine was not out here begging to join NATO. NATO tried to mettle. THIS IS ON THEM TOO@	attempting add ukraine nato put nato force close russia border started shit ukraine begging join nato nato tried mettle	-0.4678	Neutral
It's not only #Ukraine &amp; other x-captive nations of Russian subjugation that distrust #Moscow. Neutral countries like #Sweden &amp; #Finland also seek #NATO accession due to Russian belligerence. #StopRussianAggression #SayNOtoPutin	ukraine amp xcaptive nation subjugation distrust moscow neutral country like sweden amp finland also seek nato accession due belligerence stoprussianaggression saynotoputin	-0.0772	Neutral
@SenatorTester @ZelenskyyUa Please save Ukraine and whole word from consequences of the explosion nuclear plant. Russian troops and fighter aircraft attack nuclear power plants. Please close the sky!!!	please save ukraine whole word consequence explosion nuclear plant troop fighter aircraft attack nuclear power plant please close sky	0.6486	Positive
@27khv USSR was caught red-handed deploying nuclear tipped missiles to Cuba. How many such missiles is NATO is deploying in Ukraine? Why....ZERO.	ussr caught redhanded deploying nuclear tipped missile cuba many missile nato deploying ukraine whyzero	0.0	Neutral
engineer	engineer	0.0	Neutral
@Intl_Mediatior Great mistake would  be if KGB autocrat Putin occupies Ukraine because he doesn't want democracy in his neighborhood.	great mistake kgb autocrat putin occupies ukraine doesnt want democracy neighborhood	0.3565	Neutral
This sounds awful and I'm sorry.	sound awful im sorry	-0.5106	Negative
Serious surveillance from USAF Global Hawks happening at 51000 ft over #Ukraine #Donetsk border! https://t.co/GEbcpVykui	serious surveillance usaf global hawk happening ft ukraine donetsk border	-0.0772	Neutral
"'rawDescription': \\""Can't hide from reality....it is what it is.\""\""""	rawdescription cant hide realityit	0.1326	Neutral"
Arts	art	0.0	Neutral
@TabletopTiger2 @JohnSilver_1715 @LorraineEvanoff If they aren't going to sending troops into Ukraine because of Putin's threats then they aren't sending the to Belarus for the same reason.	arent going sending troop ukraine putin threat arent sending belarus reason	-0.4215	Neutral
👇🏻 Not so far fetched. TFG called P-nut’s #UkraineInvasion “Genius” &amp; said he “should try it at our border.” He likely would &amp; brainwashed MAGAs would defend it—like everything he does. It’s oddly similar to Russians insisting that Ukraine atrocities are “fake news.”	far fetched tfg called pnuts ukraineinvasion genius amp said try border likely amp brainwashed magas defend itlike everything oddly similar russian insisting ukraine atrocity fake news	-0.4767	Neutral
US airborne infantry troops in Poland amid Ukraine tension https://t.co/13o8D90OTf	u airborne infantry troop poland amid ukraine tension	-0.3182	Neutral
🇷🇺 | The West has sought dialogue with Moscow amid tensions over its troop buildup at Ukraine's border.	west sought dialogue moscow amid tension troop buildup ukraine border	-0.4019	Neutral
#StandWithUkraine 🇵🇱♥️🇺🇦	standwithukraine	0.0	Neutral
The United States and its allies are discussing sending thousands of troops to NATO countries in eastern Europe bordering Ukraine or in the immediate vicinity.	united state ally discussing sending thousand troop nato country eastern europe bordering ukraine immediate vicinity	0.4215	Neutral
@TheBabylonBee NATO troops boldly marching into Ukraine for a third time. This time under Biden.	nato troop boldly marching ukraine third time time biden	0.3612	Neutral
"'rawDescription': \\""Playing 80's - 90's Themed Rock. \\nFeaturing Local Bands. \\nAll Rock / All Local / All The Time \\nCommercial Free! Tell All Your Friends!\""\""""	rawdescription playing themed rock nfeaturing local band nall rock local time ncommercial free tell friend	0.802	Positive"
West has doubts over Russian troop withdrawal from Ukraine border https://t.co/iF7KONCGk0 #	west doubt troop withdrawal ukraine border	-0.2732	Neutral
I bet Joe Biden that Russia won’t invade.	bet joe biden russia wont invade	0.0	Neutral
@JakeQuornz @1NewsNZ When thousands of Russian troops are massing at Ukraine's border that's not fake.. also the second war began when Germany invaded Poland. You cannot just grab other countries.	thousand troop massing ukraine border thats fake also second war began germany invaded poland cannot grab country	-0.3283	Neutral
#StandWithUkraine https://t.co/KsVf30FxJt	standwithukraine	0.0	Neutral
@tweedleguns @julia_kanin @JackPosobiec Korea is firing missiles. China will take Taiwan. Russia will invade Ukraine. Us - mex border is broken. Record drugs and fethanol coming in. The US is a joke and weak. Damn right he delivers.	korea firing missile china take taiwan russia invade ukraine u mex border broken record drug fethanol coming u joke weak damn right delivers	-0.836	Negative
#Bitcoin holders who are fleeing Ukraine 🇺🇦 right now are able to transfer their funds cross-border by simply holding 12 words inside their head.	bitcoin holder fleeing ukraine right able transfer fund crossborder simply holding word inside head	0.0	Neutral
"#RussiaUkraine After the meeting of #German Chancellor Olaf Scholz and @KremlinRussia_E #VladimirPutin in #Moscow, some troops in #Russia’s military districts adjacent to Ukraine returned to their bases.	russiaukraine meeting german chancellor olaf scholz vladimirputin moscow troop russia military district adjacent ukraine returned base	0.0	Neutral"
🔵Rusya: Krizin aşılmasında Ukrayna ve eski Sovyet ülkelerinin NATO'ya alınmayacağı garantisi şart.	rusya krizin almasnda ukrayna eski sovyet lkelerinin natoya alnmayaca garantisi art	0.0	Neutral
Ukraine wanting to join NATO is Russia’s excuse for invading in the same way that protecting the children is abbot’s excuse for his anti-trans bill	ukraine wanting join nato russia excuse invading way protecting child abbot excuse antitrans bill	0.4215	Neutral
Peace is the only solution.  If anyone is harmed by Russia it will be a war crime and crime against hunanity. President Volodymyr Zelenskiy on Saturday said Ukraine would not respond to provocations https://t.co/3vZXezbQZ9	peace solution anyone harmed russia war crime crime hunanity president volodymyr zelenskiy saturday said ukraine respond provocation	-0.8481	Negative
@systemasephiro @JonnDeauxz @LAWriter @MaxBlumenthal Right or wrong thats up for the Israelis to decide.	right wrong thats israeli decide	-0.4767	Neutral
Let’s all suck on the American Teat while it orchestrates a war of aggression in Ukraine. Sure it’s only a game!	let suck american teat orchestrates war aggression ukraine sure game	-0.7717	Negative
Ukraine: Die Gespräche am Mittwoch im Nato-Russland-Rat begannen überraschend entspannt. Angenähert hat man sich aber nicht. https://t.co/vESkUmr9wq	ukraine die gesprche mittwoch im natorusslandrat begannen berraschend entspannt angenhert hat man sich aber nicht	-0.5994	Negative
"\\""\""Russia is a sending an unspecified number of troops from the country’s far east to Belarus for major war games""	russia sending unspecified number troop country far east belarus major war game	-0.5574	Negative"
Coming up on #BBCBreakfast	coming bbcbreakfast	0.0	Neutral
@GatewayBlueArmy @disclosetv Ukraine isn't in NATO	ukraine isnt nato	0.0	Neutral
@amrakunj Be captured by Russian troops?	captured troop	0.0	Neutral
The west is goading Russia to its doom. It's an unconventional warfare.	west goading russia doom unconventional warfare	-0.5994	Negative
@JonAshworth Are you sure Comrade Putin is aware. Why arent the Russian  troops retreating	sure comrade putin aware arent troop retreating	0.3182	Neutral
#StandWithUkraine https://t.co/mifgvQI2gE	standwithukraine	0.0	Neutral
CodeMonkeyZ Says:	codemonkeyz say	0.0	Neutral
A U.S. Defense official said Tuesday that more than 80% of the Russian troops once positioned along Ukraine’s borders are now fighting in the country. Follow our live updates here: https://t.co/jIOgxMZht0	u defense official said tuesday troop positioned along ukraine border fighting country follow live update	-0.25	Neutral
Biden: 'Every Indication' Russia Is Preparing To Invade Ukraine	biden every indication russia preparing invade ukraine	0.0	Neutral
I feel like Russia bout to invade Ukraine on the super bowl	feel like russia bout invade ukraine super bowl	0.7506	Positive
Here's a brief but important article with great tips from esteemed psychologists on how to manage the #trauma &amp; #stress of watching a #war from afar: https://t.co/SyHTZiT0rY	here brief important article great tip esteemed psychologist manage trauma amp stress watching war afar	-0.2617	Neutral
@linkch3n3y @stocktalkweekly Wait so you’re worried that Biden told Xi that the US knew Russia was planning to invade Ukraine? I think that was a clever move. I do that all the time when I want to indirectly send someone a message but Biden didn’t invite Lavrov to the WH for a photo-op.	wait youre worried biden told xi u knew russia planning invade ukraine think clever move time want indirectly send someone message biden didnt invite lavrov wh photoop	-0.0657	Neutral
@Underground_RT But @johnpilger forgot to mention that there have been thousands of #Russian troops operating in #Ukraine ever since 2014. Furthermore #Putin has more military resources available to him in #Europe than all current #NATO assets in Europe in real terms.	forgot mention thousand troop operating ukraine ever since furthermore putin military resource available europe current nato asset europe real term	0.2617	Neutral
@garyblack00 Let’s assume Russia is going to invade Ukraine. So how many EV sales will $TSLA lose? How does this invasion negatively affect Tesla in short and long term? I am filtering out this noise and keep adding more $TSLA on this dip. Great future earning potential should not be ignored!	let assume russia going invade ukraine many ev sale tsla lose invasion negatively affect tesla short long term filtering noise keep adding tsla dip great future earning potential ignored	0.5207	Positive
@bugeyeandme Putin is a cancer to the world. @Russia need to overthrow him ASAP. Stand with @ukraine!	putin cancer world overthrow asap stand	-0.6597	Negative
@madeking @BooYaaBoom But sending troops to a region doesn't spell an invasion.	sending troop region doesnt spell invasion	0.0	Neutral
"'rawDescription': \\""A summary of me.. 🍻⚽⛷🎧💻🎬\\n\\n#NotMyGovernment #RejoinEU \\n\\nPart of 🌍wide resistance against 🍊🤡 & traitorous GOP\\n\\n\\n'I do not stand by in the presence of evil'\""\""""	rawdescription summary nnnotmygovernment rejoineu nnpart wide resistance traitorous gopnnni stand presence evil	-0.6597	Negative"
"\\""\""Biden-Putin call ushers in new phase of diplomacy\""\""""	bidenputin call usher new phase diplomacy	0.0	Neutral"
"\Russian troops are about to go up against Soldiers who named their M3 Bradley \""\""BIG CHUNGUS\""\""! https://t.co/HnZAINQjit\""""	troop go soldier named bradley big chungus	0.0	Neutral"
@cnni It looked like that they leaved Chinese students in Ukraine without any evaluation instruction in order to cover Russia’s intention to invade.	looked like leaved chinese student ukraine without evaluation instruction order cover russia intention invade	0.3612	Neutral
"'rawDescription': \\""I'm Lincoln 👋 I was in a Zombie Movie🧟\\u200d♂️ & other films you've not seen. Trended once on Twitter haha\\nBreaking news & making polls.\\nRetweets 🚫 opinions\""\""""	rawdescription im lincoln zombie movieud film youve seen trended twitter hahanbreaking news making pollsnretweets opinion	0.0	Neutral"
#Ukraine #StandWithUkraine #PutinWarCriminal https://t.co/9G9JIJjXPy	ukraine standwithukraine putinwarcriminal	0.0	Neutral
The Russians said they had no intention of invading Ukraine while they were amassing troops at the border. The Russians are liars. The west should preemptively nuke Russia if they say they have no intention of nuking us.	russian said intention invading ukraine amassing troop border russian liar west preemptively nuke russia say intention nuking u	-0.7783	Negative
@Noellenarwhal @UrbanSlowLife No-one's questioning the timing &amp; possible Russian influence-we know they feed Covid disinformation &amp; neonazi/altright groups; border vax requirement was announced 2+ months ago; impossible demands; Canada is NATO's biggest Ukraine supporter; internal disruption-who does it help?	noones questioning timing amp possible influencewe know feed covid disinformation amp neonazialtright group border vax requirement announced month ago impossible demand canada nato biggest ukraine supporter internal disruptionwho help	0.5267	Positive
@Streitapfel @GerardAraud In other words that is admitting Ukraine to NATO as you are basically extending article five to Ukraine.	word admitting ukraine nato basically extending article five ukraine	0.0	Neutral
'Russian troops are not here' - Pushilin on Russian Armed Forces' entry into Donbass	troop pushilin armed force entry donbas	0.0	Neutral
"Japan and South Korea for China to devour.\""	japan south korea china devour	0.0	Neutral
Japan's bible\\namazon.co.jp/s?k=Louis+Glass\\n・・・\\n東京中心の時代は既に終わりました。近畿地方と山陰地方が再び秋津島の中心となります。農村部への敬意が無く疫病への対応が無様な地域は、衰退するのみです。\""\""""	japan biblenamazoncojpsklouisglassnn	0.0	Neutral"
@AMG26 @Edward_Sn0wden @ELuttwak It can bit to act like it’s not doing it to try to intimidate Ukraine is hilarious. They also have a long border with China and aren’t moving troops and supplies there either 🤔	bit act like try intimidate ukraine hilarious also long border china arent moving troop supply either	0.5267	Positive
"\The dipsticks finally withdrew \""\""emergency\""\"" vaccine mandates on employers while still trying to distract w/ lies about Russia wanting to invade Ukraine. https://t.co/3F8AcaStfy\""""	dipstick finally withdrew emergency vaccine mandate employer still trying distract w lie russia wanting invade ukraine	-0.765	Negative"
Look at all the war hawks want us to send troops to #Europe #nato and #ukraine. Why? Just see who profits the most…	look war hawk want u send troop europe nato ukraine see profit	-0.1779	Neutral
"\@UkrWarReport And here we go. Next step is to send in troops to \""\""protect these independent states\""\""""	go next step send troop protect independent state	0.3818	Neutral"
Pentagon Vs. State: Biden Team At War With Itself Over Russia-Ukraine Invasion Narrative https://t.co/BmkfWbeRM0	pentagon v state biden team war russiaukraine invasion narrative	-0.5994	Negative
@spectatorindex Russia can leave Ukraine and never come back.	russia leave ukraine never come back	-0.0516	Neutral
@FoxNews Zelensky needs to stop his mindless fight and make friends with Russia. The NATO member will never happen. The comedy club you run want help the Ukraine 🇺🇦 people.	zelensky need stop mindless fight make friend russia nato member never happen comedy club run want help ukraine people	-0.4039	Neutral
"\Putin Deploys Russian Troops in \""\""Peacekeeping\""\"" Mission to East Ukraine’s Breakaway Regions After Recognizing their Independence.\""""	putin deploys troop peacekeeping mission east ukraine breakaway region recognizing independence	0.4588	Neutral"
Biden says U.S. intelligence signals Russia has decided it will invade Ukraine https://t.co/n49e7zYcm0	biden say u intelligence signal russia decided invade ukraine	0.4767	Neutral
Further confirmation that Trump would have done nothing if Putin had moved on Ukraine. He doesn't care about the situation. Never has. It's a joke to him. #StandWithUkraine https://t.co/xHMutvNOhi	confirmation trump done nothing putin moved ukraine doesnt care situation never joke standwithukraine	-0.5448	Negative
@wesalixandrino What murder are you assuming to?	murder assuming	-0.6908	Negative
"Peace &amp; \\""World Without War\""\""""	peace amp world without war	0.7681	Positive"
Why tf are troops going to Ukraine when they clearly should be directed into Canada?	tf troop going ukraine clearly directed canada	0.4019	Neutral
Germany to Send Field Hospital to Ukraine as War Fears Grow - The Moscow Times https://t.co/LAgf0vT1CI	germany send field hospital ukraine war fear grow moscow time	-0.7717	Negative
@eudaimonia_soo LIKEJDJS russia abt to invade a whole nation and it involves the WEST?	likejdjs russia abt invade whole nation involves west	0.0	Neutral
☮️ #StandWithUkraine  🛑 #StopWarInUkraine 🕊 https://t.co/aP58PYfIMg	standwithukraine stopwarinukraine	0.0	Neutral
"\@John_Hudson This whole thing is manufactured to give Biden a foreign policy \""\""win.\""\"" Putin was never going to invade""	whole thing manufactured give biden foreign policy win putin never going invade	0.5859	Positive"
@UkrWarReport No unexpected. Ukraine and Russia have some of the same equipment.	unexpected ukraine russia equipment	-0.296	Neutral
"\\""\""Is Germany’s decision to triple its military budget &amp; effectively do away with all post-World War II restraints on its armed forces nothing more than a spontaneous response to the Ukraine war? Or has the war provided Germany w/a pretext for long-planned rearmament?\""\""""	germany decision triple military budget amp effectively away postworld war ii restraint armed force nothing spontaneous response ukraine war war provided germany wa pretext longplanned rearmament	-0.8689	Negative"
