rawData	tokens	sentiment	Category
mate. #ToriesDoNotCare #solidarityWithUkraine 🇺🇦'	mate toriesdonotcare solidaritywithukraine	0.0	Neutral
@smokeweedhaha @visegrad24 @SviatoslavUA #Kyiv will not https://t.co/rXdDA7iIC6 an urban environment light troops with rifles &amp; missiles have an advantage. The Russians will get sucked in to street by street fighting which negates their strategic advantages&amp;in a modern battle reinforces the narrative of gallant Ukraine.	kyiv urban environment light troop rifle amp missile advantage russian get sucked street street fighting negates strategic advantagesampin modern battle reinforces narrative gallant ukraine	-0.5267	Negative
"more than 6 in 10 Republicans and GOP-leaning independents say ...\""	republican gopleaning independent say	0.0	Neutral
more than half are stationed in Fort Stewart	half stationed fort stewart	0.0	Neutral
more than half of #Russia’s armed forces	half russia armed force	0.0	Neutral
moscow: Russia says pulling back some forces from Ukraine border https://t.co/vMTt77iwEd	moscow russia say pulling back force ukraine border	0.0	Neutral
most likely dari vodushno desanta vojska, pasukan payung rusia	likely dari vodushno desanta vojska pasukan payung rusia	0.0	Neutral
most of the tents they set up on the border are EMPTY!	tent set border empty	-0.2023	Neutral
most of the time. (would never admit I'm wrong).\""\""""	time never admit im wrong	0.2411	Neutral"
@merkblack00702 @lukastrkan And? Whats the difference for people and neighbouring countries? Todays Russia wants still the same - invade other countries and persecute people.	whats difference people neighbouring country today russia want still invade country persecute people	-0.4767	Neutral
'description': 'GVoskopoulos	description gvoskopoulos	0.0	Neutral
"\@Ajems17 @LiamSherborn @AFP @GeopoliticalCen 1/2 1) It would be the first \""\""invasion\""\"" in history announced a month earlier.  2) Russia has no need to invade""	first invasion history announced month earlier russia invade	-0.296	Neutral"
'description': 'Night owl	description night owl	0.0	Neutral
@Jonas_Thiel_ ...  liefern.  Es war ein taktisches Asset für Mitteleuropa: Energiesicherheit unabhängig von der Lage in der Ukraine.	liefern e war ein taktisches asset fr mitteleuropa energiesicherheit unabhngig von der lage der ukraine	-0.34	Neutral
ex AQR	ex aqr	0.0	Neutral
Barka w wersji electro jest przeurocza #Ukraina #StandWithUkraine https://t.co/3RH56mCJZk	barka w wersji electro jest przeurocza ukraina standwithukraine	0.0	Neutral
@HannsSchumacher @RobertPszczel @terischultz @jensstoltenberg Just like they did back in 2014 when pushing for Ukraine to give the separatist states a referendum on joining Russia to bypass the Budapest Memorandum 1994.	like back pushing ukraine give separatist state referendum joining russia bypass budapest memorandum	0.3612	Neutral
'description': 'Feminist #Resister🗽 ♀	description feminist resister	0.0	Neutral
@dcexaminer @KamalaHarris United States demand Ukraine become a NATO member will not end well!	united state demand ukraine become nato member end well	0.1245	Neutral
I’m not convinced that Russia will invade. There’s definitely a non-zero chance it won’t happen.	im convinced russia invade there definitely nonzero chance wont happen	0.3489	Neutral
@APHClarkson @hajduspox I'm not sure Putin actually wants to invade Ukraine. The threat itself made the US to return to a negotiating table. Plus it's hugely profitable (cf high gas prices for Gazprom). An actual war would mess things up...	im sure putin actually want invade ukraine threat made u return negotiating table plus hugely profitable cf high gas price gazprom actual war mess thing	-0.821	Negative
IN THE NEWS:	news	0.0	Neutral
@Reuters There's a new dynamic to the world order that has come with the war against Ukraine.	there new dynamic world order come war ukraine	-0.3182	Neutral
"#LittleGreenMen #Ukraine #Russia #NATO -  I noted that an amphibious landing east of #Crimea, west of #Odessa was a likely target to create a land bridge and restore water services to Crimea https://t.co/OeyK0yx6FN	littlegreenmen ukraine russia nato noted amphibious landing east crimea west odessa likely target create land bridge restore water service crimea	0.5106	Positive"
After the #Ukraine win the War ✊🏴󠁧󠁢󠁳󠁣󠁴󠁿🇩🇪🇺🇦💙💛💙💛💙💛💙🇪🇺💪 https://t.co/L4sLQJcheN	ukraine win war	-0.0258	Neutral
@chrismo76 @TomTugendhat I have no argument with you.	argument	-0.5719	Negative
@WindsorMann @AVindman #StandWithUkraine	standwithukraine	0.0	Neutral
@TomislavJankov9 @mtracey @jacksonhinklle 3 days ago — The Pentagon ordered all U.S. troops in Ukraine to leave the country and reposition elsewhere in Europe. Also they weren't on the Russia Ukraine border.	day ago pentagon ordered u troop ukraine leave country reposition elsewhere europe also werent russia ukraine border	-0.0516	Neutral
@bolshevismliker @djrothkopf Who’s pushing conflict? Do you not believe that Russia has troops built up on the Ukraine border?	who pushing conflict believe russia troop built ukraine border	-0.3182	Neutral
"'rawDescription': \\""Interesting Women's magazine\""\""""	rawdescription interesting woman magazine	0.4019	Neutral"
Nasser blockaded the Gulf of Aqaba sparking a furious Israeli response which led to the six-day war!	nasser blockaded gulf aqaba sparking furious israeli response led sixday war	-0.8225	Negative
"\If this is \""\""our Cuban Missile Crisis\""\"" then we need to know what our objectives are and how far we will go to achieve them.""	cuban missile crisis know objective far go achieve	-0.6249	Negative"
Dear @CyrilRamaphosa @SAMissionNY @DIRCO_ZA :	dear	0.3818	Neutral
"'rawDescription': \\""Follow if you like. But I will delete this account in a couple days. Just here to watch Putin's regime fall.\\n\\nThe weakness of fascism is the reliance on lies.\""\""""	rawdescription follow like delete account couple day watch putin regime fallnnthe weakness fascism reliance lie	-0.7684	Negative"
A British special battalion appeared 60km north of the border! https://t.co/cKJn4OOsOH via @YouTube I think British should stock feed supplies and essential items asap because this world war won’t only involve Ukraine area.	british special battalion appeared km north border via think british stock feed supply essential item asap world war wont involve ukraine area	-0.296	Neutral
How NATO Empire-Building Set the Stage for Crisis Over Ukraine	nato empirebuilding set stage crisis ukraine	-0.6249	Negative
#StandWithUkraine https://t.co/pR9o8vcDVz	standwithukraine	0.0	Neutral
@MrPMHarrison you wonder what sort of attempt at distraction they're going to try next ?	wonder sort attempt distraction theyre going try next	-0.3818	Neutral
Conflict playbook: How investors can protect their portfolios if Russia were to invade Ukraine https://t.co/r2ja0nAMH0	conflict playbook investor protect portfolio russia invade ukraine	0.0772	Neutral
@ShadyPlanes If there’s any way we can help!!! #Caturday #Ukraine #StandWithUkraine	there way help caturday ukraine standwithukraine	0.4019	Neutral
@nexta_tv Taking over little villages and towns next to Russian border	taking little village town next border	0.0	Neutral
