rawData	tokens	sentiment	Category
@SeumasMilne whats your view on current standoff on Ukraine border?	whats view current standoff ukraine border	0.0	Neutral
"#Breaking &gt; Satellite imagery taken on Wednesday showed new deployments in western #Russia, many of them within 10 miles (16 kilometers) of the border with #Ukraine and less than 50 miles (80 km) from the Ukrainian city of #Kharkiv, a private U.S. company said. https://t.co/tfOapInUZg	breaking gt satellite imagery taken wednesday showed new deployment western russia many within mile kilometer border ukraine le mile km ukrainian city kharkiv private u company said	0.2732	Neutral"
It’s time for the US to address the Russia buildup of troops in Belarus that they could use as a invasion route in conjunction with the troops on the Ukraine border. Apparently Russian diplomats have been told to leave the country. It’s time to show Putin our power	time u address russia buildup troop belarus use invasion route conjunction troop ukraine border apparently diplomat told leave country time show putin power	-0.0516	Neutral
But that's beside the point Why are you threatening to go to war with Russia over Ukraine they're not even a member of nato It's none of our damn business So the only thing I can figure out is ur using American troops lives to protect your income from Ukraine.	thats beside point threatening go war russia ukraine theyre even member nato none damn business thing figure ur using american troop life protect income ukraine	-0.6871	Negative
More surreal cheap BS	surreal cheap b	0.0	Neutral
@AFP A war between Russia and Ukraine will only impact Europe and this is the first indication.	war russia ukraine impact europe first indication	-0.5994	Negative
The Ukrainian army defeated a column of Russian troops. https://t.co/QytD2GQ9La	ukrainian army defeated column troop	-0.4767	Neutral
@Sub_Nobody Belarus launched missiles into Ukraine as well as helped Russia by letting them stage troops on the Belarusian-Ukrainian border.	belarus launched missile ukraine well helped russia letting stage troop belarusianukrainian border	0.3818	Neutral
"\Shocked that people who wouldn't wear masks for their neighbors sakes also won't \""\""suffer\""\"" increased gas prices and low stock markets to help Ukraine not erupt in further death and war. Shocked.\""""	shocked people wouldnt wear mask neighbor sake also wont suffer increased gas price low stock market help ukraine erupt death war shocked	-0.8678	Negative"
Not entirely convinced by the title but the analysis by Katherine Kelaidis is important!	entirely convinced title analysis katherine kelaidis important	0.1186	Neutral
#StandWithUkraine https://t.co/vz95gj09Ov	standwithukraine	0.0	Neutral
@Jack_is_safe @ChrisNev1985 @STWuk Stop the war are also happy to sit back and let Russia invade the Ukraine aren’t they?	stop war also happy sit back let russia invade ukraine arent	-0.34	Neutral
@Fio_edwards 2021 huh? And how many years is that AFTER tens of thousands of 'little green men' (Russian troops) crossed the border into Ukraine? You can use Google if you like...	huh many year ten thousand little green men troop crossed border ukraine use google like	0.3612	Neutral
DO SOMETHING @EUCouncil @NATO	something	0.0	Neutral
@SaskaSaarikoski Suomen asema olisi sama kuin vaikka Ranskaĺla eli kiusaamista tuskin olisi ollenkaan.	suomen asema olisi sama kuin vaikka ranskala eli kiusaamista tuskin olisi ollenkaan	0.0	Neutral
Column of Russian airborne troops on the highway near Ivanovo airfield - BBC News Russian https://t.co/7s3oIACrdc https://t.co/nfqs7qjVze	column airborne troop highway near ivanovo airfield bbc news	0.0	Neutral
“No to War in Ukraine” Protest organised by the Irish Anti War Movement at the Dail tonight! ✊ Solidarity with the People of Ukraine and the Russians who want Peace and not War! @pb4p @RBoydBarrett @paulmurphy_TD @MickBarryTD @IrishAntiWarMvt #StandWithUkraine #NoToWar https://t.co/ZuOl92Spjs	war ukraine protest organised irish anti war movement dail tonight solidarity people ukraine russian want peace war standwithukraine notowar	-0.9042	Negative
US says 40pc of Russian forces on Ukraine border in attack position @theasialive https://t.co/Nm3dnlYMsI	u say pc force ukraine border attack position	-0.4767	Neutral
#Resistance has just climbed into an entirely new level	resistance climbed entirely new level	0.0	Neutral
I just deleted a clip in which Ramzan Kadyrov seemed to suggest that he is pulling out his troops out of Ukraine. This clip could have been disinformation.	deleted clip ramzan kadyrov seemed suggest pulling troop ukraine clip disinformation	0.0	Neutral
@mcdsibuyi @NATO @Ukraine @GovernmentRF @KremlinRussia_E You have no rights and soon you will be under total economical blockade.	right soon total economical blockade	-0.296	Neutral
ever)	ever	0.0	Neutral
@TroyPSimpson I’m feeling overwrought. Highly distractible. Unsettled. Doom-scrolling.	im feeling overwrought highly distractible unsettled doomscrolling	-0.5956	Negative
@dwilliam9940 @MailOnline It's ironic - UK pontificating about Polish and Ukraine borders.	ironic uk pontificating polish ukraine border	-0.128	Neutral
I stand with Ukraine 🙏🏾 https://t.co/8mCKbbzrbZ	stand ukraine	0.0	Neutral
youtu.be/sBIjVIgAcfc?t=4	youtubesbijvigacfct	0.0	Neutral
Six-in-10 Democrats: Defending Ukraine border tops US border https://t.co/TRys0x1bUU	sixin democrat defending ukraine border top u border	0.5106	Positive
UN General Assembly has approved a resolution demanding that Russia stop war in Ukraine and withdraw all troops.	un general assembly approved resolution demanding russia stop war ukraine withdraw troop	-0.6369	Negative
It is surprisingly how nobody in this country care that there may be another war that can turn to world war all. This by sending 8500 troops to Ukraine a country tha Europe don't care at all. Or is it that the President here has inclusive interest on the country cause his investm	surprisingly nobody country care may another war turn world war sending troop ukraine country tha europe dont care president inclusive interest country cause investm	0.4215	Neutral
@JackPosobiec Tell NATO to back off they are crowding Russia trying to start a fight Ukraine is not in NATO Why not the same help for Sierra is this because they have a resource that USA want? Gas the new Oil Biden back off move your forces back too many deaths this year nobody wants this	tell nato back crowding russia trying start fight ukraine nato help sierra resource usa want gas new oil biden back move force back many death year nobody want	-0.5511	Negative
Putin sent Russian troops to take control of sovereign Ukrainian territory so yes it's a fucking invasion. https://t.co/MvTbf9L4Tv	putin sent troop take control sovereign ukrainian territory yes fucking invasion	0.541	Positive
"'rawDescription': \\""A small 'c' conservative; working towards Change That Can Win\\nE: bcpoliandmore@gmail.com  \\nCell: 250.574.0328\\nF: https://t.co/WsduZkXEn1\""\""""	rawdescription small c conservative working towards change winne bcpoliandmorecom ncell nf	0.0	Neutral"
"the more I learn the more they change. If you can't debate you can block me before we start. 😱\\""""	learn change cant debate block start	-0.4404	Neutral"
Putin accuses the US of hysteria over their troop movement to the Ukraine Border.	putin accuses u hysteria troop movement ukraine border	-0.6486	Negative
BREAKING NEWS: Vladimir Putin withdraws all Russian troops and stops the invasion of Ukraine as Callum from Blackburn tells him he “needs to get to fuck now”!!! https://t.co/rLX3kivvq8	breaking news vladimir putin withdraws troop stop invasion ukraine callum blackburn tell need get fuck	-0.6249	Negative
Old Maps: #Ukrainian Republic in 1919: The #Ukraine's Territorial Claims as presented at the #Paris Peace Conference after #WWI; #map #history #nationalism #war #borders #Russia #Poland #Novorossiya #Kiev #Kyiv #territory https://t.co/r8ip9ksHbM https://t.co/cuQizkfIQx	old map ukrainian republic ukraine territorial claim presented paris peace conference wwi map history nationalism war border russia poland novorossiya kiev kyiv territory	-0.1027	Neutral
@mikeziri great explanation on the why Russia decided to move forward and invade Ukrain	great explanation russia decided move forward invade ukrain	0.6249	Positive
#UkraineKrieg #ukrainewar #Ukraine #Kiev #kyiv #StandWithUkraine https://t.co/GbCV9GZkkw	ukrainekrieg ukrainewar ukraine kiev kyiv standwithukraine	0.0	Neutral
@VGWelland Have to walk a fine line .. these new sanctions and us giving weapons to Ukraine really pissed Russia off.. if a nato force attacks a Russia force or a Russia force attacks a nato force you’re talking world war 3.. nukes on the table this time tho from a very unstable man	walk fine line new sanction u giving weapon ukraine really pissed russia nato force attack russia force russia force attack nato force youre talking world war nuke table time tho unstable man	-0.9492	Negative
Pres. Biden has ordered U.S. troop deployments to reassure NATO allies amid the standoff with Russia over Ukraine.	pres biden ordered u troop deployment reassure nato ally amid standoff russia ukraine	0.34	Neutral
Why Russia 🇷🇺 wants to invade Ukraine 🇺🇦? #UkraineCrisis	russia want invade ukraine ukrainecrisis	0.0	Neutral
Biden's national security adviser says Russia could invade Ukraine 'any day now'	bidens national security adviser say russia invade ukraine day	0.34	Neutral
@KremlinRussia_E Russia is a key member of the world family that must do all it can to perserve peace /stability in the world.	russia key member world family perserve peace stability world	0.5423	Positive
Right	right	0.0	Neutral
@haven9283 @BertStranding @MattWalshBlog Not accurate. Those ethnic Ukrainians (&amp; Russians) that speak Russian absolutely do not want to separate &amp; join w RU. They want to remain w Ukr.	accurate ethnic ukrainian amp russian speak absolutely want separate amp join w ru want remain w ukr	0.0589	Neutral
#PutinWarCriminal	putinwarcriminal	0.0	Neutral
Blunt…. Germany is Provoking War and Ruins its Future in Ukraine. This Must Stop https://t.co/FJ0wUoszoT via @EuropeanPravda	blunt germany provoking war ruin future ukraine stop via	-0.8689	Negative
#StandWithUkraine	standwithukraine	0.0	Neutral
@WalshFreedom Trump praises Putin. CPAC said Trump was their guy.This is unacceptable. The Ukraine invasion is unprovoked and unnecessary. Putin should be a war criminal and all economic ties to Russia cut off. No travel of Russians into America	trump praise putin cpac said trump guythis unacceptable ukraine invasion unprovoked unnecessary putin war criminal economic tie russia cut travel russian america	-0.8807	Negative
Russia Deployed TOS-1 to the border for strikes on NATO and Ukraine Armed Forces https://t.co/Kaodc6yNkh https://t.co/2ZWl5glcj3	russia deployed tos border strike nato ukraine armed force	-0.3612	Neutral
#Russian troops killed in #Ukraine #UkraineInvasion #RussiaUkraine #Russia https://t.co/DmIToOjb12	troop killed ukraine ukraineinvasion russiaukraine russia	-0.6705	Negative
@KamalaHarris How about focusing on the war in Ukraine where we are helping fund the Russian war machine by still buying millions of dollars of Russian oil. How about focusing on the surge of fentanyl pouring across are southern border that is KILLING Americans. But you’re focus is pronouns.	focusing war ukraine helping fund war machine still buying million dollar oil focusing surge fentanyl pouring across southern border killing american youre focus pronoun	-0.7184	Negative
@__DontTread__ @RepBethVanDuyne @GOPLeader Remember Helsinki. Remember Trump siding with Russia over our American intelligence. Trump would have helped him invade.	remember helsinki remember trump siding russia american intelligence trump helped invade	0.4767	Neutral
Ftx boutta drop markets on Ukraine Russia war - sauces	ftx boutta drop market ukraine russia war sauce	-0.7184	Negative
🚨 WAR DRUMS: Spain deploys warships and possible warplanes to Black Sea as tensions grow between Russian and Ukraine.https://t.co/twZ7YwLaw5	war drum spain deploys warship possible warplane black sea tension grow ukraine	-0.7964	Negative
Russia Putin Orders Troops Into Ukraine https://t.co/99Q0biikca	russia putin order troop ukraine	0.0	Neutral
@Global_Mil_Info @EndGameWW3 Russian troops were moving into Donetsk some 75 miles INTO Ukraine as Putin was giving his speech.	troop moving donetsk mile ukraine putin giving speech	0.34	Neutral
@terischultz @SecDef If Russian troops in Russia are on your doorstep it's time to take a long hard look at the said doorstep which Nato promised not to expand	troop russia doorstep time take long hard look said doorstep nato promised expand	0.0356	Neutral
"\#HumansForUkraine: \""\""All the way to Ternopil""	humansforukraine way ternopil	0.0	Neutral"
🇺🇦 These addresses are verified for accepting Crypto donations for Ukraine relief and defense 🇺🇦 More links in the comments below #Ukraine #StandWithUkraine https://t.co/OUIxgCz1Y4	address verified accepting crypto donation ukraine relief defense link comment ukraine standwithukraine	0.7351	Positive
@notcapnamerica People need to look at a map and see what all countries border Ukraine and Russia. How many miles away places are.. how many hours it takes to get from point a to b. It would really put shit in perspective. It's like Ontario battling for New York State. 👀 https://t.co/bL4qBHX24w	people look map see country border ukraine russia many mile away place many hour take get point b really put shit perspective like ontario battling new york state	-0.539	Negative
And issuing crack pipes… and protecting Ukraine border but not US https://t.co/LvgIdjwHJe	issuing crack pipe protecting ukraine border u	0.0	Neutral
Olympian displays sign calling for 'No War in Ukraine' - Associated Press https://t.co/cofJc2tmS6 via @GoogleNews	olympian display sign calling war ukraine associated press via	-0.7269	Negative
You will hear that:	hear	0.0	Neutral
@APFactCheck That #CNN lied is not news. My concern is Biden is praying for war to distract from problems here and maybe destroy evidence of his corruption in Ukraine. Or maybe he can be distracted with an ice cream cone.	cnn lied news concern biden praying war distract problem maybe destroy evidence corruption ukraine maybe distracted ice cream cone	-0.93	Negative
@playfulraf @jackscht @Outside_Margina So you think that Ukraine should join NATO and be supported in their fighting?	think ukraine join nato supported fighting	0.25	Neutral
we are so sick of the bullshit	sick bullshit	-0.8419	Negative
#InPics | Latest satellite pictures show Russian SU-34 fighters parked near Ukraine border	inpics latest satellite picture show su fighter parked near ukraine border	-0.0516	Neutral
London Stock Exchange suspends 28 companies with Russian links: https://t.co/xDcJMa6oT1 @YourMoneyUK	london stock exchange suspends company link	0.0	Neutral
@jensjakob @ELINTNews No one is going to just randomly attack Russia. That's the issue. They claim they're under threat but there's absolutely no one about to try anything. We're just watching build up against a non-existent reason to invade.	one going randomly attack russia thats issue claim theyre threat there absolutely one try anything watching build nonexistent reason invade	-0.7684	Negative
Man kann doch gegen #Russland's #Putin und gleichzeitig gegen #NATO sein!	man kann doch gegen russlands putin und gleichzeitig gegen nato sein	0.0	Neutral
@jrpsaki @RobLowe How many ukrainian civillians must die for you to understand that Putin don`t want to stup. Moreover He has always been threatened with nuclear weapons. Shall we give him the whole world?	many ukrainian civillians die understand putin dont want stup moreover always threatened nuclear weapon shall give whole world	-0.8756	Negative
Will the @BorisJohnson and the @Conservatives hand back #Russian cash as #Putin threatens war?	hand back cash putin threatens war	-0.5106	Negative
@sammyco2 @NoahCRothman We’re talking about Russia and Russia did not invade when trump was president. Only Obama and Biden	talking russia russia invade trump president obama biden	0.0	Neutral
@Elenamirko7 @LegendOfLobo89 @IAPonomarenko Lmao and you believe that. Smh if it was that easy to deter a war we wouldn't be here. Russia never intended to invade.	lmao believe smh easy deter war wouldnt russia never intended invade	0.1531	Neutral
Nightmare Scenario... Russia Cuts Off Oil For Europe. China Cuts off Trade With Us. Russia Takes Ukraine. China Takes Taiwan. Economic Disaster. Markets Destroyed And We Would Be in Open War With 2 Nuclear Superpowers.	nightmare scenario russia cut oil europe china cut trade u russia take ukraine china take taiwan economic disaster market destroyed open war nuclear superpower	-0.9393	Negative
#StandWithUkraine	standwithukraine	0.0	Neutral
@someonefthw @arztotskan_man @ArthurKei_UA I have family in Cherkassy. I hope they’re safe.	family cherkassy hope theyre safe	0.7003	Positive
#StandWithUkraine	standwithukraine	0.0	Neutral
@dutchtcapital @nexta_tv chechen war in 2 years is 7000 russian death. gg ukraine	chechen war year death gg ukraine	-0.765	Negative
#StandWithUkraine 💪	standwithukraine	0.0	Neutral
Flashback to November when I asked NATO Secretary General Jens Stoltenberg what NATO would do if Russia invaded Ukraine: https://t.co/Y8Sdh3Tbaj	flashback november asked nato secretary general jens stoltenberg nato russia invaded ukraine	0.0	Neutral
@maganagetcha @VaushV Why can't Ukraine join Nato?	cant ukraine join nato	-0.2235	Neutral
Russia Is Pushing #Finland and #Sweden Toward NATO - Putin is using Ukraine to try and force concessions from #NATO. Northward expansion is the best way to foil his plan https://t.co/x1SzhuveVm via @bopinion	russia pushing finland sweden toward nato putin using ukraine try force concession nato northward expansion best way foil plan via	0.6369	Positive
@franakviacorka #StandWithUkraine 🇺🇦 https://t.co/4NVlQ3i31J	standwithukraine	0.0	Neutral
Xbox.\nI swear... I'm a Gooner	xboxni swear im gooner	-0.0516	Neutral
#Russia-#Ukraine live updates: #Biden  says Russian troops remain in 'threatening position' - @ABC  News - https://t.co/J2Np6W3oTh via @ABC	russiaukraine live update biden say troop remain threatening position news via	-0.5267	Negative
"\\""\""Kyiv 'to fall by the weekend': Putin encircles Ukraine capital and could seize control in 96 hours after his troops took Chernobyl""	kyiv fall weekend putin encircles ukraine capital seize control hour troop took chernobyl	0.0	Neutral"
#StandWithUkraine 👋 https://t.co/AbqioOSimF	standwithukraine	0.0	Neutral
Бережи Україну 🙏🏼🇺🇦♥️ #StandWithUkraine #PrayForUkraine #StopWar	standwithukraine prayforukraine stopwar	0.0	Neutral
🇬🇧 Whitehall Convinced Putin Is About To Invade	whitehall convinced putin invade	0.4019	Neutral
How Can Putin Afford War In Ukraine? His $130 Billion Gold Horde Helps: https://t.co/kalnGvA5wa	putin afford war ukraine billion gold horde help	-0.3182	Neutral
"Culture and Diversity LeadersCommittee. Water.\\""""	culture diversity leaderscommittee water	0.0	Neutral"
@POTUS give @KremlinRussia_E what they want with assurances #Ukraine won’t join #NATO then add a caveat the agreement expires if Russia put troops into Ukraine.	give want assurance ukraine wont join nato add caveat agreement expires russia put troop ukraine	0.6139	Positive
@cashmoneyglock Of course it doesn’t say he’s GOING to invade….why would he broadcast his exact plans to the whole world? He makes clear that he believes they are inextricably a part of Russia and that their self-determination is in doubt.	course doesnt say he going invadewhy broadcast exact plan whole world make clear belief inextricably part russia selfdetermination doubt	0.0258	Neutral
ADDITIONAL RUSSIAN SOLDIERS HEADING TO THE UKRAINE BORDER - U.S. SECRETARY OF STATE BLINKEN	additional soldier heading ukraine border u secretary state blinken	0.0	Neutral
General Patton was here he would say We have the Russians right where we want them all bunched up on the Ukraine border.  ....Carpet Bomb them.	general patton say russian right want bunched ukraine border carpet bomb	-0.4404	Neutral
@JessZafarris Do you mean in general or the current specific trigger?	mean general current specific trigger	0.0	Neutral
@pan_dok #StandWithUkraine	standwithukraine	0.0	Neutral
All the tragic talk of war in the Ukraine reminds us of this article really insightful article by @anthrofun.	tragic talk war ukraine reminds u article really insightful article	-0.7845	Negative
This war is constant and will leave the people of Ukraine more vulnerable to machinations of world powers. https://t.co/b6LNzfuHR5	war constant leave people ukraine vulnerable machination world power	-0.7425	Negative
@mhmck Do you have time for nonsense about 'nuclear war'? Admitting Ukraine into NATO and starting WWIII is a horrific idea. France has consistently denied NATO membership to Ukraine specifically for that reason. Thank God for level heads in Paris.	time nonsense nuclear war admitting ukraine nato starting wwiii horrific idea france consistently denied nato membership ukraine specifically reason thank god level head paris	-0.8834	Negative
Eastern Europe expert confirms: Putin lost it!	eastern europe expert confirms putin lost	-0.3182	Neutral
"'description': \\""Fake Keanu killer\\nBorn in Canada 🇨🇦Former Musician & I Love Keanu Charles Reeves 💜🙏Mom Of 2 Adult Sons!#NovaScotiaStrong💙💪 Retired!NO DM'S PLEASE 🚨\""\""""	description fake keanu killernborn canada former musician love keanu charles reef mom adult sonsnovascotiastrong retiredno dm please	0.5267	Positive"
Has anyone told the Russian soldiers they are essentially fighting and dying for free? The ruble dropped so much they basically aren't getting paid. Ukraine could probably just offer the troops cash for equipment.	anyone told soldier essentially fighting dying free ruble dropped much basically arent getting paid ukraine probably offer troop cash equipment	0.2023	Neutral
@andersostlund Some of them may move their borders into Belarus and Russia territory. Cause all their troops in Ukraine now. No risk at all.	may move border belarus russia territory cause troop ukraine risk	-0.5106	Negative
or Canada	canada	0.0	Neutral
03/03/2022 #StandWithUkraine #Ukraine #Kharkiv #kyiv. *Verified* https://t.co/ATbE37XomY	standwithukraine ukraine kharkiv kyiv verified	0.0	Neutral
"not employer’s. He/Him\\""""	employer hehim	0.0	Neutral"
Ukraine rebels mobilize troops after Biden says Putin is committed to invasion https://t.co/T8jpitIEof	ukraine rebel mobilize troop biden say putin committed invasion	0.0772	Neutral
Today would be another great day to stop your senseless war Mr. @KremlinRussia! The World and all from Hamburg #StandWithUkraine https://t.co/BcFOcUKODA	today another great day stop senseless war mr world hamburg standwithukraine	-0.25	Neutral
Kazakhstan: Crackdown on protests continue as Russian troops arrive https://t.co/sPam579qvA	kazakhstan crackdown protest continue troop arrive	-0.2263	Neutral
Putin Promised to Withdraw Troops from Ukraine’s Borders. It Hasn’t Happened Yet. https://t.co/PF2sIqi0Bg https://t.co/EzreFatJC4	putin promised withdraw troop ukraine border hasnt happened yet	0.3612	Neutral
@washingtonpost That’s many peoples talking points. Being in NATO means Americans go to war with a Russia if they attack Ukraine. That’s what we should do huh? To say that’s a Russian talking point is silly. American lives are at stake. Where are these libs ready to go to war themselves? Smh	thats many people talking point nato mean american go war russia attack ukraine thats huh say thats talking point silly american life stake libs ready go war smh	-0.891	Negative
@business He ALREADY sent troops to Crimea and east Ukraine. They are there already!!!	already sent troop crimea east ukraine already	0.0	Neutral
"\.@PressSec: \""\""We have a sacred obligation to support the security of our eastern flank countries...It's important to remember who the aggressor is here...it is Russia who has tens of thousands of troops on the border of Ukraine. They have the power to deescalate.\""\"" https://t.co/Rtzy0RJ8h3\""""	sacred obligation support security eastern flank countriesits important remember aggressor hereit russia ten thousand troop border ukraine power deescalate	0.6249	Positive"
I k I need 2 sleep rn but I wanna 👀 SMTH funny not 🇺🇦 related ISO🛌 so I can 🤣 before sleeping bc what HPN rn! I think  it must be even harder 4 ppl in 🇺🇦who lives in this chaos! U in 🇺🇦 maynt even have the POSS 2 👀SMTH 🤣y 2 feel better &amp; needs 2 keep feels	k sleep rn wanna smth funny related iso sleeping bc hpn rn think even harder ppl life chaos maynt even po smth feel better amp need keep feel	0.1624	Neutral
@GuillermaNeblin @PinkoFrog @Gaye_Tone @MakeItRayn_ It’s a self proclaimed state that is still reliant of greater Ukraine for some infrastructure.	self proclaimed state still reliant greater ukraine infrastructure	0.4588	Neutral
@amlivemon There is plenty of space between going to war over Ukraine (like 🇺🇸boots on the ground) and striking a diplomatic deal with Russia.	plenty space going war ukraine like boot ground striking diplomatic deal russia	-0.34	Neutral
"\Foreign Affairs: \""\""In November""	foreign affair november	0.0	Neutral"
@GodSchrammit Russia = Voldemort	russia voldemort	0.0	Neutral
@justinpodur NATO and europe should always start at ukraine leaving russians behind there. As a member of nato iam super glad we have this. And i totally understand ukraine would like to join too	nato europe always start ukraine leaving russian behind member nato iam super glad totally understand ukraine like join	0.891	Positive
@mail_american I believe Biden is hypocritical enough to send troops to protect Ukraine’s border but not ours. Every war except Iraq was started under a Democrat president.	believe biden hypocritical enough send troop protect ukraine border every war except iraq started democrat president	0.6148	Positive
Let all concentrate on the False Flag war in Ukraine until all these inconvenient news items disappear	let concentrate false flag war ukraine inconvenient news item disappear	-0.802	Negative
@JeffSamuels16 Bigoted nonsense.	bigoted nonsense	-0.4019	Neutral
@ala_ska_ @Alex_md9 @UkrWarReport He can’t. Dunno y he’s lying	cant dunno he lying	0.4168	Neutral
Russia Moves More Troops Westward Amid Ukraine Tensions https://t.co/P2vqDBe1YO	russia move troop westward amid ukraine tension	-0.4019	Neutral
A remessa de armas antitanque dinamarquesas para #Ukraine já foi entregue 🇩🇰 🇺🇦	remessa de armas antitanque dinamarquesas para ukraine j foi entregue	0.0	Neutral
Hasbulla on his way to invade ukraine.	hasbulla way invade ukraine	0.0	Neutral
Woher soll eigentlich ein Anspruch der Ukraine auf NATO-Mitgliedschaft kommen?	woher soll eigentlich ein anspruch der ukraine auf natomitgliedschaft kommen	0.0	Neutral
@Timdiana_Jones What do u think Tim? Will russia invade Ukraine?	think tim russia invade ukraine	0.0	Neutral
"\@AFP What's the meaning of \""\""violation of international law\""\"" for the #USA? Asking for a friend...""	whats meaning violation international law usa asking friend	0.0	Neutral"
"'rawDescription': '\\""서두르지 않고... 그러나 쉬지 않고\""\""\\n\\nWhat do you think?'""	rawdescription nnwhat think	0.0	Neutral"
Putin's not dumb. He can move troops into the areas that he's recognized and then blame Ukraine if they object to the invasion of their territory	putin dumb move troop area he recognized blame ukraine object invasion territory	0.0777	Neutral
#StandWithUkraine	standwithukraine	0.0	Neutral
"#Russia have to show #transparency and inform @OSCE about the current buildup of #military #force and #Equipment in #Belarus. There is a need of transparency on the unprecedented concentration of approximately 30,000 Russian troops inside Belarus. @oscepa @PLinOSCE	russia show transparency inform current buildup military force equipment belarus transparency unprecedented concentration approximately troop inside belarus	0.0	Neutral"
✊🏻 #Ukraine #StandWithUkraine https://t.co/YkrkTbsf0y	ukraine standwithukraine	0.0	Neutral
"\\""\""US leaders cannot command other societies to stop wanting democracy. Putin will always fear mass protests and feel threatened by democracies""	u leader cannot command society stop wanting democracy putin always fear mass protest feel threatened democracy	-0.8519	Negative"
A hot take no one has considered yet is what if the Russian disaster in Ukraine is evidence of the inefficiency of Zoomers as troops I’ve seen dozens of videos so far of Russian Zoomer conscripts surrender to Ukrainian village boomers	hot take one considered yet disaster ukraine evidence inefficiency zoomers troop ive seen dozen video far zoomer conscript surrender ukrainian village boomer	-0.743	Negative
WRAPUP 6-US says war appears imminent after shelling on Ukraine front line https://t.co/g8oujrNp6n	wrapup u say war appears imminent shelling ukraine front line	-0.5994	Negative
fires	fire	0.0	Neutral
"\If Putin is so concerned about @NATO troops on his \""\""doorstep\""\""""	putin concerned troop doorstep	0.0	Neutral"
@Nieuwsuur @bob_deen @Clingendaelorg Als Ukraine zegt dat ze geen nato/EU lidmaatschap nastreven is het probleem opgelost.	al ukraine zegt dat ze geen natoeu lidmaatschap nastreven het probleem opgelost	0.0	Neutral
#Ukraine tensions: #NATO is not a threat to #Russia - Estonian PM Kallas - ⁦@BBCNews⁩	ukraine tension nato threat russia estonian pm kallas	0.0196	Neutral
Here it is. The pretext for Russia to invade. Remember that there is no genocide. The Russians are making this up so they can invade. https://t.co/jl14iC76xB	pretext russia invade remember genocide russian making invade	-0.296	Neutral
Putin is a barking dog looking for a scrap to keep his throne.	putin barking dog looking scrap keep throne	0.0	Neutral
@syxur_ @flgirl041 @nytimes Ukraine isn't in NATO.	ukraine isnt nato	0.0	Neutral
Some undisputed facts about this #Ukraine drama: #Crimea is now #Russia n. #NS2 takes $3billion+/yr out of Ukr’s budget. Russia has always maintained an X number of troops at its W border. #Ukraine desperately needs money to pay interest on #IMF loans. #NATO won’t accept Ukr. https://t.co/jaAiDwdKPZ	undisputed fact ukraine drama crimea russia n n take billionyr ukrs budget russia always maintained x number troop w border ukraine desperately need money pay interest imf loan nato wont accept ukr	-0.2225	Neutral
