rawData	tokens	sentiment	Category
#Russia has massed troops on #Ukraine's border but #Denies planning to invade.	russia massed troop ukraine border denies planning invade	-0.5719	Negative
#IStandWithUkraine	istandwithukraine	0.0	Neutral
"'rawDescription': \\""I am the Eater of Crow.\\n\\n🇺🇸   (🇩🇪🇮🇹🇬🇧🇫🇷🇬🇷)\\n\\nKnown for 'not being terse'.\""\""""	rawdescription eater crownn nnknown terse	0.0	Neutral"
@spectatorindex That’s what Russia said about the invasion… then proceeded to invade	thats russia said invasion proceeded invade	0.0	Neutral
Ukraine: Social media videos show Russian military equipment on the move near border https://t.co/FgcgbXGgGe #news #topstories #berkleybearnews	ukraine social medium video show military equipment move near border news topstories berkleybearnews	0.0	Neutral
LIVE: #RussiaUkraine latest news: #Mariupol surrounded and under heavy shelling as electricity cut off #UkraineRussiaWar #IStandWithUkraine #StandWithUkraine #StandingWithUkraine	live russiaukraine latest news mariupol surrounded heavy shelling electricity cut ukrainerussiawar istandwithukraine standwithukraine standingwithukraine	-0.2732	Neutral
@MeidasTouch You can either care about national borders or you cannot care about national borders.  Ukraine's border is just as important to them as the US border is to us.	either care national border cannot care national border ukraine border important u border u	0.802	Positive
@UkrWarReport Where's the snow?	wheres snow	0.0	Neutral
@ZelenskyyUa @vonderleyen @EmmanuelMacron @karlnehammer @RTErdogan #StandwithUkraine	standwithukraine	0.0	Neutral
@Dreamchaser1017 Tension between Russia and Ukraine	tension russia ukraine	-0.3182	Neutral
Hull's symbol of freedom #WilliamWilberforceMonument lit up in @Ukraine colours #StandWithUkraine https://t.co/89UYxpWczP	hull symbol freedom williamwilberforcemonument lit colour standwithukraine	0.6369	Positive
#StandWithUkraine #PutinWarCriminal https://t.co/5UEhcJTfJB	standwithukraine putinwarcriminal	0.0	Neutral
Mariupol Residents Fear for Safety As Russia Invades Ukraine	mariupol resident fear safety russia invades ukraine	-0.1027	Neutral
@olgatokariuk #Ukraine #StandWithUkraine https://t.co/s14BK9y2fH	ukraine standwithukraine	0.0	Neutral
@SteveGiannini5 @UkrWarReport The Grad can fire 40 rockets in 20 seconds. This looks dead on to me.	grad fire rocket second look dead	-0.7717	Negative
@canikfanatic Good 4 thought	good thought	0.4404	Neutral
@washingtonpost This guy is SATAN. #FckPutin #StandWithUkraine	guy satan fckputin standwithukraine	0.0	Neutral
"\@TulsiGabbard @orrbazz Ukraine is a sovereign state... Russia shouldn't dictate wether or not it should join NATO regardless of their \""\""US/NATO army on Russia border \""\"" reasons\""""	ukraine sovereign state russia shouldnt dictate wether join nato regardless usnato army russia border reason	-0.2235	Neutral"
@chrisbentley13 @JackPosobiec Oh yeah because the state who keeps 100k+ troops at Ukraine's border is totally not also trying to start war.	oh yeah state keep k troop ukraine border totally also trying start war	-0.4019	Neutral
@XianJaneway Funny thing is was talking about the Russia-Is-gonna-invade-Israel trope with someone on here before Pat Robbz went viral with his	funny thing talking russiaisgonnainvadeisrael trope someone pat robbz went viral	0.4404	Neutral
"'rawDescription': \\""ADE y DERECHO (UV) 👩\\u200d💼👩\\u200d⚖. Opositora en ambos sentidos 📚🤓. 'Que gane el quiero la guerra del puedo' #26 #StandWithUkraine 🇺🇦\""\""""	rawdescription ade derecho uv udud opositora en ambo sentidos que gane el quiero la guerra del puedo standwithukraine	0.0	Neutral"
@Dpol_un Putin is very corrupt. The Russian people want to get rid of him. They prefer Democracy to Putin's Kleptocracy. Now Putin wants a war in Ukraine. One day soon he will be gone for good.	putin corrupt people want get rid prefer democracy putin kleptocracy putin want war ukraine one day soon gone good	-0.1779	Neutral
@TonyHussein4 stand with Ukraine https://t.co/yC0yEqAAsm	stand ukraine	0.0	Neutral
'description': 'Freedom	description freedom	0.6369	Positive
Ukraine's President stays in Kyiv as Russian troops advance https://t.co/sR2yM08nvh	ukraine president stay kyiv troop advance	0.0	Neutral
@kirghizlight @richimedhurst When did the US say no NATO.  That's false.  Ukraine has it in their constitution.  These countries want to be part of the West.  Putin wants them under his control and is breaking international law by annexation.	u say nato thats false ukraine constitution country want part west putin want control breaking international law annexation	-0.2263	Neutral
#StandWithUkraine https://t.co/dgiKA8Zu3J	standwithukraine	0.0	Neutral
'description': 'A building is a symbol	description building symbol	0.0	Neutral
@PeterMcCormack Honestly it's hard to know what to believe. The truth is they both seem like lying POS. I have sympathy for Ukraine who I feel are pawns and will pay the highest price if things kick off. I also would not be surprised if both sides agreed to a war when Putin last met Biden.	honestly hard know believe truth seem like lying po sympathy ukraine feel pawn pay highest price thing kick also surprised side agreed war putin last met biden	0.1615	Neutral
@POTUS #NoWarWithRussia	nowarwithrussia	0.0	Neutral
"\Russian troops have moved into the eastern region of Ukraine that Russia has now recognized as \""\""independent""	troop moved eastern region ukraine russia recognized independent	0.0	Neutral"
"'rawDescription': '\\""Power concedes nothing without a demand. It never did & it never will\""\"" - Frederick Douglass\\n\\n#SaveOurNHS\\n#ToryCorruption\\n\\nViews are MINE & NOT my employer\\'s.'""	rawdescription power concedes nothing without demand never never frederick douglassnnsaveournhsntorycorruptionnnviews mine employer	-0.0705	Neutral"
https://t.co/3HSIMFIpRK: Biden 'bears a lot of the blame' for Russia's deployment of troops to Ukraine's border: Sen. Cotton https://t.co/YzAG66yZpT #PayMeInBitcoin #Bitcoin https://t.co/9LqG8SDVEa	biden bear lot blame russia deployment troop ukraine border sen cotton paymeinbitcoin bitcoin	-0.34	Neutral
Global News: Ukraine crisis: NATO doubts Russia's de-escalation claims as U.S. reinforcements arrive.	global news ukraine crisis nato doubt russia deescalation claim u reinforcement arrive	-0.743	Negative
German Commander Said Putin Should Be Praised As Weapons Are Blocked From Entering Ukraine…NATO Is Concerned…What Are the Nazis Up to This Time https://t.co/HkRhY5su1D via @Morning Pundit News	german commander said putin praised weapon blocked entering ukrainenato concernedwhat nazi time via pundit news	-0.2023	Neutral
I'm gonna take a nap for a while. It's been a busy day and I didn't get a lot sleep last night. Be on later. Hopefully russia doesn't drop a nuclear bomb on Ukraine while I nap. At least NATO troops are headed to Ukraine now.	im gonna take nap busy day didnt get lot sleep last night later hopefully russia doesnt drop nuclear bomb ukraine nap least nato troop headed ukraine	0.7304	Positive
@Kasibueno @iehuda_hamacabi Estas ampliando el espectro demasiado y alejando la pelota.	estas ampliando el espectro demasiado alejando la pelota	0.0	Neutral
russian troops abandoned. https://t.co/5oLhU0yhzV	troop abandoned	-0.4588	Neutral
@cryptodouchebag @mtracey @caitoz The classic slippery slope argument. Can't you see this also works in reverse? For the past 20 years the US has moved NATO closer to Russia's border. Ukraine was their red line and we crossed it.	classic slippery slope argument cant see also work reverse past year u moved nato closer russia border ukraine red line crossed	-0.3612	Neutral
"'rawDescription': 'Owner/Attorney @bearmanfirm | as seen on 📺 |💯5x Heavy Hundred Talk Radio |🎙@lawjunkieshow | SAG-AFTRA | he/him | \\""A very smart riddle wrapped in a conundrum\""\""'""	rawdescription ownerattorney seen x heavy hundred talk radio sagaftra hehim smart riddle wrapped conundrum	0.4576	Neutral"
Mod #Ukraine.	mod ukraine	0.0	Neutral
China will not be able to counter India as West &amp; Japan will counter it from eastern side as Taiwan is a hub of semiconductors.	china able counter india west amp japan counter eastern side taiwan hub semiconductor	0.0	Neutral
Immediately vote Ukraine into NATO and FUCK Pütler.	immediately vote ukraine nato fuck ptler	-0.5423	Negative
@botanik16950616 @UkrWarReport @pan_sportsman This is true!	true	0.4215	Neutral
"\let's be real a draft for a Ukraine-Russian conflict wouldn't be successful because it would be labeled as \""\""Biden's war\""\"" or something and half the country wouldn't comply\""""	let real draft ukrainerussian conflict wouldnt successful labeled bidens war something half country wouldnt comply	-0.8509	Negative"
@futurmrsmin @jade42727614 Not one bit. My great grandfather lost his family after immigrating from the ukraine in the early 1900's to the US during conflict with russia. I stand with Ukraine and peace.	one bit great grandfather lost family immigrating ukraine early u conflict russia stand ukraine peace	0.6124	Positive
The Finns have a reason to distrust Germany too.	finn reason distrust germany	-0.4215	Neutral
I just signed a @worldbeyondwar petition: No War in Ukraine. Sign here: https://t.co/1xDIe1uBTV	signed petition war ukraine sign	-0.7269	Negative
OMNI	omni	0.0	Neutral
I hope Volodymyr Zelensky has been preparing behind the scenes for this invasion. Build up of Russian troops in Belarus and the east puts Kiev at risk. Pushing back to cities like Lviv as a potential default capital might need to happen. This is if Russia stops at Dnieper River. https://t.co/OqaVOSkoBp	hope volodymyr zelensky preparing behind scene invasion build troop belarus east put kiev risk pushing back city like lviv potential default capital happen russia stop dnieper river	0.4019	Neutral
@RobertM98055 @Snowden Latvia has been a Nato member since 2004. Weird how Russia has never chosen to invade it?	latvia nato member since weird russia never chosen invade	-0.1779	Neutral
@cjjohns1951 @chrislhayes @AVindman Biden has a much weaker hand in this than what's being talked about in the media and mainstream Twitter. I really don't think Russia will invade Ukraine. Expect other unexpected measures that may be terribly painful.	biden much weaker hand whats talked medium mainstream twitter really dont think russia invade ukraine expect unexpected measure may terribly painful	-0.7351	Negative
last used in World War II	last used world war ii	-0.5994	Negative
PREPARING FOR THE WORST (Satis Shroff)	preparing worst satis shroff	-0.6249	Negative
@Mortis_Banned There are two options diplomacy or war either nato and ukraine negotiate with russia or russia turns  ukraine into another iraq and potentially ww3 breaks out between russia and nato as far as im concerned nato acquiescence to russian demands is better than war	two option diplomacy war either nato ukraine negotiate russia russia turn ukraine another iraq potentially ww break russia nato far im concerned nato acquiescence demand better war	-0.7096	Negative
Aquila Says....	aquila say	0.0	Neutral
$SPY imagine that China sailed over to Canada and started converting them to communism. I bet US troops would be at the border. Similar with Russia and Ukraine which used to be joined at the hip. 🌟	spy imagine china sailed canada started converting communism bet u troop border similar russia ukraine used joined hip	0.0	Neutral
@MilitaryBanter 🥳🥳🥳😱😱😱 Russians must be shitting themselves dug in on Ukraine border..🥸	russian shitting dug ukraine border	-0.4215	Neutral
"\Outrage after Brazilian politician Arthur do Val (aka Mamãe Falei) audio leaked: “Man... just crossed border of Ukraine w/ Slovakia ...I never saw anything like it in terms of beautiful girls...the line at the best club of Brazil doesn't get close to the refugee line here.\""\"" https://t.co/MfSi79mND2\""""	outrage brazilian politician arthur val aka mame falei audio leaked man crossed border ukraine w slovakia never saw anything like term beautiful girlsthe line best club brazil doesnt get close refugee line	0.3378	Neutral"
@POTUS Sanctions aren’t enough. Putin would gladly watch Russia burn as long as he’s still in power. It’s time to get serious. Send in the troops. Save Ukraine and drag Putin out of the Kremlin.	sanction arent enough putin gladly watch russia burn long he still power time get serious send troop save ukraine drag putin kremlin	0.5267	Positive
"\@zerohedge US gov... \""\""war could happen at any second\""\""....Ukraine gov...Not expecting anything.\""""	u gov war happen secondukraine govnot expecting anything	-0.5994	Negative"
@NATO How can be DEFENDING Ukraine from the RUSSIA agressor be called an atack?!? I'm starting to think NATO is completely worthless... Russia is mocking the entire western people...	defending ukraine russia agressor called atack im starting think nato completely worthless russia mocking entire western people	-0.7089	Negative
@tashecon We can only hope Russia and Russians become international pariahas if they invade. No more visas or business deals at all in anywhere in the west. Nothing. They should all be shut out from the world.	hope russia russian become international pariahas invade visa business deal anywhere west nothing shut world	0.1779	Neutral
"'rawDescription': \\""Author: 61 'what if?' history; historical crime; steampunk & fantasy books available on Amazon & now published by @SeaLionPress too.\""\""""	rawdescription author history historical crime steampunk fantasy book available amazon published	-0.4215	Neutral"
@deanwxy @mykh_poker @NaughtyNorthsta @olgatokariuk @nolanwpeterson 1)Baltics simply aren't as geopolitically important as Ukraine and Crimea- why? becouse Russian propaganda say so? 2) Russia was still recovering from the collapse of SU when they joined.-	baltic simply arent geopolitically important ukraine crimea becouse propaganda say russia still recovering collapse su joined	-0.6996	Negative
@lingy1989 That's just south of Minsk and nowhere near the Ukraine border.	thats south minsk nowhere near ukraine border	0.0	Neutral
@politik_merkez discusses the new forms of war and conflict that have developed with the #Ukraine crisis. War Without Warning https://t.co/9mVZ01oHAk	discus new form war conflict developed ukraine crisis war without warning	-0.9211	Negative
What if the US just indirectly fought the war through Elon Musk?	u indirectly fought war elon musk	-0.7351	Negative
@ericcartman_nl @gilltaylor @ashley_prime @Dominic2306 Several NATO countries border Russia now. According to you Putin is entitled to invade them all.	several nato country border russia according putin entitled invade	0.2732	Neutral
"\\""\""There is a reasonable basis to believe that both alleged war crimes and crimes against humanity have been committed in Ukraine\""\"" https://t.co/ISNZuj3oH3 #StandWithUkraine\""""	reasonable basis believe alleged war crime crime humanity committed ukraine standwithukraine	-0.4215	Neutral"
@SirSplain @jerrycannon5 @DineshDSouza We sent at least 3k troops to Ukraine.  A young man I know was sent	sent least k troop ukraine young man know sent	0.0	Neutral
Russian troops pullin up like…. https://t.co/xYLZoESNS0	troop pullin like	0.3612	Neutral
@H_Hicc @sigs10 @MFaarees_ @BarakRavid Y give Ukraine high hopes when U know how cruel Russia can be when they mean business	give ukraine high hope know cruel russia mean business	-0.25	Neutral
U.S. @StateDept &amp; @UKGovNews + @MunSecConf:	u amp	0.0	Neutral
"#Ukraine #Russia Whoever wonders which is the historical truth in the current US, Nato, Ukraine ./. Russia conflict in view of  Nato dispense of an east expansion will find it here: https://t.co/cbLBgCnt6E… https://t.co/3lFHFSXCmo	ukraine russia whoever wonder historical truth current u nato ukraine russia conflict view nato dispense east expansion find	0.0	Neutral"
#StandWithUkraine https://t.co/5h7aJc93vu	standwithukraine	0.0	Neutral
@jaynordlinger @HillelNeuer I agree with you sir. The people of Venezuela is also watching.	agree sir people venezuela also watching	0.3612	Neutral
@ianbremmer He gets to formally recognize Ukraine occupied areas and has stationed nukes/troops in Belarus.	get formally recognize ukraine occupied area stationed nukestroops belarus	0.0	Neutral
"\🚨 @UkrCongComAm - \""\""By his actions today""	action today	0.0	Neutral"
It's NATO  escalation not Russian. Why does the EU want to start a war in Europe with a close neighbour? what about US troops gathering around Russia? no escalation there? https://t.co/EikJeZfJwv	nato escalation eu want start war europe close neighbour u troop gathering around russia escalation	-0.7003	Negative
“… that’s what happens when you go to different war zones” #selfie @ramsaysky #Ukraine @nmsonline https://t.co/YmKipu4nNs	thats happens go different war zone selfie ukraine	-0.5994	Negative
MoA - The 'Frozen Ground Theory' And Other Ukraine War Nonsense - via @MoonofA  https://t.co/1Hl0IJ7Ke5	moa frozen ground theory ukraine war nonsense via	-0.765	Negative
@FootballJOE Thought Russia was about to invade what is this football shit i have been lied to	thought russia invade football shit lied	-0.7351	Negative
If Ukrainians die - it is Russias’s fault.	ukrainian die russia fault	-0.765	Negative
@misza___ @Uaigg @MacroCRG If Mexico became an ally of Russia don't you think the US would invade Mexico? And I would never understand how all the war crimes committed by the west are always forgotten and never held accountable for. Blows my mind.	mexico became ally russia dont think u invade mexico never understand war crime committed west always forgotten never held accountable blow mind	-0.5719	Negative
One major issue with the Ukraine refugee crisis is that opening the border could allow muslim migrants that have been staying at these borders to sneak into the west.	one major issue ukraine refugee crisis opening border allow muslim migrant staying border sneak west	-0.4939	Neutral
"having been utterly crushed by the rebels in 2015.\""	utterly crushed rebel	-0.5984	Negative
having unearthed a coup plot LAST MONTH: \""\""No shit Sherlock\""\"".""	unearthed coup plot last month shit sherlock	-0.7003	Negative"
"\\"" Eccl 12:14\\n\\n#DOJ Dem hiding 14K-hr J6 video + HunterLaptops/Epstein20K-childsex Images'""	eccl nndoj dem hiding khr j video hunterlaptopsepsteinkchildsex image	-0.296	Neutral"
If Russia doesn’t invade Ukraine then NATO are gonna look like the biggest clowns since Bozo https://t.co/OyewmfNyuq	russia doesnt invade ukraine nato gonna look like biggest clown since bozo	0.3612	Neutral
#StandWithUkraine @WarlockOfMirth @bountyxxhunter @NoTableNoFun https://t.co/pKvWJV87jO	standwithukraine	0.0	Neutral
"\\""\""Beware Russia""	beware russia	0.0	Neutral"
@FoxNews Russia is going to invade Ukraine there is nothing America to do under this administration we can't protect our own border Russians are coming in our border in the south everybody's coming in our border we can't protect our own border	russia going invade ukraine nothing america administration cant protect border russian coming border south everybodys coming border cant protect border	-0.5216	Negative
@sepailov @kergetoo @afshinrattansi Ah.  Russia gets to do whatever the hell Putin wants.	ah russia get whatever hell putin want	-0.6808	Negative
\xa0Pathos	xapathos	0.0	Neutral
@NevadaSilly Seems like that would be a good reason for Russia to invade Poland after Unkraine.	seems like good reason russia invade poland unkraine	0.6597	Positive
@Dwcoleman11 @Sachin171290 @RiseofBurnol @Ukraine @Russia That guys is a straight dummy. Fallen into Russian propaganda lol. Like nato and us acquiesced to putins illegal demand and he still invaded. Somehow this guy wants to convince you Russia is victim. Tell Ukrainians to just surrender. I wonder if he'd surrender if India was invade	guy straight dummy fallen propaganda lol like nato u acquiesced putin illegal demand still invaded somehow guy want convince russia victim tell ukrainian surrender wonder hed surrender india invade	-0.3612	Neutral
@awayzxc @Jerry15877798 @ng_ukraine Usa and Uk signed to protect Ukraine's suvereniteto in Budapest treatment. They should do it now. If Russia attacks one of them because of that then Nato should join to defend Usa or Uk or both.	usa uk signed protect ukraine suvereniteto budapest treatment russia attack one nato join defend usa uk	0.2263	Neutral
@juliaioffe The Ukraine people are showing why exactly Joe Biden made the right move in Afghanistan. The Afghan people had support for years and never stood up for their own country. Ukraine doesn’t need American troops to stand up to Putin and aggression that’s the difference	ukraine people showing exactly joe biden made right move afghanistan afghan people support year never stood country ukraine doesnt american troop stand putin aggression thats difference	0.128	Neutral
Take 2: Any country that goes to the aid of Ukraine declares war on Russia! Do you stand behind your government to make that decision? I know I do!	take country go aid ukraine declares war russia stand behind government make decision know	-0.5994	Negative
@RnaudBertrand YOUR UTTER AND ABJECT FAILURE TO UNDERSTAND THE ISSUE WITH UKRAINE IS THAT THIS WAR WAS NOT REPORTED ON FOR 8 YEARS!!!!	utter abject failure understand issue ukraine war reported year	-0.837	Negative
@marcorubio There is an invasion happening on our southern border and you care about Ukraine? Let them eat borscht	invasion happening southern border care ukraine let eat borscht	0.4939	Neutral
British citizens warned to flee Ukraine??..WHY is NATO got the Chrystal ball in front of them yes Russia is at its borders but they are in their own country but when America brings in city destroying missiles to Ukraine and Poland ie on Russian border Russia has its right 2 defen	british citizen warned flee ukrainewhy nato got chrystal ball front yes russia border country america brings city destroying missile ukraine poland ie border russia right defen	-0.6808	Negative
"\\""\""Alas""	ala	-0.2732	Neutral"
The Ukraine has Russian troops on it's border.  The USA has Canadian truck convoys.	ukraine troop border usa canadian truck convoy	0.0	Neutral
#Breaking &gt; Talks between the #Russian and #Ukrainian delegations have begun at an undisclosed location on Ukraine's border.	breaking gt talk ukrainian delegation begun undisclosed location ukraine border	0.2732	Neutral
26/02/2022 #StandWithUkraine *verified* Ukraine conflict: Your guide to understanding day three https://t.co/Vwu1rDYuSm	standwithukraine verified ukraine conflict guide understanding day three	-0.3182	Neutral
Dasvidanya Zenit! I hope this was the last international and club #football for any #Russian team for a long time. #StandWithUkraine #RealBetis #realBetisZenit #uel https://t.co/qwcgv1NikB	dasvidanya zenit hope last international club football team long time standwithukraine realbetis realbetiszenit uel	0.4404	Neutral
Our colleague was interviewed on radio PSR (in German) about our work and the radio station is now collecting money to make the work or our partners on the ground continue. Thank you Radio PSR! https://t.co/ZwqDxrCNu3 &amp; https://t.co/0GYB3RWvM4 #standwithukraine	colleague interviewed radio psr german work radio station collecting money make work partner ground continue thank radio psr amp standwithukraine	0.3612	Neutral
@Russia I stand with Ukraine 🇺🇦 https://t.co/CuruP2kHoQ	stand ukraine	0.0	Neutral
@worldsapart1111 @ZDFheute Russland verteidigt seine Grenzen und pocht auf das Versprechen die Ukraine nicht in die Nato aufzunehmen....zu Recht...	russland verteidigt seine grenzen und pocht auf da versprechen die ukraine nicht die nato aufzunehmenzu recht	-0.8316	Negative
Allies 'must prepare for worst' says UK Defence Secretary as Russia troops amass at Ukraine border https://t.co/TIWN2xW9jx	ally prepare worst say uk defence secretary russia troop amass ukraine border	-0.5719	Negative
@tagesschau Was juckt uns die Ukraine? Es ist Russlands Vorhof und auch russisches Problem. Die NATO/EU hat dort nichts zu suchen und wird scheitern.	juckt un die ukraine e ist russlands vorhof und auch russisches problem die natoeu hat dort nichts zu suchen und wird scheitern	-0.8885	Negative
@vladbrig @Red_2_1 @pmakela1 War is Peace said Orwell ones. They are occupiers.	war peace said orwell one occupier	-0.1027	Neutral
BlumenMurph - supported by the CT Communist Party &amp; the Communist Front WFP! Advocates of an Open US Border - AND defending the Ukraine’s border with US troops! https://t.co/KrqRVT5jeH	blumenmurph supported ct communist party amp communist front wfp advocate open u border defending ukraine border u troop	0.6124	Positive
@Reuters Imposing economic sanctions on Russia will not prevent president Puttin to invade the rest of Ukraine	imposing economic sanction russia prevent president puttin invade rest ukraine	-0.1215	Neutral
@laurenboebert If Lauren was dropped on the Ukraine/Russian border which way would she run?	lauren dropped ukrainerussian border way run	0.0	Neutral
Ohne Rückendeckung durch die USA oder die Nato passiert in der #Ukraine gar nichts!	ohne rckendeckung durch die usa oder die nato passiert der ukraine gar nichts	-0.8316	Negative
Gen. Milley says Kyiv could fall within 72 hours if Russia decides to invade Ukraine: sources - Fox News https://t.co/VBd7rLkowJ via @GoogleNews	gen milley say kyiv fall within hour russia decides invade ukraine source fox news via	0.0	Neutral
Did Russian troops just enter Ukraine?	troop enter ukraine	0.0	Neutral
@James4Humanity @PrincepsNigrum @MassDara @NATO Russia invaded both Ukraine and Georgia. This is an undeniable fact.	russia invaded ukraine georgia undeniable fact	0.0	Neutral
@RichardHaass U want To stand by some1 &amp; SEE them die.	want stand amp see die	-0.5574	Negative
RTStateDept: The United States welcomes the Czech Republic’s decision to join other @NATO Allies in donating military equipment. This will help bolster Ukraine’s defensive capabilities in the face of Russian aggression. We are #StrongerTogether. https://t.co/R16FFAUCnJ	rtstatedept united state welcome czech republic decision join ally donating military equipment help bolster ukraine defensive capability face aggression strongertogether	0.8074	Positive
#PILNE / Stany Zjednoczone wyślą do Polski trzy tysiące dodatkowych żołnierzy w ciągu kilku dni.	pilne stany zjednoczone wyl polski trzy tysice dodatkowych onierzy w cigu kilku dni	0.0	Neutral
@oil_lok @i_barvysta That’s what it’s gonna happen in Ukraine if they join NATO and if the U.S keeps funding Nazis.	thats gonna happen ukraine join nato u keep funding nazi	0.296	Neutral
@Ukraine @Kyiv We stand with Ukraine!!! 🇧🇷🇺🇦👊🏽	stand ukraine	0.0	Neutral
"\@PJbia @AliAbunimah @melindaharing It's misogynist to say \""\""Russia did not invade\""\""?\""""	misogynist say russia invade	0.0	Neutral"
@OTsekhanovska @banderobee Are the women in this video lying??	woman video lying	-0.5267	Negative
@FirstSquawk US gains little from having ukraine in nato - now an invasion allows them to hit russia economically	u gain little ukraine nato invasion allows hit russia economically	0.34	Neutral
White House says Russia may invade Ukraine 'at any time' | USA TODAY https://t.co/p7B5rheyi9 @YouTubeより	white house say russia may invade ukraine time usa today	0.0	Neutral
How America’s NATO expansion obsession plays into the Russia-Ukraine crisis - Vox https://t.co/584EGEY71k	america nato expansion obsession play russiaukraine crisis vox	-0.6705	Negative
(Fox News)- President Biden is warning Americans who remain in Ukraine that they should get out of the country amid growing tensions along the border there as Russian President Vladimir Putin weighs whether to invade.	fox news president biden warning american remain ukraine get country amid growing tension along border president vladimir putin weighs whether invade	-0.5267	Negative
No war in Europe. #StandWithUkraine	war europe standwithukraine	-0.7269	Negative
@HolderOftheFire I somewhat feel the same way	somewhat feel way	0.0	Neutral
@davidmweissman Because then NATO would be bound to back Ukraine against being invaded by Russia. This would surely end up being another World War.	nato bound back ukraine invaded russia surely end another world war	-0.25	Neutral
Current list of notable Ukrainians Prt6 (Honorable mentions)	current list notable ukrainian prt honorable mention	0.5423	Positive
The latest on the Ukraine-Russia border crisis.	latest ukrainerussia border crisis	-0.6249	Negative
There’s more to the Ukraine story than Russia being set to invade. What is being covered up?	there ukraine story russia set invade covered	0.0	Neutral
The last thing Ukraine needs is a D List Hollyweird actor walking around. 🙄	last thing ukraine need list hollyweird actor walking around	0.0	Neutral
BREAKING: Putin has withdrawn all Russian forces from the Ukrainian border due to 'new intelligence regarding Ukraine's cruise missile capabilities'	breaking putin withdrawn force ukrainian border due new intelligence regarding ukraine cruise missile capability	0.4767	Neutral
@Nycewizy @spectatorindex This isn't even directly a war between Russia and US it's between Ukraine and Russia cuz Russia wants to stop Ukraine from joining NATO the strongest military organization in the world which consist of 30 European countries plus US maybe you should understand the theme first.	isnt even directly war russia u ukraine russia cuz russia want stop ukraine joining nato strongest military organization world consist european country plus u maybe understand theme first	0.5921	Positive
so if you're offended	youre offended	-0.3102	Neutral
"the UAE's first and leading English daily\\nt.me/khaleejtimes\\""""	uaes first leading english dailyntmekhaleejtimes	0.0	Neutral"
Now #Europe is tasting what the #MiddleEastern was living in for the last 25 years sorry for you #Ukraine but in #MiddleEast  we say(who covered by the #Americans - he is really #naked)	europe tasting middleeastern living last year sorry ukraine middleeast saywho covered american really naked	-0.0387	Neutral
It is indeed.	indeed	0.0	Neutral
Aliens wary of Putin – UK media -	alien wary putin uk medium	0.0	Neutral
"\\nthan to open one's mouth and remove all doubt.\\""""	nthan open one mouth remove doubt	-0.3612	Neutral"
#Önemli	nemli	0.0	Neutral
@JMPSimor In the coming months! Once again Pepsi Trump an international embarrassment. We saw Putin massing troops on the border. The list should have been ready to roll day one of Russian invasion. #Ukraine #Russia #Putin #Belarus	coming month pepsi trump international embarrassment saw putin massing troop border list ready roll day one invasion ukraine russia putin belarus	-0.1027	Neutral
@dcb461106 @GeeWhiz43378350 @Luca31404488 @NATO How are they protecting their dollars by letting Russia invade the country?? 🤷🏻‍♀️	protecting dollar letting russia invade country	0.0	Neutral
