rawData	tokens	sentiment	Category
@MittRomney @MaureenStaehle Make sure your fellow #GOPTraitorsToDemocracy are aligned with your thoughts…they are saying they stand with Ukraine but their previous actions don’t prove it.	make sure fellow goptraitorstodemocracy aligned thoughtsthey saying stand ukraine previous action dont prove	0.1655	Neutral
@KremlinTrolls @NATO It’s 100% clear that no NATO troops will be fighting Russian troops within Ukraine	clear nato troop fighting troop within ukraine	-0.2732	Neutral
@RepClayHiggins Oh Please Gurl! Cold war ended around 1989! You've lived longer without Cold War then most millennials lived! WWII or Boomer Patriot you're NOT! Just another Grown Ass Man (almost) #GenXer who's always pissed &amp; angry world's passing without you! #BlessYourHeart #StandWithUkraine	oh please gurl cold war ended around youve lived longer without cold war millennials lived wwii boomer patriot youre another grown as man almost genxer who always pissed amp angry world passing without blessyourheart standwithukraine	-0.9552	Negative
@Ianblackford_MP Absolutely this. Keep on holding them to account please. I can only speak for myself but I would happily provide food and shelter to people fleeing the war.	absolutely keep holding account please speak happily provide food shelter people fleeing war	0.0516	Neutral
the republican party is owned by russians. the dems are owned by umranians. russia and ukraine won't actually have a war bc they have been fighting a proxy war in american politics for 20+ years. this is all for show	republican party owned russian dems owned umranians russia ukraine wont actually war bc fighting proxy war american politics year show	0.7574	Positive
"\@gmbutts @feministcanuck \""\""no more war\""\"" as in Ukraine surrender give into Putin?\""""	war ukraine surrender give putin	-0.7501	Negative"
@NickKnudsenUS Did the Republicans cave and remove the sanctions on Russia so that they could build Nord stream to and hold hostage the European Union? Are the Republicans encouraging Russia to invade Ukraine while telling Russia they won’t do a damn thing about it?	republican cave remove sanction russia build nord stream hold hostage european union republican encouraging russia invade ukraine telling russia wont damn thing	0.6866	Positive
The size and magnitude of the anti-war protests breaking out across Russia + the Russian stock market falling by 45% today + the 🇺🇦 military holding their own….	size magnitude antiwar protest breaking across russia stock market falling today military holding	-0.3612	Neutral
"\@DanielleMorrill What does it mean \""\""a peace with the West wouldn't be honored\""\""? It's not like NATO or the EU plans to invade Russia. They merely extend to countries scared of Russian aggression &amp; proven imperial ambitions.""	mean peace west wouldnt honored like nato eu plan invade russia merely extend country scared aggression amp proven imperial ambition	-0.6227	Negative"
@GOP i wonder why didn’t Russia invade Ukraine during Trump’s term? Perhaps because Putin was so pleased to see Trump pursuing goals in line with Moscow’s agenda.	wonder didnt russia invade ukraine trump term perhaps putin pleased see trump pursuing goal line moscow agenda	0.5777	Positive
@FrankLuntz Why is Canada sending military troops to the #Ukraine when it is none of our business? Ukraine lobby in Canada is a gangster style mob https://t.co/dA8ECLDmSt	canada sending military troop ukraine none business ukraine lobby canada gangster style mob	0.0258	Neutral
#StandWithUkraine 💙💛🇺🇦🕊️ https://t.co/CXC9tfSfV3	standwithukraine	0.0	Neutral
@newsmax @DonaldJTrumpJr Since when do Americans back a Dictator like Putin over a fledgling democracy. Ukraine wants to join NATO for protection. I guess MAGA Q people know why now	since american back dictator like putin fledgling democracy ukraine want join nato protection guess maga q people know	0.5719	Positive
If we were playing #Risk now would be a great time to hit them from Kamchatka	playing risk great time hit kamchatka	0.5859	Positive
@titch3435 @snb19692 Except she wasn't and didn't. No NATO member is putting troops on the ground not should they and a no fly zone is a good way to start ww3.	except wasnt didnt nato member putting troop ground fly zone good way start ww	0.1495	Neutral
Why Would Russia Invade Ukraine? #shorts https://t.co/NAjpthA8bb via @YouTube I did not know this	russia invade ukraine short via know	0.0	Neutral
U.S. intel says Russia sending agents into Ukraine to prepare for possible invasion U.S. intelligence officials have determined a Russian effort is underway to create a pretext for its troops to https://t.co/HjAsgc71z4 https://t.co/nvYPYaIKY3	u intel say russia sending agent ukraine prepare possible invasion u intelligence official determined effort underway create pretext troop	0.765	Positive
@STWuk Stop Russia's War against Ukraine.	stop russia war ukraine	-0.7269	Negative
"\Let's remember #Ukraine has been at war with #Russia for nearly a decade...there is no \""\""new Ukraine conflict\""\"". Support from international allies is welcome and needed against what is new - the aggressive build up of Russian troops on the borders... #UkrainiansWillResist\""""	let remember ukraine war russia nearly decadethere new ukraine conflict support international ally welcome needed new aggressive build troop border ukrainianswillresist	-0.5106	Negative"
@Scott_Hotdogs @Natalie47367592 @BradJ03354988 @khayeLK @Volodymyr_Zelen I'm against bombing innocent civilians.Russia is doing the war all because of US.Ukraine goes to NATO US will mount soldiers into russian border.If you where in Putin's seat will let another military country invade you?Putin has been warning Ukraine for 7 years.War is the only go	im bombing innocent civiliansrussia war usukraine go nato u mount soldier borderif putin seat let another military country invade youputin warning ukraine yearswar go	-0.5994	Negative
Today Ukrainians are coming together on the National Day of Unity🇺🇦. Sweden 🇸🇪 stands steadfast in our support to @Ukraine. We	today ukrainian coming together national day unity sweden stand steadfast support	0.5719	Positive
@ellaukytb @YogeshOffl_ @thvInocentDevil @KremlinRussia_E Answer one question	answer one question	0.0	Neutral
Les chancelleries européennes en ce moment	le chancellery europennes en ce moment	0.0	Neutral
@MollyJongFast JD Vance: Russian troops overrunning and slaughtering Ukrainians? What about all those undocumented women and children invading the US ?  So easy to get a gun in Texas that who knows how many of them are armed?”	jd vance troop overrunning slaughtering ukrainian undocumented woman child invading u easy get gun texas know many armed	0.3272	Neutral
"'rawDescription': \\""BIOS is the only bio I know machines can't work at it || Stay dangerous 🔥. Building my own buffer zone to success. 👉\""\""""	rawdescription bios bio know machine cant work stay dangerous building buffer zone success	0.1531	Neutral"
AFC Wimbledon today #StandWithUkraine https://t.co/pls8KqcMV6	afc wimbledon today standwithukraine	0.0	Neutral
@Nat_Vasilyeva a rush?  they've been patient for over 20 yrs of expansionism of NATO.	rush theyve patient yr expansionism nato	0.0	Neutral
Putting this out there as an FYI S we head into this Biden-Marcon-Putin love in.	putting fyi head bidenmarconputin love	0.7184	Positive
"\\""\""The bombing of civilians in Ukraine must be stopped immediately\""\""""	bombing civilian ukraine stopped immediately	-0.2263	Neutral"
"\@GeorgeTrizzle @talank1in @ConspiracyBull1 I think you're letting \""\""America bad\""\"" get in the way of the difficult things that need to be done to stop a war. rn US is providing arms (US is a part of NATO""	think youre letting america bad get way difficult thing done stop war rn u providing arm u part nato	-0.9022	Negative"
"\@BrianKarem \""\""should Russia further invade\""\"" - so this is still not enough for meaningful sanctions? #BlockPutinWallets NOW!\""""	russia invade still enough meaningful sanction blockputinwallets	-0.2411	Neutral"
@disclosetv It's Ukraine on invasion day	ukraine invasion day	0.0	Neutral
"'rawDescription': '\\""Life is short and truth works far and lives long: let us speak the truth.\""\"" - Schopenhauer.'""	rawdescription life short truth work far life long let u speak truth schopenhauer	0.5574	Positive"
US and Russian Physicians Warn War in Ukraine Risks Global Nuclear 'Catastrophe'	u physician warn war ukraine risk global nuclear catastrophe	-0.8957	Negative
"\RT SkyNews \""\""Technology Minister""	rt skynews technology minister	0.0	Neutral"
I wish Russia would just invade Ukraine already and we can talk about something else.	wish russia invade ukraine already talk something else	0.4019	Neutral
@SecDef  @NATO @SecBlinken @MFA_Ukraine @KremlinRussia_E @POTUS  IF THERE'S ANY SECURITY CONCERNS ITS YOUR COUNTRY WHO HAS OVER A 100K PLUS TROOPS IN THE BORDER OF UKRAINE ITS YOU WHO NEEDS TO REMOVE THEM FROM THERE YOU'RE THE THREAT NO ONE ELSE SO STOP DEMANDING https://t.co/tZAUJ4Qx9d	there security concern country k plus troop border ukraine need remove youre threat one else stop demanding	-0.8044	Negative
"'rawDescription': \\""Jamaica's Number 1 Daily Newspaper: Always Ahead\""\""""	rawdescription jamaica number daily newspaper always ahead	0.0772	Neutral"
@SNN_san @BK_M11 Ukraine has made no progress in joining the nato for the past 5-6 years ?? Go do your homework boy	ukraine made progress joining nato past year go homework boy	0.1531	Neutral
повна підтримка україни та її президента! 🇺🇦 #StandWithUkraine https://t.co/KYpnBHOi5X	standwithukraine	0.0	Neutral
🎯 Kim Iversen Debunks FAKE Russia-Ukraine War Videos	kim iversen debunks fake russiaukraine war video	-0.7906	Negative
@QwrpleRatio @BooksOne4 @KremlinRussia_E the 150k russian troops are in russia territory not in ukraine. the west is the only side hyping hysteria of russian invasion of ukraine for the last 3 months. or how about this obviously photoshopped video the ukrainian military gave to the guardian	k troop russia territory ukraine west side hyping hysteria invasion ukraine last month obviously photoshopped video ukrainian military gave guardian	-0.4404	Neutral
UN SECURITY COUNCIL VOTES TO HOLD PUBLIC MEETING ON BUILD-UP OF RUSSIAN TROOPS ON UKRAINE BORDER -rtrs	un security council vote hold public meeting buildup troop ukraine border rtrs	0.34	Neutral
@tayoewuoso Why? Because of the media war on CNN when the people in Ukraine are moving about without any fear?	medium war cnn people ukraine moving without fear	-0.312	Neutral
#Russia doesn't belong on the border of the #Ukraine or inside of #Belarus. what is the reason for this invasion? can anyone justify it? #Kiev #Poland #America #War https://t.co/hnUuORKh7F	russia doesnt belong border ukraine inside belarus reason invasion anyone justify kiev poland america war	-0.5994	Negative
Biden wants war in Ukraine! Just like he created at our border! Only on our border he turned his back.. 🖕JB	biden want war ukraine like created border border turned back jb	-0.1027	Neutral
@JassFM91 @s_harsant @MR202012095627 @KremlinRussia_E Before you say what about USA. We sold weapons to ukriane. So did Russia! USA didn't invade Ukraine Russia did. Russia started a war and trying another hand at it. The problems that are happening now are because of what Russia did in 2014.	say usa sold weapon ukriane russia usa didnt invade ukraine russia russia started war trying another hand problem happening russia	-0.743	Negative
@Snowden Why is the media putting all those Russian troops and military equipment on the Ukraine border?!	medium putting troop military equipment ukraine border	0.0	Neutral
Boris says we won't get involved with any war in Ukraine but we've sent a thousand troops to Estonia just for training 🤦‍♂️#Ukraine	boris say wont get involved war ukraine weve sent thousand troop estonia training ukraine	-0.3506	Neutral
@katiadoyl @lrozen Wrong.	wrong	-0.4767	Neutral
@NorthmanTrader @saylor What do you think will be the impact of a possible war act in the Ukraine on Bitcoin?	think impact possible war act ukraine bitcoin	-0.5994	Negative
@dasher8090 @garyruskin @sai_suryan @USRightToKnow certainly this gives Russia more reason to go invade China than Ukraine for no reason. you have all the reasons to go invade China	certainly give russia reason go invade china ukraine reason reason go invade china	0.0516	Neutral
#Russian troops arrive in #Belarus ahead of joint military drills https://t.co/HzG6ScAmps	troop arrive belarus ahead joint military drill	0.0	Neutral
ukraine: Putin likens Western sanctions to war as Russian assault traps Ukrainian civilians https://t.co/Upxsuxy1qK	ukraine putin likens western sanction war assault trap ukrainian civilian	-0.8271	Negative
All we need now is a war to start and trap the fucker there. &gt; Boris Johnson visits Ukraine for talks as Russian invasion fears rise - BBC News https://t.co/jLWNzovDTB	war start trap fucker gt boris johnson visit ukraine talk invasion fear rise bbc news	-0.9042	Negative
Die Zerstörung der An-225 #Antonov ist genauso bescheuert wie der ganze #Krieg. Es war ein beeindruckendes Flugzeug. #Russischer #Wahnsinn.	die zerstrung der antonov ist genauso bescheuert wie der ganze krieg e war ein beeindruckendes flugzeug russischer wahnsinn	-0.8316	Negative
#Russian pledge of #troops #withdrawals met with widespread #scepticism https://t.co/TUJ1T7R9VF	pledge troop withdrawal met widespread scepticism	-0.2023	Neutral
Putin might invade Alaska because it was once owned by Russia.	putin invade alaska owned russia	0.0	Neutral
the mayor said. Because the Russian forces used high-caliber weapons	mayor said force used highcaliber weapon	-0.4404	Neutral
@human_not_a_bot @Militarylandnet @Andy_Scollick Officially: No.	officially	-0.296	Neutral
#StandWithUkraine 🤝 https://t.co/erztT5Teav	standwithukraine	0.0	Neutral
"\Single anarchist protest in #Moscow today against war in #Ukraine \""\""No to sending troops to Donbas\""\"" https://t.co/i4us85kR4Q\""""	single anarchist protest moscow today war ukraine sending troop donbas	-0.7964	Negative"
@ThatMattOBrien @mtracey Indeed he did say Russia would never invade. https://t.co/7AmOWiKBuB	indeed say russia never invade	0.0	Neutral
A brilliant 🧵 on what sanctions need to be enacted against Russia. The west needs to set off the economic equivalent of a nuclear bomb and completely cut #Russia off from the civilized world now. End of discussion. #StandWithUkraine 🇺🇦 https://t.co/tQy7oOHo7T	brilliant sanction enacted russia west need set economic equivalent nuclear bomb completely cut russia civilized world end discussion standwithukraine	-0.2006	Neutral
"voted to allow Putin to use the Russian armed forces abroad for peacekeeping missions. https://t.co/88FhCX6t0m\""	voted allow putin use armed force abroad peacekeeping mission	0.5994	Positive
voted to allow Putin to use the Russian armed forces abroad for peacekeeping missions. https://t.co/gkdZY8zz60\""""	voted allow putin use armed force abroad peacekeeping mission	0.5994	Positive"
What G7 foreign ministers said on Russian troops near Ukraine border | R... https://t.co/SGsLSEFjdm via @YouTube	g foreign minister said troop near ukraine border r via	0.0	Neutral
"#Ukraine is looking for concrete steps from Russian President Vladimir #Putin to prove he is serious about de-escalating tensions and pulling back Russian troops from the border, President Volodymyr #Zelenskiy said at a briefing on Tuesday. https://t.co/wqTxgm632v	ukraine looking concrete step president vladimir putin prove serious deescalating tension pulling back troop border president volodymyr zelenskiy said briefing tuesday	-0.4588	Neutral"
"\NEW: Putin is \""\""continuing to add to his options\""\"" despite sending 82 percent of troops arrayed on the border into Ukraine: senior U.S. defense official.\""""	new putin continuing add option despite sending percent troop arrayed border ukraine senior u defense official	0.128	Neutral"
@GlasnostGone Ukraine has been fighting Russian invasion in aDonbas for 8 years. #StandWithUkraine 🇺🇦 #SanctionRussiaNow	ukraine fighting invasion adonbas year standwithukraine sanctionrussianow	-0.3612	Neutral
"\@nypost The Russian demand that NATO do not place any nuclear weapons in Ukraine is fair and reasonable. Listen up there America and stop presenting yourself as the \""\""good cop\""\"" to the world.\""""	demand nato place nuclear weapon ukraine fair reasonable listen america stop presenting good cop world	-0.1027	Neutral"
"'rawDescription': 'Tygodnik \\""Do Rzeczy\""\"" oraz portal DoRzeczy.pl'""	rawdescription tygodnik rzeczy oraz portal dorzeczypl	0.0	Neutral"
LIVE: Biden Discusses Diplomatic Efforts as Russia Builds Up Troops at Ukraine Border | NBC News https://t.co/hR0EM4BIJi	live biden discus diplomatic effort russia build troop ukraine border nbc news	0.0	Neutral
Amen to that one! I pray daily that our leaders will do the right things. We don’t need or want to go to war. My friends grandson has been given orders to go the the border of Ukraine for an extended unknown amount of time. He is the father of a new son which is premature. https://t.co/fKSS651VSq	amen one pray daily leader right thing dont want go war friend grandson given order go border ukraine extended unknown amount time father new son premature	0.0716	Neutral
@NATO @jensstoltenberg And who you defend? How many people should die in Ukraine you to show that your Alliance is defensive?	defend many people die ukraine show alliance defensive	-0.5859	Negative
russian troops kill civilians!!! https://t.co/5LN8tmmduL	troop kill civilian	-0.6908	Negative
#Ukraine #Russia #NATO https://t.co/aYh0sYuoLo	ukraine russia nato	0.0	Neutral
"that perception is fueling a desire for revenge.” twitter.com/ClintEhrlich/s…\""	perception fueling desire revenge twittercomclintehrlichs	-0.1779	Neutral
that the Russian troops gathered on the borders of Ukraine go home.\""""	troop gathered border ukraine go home	0.0	Neutral"
@SassanVarasteh @Amb_Ulyanov No one is threatening to invade Russia or occupying parts of its territory.	one threatening invade russia occupying part territory	-0.6808	Negative
@PippaCrerar @bbclaurak If Russia invade the Ukraine and there is a war we will look back on this and wonder why some story about cakes and drinks has warranted such attention.	russia invade ukraine war look back wonder story cake drink warranted attention	-0.5994	Negative
#Ukraine | 13 Ukrainian border guards defending a tiny island in the Black Sea from the Russian military were killed.	ukraine ukrainian border guard defending tiny island black sea military killed	-0.6705	Negative
"\\""\""Invade again\""\""? Even Ukrainian President Zelensky does not believe that Russia will \""\""invade\""\"" Ukraine. I think that Russia""	invade even ukrainian president zelensky believe russia invade ukraine think russia	0.0	Neutral"
@ItsAnOrangySky @EliStrawmanning @ScottAdamsSays and russia can't say knock it off in ukraine on it's border?	russia cant say knock ukraine border	0.0	Neutral
Ukraine talks: Russia sees no grounds for optimism ahead of Nato meeting https://t.co/TNIzDoqIY5 https://t.co/kf5352MiAQ	ukraine talk russia see ground optimism ahead nato meeting	0.3182	Neutral
What is making people so confident he’ll stop at Ukrainian western border?	making people confident hell stop ukrainian western border	-0.4983	Neutral
Putin says he’s recognising breakaway rebel regions in Ukraine's east as independent states. Western leaders  fear this could pave the way for Russia putting troops in eastern Ukraine.  https://t.co/O5piR08km9	putin say he recognising breakaway rebel region ukraine east independent state western leader fear pave way russia putting troop eastern ukraine	-0.5859	Negative
If Russia Did Invade - debate on France24.	russia invade debate france	0.0	Neutral
"rts are fyi and are not my opinion necessarily\\""""	rts fyi opinion necessarily	0.2023	Neutral"
Ha ha - someone is Rick-Rolling Russian Military short-wave radio on Ukraine border	ha ha someone rickrolling military shortwave radio ukraine border	0.5859	Positive
@AhlrotW @Voice4Tigray @tbayissa @AdwaMan_TDF @UN This is what Putin and Assad did in Aleppo. Did this happen in Tigray ? NOPE. War is ugly &amp; NEVER a picinic. People need to develop a perspective &amp; work flat out at conflict prevention than crying &amp; whinging later on.	putin assad aleppo happen tigray nope war ugly amp never picinic people develop perspective amp work flat conflict prevention cry amp whinging later	0.1149	Neutral
"\@GSocalVas1936 @Loquax8 @LolOverruled But that's exactly what he said. NATO troops to back off to the pre-1990 territory. That's his literal demands. It's not gonna stop in Ukraine. Will do for now. Just like Crimea and part of Donbas did for 2k14. Saying \""\""like Hitler\""\"" I mean international politics not ideology.\""""	thats exactly said nato troop back pre territory thats literal demand gonna stop ukraine like crimea part donbas k saying like hitler mean international politics ideology	0.833	Positive"
@Secret__Box1 @HollieTheCard No one but to say the West started it because we apparently need one is ludicrous. Have you even looked at what's going on? Russia is the instigator. Against the Ukraine. West are trying to prevent the war not start one	one say west started apparently one ludicrous even looked whats going russia instigator ukraine west trying prevent war start one	-0.8765	Negative
DEVELOPING STORY: CNN is reporting that the US is considering deploying troops to support allies ahead of a Russian invasion of Ukraine that is expected in February. . .	developing story cnn reporting u considering deploying troop support ally ahead invasion ukraine expected february	0.4019	Neutral
Biden OKs Russia's new Ukraine grab - EU / US only imposes sanctions 'if he does more'	biden ok russia new ukraine grab eu u imposes sanction	-0.1027	Neutral
"\\""\""If NATO keeps expanding eastward""	nato keep expanding eastward	0.0	Neutral"
@kylegriffin1 Maybe he’ll embolden Ukraine to invade Russia and create some breathing room for fledgling democracies.	maybe hell embolden ukraine invade russia create breathing room fledgling democracy	-0.5423	Negative
@KirkbyScouser Could quickly escalate into a world war mate. Poland which is a nato country has a land border with the Ukraine	quickly escalate world war mate poland nato country land border ukraine	-0.5994	Negative
🇺🇦 #StandWithUkraine	standwithukraine	0.0	Neutral
GROUND ZERO | UKRAINE	ground zero ukraine	0.0	Neutral
I wish Russia would invade Canada and free the truckers.	wish russia invade canada free trucker	0.7184	Positive
No other countries troops will fight Russia and neither will NATO but they want everyone to know that they’re really really cross with them but not quite cross enough to turn away Russian money	country troop fight russia neither nato want everyone know theyre really really cross quite cross enough turn away money	-0.2382	Neutral
@KeithRusyn @anneapplebaum Of course they support the ethnic Russians in Ukraine as they do all the Russian minorities in former USSR countries. Ukraine seems to have a nazi/nationalist problem and what happened in Odessa was horrendous. Not sure it justifies going to war?	course support ethnic russian ukraine minority former ussr country ukraine seems nazinationalist problem happened odessa horrendous sure justifies going war	-0.8645	Negative
@jimsciutto Assessments also change as events change.	assessment also change event change	0.0	Neutral
"\\""\""Mr. Biden ... was a child of the Cold War and""	mr biden child cold war	-0.5994	Negative"
What does Ukraine’s border have to do with British patriotism? You’ve got liberals sounding like the same Neocon warhawks they mocked during the Bush era and conservatives seemingly more concerned about Ukraine’s border than their own. The state of it. #UkraineRussiaCrisis https://t.co/KjlynXjUco	ukraine border british patriotism youve got liberal sounding like neocon warhawks mocked bush era conservative seemingly concerned ukraine border state ukrainerussiacrisis	0.0516	Neutral
"\@jet9341 @deeEDIcabbie @DeborahMeaden Mr \""\""Y'all told me Russia were going to invade the Ukraine. They didn't. I was right\""\"" Galloway 🤣🤣\""""	mr yall told russia going invade ukraine didnt right galloway	0.0	Neutral"
700 wounded	wounded	0.0	Neutral
PUTIN is in trouble!!	putin trouble	-0.4019	Neutral
Over 500 Canadian troops at ‘high-readiness’ in case of Ukraine invasion - National | https://t.co/uuZzQKx65m https://t.co/o9XcXjceEI	canadian troop highreadiness case ukraine invasion national	0.0	Neutral
Ukraine. extraordinary satellite image of the Russia-Ukraine border. Do you believe that the deployment of Russian forces will be visible from space? https://t.co/pjBknOZJmy	ukraine extraordinary satellite image russiaukraine border believe deployment force visible space	0.0	Neutral
Do read this important piece by Timothy Snyder - Kyiv's ancient normality: A little history can help us see through the myths	read important piece timothy snyder kyivs ancient normality little history help u see myth	0.5325	Positive
Palki Sharma Upadhyay Gravitas Ukraine Direct: WION reports from Ukraine-Russia border https://t.co/kuG8hJyPFV	palki sharma upadhyay gravitas ukraine direct wion report ukrainerussia border	0.0	Neutral
@amborin @StLiechtenstein It took 20-30k troops last time for Russia to invade Ukraine. You cannot act like a random build up of troops across the Ukrainian border in both Russia and Belarus doesn't smell suspicious.	took k troop last time russia invade ukraine cannot act like random build troop across ukrainian border russia belarus doesnt smell suspicious	0.0	Neutral
@marcywinograd @SecBlinken Could Russia just not invade Ukraine?	russia invade ukraine	0.0	Neutral
#PutinsWar #BlockPutinWallets #StandWithUkraine https://t.co/T8H1IvEQq9	putinswar blockputinwallets standwithukraine	0.0	Neutral
#uk and #NATO Rivet Joint on a new year patrol and monitoring mission back in the #BlackSea off the coast of #Crimea and #Russia to monitor #Russian movements in its territory owns waters. The aircraft flew over the airspace of #Ukraine.	uk nato rivet joint new year patrol monitoring mission back blacksea coast crimea russia monitor movement territory owns water aircraft flew airspace ukraine	0.0	Neutral
I hate seeing people in the U.S. not realize the brutality of war. The Russians invaded Ukraine their soldiers jobs is literally to kill or capture any Russian soldier in their country.	hate seeing people u realize brutality war russian invaded ukraine soldier job literally kill capture soldier country	-0.8773	Negative
"\@AthiestCruiser @maxfawcett After this I am sure you cam tune into the war in Ukraine... Putin will \""\""crush\""\"" some more protesters for you.""	sure cam tune war ukraine putin crush protester	-0.659	Negative"
Adam Schiff —It would be better for our country and the world if Republicans would just	adam schiff better country world republican	0.4404	Neutral
This is shocking from Ukraine's border guards. https://t.co/CMCFWFsDem	shocking ukraine border guard	-0.4019	Neutral
European leaders are quite wise they will not indulge into war yes they will threats or use some harsh words but nothing more . If any thing more they wanted they will add Ukraine in nato which they will never never https://t.co/tB71fC8vun	european leader quite wise indulge war yes threat use harsh word nothing thing wanted add ukraine nato never never	0.3115	Neutral
i'd make the following deal in a heartbeat:	id make following deal heartbeat	0.0	Neutral
@WorldAffairsPro 🇺🇦 #StandWithUkraine	standwithukraine	0.0	Neutral
'description': '#StandwithUKRAINE# \n🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦🇺🇦'	description standwithukraine n	0.0	Neutral
.@TerryMoran is on the ground in Kyiv as Russian forces continue to amass on Ukraine border.	ground kyiv force continue amass ukraine border	0.0	Neutral
Why didn’t Putin invade Ukraine in 2017-2020? One word. Trump.         Why did Putin prep/invade Ukraine in 2021? One word. Biden. #putin #Russia #BidenIsALaughingstock	didnt putin invade ukraine one word trump putin prepinvade ukraine one word biden putin russia bidenisalaughingstock	0.0	Neutral
It’s not like Russia wants to invade Finland ? For what purpose . They gave up on Finland after the winter war . They could have conquered it in ww2 and decided not to . Russia doesn’t give one about Finland . Putin doesn’t want world conquest lmao . https://t.co/3IEj7kJayv	like russia want invade finland purpose gave finland winter war conquered ww decided russia doesnt give one finland putin doesnt want world conquest lmao	-0.3252	Neutral
@thisisrhema @Reuters Putin cannot even make Ukraine uninhabitable why do you say “this planet?”	putin cannot even make ukraine uninhabitable say planet	0.0	Neutral
Oi!	oi	0.0	Neutral
#standwithukraine https://t.co/Oc5bni17pp	standwithukraine	0.0	Neutral
if Russia does want to invade Ukraine and the US and UK want to get involved all am gonna say is I voted for independence in 2014 n he’s not my prime minister - keep Scotland out of it	russia want invade ukraine u uk want get involved gonna say voted independence n he prime minister keep scotland	0.1531	Neutral
🔴 Watch LIVE	watch live	0.0	Neutral
@EdInSpain @red45kitten Please follow and share #SaveTheNHS	please follow share savethenhs	0.5423	Positive
@amp109 yeah... it's not unreasonable to be nervous with Russian troops in a country that isn't protected by NATO or other alliances.	yeah unreasonable nervous troop country isnt protected nato alliance	-0.3195	Neutral
People in Ukraine standing up to Russian troops - BBC News https://t.co/gpZ0u9aWaa via @YouTube	people ukraine standing troop bbc news via	0.0	Neutral
@TechAura_SMB @greglewis3 @IAPonomarenko The border was already drawn.	border already drawn	0.0	Neutral
@GotOneEyeOnYou @cmpimental @sniffydogs Economy &amp; Politics	economy amp politics	0.0	Neutral
UN admits refugees have faced racism at the Ukraine border. https://t.co/Ri4FmHqcV6	un admits refugee faced racism ukraine border	-0.4404	Neutral
