rawData	tokens	sentiment	Category
@shaunjlawson Kiev has been shelling civilians in Donbass for years. Ukraine has Nazi elements and irregulars in its forces. Allying with a border territory is deliberate provocation by NATO who's main goal is selling arms and oil. Ukraine is itself imperialist. The Anglosphere is fascist. https://t.co/FhFJHlYvgJ	kiev shelling civilian donbas year ukraine nazi element irregular force allying border territory deliberate provocation nato who main goal selling arm oil ukraine imperialist anglosphere fascist	-0.5574	Negative
There are a lot of videos of Russian troops being stopped by little more than Ukrainian civilians blocking the roads.	lot video troop stopped little ukrainian civilian blocking road	-0.5423	Negative
@RSBNetwork What a liar ! Troops wouldn’t be on the border if our spy planes that tracked Russian troop movements weren’t dismantled by YOU ! You will never stand up to Putin. You owe him millions. He owns you !	liar troop wouldnt border spy plane tracked troop movement werent dismantled never stand putin owe million owns	-0.5106	Negative
The Biden Buffoon's Ukraine War gaslighting scam is already petering out. No one in Europe wants it and they all think Biden's a total incompetent	biden buffoon ukraine war gaslighting scam already petering one europe want think bidens total incompetent	-0.9169	Negative
US says war appears imminent after shelling on Ukraine front line https://t.co/fJHcJAzLT3	u say war appears imminent shelling ukraine front line	-0.5994	Negative
@PeterHu76052699 @Soulmoth1 @knuff37 An Russland ist nichts kommunistisch: Ein kleptokratisches Oligopol von Milliardären.	russland ist nichts kommunistisch ein kleptokratisches oligopol von milliardren	0.0	Neutral
#Russia Deploys #Iskander-M #ballistic missile in #Ukraine Border..#biden #putin #NATO #EU	russia deploys iskanderm ballistic missile ukraine borderbiden putin nato eu	0.0	Neutral
@DrAlakbarov The only terrorists in #Kazakhstan are #Russian troops fake #media and the new #GOVERMENT	terrorist kazakhstan troop fake medium new goverment	-0.802	Negative
"\@DavidLarter But the thrust of the article is different. It asserts that Putin has \""\""won\""\"" simply by getting Biden to say US would not go to war w/Russia over Ukraine. And argues it should do the reverse--it's a \""\""no concessions under any circumstances\""\"" argument.\""""	thrust article different asserts putin simply getting biden say u go war wrussia ukraine argues reverseits concession circumstance argument	0.2069	Neutral"
@benandjerrys Meanwhile Russia has troops massing on Ukraine's border.	meanwhile russia troop massing ukraine border	0.0	Neutral
@bblock29 Agreed. And while Americans cry government overreach on masks. Ukraine has everyone 16 to 60 ready for conscription. Those are Civil War ages of soldiers. But no masks	agreed american cry government overreach mask ukraine everyone ready conscription civil war age soldier mask	-0.6124	Negative
@fascinatorfun Putin was very forward thinking to spend months amassing his army on the border with Ukraine in anticipation of a Ukrainian attack which was not in the offing.	putin forward thinking spend month amassing army border ukraine anticipation ukrainian attack offing	-0.4019	Neutral
Suffering through American twitter posts where elected officials and million dollar corporations subtweet like 15 year olds so that I can keep up with OSINT stuff and the Ukraine war. Ow.	suffering american twitter post elected official million dollar corporation subtweet like year old keep osint stuff ukraine war ow	-0.6705	Negative
'The really worrying situation that we should all be focussed on is the sad fact that nothing would better deflect attention from Boris’s behaviour than the UK’s involvement in a war in the Ukraine' // LETTERS	really worrying situation focussed sad fact nothing better deflect attention boriss behaviour uk involvement war ukraine letter	-0.9022	Negative
Frantic last-minute efforts to avert invasion as Russian tanks reported rolling towards Ukraine border https://t.co/z9ljJKOdMH via @timesofindia	frantic lastminute effort avert invasion tank reported rolling towards ukraine border via	-0.5574	Negative
Ukraine tensions: Russia condemns 'destructive' US troops boost in Europe - BBC News #news https://t.co/FsDbyobKMP	ukraine tension russia condemns destructive u troop boost europe bbc news news	-0.8074	Negative
@davidht283 @Osaro67808485 @LBC @_NatashaDevon Ukraine should resolve its territorial disputes before it joins NATO	ukraine resolve territorial dispute join nato	0.128	Neutral
@Samfr Very difficult to be pro Russian as we watch cities being destroyed by their troops in Europe. Briton could be on their lists of countries to conquer . Don’t say it can’t happen. In my lifetime a sophisticated country- Germany - dropped bombs near to where my family lived .	difficult pro watch city destroyed troop europe briton list country conquer dont say cant happen lifetime sophisticated country germany dropped bomb near family lived	-0.3384	Neutral
$SPY he is “convinced russia will invade ukraine” GG ️	spy convinced russia invade ukraine gg	0.5994	Positive
#Saturday #Breakfast:  Today I DID NOT eat breakfast to PROTEST the war between #Russia and #Ukraine. #UkraineWar #UkraineRussiaWar  #UkraineUnderAttack #UkraineInvasion #UkraineWillResist	saturday breakfast today eat breakfast protest war russia ukraine ukrainewar ukrainerussiawar ukraineunderattack ukraineinvasion ukrainewillresist	-0.7096	Negative
"#socialjustice #socialjusticeeducation #socialjusticewarriors #socialjusticeteachers   America enabled Ukraine to follow a path that already STOPPED NATO from accepting them as members because of their corruption. List our bad investments: Ukraine, Trump, etc.	socialjustice socialjusticeeducation socialjusticewarriors socialjusticeteachers america enabled ukraine follow path already stopped nato accepting member corruption list bad investment ukraine trump etc	-0.4215	Neutral"
#StandWithUkraine https://t.co/mEbEwPdPFQ	standwithukraine	0.0	Neutral
“Not showing weakness”???	showing weakness	0.3252	Neutral
Russian troops destroy Ukrainian dam that blocked water to Crimea - RIA | Reuters https://t.co/gNssndgIle	troop destroy ukrainian dam blocked water crimea ria reuters	-0.6808	Negative
Do you think it’s over for Ukraine ? 🥺	think ukraine	0.0	Neutral
David Milliband was no different either when Blair was in. He suggested Ukraine be fast tracked into Nato. Russia always says what she means and never bluffs. They will not allow Nato to expand any further onto their border. Why do it anyway. There's no going back if it starts	david milliband different either blair suggested ukraine fast tracked nato russia always say mean never bluff allow nato expand onto border anyway there going back start	-0.4149	Neutral
Solidarity 👏	solidarity	0.296	Neutral
#WorldToday	worldtoday	0.0	Neutral
"'rawDescription': '\\""Live Free or Die\""\"" is not just a tourist slogan. My roots in NH go four hundred years & be damned if Russian-backed GOP Fascists will end our Democracy! #Resist'""	rawdescription live free die tourist slogan root nh go four hundred year damned russianbacked gop fascist end democracy resist	-0.2023	Neutral"
"'rawDescription': \\""'brexology' : the study of political and economic self-harm.  https://t.co/SG6DTwy9x9\""\""""	rawdescription brexology study political economic selfharm	0.0	Neutral"
russia is so triggered by whatever the US did (?) that they're going to invade Ukraine	russia triggered whatever u theyre going invade ukraine	0.0	Neutral
Nato's Jens Stoltenberg: No plans for combat troops in Ukraine https://t.co/fMm4pleL1v	nato jens stoltenberg plan combat troop ukraine	-0.5574	Negative
@IlvesToomas My prediction:	prediction	0.0	Neutral
Putin pushes his red lines in Kazakhstan and Ukraine https://t.co/7c0MEyKnoY via @Yahoo NATO should mass troops at border of Ukraine.	putin push red line kazakhstan ukraine via nato mass troop border ukraine	0.0	Neutral
"'rawDescription': \\""@AtlanticCouncil's @DFRLab 360/Digital Sherlocks Program Scholar | @skytteUT | Communications @ DVV International | MA @EBWuerzburg | @evzfoundation Young\""\""""	rawdescription digital sherlock program scholar communication dvv international young	0.0	Neutral"
It looks like the Ukrainian crisis will rest on semantics. Tanks and troops crossing borders may or may not be an invasion. Or it is a peacekeeping thing in the two regions Putin claims wants to return to Russia. Time to brush up on Russian history.	look like ukrainian crisis rest semantics tank troop crossing border may may invasion peacekeeping thing two region putin claim want return russia time brush history	0.1027	Neutral
@petras_petras @RenewEurope @Europarl_EN @Ukraine #StandWithUkraine 🇺🇦	standwithukraine	0.0	Neutral
Deadline/ Ukraine gives Kremlin 48 hours to explain Russian military activity near Ukrainian border	deadline ukraine give kremlin hour explain military activity near ukrainian border	0.0	Neutral
update on the seige of mariupol	update seige mariupol	0.0	Neutral
On this #DayofUnity we show our solidarity and support to 🇺🇦 and the friendly #Ukrainian people.	dayofunity show solidarity support friendly ukrainian people	0.7964	Positive
Putin sending troops into Ukraine is the same as TFG sending his deranged minions to the Capitol.	putin sending troop ukraine tfg sending deranged minion capitol	0.0	Neutral
@JStephenClark @DrT_Crit_Think @NativeTainoPR @afficasm @shell_loyd It's a shitty situation for NATO to be in because if there are NATO forces attacking Russian troops in Ukraine then Putin is crazy enough to start a nuclear war and nobody wants that it just really sucks and we need to hope Ukraine can fight back hard enough	shitty situation nato nato force attacking troop ukraine putin crazy enough start nuclear war nobody want really suck hope ukraine fight back hard enough	-0.9412	Negative
"but aren't IFAK etc. important? https://t.co/H0FOEHfN2f\""	arent ifak etc important	-0.2235	Neutral
but at least I don\\'t have to build a wall to keep my people in \""\"" \\n\\nJohn F Kennedy on Communism. 🇺🇲'""	least dont build wall keep people nnjohn f kennedy communism	0.0	Neutral"
What’s to stop Russia from rolling into Moldova once they crush Ukraine? Poland must be getting pretty nervous too. The global supply chain would get worse with a land war in Europe. China is probably waiting for the Olympics to finish before attacking Taiwan. Dual MTW resources!	whats stop russia rolling moldova crush ukraine poland getting pretty nervous global supply chain get worse land war europe china probably waiting olympics finish attacking taiwan dual mtw resource	-0.8934	Negative
@nathaliejacoby1 #StandWithUkraine	standwithukraine	0.0	Neutral
"\Russia's claim that it's moving troops away from Ukraine's border is \""\""false\""\""""	russia claim moving troop away ukraine border false	0.0	Neutral"
@TsicsafPelosi Their party is also calling for war (nuclear) with Russia over the holy state of Ukraine.	party also calling war nuclear russia holy state ukraine	-0.296	Neutral
Russian warplane 'breaches NATO airspace' where hundreds of British troops are based https://t.co/HBD8E9TWvL https://t.co/PgxlO9UXc2	warplane breach nato airspace hundred british troop based	0.0	Neutral
US said we won’t send troops to Ukraine.	u said wont send troop ukraine	0.0	Neutral
@NorthmanTrader Putin holds responsibility here.  He has stationed an invasion force on Ukraine’s border.  He wanted a war.  He will probably get one.  At least a conflict will spark complacent NATO allies on continental Europe to wake up and up their defence spending	putin hold responsibility stationed invasion force ukraine border wanted war probably get one least conflict spark complacent nato ally continental europe wake defence spending	-0.6369	Negative
The United States has responded in writing to Russia’s demands over the crisis on the Ukraine border. @CGreenbank9 #9News https://t.co/2PfmEo8l3k	united state responded writing russia demand crisis ukraine border news	-0.3182	Neutral
"'rawDescription': \\""Trollin' & Hatin'\""\""""	rawdescription trollin hatin	0.0	Neutral"
@KyivIndependent Putin is a War Criminal. EU/NATO better side with Ukraine. Putin won’t stop to Ukraine but continue unless he’s brutally stopped. It’s a genocide in Ukraine with @ZelenskyyUa holding his ground before an enemy that all the world fears. That’s ENOUGH! Let’s give them jet fighters	putin war criminal eunato better side ukraine putin wont stop ukraine continue unless he brutally stopped genocide ukraine holding ground enemy world fear thats enough let give jet fighter	-0.9631	Negative
Stocks Slide After Russian Troops Enter Ukraine Region - WSJ https://t.co/BG0Hoh22Bk	stock slide troop enter ukraine region wsj	0.0	Neutral
but if you need to know who I really am	know really	0.0	Neutral
Biden to deploy more US troops to Europe in response to rising Russia-Ukraine tensions https://t.co/zdlm5a8ROF	biden deploy u troop europe response rising russiaukraine tension	-0.4019	Neutral
Sick psycho denies Ukrainian statehood. #StandWithUkraine	sick psycho denies ukrainian statehood standwithukraine	-0.7269	Negative
"\@MarkGaleotti @NewStatesman An essential read on the costs to Russia if Putin decides to invade Ukr. Putin's lethal side is: \""\""Putin understands the risks""	essential read cost russia putin decides invade ukr putin lethal side putin understands risk	-0.2732	Neutral"
@VP … our border is south of here… not south of #Ukraine https://t.co/xSHYRcnwR3	border south south ukraine	0.0	Neutral
Blue Dog #news @AP	blue dog news	0.0	Neutral
@will__weaver It is normal. March is the worst month of the year for troop logistics in Ukraine. Hitler at least knew that you can't move troops in spring. Guess now even Russian learned it the hard way	normal march worst month year troop logistics ukraine hitler least knew cant move troop spring guess even learned hard way	-0.6705	Negative
If Russia ever tries to invade the US they gonna run into the mething around regiment fr https://t.co/mCRcQDJrJd	russia ever try invade u gonna run mething around regiment fr	0.0	Neutral
#StandWithUkraine #StandWithBelarus #EuropeanBelarus #BelarusIsNotRussia #StopRussianAggression #PutinIsaWarCriminal #StopRussianOccupationOfBelarus #RussiaInvadedUkraine #RussiaCrisis #PutinGoHome	standwithukraine standwithbelarus europeanbelarus belarusisnotrussia stoprussianaggression putinisawarcriminal stoprussianoccupationofbelarus russiainvadedukraine russiacrisis putingohome	0.0	Neutral
"\@Snusting_ @Will_e_m_ @PoliticMinotaur @DolphinMossad @GravelInstitute \""\""if only you had had `basic knowledge` like me you would have known how dumb it was to think russia would invade\""\""\""""	basic knowledge like known dumb think russia invade	-0.2023	Neutral"
@carneross The UK press is still trying to explain away the 'Russia to invade at 03.00' story which receptive journalists were given by 'sources.'	uk press still trying explain away russia invade story receptive journalist given source	0.0	Neutral
@MrJDRedding @felixschattmann @AlanRMacLeod Hmm? Ukraine created an illegal war by invading DLPR.	hmm ukraine created illegal war invading dlpr	-0.7579	Negative
WORLD WAR III UPDATE: Biden Says a Russian “Invasion” of Ukraine Would “CHANGE THE WORLD” https://t.co/oX3L3R7vOm	world war iii update biden say invasion ukraine change world	-0.5994	Negative
"'rawDescription': \\""I'm a 21 y/old #Leftist #Atheist #Nerd who loves nerdy/geeky stuff (He/Him/His) #Socialist #AntiImperialist #M4A #GND #GeneralStrike #FreePalestine #FreeAssange\""\""""	rawdescription im yold leftist atheist nerd love nerdygeeky stuff hehimhis socialist antiimperialist gnd generalstrike freepalestine freeassange	0.3612	Neutral"
@JoeEspo72882220 Putin will invade when most of the equipment and soldiers from Far Eastern Russia arrived near Ukraine.	putin invade equipment soldier far eastern russia arrived near ukraine	0.0	Neutral
@EmmanuelMacron He is playing out the all World. NATO and EU are too weak. Ukraine is left alone. You are sacrificing innocent civilians beacause you thing Putin is a threat. Your takls are waste of time.  #StandWithUkraine️ 🇺🇦✌	playing world nato eu weak ukraine left alone sacrificing innocent civilian beacause thing putin threat takls waste time standwithukraine	-0.7845	Negative
#StandWithUkraine #StopRussianAgression	standwithukraine stoprussianagression	0.0	Neutral
@mattkdelima @BFISH804 Why do we need NATO is Russia’s back yard? NATO was supposed to protect the western democracies against the Soviet Union. There is no Soviet Union. Ukraine is not a legit democracy. we are talking about a country with millions of Russians that is right on Russia’s borders.	nato russia back yard nato supposed protect western democracy soviet union soviet union ukraine legit democracy talking country million russian right russia border	0.1027	Neutral
"\US Defense Secretary Lloyd Austin on Friday said Washington was seeing \""\""more\""\"" Russian forces moving into the Ukraine border region""	u defense secretary lloyd austin friday said washington seeing force moving ukraine border region	0.128	Neutral"
Coward NATO should be embarrassed! #Kyiv #Ukraine #Fox #Russian #Nato https://t.co/NVeIQPg8lo	coward nato embarrassed kyiv ukraine fox nato	-0.6705	Negative
"\ok ... I have no way of knowing if one or the other is true ... all I can clearly see is that a large chunk of Ukraine could have a large chunk of population at least not totally hating Russia and out of that there may be some people who would greet Russian troops as \""\""liberators\""\"" https://t.co/6Aj4nx5Yr3 https://t.co/Sd65Q4LIJK\""""	ok way knowing one true clearly see large chunk ukraine large chunk population least totally hating russia may people greet troop liberator	0.8664	Positive"
@Riciericvel @MailOnline NATO won’t get involved they will sit back and watch Putins Iraq .Ukraine is not Crimea or Georgia .	nato wont get involved sit back watch putin iraq ukraine crimea georgia	0.0	Neutral
"\\""\""Will unrest in Kazakhstan stop Russia from safeguarding it's national security and defending itself from Nato aggression in Ukraine?\""\""""	unrest kazakhstan stop russia safeguarding national security defending nato aggression ukraine	0.0258	Neutral"
"\@NgoloTesla \""\""We salute you""	salute	0.0	Neutral"
@Financialjuice1 UN to announce all russian troops to undergo 14 day quarantine in Kyiv hotels before being able to fight — end statement —	un announce troop undergo day quarantine kyiv hotel able fight end statement	-0.3818	Neutral
@POTUS Let the sanctioning begin. Save his oil pipeline for later. There is no negotiation…#1 no NATO for Ukraine and #2 allied troops and bases gone is his bottom line. How can he take over more land and wealth with the pesky allies in the region?	let sanctioning begin save oil pipeline later negotiation nato ukraine allied troop base gone bottom line take land wealth pesky ally region	0.2648	Neutral
Cartoon: Changing of the Guard https://t.co/wbE15Qd2E1	cartoon changing guard	0.0	Neutral
Do you think Putin will see the #StandWithUkraine trending and withdraw?	think putin see standwithukraine trending withdraw	0.0	Neutral
Armed Forces of Ukraine:	armed force ukraine	0.0	Neutral
вона/вони. ukr/eng. I don't know everything	ukreng dont know everything	0.0	Neutral
#STANDWITHUKRAINE #DefeatPutin https://t.co/vBgi8emnwP	standwithukraine defeatputin	0.0	Neutral
@redsteeze The good news is Russia can't invade the U.S. unless they show their vax card.	good news russia cant invade u unless show vax card	0.4404	Neutral
@VRSoloviev I love reading this shit!	love reading shit	0.1531	Neutral
Ukraine: All men aged 18-60 no longer allowed to cross border and have to fight.	ukraine men aged longer allowed cross border fight	-0.5859	Negative
@TwoCheersMusic @mattyglesias Here’s a question for you—what are you gonna say if Russia does invade Ukraine?	here question youwhat gonna say russia invade ukraine	0.0	Neutral
@cspan There! Russia won’t invade. How I know this is Lied-in Biden has said they will. My prediction is they will say Lied-in Biden talked Putin out of it. It’s part of his debt to Russia and China for world control. He needs credibility since polls lack! They’ll keep stooge in office	russia wont invade know liedin biden said prediction say liedin biden talked putin part debt russia china world control need credibility since poll lack theyll keep stooge office	-0.5859	Negative
@calder_price @steinberger_l Russia is not going to invade Ukraine. Not one shot fired. This is about NATO's power over that region. And Putin is right.	russia going invade ukraine one shot fired nato power region putin right	0.4449	Neutral
I'm just happy this war won't go past Ukraine.	im happy war wont go past ukraine	-0.2323	Neutral
But would #Russia back down in #Ukraine if farmers continually worked their fields all along the border now heavily populated with #Russian troops ands weapons? Don't think so. https://t.co/3dhpq0wFuj	russia back ukraine farmer continually worked field along border heavily populated troop ands weapon dont think	-0.5927	Negative
@ADragonDemands Didn't Ukraine just have a mini civil war like 8 years ago over this very same thing?	didnt ukraine mini civil war like year ago thing	-0.34	Neutral
Tht war in Ukraine Situation is interesting cos they definitely turned away students from Africa at the border so the Ukraines can leave first.....yikes	tht war ukraine situation interesting co definitely turned away student africa border ukraine leave firstyikes	0.0772	Neutral
"\Watch \""\""Ukraine conflict heats up: NATO Sends Troops""	watch ukraine conflict heat nato sends troop	-0.3182	Neutral"
President Biden and Russian President Vladimir Putin had a high-stakes phone call regarding the tensions over the buildup of troops along the Ukraine border. https://t.co/UpSguwKavZ	president biden president vladimir putin highstakes phone call regarding tension buildup troop along ukraine border	-0.4019	Neutral
"'rawDescription': \\""You Hate it. That's why it hates you!\""\""""	rawdescription hate thats hate	-0.765	Negative"
@mfa_russia @RusEmbUSA @RussianEmbassy @RusMission_EU @eu_eeas @EUinRussia @embaixadarussa @natomission_ru @RusBotschaft @AmbRusFrance @mission_russian Then maybe you shouldn't invade your neighbors?	maybe shouldnt invade neighbor	0.0	Neutral
@Yvo_Kleijkers @ChristopherJM @fpleitgenCNN They have had troops inside Ukraine since 2014.	troop inside ukraine since	0.0	Neutral
Today's Trending Ukraine Stories via @BuzzSumo https://t.co/aIVgddTmxj #Ukraine #UkraineRussiaCrisis #UkraineConflict #UkraineWar #UkraineRussiaConflict #UkraineWillResist	today trending ukraine story via ukraine ukrainerussiacrisis ukraineconflict ukrainewar ukrainerussiaconflict ukrainewillresist	0.0	Neutral
@loganclarkhall Ukraine isn’t worth fighting for That’s why they aren’t in NATO.  Russian gas is pumped thru Ukraine to Europe and was a puppet of Russia years ago. It will be taken back by Russia with all nations throwing temper tantrum. Quit focusing on Russia. China is the problem.	ukraine isnt worth fighting thats arent nato gas pumped thru ukraine europe puppet russia year ago taken back russia nation throwing temper tantrum quit focusing russia china problem	-0.7818	Negative
and then goes away until another time.	go away another time	0.0	Neutral
Szczególnie mile widziane są osoby dotknięte dyskryminacją.  Kontakt i więcej informacji przez Privatną wiadomść #LeaveNoOneBehind #UkraineBorder	szczeglnie mile widziane osoby dotknite dyskryminacj kontakt wicej informacji przez privatn wiadom leavenoonebehind ukraineborder	0.0	Neutral
"\No visa required for other nationals who want to join #Ukraine's war against #Russian troops. President #Zelensky has authorised a \""\""temporary visa-free regime\""\"" for foreign countries""	visa required national want join ukraine war troop president zelensky authorised temporary visafree regime foreign country	-0.5574	Negative"
@VaughnPoliH @Truth_is_Satire @BowenBBC @BBC Why did Russia invade Ukraine?	russia invade ukraine	0.0	Neutral
"#War is more than #guns, #missiles, #tanks, and the like.  Even if not one drop of #blood  is spilled, the toll is still great!  #Families, #children, #institutions, #infrastructure,	war gun missile tank like even one drop blood spilled toll still great family child institution infrastructure	0.5445	Positive"
@RadioFreeTom Here is his speech pre-invasion.	speech preinvasion	0.0	Neutral
