rawData	tokens	sentiment	Category
@terischultz US want war! That's clear! So...Are NATO going to invade Russia or not? Because Russia will not goes in Ukraine. 🤔	u want war thats clear soare nato going invade russia russia go ukraine	-0.25	Neutral
Joe Biden cares more about the invasion at Ukraine’s border than the invasion at our Southern Border	joe biden care invasion ukraine border invasion southern border	0.4588	Neutral
can we please not have russia invade ukraine that would be great	please russia invade ukraine great	0.7506	Positive
@Reuters U.S. should immediately send troops to guard Ukraine	u immediately send troop guard ukraine	0.0	Neutral
"'rawDescription': \\""I'm KotoIdol from discord\\nBeing Anti-Horny Is part of my Personality\\nProtestant\""\""""	rawdescription im kotoidol discordnbeing antihorny part personalitynprotestant	0.0	Neutral"
#StandWithUkraine https://t.co/Vk8G5ewE6t	standwithukraine	0.0	Neutral
@AfricanGirlGlow @BigDay_Mandy @JulianSmithUK I guess it's because Ukraine is a European country and shares a border with no less than four different EU states.	guess ukraine european country share border le four different eu state	0.0	Neutral
@Keir_Starmer Is that NATO with or without Ukraine? What this could mean for the West: https://t.co/f1QOni5lUW	nato without ukraine mean west	0.0	Neutral
Battle for Ukrainian capital underway as Russian troops seek to encircle Kyiv(https://t.co/cGRteXZhYr) via @cnn_co_jp	battle ukrainian capital underway troop seek encircle kyiv via	-0.3818	Neutral
"\HOW DO WE KNOW OUR MR PUTIN INTENDS SOMETHING SO EVIL THAT NO WITNESSES SAVE \""\""#THEULTIMATEWITNESS\""\""""	know mr putin intends something evil witness save theultimatewitness	-0.7077	Negative"
"#BREAKING. @UN member States that together represent a MAJORITY of World population did not support #UNGeneralAssembly resolution against #Russia. #UkraineRussiaWar issue is almost West vs Rest, esp SCO. Except #Brazil, no #BRICS member with #Ukraine &amp; #NATO at #UnitedNations. https://t.co/JKc3DV3bG1	breaking member state together represent majority world population support ungeneralassembly resolution russia ukrainerussiawar issue almost west v rest esp sco except brazil brics member ukraine amp nato unitednations	-0.5358	Negative"
@john_sipher @LouiseMensch The other NATO members have to be unanimous in order to let in Ukraine.	nato member unanimous order let ukraine	0.0	Neutral
I'll buy that Ice Cream.... #StandWithUkraine @easyeight08 https://t.co/rZcfkojUKw	ill buy ice cream standwithukraine	-0.4215	Neutral
Ukrainian citizens block Russian troops from Zaporizhzhia nuclear plant - The Washington Post https://t.co/QGfKw65LxO	ukrainian citizen block troop zaporizhzhia nuclear plant washington post	-0.4404	Neutral
Boris Johnson says UK will contribute to any new NATO deployments if Russia invades Ukraine https://t.co/YfnmxpVhcA	boris johnson say uk contribute new nato deployment russia invades ukraine	0.0	Neutral
@Ronniemarkets this meeting is just wanting to buy time. because Russian troops got stuck in front of Kiev.	meeting wanting buy time troop got stuck front kiev	-0.25	Neutral
"\\""\""Stand with Ukraine\""\""""	stand ukraine	0.0	Neutral"
The USA emboldens Russia to invade Ukrain. https://t.co/UtabRw0EaS	usa emboldens russia invade ukrain	0.0	Neutral
I second that!!! I Stand With Ukraine 🇺🇦 💯 https://t.co/rAEHKWjlVV	second stand ukraine	0.0	Neutral
"\@LBC By \""\"" grim omens\""\"" does he mean they've threatened to cut off financial aid / donations to the Tory party? How can that man pretend to negotiate for peace and pretend he stands with NATO""	grim omen mean theyve threatened cut financial aid donation tory party man pretend negotiate peace pretend stand nato	-0.5267	Negative"
@toryboypierce USA don’t want Nordstream 2 to start pumping but I’ll bet USA agree to it quietly sometime this week and Russian troops will return to base!	usa dont want nordstream start pumping ill bet usa agree quietly sometime week troop return base	-0.1434	Neutral
In the news in the American Empire: U.S. rejects Russian calls 2 half NATO expansion &amp; the US is keeping a close eye on the deployment of peacekeeping troops from the Russian-led Collective Security Treaty Organization (CSTO) in Kazakhstan. More 2 come.	news american empire u reject call half nato expansion amp u keeping close eye deployment peacekeeping troop russianled collective security treaty organization csto kazakhstan come	0.296	Neutral
What MS media is not disclosing is that🇨🇳&amp;🇷🇺 high-speed weapons CAN/WILL easily defeat West/US/NATO early warning system. let’s put this in perspective &amp; reconsider the escalatory tactics regarding US/Russia/China tensions over Ukraine &amp; Taiwan! Common Sense People!!! https://t.co/KZlsLxsoiL	m medium disclosing thatamp highspeed weapon canwill easily defeat westusnato early warning system let put perspective amp reconsider escalatory tactic regarding usrussiachina tension ukraine amp taiwan common sense people	-0.8225	Negative
@vorobyov @ZelenskyyUa NATO may save Ukraine	nato may save ukraine	0.4939	Neutral
"\Today...what is the claim about the  \""\""Russian Warship""	todaywhat claim warship	-0.1779	Neutral"
@siciliantaurus @SaraLSirota @popsknox ...there is nothing about US troops going to Ukraine to help defend against a Russian invasion or push Russia out of Ukraine.	nothing u troop going ukraine help defend invasion push russia ukraine	0.4019	Neutral
#cdnpoli There must b a call 4 an end 2war in Ukraine. ALL foreign troops/weapons must withdraw from #Ukraine. There must b a solution that respects security concerns of ALL countries in the region. #NATO is a direct cause of this conflict. #CanadaOutOfNATO #NATOMustBeDisolved	cdnpoli b call end war ukraine foreign troopsweapons withdraw ukraine b solution respect security concern country region nato direct cause conflict canadaoutofnato natomustbedisolved	-0.1343	Neutral
"\@VernBuchanan RECENTLY?  North Korea resumed weeks after signing that \""\""agreement\""\"" with Trump""	recently north korea resumed week signing agreement trump	0.4939	Neutral"
"\@gatherergrey @VaushV Except you are supporting the aggressor who is trying to start the war. You are okay with the Russian invasion of Ukraine. I love my argument is \""\""Hey""	except supporting aggressor trying start war okay invasion ukraine love argument hey	0.2023	Neutral"
"\LOT of talk this Sunday morning about us \""\""protecting our NATO allies\""\"" as the threat of a Russian invasion of #Ukraine looms. #MtP""	lot talk sunday morning u protecting nato ally threat invasion ukraine loom mtp	-0.6124	Negative"
@johnbeal77 @cenkuygur @joerogan russia is threatened by what? they positioned their troops on the border THEN ukraine asked for aid correct?	russia threatened positioned troop border ukraine asked aid correct	-0.4588	Neutral
@sandgrown100 @JustinGlynSJ NATO is getting closer to the Russian border a decades long source of tensions. Troops have crossed into the Donbass stupidly imo as it plays into Western narratives even if it is 'peacekeeping'.	nato getting closer border decade long source tension troop crossed donbas stupidly imo play western narrative even peacekeeping	-0.1779	Neutral
"QT and Likes ≠ endorsment.\\""""	qt like endorsment	0.6808	Positive"
Any word on Jamie Bryson&amp;his #Loyalist louts figuring out yet which side of #Russia - #USA - #NATO - #Ukraine is the *opposite* to what Republicans&amp;Nationalists support/oppose?🤔	word jamie brysonamphis loyalist lout figuring yet side russia usa nato ukraine opposite republicansampnationalists supportoppose	0.3612	Neutral
#Update 190 K #russian troops now at the border of #Ukraine https://t.co/LBrz17MVJm	update k troop border ukraine	0.0	Neutral
Who Is Prepared To Pay The Price Of A War Over Ukraine?	prepared pay price war ukraine	-0.5267	Negative
Biden sends more US troops to Eastern Europe amid Russian war threats https://t.co/HaD5iF1msQ via @dailycaller @ShelbyTalcott	biden sends u troop eastern europe amid war threat via	-0.7717	Negative
@mtracey JUST IN: Trump just called Putin’s invasion of Ukraine “genius” and “very savvy” and said Russia is a “peacekeeper.” He then added that the “we could use” Russian peacekeeping forces on the US-Mexico border.	trump called putin invasion ukraine genius savvy said russia peacekeeper added use peacekeeping force usmexico border	0.6808	Positive
@salsashark3 @Bubobubosiberi1 @newtorin @christogrozev So we're back to the same question: why would Ukraine launch such an attack when they know that Russia has a motive to use it as a reason to invade and effect regime change? They know they'd be crushed.	back question ukraine launch attack know russia motive use reason invade effect regime change know theyd crushed	-0.7096	Negative
10 000 troops from #Chechnya are being send to war in #Ukraine. Example of mobilization of colonial troops from the countries that fought for many years in attempt to get outside of Kreml influence. https://t.co/EPFBOUmUhp	troop chechnya send war ukraine example mobilization colonial troop country fought many year attempt get outside kreml influence	-0.7351	Negative
@Resuna @UnoSingularity @saasira @Zeronill96 @NANDlNl Then support Mongolia in case Mongolia invade Russia 😎	support mongolia case mongolia invade russia	0.4019	Neutral
"\\""Russian aggression against Ukraine\""\""""	aggression ukraine	-0.296	Neutral"
I stand with #Ukraine 🇺🇦 https://t.co/vL0Ptemdb4	stand ukraine	0.0	Neutral
"\\""\""Укроборонпром\""\"" ремонтирует трофейную технику: она еще хорошо послужит Украине https://t.co/YZXamIs5uh Наш телеграм канал: https://t.co/DOpdAjukJP  #StopRussianAggression  #PutinWarCriminal  #StopWarInUkraine #StopRussia #StopPutin #StandWithUkraine\""""	stoprussianaggression putinwarcriminal stopwarinukraine stoprussia stopputin standwithukraine	0.0	Neutral"
@Ukraine did you see or hear this?	see hear	0.0	Neutral
@KathleenHicks @jbenton @startelegram Great point.	great point	0.6249	Positive
@mission_rf @mfa_russia Why are there Russian troops anywhere near another countries Nuclear reactor?	troop anywhere near another country nuclear reactor	0.0	Neutral
Tucker Carlson was on fire about Ukraine and America's own border https://t.co/XnRC5k64dt	tucker carlson fire ukraine america border	-0.34	Neutral
I #StandWithUkraine. I'll join the peace protest at: Berlin - Straße des 17. Juni - 27.02.2022 - 13:00:00 Find out more at: https://t.co/i9KIQMf7uN	standwithukraine ill join peace protest berlin strae de juni find	0.2263	Neutral
@thomas_is_a @DeanObeidallah This has been happening since 2014. Donetsk and Luhansk have been help by the Russian separatist and Russia troops were in that area already. But now they added more. No one gave a shite when this happen in 2014  but since we lost in Iraq and Afghanistan we have to start new wars	happening since donetsk luhansk help separatist russia troop area already added one gave shite happen since lost iraq afghanistan start new war	-0.8817	Negative
#UkraineWar #ukraine	ukrainewar ukraine	0.0	Neutral
Kremlin accused the United States and NATO of escalating the conflict with efforts to get new countries (Ukraine) to join NATO. Silver Fox failed this time.	kremlin accused united state nato escalating conflict effort get new country ukraine join nato silver fox failed time	-0.4215	Neutral
This is just a reminder that Biden helped push for the waiver for the pipeline that is financing Russia’s war effort against Ukraine.	reminder biden helped push waiver pipeline financing russia war effort ukraine	-0.5994	Negative
"\Why do people be talking for this \""\""Ukraine vs Russia\""\"" war when they dont even know what's happening""	people talking ukraine v russia war dont even know whats happening	-0.5994	Negative"
'description': '💚💚💚💚💚 Anti-Trump	description antitrump	0.0	Neutral
@UkrWarReport Like here if you skip reading the names because it’s too long 😅	like skip reading name long	0.3612	Neutral
Berlin just now: Brandenburg Gate lit in blue and yellow for #Ukraine.	berlin brandenburg gate lit blue yellow ukraine	0.0	Neutral
UKRAINE: Russia has sent in Wagner troops - Russia's mercenary proxies - to reverse-engineer a provocation for invasion. https://t.co/swS0z1EOJz	ukraine russia sent wagner troop russia mercenary proxy reverseengineer provocation invasion	0.0	Neutral
Ukraine🇺🇦 Crisis: Why Vladimir Putin’s Russia🇷🇺 Won’t Invade https://t.co/TwYEFVchO3 via @YouTube  @aaronjmate  What's your opinion on this?	ukraine crisis vladimir putin russia wont invade via whats opinion	-0.6249	Negative
#Maduro	maduro	0.0	Neutral
@YeeHawTactical No one is able to answer these questions. Why is Ukraine our ally?	one able answer question ukraine ally	-0.296	Neutral
Ukraine: Cold War stereotypes and competing narratives | Media | Al Jazeera https://t.co/rOoDJTjh0d	ukraine cold war stereotype competing narrative medium al jazeera	-0.5994	Negative
@the_sailor_dog What if a 2 front war breaks out next week over Taiwan &amp; Ukraine and US is completely unprepared for it?	front war break next week taiwan amp ukraine u completely unprepared	-0.5994	Negative
@lockforward4 @RosChappell @Slimbo32 @HuskerDude247 @damian_from Enough of your epic Whataboutery chum.	enough epic whataboutery chum	0.0	Neutral
Dobranoc! #StandWithUkraine https://t.co/LT0coJ8Svk	dobranoc standwithukraine	0.0	Neutral
@VladDavidzon It gives Russian side potential to send in troops as peacekeepers like in Transneister and freeze the conflict indefinitely	give side potential send troop peacekeeper like transneister freeze conflict indefinitely	0.4588	Neutral
Your silence is playing a part.	silence playing part	0.2023	Neutral
"\\""\""Also""	also	0.0	Neutral"
Indian and African students fleeing Ukraine say they are facing racism at border https://t.co/liCzGnwimS	indian african student fleeing ukraine say facing racism border	-0.6249	Negative
"I make stuff. \\nPolitics Race Justice Military EqualRights\\nAnimals Trauma Recovery\\""""	make stuff npolitics race justice military equalrightsnanimals trauma recovery	0.1531	Neutral"
#StopRussianAgression #StandWithUkraine	stoprussianagression standwithukraine	0.0	Neutral
Analysis: Best supporting actor? NATO in secondary role if Russia invades Ukraine https://t.co/WaV0pQkUT7	analysis best supporting actor nato secondary role russia invades ukraine	0.7964	Positive
