rawData	tokens	sentiment	Category
A War of Nerves: Germany Has Little Maneuvering Room in Ukraine Conflict https://t.co/tVNZCq3RHu via @derspiegel	war nerve germany little maneuvering room ukraine conflict via	-0.765	Negative
"ask around\\""""	ask around	0.0	Neutral"
@bingeraeg @atomicapproach Ukraine is not a NATO member.	ukraine nato member	0.0	Neutral
#BBC has a Tor site to circumvent any restrictions in certain countries &lt;cough&gt; Russia &lt;cough&gt; #StandwithUkraine #UkraineWar #Ukraine https://t.co/Uwne0pCgNA	bbc tor site circumvent restriction certain country ltcoughgt russia ltcoughgt standwithukraine ukrainewar ukraine	0.2732	Neutral
@JoJoFromJerz Why is he so interested in protecting Ukraine’s borders but he said he’s not worried about the invasion that we have on our southern border. 2 million unvaccinated people coming through the south and not a word.	interested protecting ukraine border said he worried invasion southern border million unvaccinated people coming south word	0.5541	Positive
@Optimist231 @Korregation2 @HolgersonNiels @BogelFlorian @begemot_666 Ich kann für die Jagd der Maidan Anhänger auf Ukrainer mit russischer Abstammung auch nichts. Ebenso wenig mit dem Kult der Bandera Verehrer.	ich kann fr die jagd der maidan anhnger auf ukrainer mit russischer abstammung auch nichts ebenso wenig mit dem kult der bandera verehrer	-0.5994	Negative
@PuppySec @EFFexplained @ShawnSoloYo @spectatorindex History has a tendency to repeat itself.	history tendency repeat	0.0	Neutral
FM @RauZbigniew took part in @NATO FMs' video conference focused on the security situation around Ukraine:	fm took part fm video conference focused security situation around ukraine	0.6124	Positive
Supreme court justice Stephen Breyer to retire – live: Retirement would give Biden first seat to fill on the courtOfficials say further Russian invasion in Ukraine likelyUS and allies considering more troops to eastern Europe - reportSign up to recei.. https://t.co/njl7E0brBP	supreme court justice stephen breyer retire live retirement give biden first seat fill courtofficials say invasion ukraine likelyus ally considering troop eastern europe reportsign recei	0.7906	Positive
Ukraine invasion in pictures: Russian troops rock cities https://t.co/WdPSncVUUZ	ukraine invasion picture troop rock city	0.0	Neutral
"'rawDescription': \\""EX R.A.N - O/S ⚓XX 🦢🔴⚪🏇🐱🎾🏉⛸️🎱📷✈️80s🎶chicky XX IT's MY LYFE...MY CRAZY & NOT PERFECT LYFE XX Know How To Play The Game & Not Get Fooled Again XX 😎✌️\""\""""	rawdescription ex ran o xx schicky xx lyfemy crazy perfect lyfe xx know play game get fooled xx	-0.2057	Neutral"
President Joe Biden on Tuesday launched a possible Russian invasion of Ukraine in strong historical terms and said “it would be the largest invasion since World War II.”	president joe biden tuesday launched possible invasion ukraine strong historical term said largest invasion since world war ii	-0.0258	Neutral
A la plaça Ajuntament ens concentrem en defensa del poble ucraïnès i de la seva llibertat. Som al costat d'Ucraïna! #StandWithUkraine https://t.co/ewpBnJ30Cv	la plaa ajuntament en concentrem en defensa del poble ucrans de la seva llibertat som al costat ducrana standwithukraine	0.0	Neutral
"\\""\""In addition to the massive military buildup on Ukraine’s border""	addition massive military buildup ukraine border	0.0	Neutral"
Ukraine-Russia crisis: What to know about the rising fear of war https://t.co/UA2banxEi4	ukrainerussia crisis know rising fear war	-0.9042	Negative
Putin plot: War with Ukraine one step closer – Russian troops poised 25 miles from border https://t.co/GgI3V3uyDE	putin plot war ukraine one step closer troop poised mile border	-0.4404	Neutral
⚡In the #News at 3:22 PM👇	news pm	0.0	Neutral
"#RussiaUkraine conflict has already started ! W action: #Ukraine cyber attack, #FalseFlag #Donbas in w Artillery attack that hit a school. #Putin know #Nato watching share intel into the news. Now he uses that to feed deception he is a master of #InfoWar . I pray for #Ukraine	russiaukraine conflict already started w action ukraine cyber attack falseflag donbas w artillery attack hit school putin know nato watching share intel news us feed deception master infowar pray ukraine	-0.7845	Negative"
@IsuphJt @R__N_a_4 @Aliyujari @asamaila4 @sarnchos @Le_Stylo Soon they will deny saying 100k Russian troops are on the border with Ukraine...	soon deny saying k troop border ukraine	-0.34	Neutral
@folreck @calvinfroedge Russia should be partners with NATO since they both have the same enemies (muslim radicals). So all this talk about NATO threat and need to annex parts of Ukraine to prevent it - is a lie to keep his people preoccupied with external enemies and not with the corruption he fostered	russia partner nato since enemy muslim radical talk nato threat annex part ukraine prevent lie keep people preoccupied external enemy corruption fostered	-0.8658	Negative
✊🏼 #StandWithUkraine https://t.co/d9Mgjcsc4L	standwithukraine	0.0	Neutral
❤️🇺🇦❤️ 🕊️☮️ #Ukraine #StandWithUkraine #Peace #hope #PrayForUkraine 🙏🙏🙏 https://t.co/AcSgTJRMeg	ukraine standwithukraine peace hope prayforukraine	0.7506	Positive
#UkraineCrisis #DamnPutin	ukrainecrisis damnputin	0.0	Neutral
#Pelosi says #Ukraine needs border security at the same time she ignores the US Mexico border #Democrats don't give a shit about America	pelosi say ukraine need border security time ignores u mexico border democrat dont give shit america	0.498	Neutral
Latest from aljazeera. Russia vs Ukraine +NATO +America +UK	latest aljazeera russia v ukraine nato america uk	0.0	Neutral
@carolecadwalla Carol I honestly think the reason behind it all was Putins intentions on Ukraine and Europe. MI6 knew about it and so started the antiEU scam.	carol honestly think reason behind putin intention ukraine europe mi knew started antieu scam	-0.1779	Neutral
The latest developments from the crisis on the Ukraine-Russia border — a mix of diplomacy and prayers as Russia threatens retaliation if demands aren't met. https://t.co/4kERL9A5W3	latest development crisis ukrainerussia border mix diplomacy prayer russia threatens retaliation demand arent met	-0.7717	Negative
@cnnbrk Putin is painting himself into a desperate corner. Best move would probably be to do the OPPOSITE of his demands to limit NATO. Get NATO to issue Ukraine an IMMEDIATE probationary membership and load them up with NATO troops.	putin painting desperate corner best move probably opposite demand limit nato get nato issue ukraine immediate probationary membership load nato troop	0.4404	Neutral
NEW: Statement by NATO Secretary General @jensstoltenberg on the #cyber attacks against #Ukraine 🇺🇦	new statement nato secretary general cyber attack ukraine	-0.4404	Neutral
@NewKevinBacon @crazycrawfMI Gotta stand with Ukraine oe else we will have WWIII!	gotta stand ukraine oe else wwiii	0.0	Neutral
"\⚡️The mayor of Kharkiv (Ukraine) denied rumors that Russian troops had given 72 hours to the city to surrender. \""\""No one will ever give in the city of Kharkiv. We are together. We hold on. We will win! We are Kharkiv citizens!\""\"" - Ihor Terekhov. https://t.co/ktapjYWFex\""""	mayor kharkiv ukraine denied rumor troop given hour city surrender one ever give city kharkiv together hold win kharkiv citizen ihor terekhov	-0.0772	Neutral"
"\Open SmartNews and read \""\""Russian troops try to steal civilian cars in Ukraine in desperate bid to escape war\""\"" here: https://t.co/E8paMYdBFz""	open smartnews read troop try steal civilian car ukraine desperate bid escape war	-0.8271	Negative"
@ajsteelshow Biden tried to convince China for three months to lobby Russia not to invade by showing them the Russian build-up. China refused and gave Russia the info we'd given them.	biden tried convince china three month lobby russia invade showing buildup china refused gave russia info wed given	-0.0258	Neutral
$OCGN Joe Biden and the US military are shorts in their spare time. I'm convinced now.	ocgn joe biden u military short spare time im convinced	0.4019	Neutral
@leonidragozin @MarkUrban01 #StandWithUkraine to save Europe from mass-murderer #putin.	standwithukraine save europe massmurderer putin	0.4939	Neutral
@DrewLawDesign #StandWithUkraine https://t.co/atBZDgfNDo	standwithukraine	0.0	Neutral
@rory20s Gee where were you during the Falklands war? That was about as useless as any war. This is an instance where Europe needs to come to the defense of the Ukraine. Not that I think there will be a war. Putin is not that stupid.	gee falklands war useless war instance europe need come defense ukraine think war putin stupid	-0.9047	Negative
@VenomousGoat @nikicaga Also wouldn't mind some of the Russian troops killing the Azov Battalion.	also wouldnt mind troop killing azov battalion	-0.6597	Negative
@laurajanegandee @thedailybeast No one cares what you think or that stupid empty gesture “I stand with Ukraine”. No you don’t.	one care think stupid empty gesture stand ukraine dont	-0.6808	Negative
Me waiting for #Russia to invade #Ukraine: https://t.co/jNB8FHckBt	waiting russia invade ukraine	0.0	Neutral
scientist & humanist. Opinions are my own	scientist humanist opinion	0.0	Neutral
Ukraine tensions: Frigate at ‘high’ readiness as it sets off for NATO mission | https://t.co/s5BcXp5xc6 https://t.co/bpmuMNQCI4	ukraine tension frigate high readiness set nato mission	-0.1779	Neutral
@_sweet972377159 Te hable en ingles para poder explicar me mejor.  The Russians have been sending troops 100k to the Ukraine border and are planning an imminent attack into Ukraine...Nato and our allies forces are also there.  This has the potential for being the onset of the next World War.	te hable en ingles para poder explicar mejor russian sending troop k ukraine border planning imminent attack ukrainenato ally force also potential onset next world war	-0.7906	Negative
President Zelensky posts video as Russian troops advance on Kyiv	president zelensky post video troop advance kyiv	0.0	Neutral
#bitcoin donations are pouring into Ukraine as #russia masses troops on the border https://t.co/USasJ7pEbG	bitcoin donation pouring ukraine russia mass troop border	0.0	Neutral
"'rawDescription': \\""Justicier dans l'âme. Chrétien qui crois en l'amour de Jesus notre seul et unique Roi. Soyez sauvé par yehôvâh (1 Cor. 15:1-4) #JesusIsLord 🥰\""\""""	rawdescription justicier dans lme chrtien qui crois en lamour de jesus notre seul et unique roi soyez sauv par yehvh cor jesusislord	0.0	Neutral"
#StandWithUkraine https://t.co/aj87ioOgyl	standwithukraine	0.0	Neutral
Interesting thread knitting various military social media posts to track movement of vehicles and personnel across the Ukraine-Russia border https://t.co/hg8EwFPzCz	interesting thread knitting various military social medium post track movement vehicle personnel across ukrainerussia border	0.4019	Neutral
“Britain on Tuesday put sanctions on five Russian banks and three high-net worth individuals including Gennady Timchenko after Vladimir Putin ordered the deployment of troops to two breakaway areas in eastern Ukraine.”	britain tuesday put sanction five bank three highnet worth individual including gennady timchenko vladimir putin ordered deployment troop two breakaway area eastern ukraine	0.2263	Neutral
"\@sandieshoes @spudgun28648585 Just like \""\""nobody knew\""\"" that he would invade Ukraine. Before the invasion I said to a leftie friend that Russia would invade Ukraine. He said he didnt know. Anybody with common sense knew he would invade Ukraine.\""""	like nobody knew invade ukraine invasion said leftie friend russia invade ukraine said didnt know anybody common sense knew invade ukraine	0.6908	Positive"
@AdornedHuman Several captured soldiers say they were told they were going to Belarus for training. They say they were shocked when they were told they were ‘liberating’ Ukraine. Most are de facto conscripts. This is a similar approach to how USSR troops were sent into the Prague Spring.	several captured soldier say told going belarus training say shocked told liberating ukraine de facto conscript similar approach ussr troop sent prague spring	-0.3182	Neutral
"\White House national security adviser Jake Sullivan said Sunday that Russia could invade Ukraine \""\""any day""	white house national security adviser jake sullivan said sunday russia invade ukraine day	0.34	Neutral"
Putin is a scourge on humanity. He should be dealt with swiftly and harshly. No one wants a war with Russia. But do we want the Soviet Union back? No. We don't.	putin scourge humanity dealt swiftly harshly one want war russia want soviet union back dont	-0.5859	Negative
@israel_mid_ru @mod_russia You had a promising future with your natural resources and bright young people with a good connection to the world.  You have now all given it away for your idiocy and arrogance to invade a sovereign state.	promising future natural resource bright young people good connection world given away idiocy arrogance invade sovereign state	0.765	Positive
"#Ukraine is defeating #Putin. Dear Russian people, now it’s your turn to kick him out. #StandWithUkraine	ukraine defeating putin dear people turn kick standwithukraine	0.0	Neutral"
The best and quickest solution to counter Russia absurd pressure on Ukraine is to offer Ukraine a “temporary” NATO membership effective immediately. @SecBlinken @WHCOS @POTUS	best quickest solution counter russia absurd pressure ukraine offer ukraine temporary nato membership effective immediately	0.8126	Positive
@fortypercent @Ordinary1World Exactly there’s nothing that says if we got involved we enter Russia we would decimate their military quicker than Iraq we should simply offer them peaceful retreat or push them across the border same with Belarus than set up a buffer zone that included Crimea back to Ukraine	exactly there nothing say got involved enter russia decimate military quicker iraq simply offer peaceful retreat push across border belarus set buffer zone included crimea back ukraine	0.6124	Positive
Auntie Mame	auntie mame	0.0	Neutral
#StopRussianAggression #RussiaInvadedUkraine	stoprussianaggression russiainvadedukraine	0.0	Neutral
Interesting statement @F1 but sounds hollow and toothless. Do they mean it’s impossible to hold the GP while they’re invading a sovereign country or until they remove all troops from Ukraine and restore it to its sovereign status? Words matter in leadership... https://t.co/djodb8AOq2	interesting statement sound hollow toothless mean impossible hold gp theyre invading sovereign country remove troop ukraine restore sovereign status word matter leadership	0.1779	Neutral
Ukraine says Russia behind cyberattack in ‘hybrid war’ move https://t.co/2RzHYOJjKU	ukraine say russia behind cyberattack hybrid war move	-0.5994	Negative
@SU_57R @UkrWarReport Here come the insults?🤣	come insult	-0.4215	Neutral
@catturd2 I sure hope those Russian troops are triple vaxxed and masked up. - Joe Biden.	sure hope troop triple vaxxed masked joe biden	0.6369	Positive
"\\""\""NATO is considering sending troops to Ukraine's neighbor Slovakia\""\""""	nato considering sending troop ukraine neighbor slovakia	0.0	Neutral"
#Putin has to decide which is a greater challenge — a liberally oriented #Ukraine or confrontation with a rejuvenated #NATO together with an unconstrained #China. The choice is clear: @rakeshnms. https://t.co/j2kZjwh6tH	putin decide greater challenge liberally oriented ukraine confrontation rejuvenated nato together unconstrained china choice clear	0.4767	Neutral
#NATO says #Russia still adding troops to #Ukraine build-up	nato say russia still adding troop ukraine buildup	0.0	Neutral
@JackLinFLL The last thing we need is another war. I support Ukraine’s right to choose its own path as a sovereign country… sending US troops there is a terrible idea. Praying for all those in harms way.	last thing another war support ukraine right choose path sovereign country sending u troop terrible idea praying harm way	-0.7184	Negative
On https://t.co/wrYHBbPfcR : Ukraine must do one big thing before it can be allowed into NATO – bloc member https://t.co/kfctpjYd5y Get NewsPlayer+ #breakingnews #news #newsplayerplus	ukraine one big thing allowed nato bloc member get newsplayer breakingnews news newsplayerplus	0.0	Neutral
News:  Trump praises Putin as 'savvy' amid new escalations on Russia-Ukraine border https://t.co/tgCOaHpqz4 via @NPR https://t.co/VQtuQeXwii	news trump praise putin savvy amid new escalation russiaukraine border via	0.5267	Positive
"\@JustinTrudeau @kishida230 @UN Why are you sending our troops to Ukraine? Keep an eye for a \""\""cyber attack\""\"" and blaming Russia for it.\""""	sending troop ukraine keep eye cyber attack blaming russia	-0.743	Negative"
How likely is large-scale war in Ukraine? (Andriy Zagorodnyuk Alina Frolova @AlexRomanchykov - @KyivIndependent) https://t.co/Bqw6JctRGv	likely largescale war ukraine andriy zagorodnyuk alina frolova	-0.5994	Negative
"'rawDescription': \\""'brexology' : the study of political and economic self-harm.  https://t.co/SG6DTwy9x9\""\""""	rawdescription brexology study political economic selfharm	0.0	Neutral"
@UkrWarReport We are going to find out who is full of shiittttt. Real soon	going find full shiittttt real soon	0.0	Neutral
@PFloppe @trussliz They have up to 40 troops and a scrap metal truck massing near the bus station in Guangzhou.	troop scrap metal truck massing near bus station guangzhou	0.0	Neutral
@Ohdake10 @GrayFox14428162 @0hb0e @Medhaniekebede @DeputySecState @NATO @Mircea_Geoana @jensstoltenberg People living in Donbas &amp; Crimea are ethnically Russian and those regions have been historically Russian. Ukraine is an artificial country that shouldn't even exist.	people living donbas amp crimea ethnically region historically ukraine artificial country shouldnt even exist	0.0	Neutral
Why hasn't Joe Biden dropped CRT leaflets on the Russian troops yet?	hasnt joe biden dropped crt leaflet troop yet	0.0	Neutral
the independent: ukraine defence ministry hit by huge cyber attack amid fears of war with russia https://t.co/8rpbkkUS3I	independent ukraine defence ministry hit huge cyber attack amid fear war russia	-0.7964	Negative
"\\""\""Unprovoked\""\"" a key word here given Russia continues to blame NATO and the US for the situation (NATO and the US have never invaded Russia""	unprovoked key word given russia continues blame nato u situation nato u never invaded russia	-0.34	Neutral"
"\@RsKeeran @Jerseybil @nytimes It is rather his \""\""excuse\""\"": some countries on the border of Russia are in NATO... And if he makes Ukraine a Russian region he will have more bordering NATO countries\""""	rather excuse country border russia nato make ukraine region bordering nato country	0.0772	Neutral"
@aad62975104 @partsguy28 @welovfree @yomaolivia @DipeshS41927925 The point is of nato had be disbanded Russia would have no reason to invade Ukraine right now. So we still wouldn’t need a nato	point nato disbanded russia reason invade ukraine right still wouldnt nato	-0.296	Neutral
powerful argument in just a few tweets.	powerful argument tweet	0.0772	Neutral
Claims Over Broken Promises About NATO Simmer at the Heart of the Ukraine Crisis.	claim broken promise nato simmer heart ukraine crisis	-0.6808	Negative
Looks like the #Truth came out for the whole #World to see what's going on in #Ukraine . Everything was planned ahead. #Belarus helped Russia in all the preparations to invade. #Watch and see for yourself. #Policeman #confession https://t.co/HEYEZrKFCU	look like truth came whole world see whats going ukraine everything planned ahead belarus helped russia preparation invade watch see policeman confession	0.5859	Positive
@greta There’s not going to be war in Europe. Putin may try to gain some territory in Ukraine but that’s the end of it.	there going war europe putin may try gain territory ukraine thats end	-0.0644	Neutral
"#US #oil, #gold, #treasuries, rising as #USA appears to be assessing the chances of war in #Europe are rising; they are withdrawing some Embassy staff in #Ukraine.	u oil gold treasury rising usa appears assessing chance war europe rising withdrawing embassy staff ukraine	-0.296	Neutral"
@sc101_101 @GerberKawasaki Except that this massing of troops at the border with Ukraine is itself an admission that the cold war crippled Putin.	except massing troop border ukraine admission cold war crippled putin	-0.5994	Negative
@apmassaro3 So what happens if Russia doesn’t invade? Nord Stream 2 will go ahead?? Europe is out of its mind!🙄	happens russia doesnt invade nord stream go ahead europe mind	0.0	Neutral
Nato and Russia sit down to seek an end to stand-off over Ukraine https://t.co/lH4tNgzSo1 via @RFI_En https://t.co/y7pAUmfnx4	nato russia sit seek end standoff ukraine via	0.0	Neutral
@baysuii he always said “calm down” while Russian troops are getting closer and closer. and expect nothing is gonna happen.	always said calm troop getting closer closer expect nothing gonna happen	0.3182	Neutral
Crunchy @haynesdeborah @SkyNewsBreak report on Russia cyber attacks on Ukraine. Data shared with UK/NATO/77Brigade psyops? Time for Change @AdmTonyRadakin_ @ALapsleyFCDO @TomTugendhat	crunchy report russia cyber attack ukraine data shared uknatobrigade psyop time change	-0.128	Neutral
Russian troops return from Kazakhstan #NewsBreak  https://t.co/N07cYpSuf7	troop return kazakhstan newsbreak	0.0	Neutral
you gotta love american leftists getting horny for russia because authoritarian russian government prepares to invade a neighbouring country https://t.co/850IE95f4v	gotta love american leftist getting horny russia authoritarian government prepares invade neighbouring country	0.6369	Positive
Gee…what tipped you off Joe?…the tanks or the jets?…or the 100k troops sitting on Ukraine’s border??? https://t.co/lzUHl1Saph	geewhat tipped joethe tank jetsor k troop sitting ukraine border	0.0	Neutral
@ZelenskyyUa @JamieBrysonCPNI Ireland stand with Ukraine 🇺🇦🇮🇪	ireland stand ukraine	0.0	Neutral
"\Who does #Putin think he is? Should #Ukraine citizens unanimously want to be in #NATO they should be #IN! He sounds like #theDonald. His threatening tone any willingness to \""\""fight like h---\""\"" is bully pulpit! Freedom is the right of #ALL humans! #Communism and #Autocracy not #FAIR\""""	putin think ukraine citizen unanimously want nato sound like thedonald threatening tone willingness fight like h bully pulpit freedom right human communism autocracy fair	0.1124	Neutral"
Their spirit is amazing! Never give in. ♥️	spirit amazing never give	0.6705	Positive
#Ukraine #UkraineWar #UkraineRussia	ukraine ukrainewar ukrainerussia	0.0	Neutral
Canada does not #StandWithUkraine with pious statements of the obvious.	canada standwithukraine pious statement obvious	0.0	Neutral
#StandWithUkraine	standwithukraine	0.0	Neutral
"\@collectmmnt @AndrewFeinberg Do you understand what a no-fly zone is? It's not like you say \""\""stop flying here!\""\"" &amp; they obey. You'd need military &amp; equipment in Ukraine shooting down Russian planes &amp; shooting Russian troops trying to stop you. How do you think New Zealand would be able to manage that?\""""	understand nofly zone like say stop flying amp obey youd military amp equipment ukraine shooting plane amp shooting troop trying stop think new zealand able manage	-0.6715	Negative"
#Russia: #Putin held marathon 5.5 hr talk w #Macron Mon..about #Ukraine &amp; NATO. Both men claimed progress https://t.co/DvkYLhRvvW	russia putin held marathon hr talk w macron monabout ukraine amp nato men claimed progress	0.4215	Neutral
@AP Did he repeat US troops would NOT fight in Ukraine?	repeat u troop fight ukraine	0.2924	Neutral
@seanhannity @JesseBWatters @DonaldJTrumpJr @GreggAbbott @TuckerCarlson @JudgeJeanine RUSSIAN AND UKRAINE. WHY ARE WE INVOLVED THIS WAR WHEN OUR POLITICIANS DONT GIVE A DAMN ABOUT THE WAR GOING ON OUR OWN BORDER?	ukraine involved war politician dont give damn war going border	-0.8398	Negative
"\If you type in \""\""Putin Kosovo\""\"" right now""	type putin kosovo right	0.0	Neutral"
@RevAlacran @EthicalRenewal @Keir_Starmer By saying that we must stand up to Russian aggression? Of course we must. Have you seen what is happening on the Russian/Ukrainian border? The people of Ukraine must be petrified.	saying stand aggression course seen happening russianukrainian border people ukraine petrified	-0.6908	Negative
I just signed a @worldbeyondwar petition: No War in Ukraine. Sign here: https://t.co/YLBXLA6kvJ	signed petition war ukraine sign	-0.7269	Negative
Brilliant!	brilliant	0.5859	Positive
"\\""\""As of this morning""	morning	0.0	Neutral"
🇷🇺⚡🇺🇸🇺🇦The United States will not discuss the prospects for Ukraine's admission to NATO without Kiev	united state discus prospect ukraine admission nato without kiev	0.2292	Neutral
@OlgaNYC1211 The most interesting question - will Putin dare to invade? I still find it hard he is ready to essentially commit suicide and take Russia with him	interesting question putin dare invade still find hard ready essentially commit suicide take russia	0.2006	Neutral
@KaaronMd @washingtonpost wheres carpet bombing btw? what has happened in ukraine cannot be classified as serious war.	wheres carpet bombing btw happened ukraine cannot classified serious war	-0.6369	Negative
Somehow it took me 3 days to come from Ukraine 16th Feb to 19th Feb my groupmates are still stucked on poland border.i have sleepless nights what is my future now I'm student in lnmu lviv @aajtak	somehow took day come ukraine th feb th feb groupmates still stucked poland borderi sleepless night future im student lnmu lviv	0.0	Neutral
@don11cs @GrayConnolly Yes. Russia’s invasion of Ukraine/murder of Ukrainians is connected to America’s policy on the United States-Mexico border. This is logical. I hope you change your mind and just support Ukraine without taking it as an opportunity to attack your own country’s political opponents.	yes russia invasion ukrainemurder ukrainian connected america policy united statesmexico border logical hope change mind support ukraine without taking opportunity attack country political opponent	0.8689	Positive
@stephenwertheim @KatrinaNation @ForeignPolicy exactly. It is completely clear at this point that NATO does not intend to admit Ukraine as a member. Possibility put forward by Neocons	exactly completely clear point nato intend admit ukraine member possibility put forward neocon	0.3184	Neutral
❗️A total of 545 people were detained on referendum day in #Belarus.	total people detained referendum day belarus	-0.4019	Neutral
Blinken Challenges Russia to Pledge It Will Not Invade Ukraine - https://t.co/FiErGM7W5L temporary covers https://t.co/Bn9IBaC7CG - https://t.co/fvgL2FGWhX	blinken challenge russia pledge invade ukraine temporary cover	0.0772	Neutral
#DeadlineWH	deadlinewh	0.0	Neutral
Sorry to say but #israel REALLY not looking good in war between #ukraine and #russia very sad 😩😩😩😩	sorry say israel really looking good war ukraine russia sad	-0.9392	Negative
Independent (Британия) пишет: «A Cabinet minister has warned that an imminent incursion by Russian troops into Ukrainian territory was “entirely possible”»	independent cabinet minister warned imminent incursion troop ukrainian territory entirely possible	-0.2732	Neutral
@rwa_ @ScottMStedman Russian troops are reportedly very poorly trained in general. Many of them are contractors who only work for a year or two.	troop reportedly poorly trained general many contractor work year two	0.0	Neutral
Belarus says Russian forces to return to bases when 'objective need' arises	belarus say force return base objective arises	0.0	Neutral
@OccupyDemocrats @MstrKnowItAll I stand with Ukraine 🇺🇦 and President Biden 🇺🇸	stand ukraine president biden	0.0	Neutral
#nexta_tv	nextatv	0.0	Neutral
@gann_veronica @DiamondandSilk You really think if there was any kind of info that Ukraine has that could do that Biden would have had 100000 troops on the Russian border to keep them out	really think kind info ukraine biden troop border keep	0.0	Neutral
"\Forget REAGAN &amp; the BRZEZINSKI doctrine: Russia's problem is NATO'S imperialism with their furniture \""\""Afghapax\""\"" | Forget NATO: Ukraine's problem is Russian imperialism https://t.co/Bpsamn7W7Z https://t.co/Ev7sFKAh4n\""""	forget reagan amp brzezinski doctrine russia problem nato imperialism furniture afghapax forget nato ukraine problem imperialism	-0.802	Negative"
I am really struggling  that no troops can go in and help Ukraine! They are being murdered. 🇺🇦🙏	really struggling troop go help ukraine murdered	-0.8051	Negative
"\@TimOnTheTractor \""\""War in ukraine\""\"" 😂\""""	war ukraine	-0.5994	Negative"
I care about whats happening in the USA..in our schools..big tech tyranny..economy..energy..the TREASON @POTUS is committing at the Southern border..the DAs @georgesoros is infiltrating in our cities...i dont give $.02 about Ukraine!!!!	care whats happening usain schoolsbig tech tyrannyeconomyenergythe treason committing southern borderthe da infiltrating citiesi dont give ukraine	0.1531	Neutral
Russia Adds 7K More Troops Near Ukraine Border (AP/Efrem Lukatsky) https://t.co/5hFmvtWRVG https://t.co/XePvksWbwu	russia add k troop near ukraine border apefrem lukatsky	0.0	Neutral
@defbulletin @sentdefender I’m assuming those are training advisers and not combat troops being deployed to #Ukraine. #Biden doesn’t want to be a war time president and doesn’t want to send American troops into war if he doesn’t have to.	im assuming training adviser combat troop deployed ukraine biden doesnt want war time president doesnt want send american troop war doesnt	-0.8024	Negative
