rawData	tokens	sentiment	Category
Generalsekretär Stoltenberg: Nato wird auch im Fall einer russischen Invasion keine Soldaten in die Ukraine schicken https://t.co/NegynKiFF8	generalsekretr stoltenberg nato wird auch im fall einer russischen invasion keine soldaten die ukraine schicken	-0.5994	Negative
"'rawDescription': \\""Mid-Missouri's News Leader. #LiveonKRCG13\""\""""	rawdescription midmissouris news leader liveonkrcg	0.0	Neutral"
@MrAndyNgo Okay I'm totally confused about this little segment of what's going on. Why are Muslims on Putin side to invade? I didn't think Putin was too much on religious liberty in Russia.	okay im totally confused little segment whats going muslim putin side invade didnt think putin much religious liberty russia	0.4033	Neutral
"not my school's.\\""""	school	0.0	Neutral"
@USAmbUN UN never suspend Israel invading Palestinian  and US for war World crime in Iraq and Afghanistan. But suspend Russia for war crime in Ukraine due to blues eye n blonde hair. Say no  war and racist	un never suspend israel invading palestinian u war world crime iraq afghanistan suspend russia war crime ukraine due blue eye n blonde hair say war racist	-0.9809	Negative
Latest situation in the Russia-Ukraine crisis: NATO declared that Russia has enough military force to invade on the border https://t.co/XBXYY9JUTt	latest situation russiaukraine crisis nato declared russia enough military force invade border	-0.6249	Negative
"\@anders_aslund \""\""Russia does not need a war with Ukraine and the West. Nobody is threatening us""	russia war ukraine west nobody threatening u	-0.0654	Neutral"
Why is our leadership acting so childish about #Ukraine ?	leadership acting childish ukraine	-0.4341	Neutral
@ReutersWorld Explainer: NATO is as useless and divided as the UN.	explainer nato useless divided un	-0.4215	Neutral
➡️ #Poland’s President Andrzej Duda is set to meet with #NATO's chief in Brussels on Monday to discuss ways to defuse the West's standoff with Russia over #Ukraine.	poland president andrzej duda set meet nato chief brussels monday discus way defuse west standoff russia ukraine	0.0	Neutral
@loreillysf Wait until the Ukraine situation kicks in.. we might  be burning turf again soon .. or be heated by the  warm glow of a distant nuclear war .. Eamonn Ryan will be incandescent	wait ukraine situation kick burning turf soon heated warm glow distant nuclear war eamonn ryan incandescent	-0.4588	Neutral
@JamesGRickards Only the USA wants war in 2022....	usa want war	-0.5994	Negative
I predict Putin will not stop with Ukraine. He has amassed many more troops needed to overwhelm that country. He could conduct a blitz into the former Soviet block and threaten nuclear war for resistance.	predict putin stop ukraine amassed many troop needed overwhelm country conduct blitz former soviet block threaten nuclear war resistance	-0.8486	Negative
#StandWithUkraine #STANDWITHBIDEN	standwithukraine standwithbiden	0.0	Neutral
Jeremy Corbyn backs criticism of Britain for 'provocative' role in Russia-Ukraine crisis https://t.co/rtH10KGmcC	jeremy corbyn back criticism britain provocative role russiaukraine crisis	-0.802	Negative
@TheAfrican_Hub Who Russia the power 2 invade Ukraine???	russia power invade ukraine	0.0	Neutral
"\What happens when Russia invades Ukraine? They roll a few tanks across the border stick a flag in the ground and say \""\""we outchea?\""\"" I'm only half kidding""	happens russia invades ukraine roll tank across border stick flag ground say outchea im half kidding	0.1027	Neutral"
Why not offer Russian troops money and booze and safe exit ; morale is so low it could word	offer troop money booze safe exit morale low word	0.041	Neutral
@UkrWarReport Didn't know the biden admin employed psychics	didnt know biden admin employed psychic	0.0	Neutral
President Biden wants to bolster the post-Cold War order. President Putin wants to win back what Russia lost. Ukraine’s president is caught in between. https://t.co/jxFHt0qBRL	president biden want bolster postcold war order president putin want win back russia lost ukraine president caught	-0.34	Neutral
#StandWithUkraine 🇬🇪🇺🇦 https://t.co/zlRBTNT7MK	standwithukraine	0.0	Neutral
For those who don't know Russia had no choice but to invade they were pushed toward the end point by the west where there no place left to go so apparently this is NATO Fault and Zalensky's fault for relying so much on the western support.#RussiaUkraineWar	dont know russia choice invade pushed toward end point west place left go apparently nato fault zalenskys fault relying much western supportrussiaukrainewar	-0.8885	Negative
Russia News: ‘Booked a one way ticket’ Welsh ex-soldier travelling to Ukraine border | UK | News https://t.co/WUTchpqFHj	russia news booked one way ticket welsh exsoldier travelling ukraine border uk news	0.0	Neutral
"'rawDescription': 'kosmopolitisch tolerant Freigeist\\nparteilos\\nKritikerin\\nKommentatorin\\n#Boerse #DAX30 #DAX40\\nDa Vinci said \\""Simplicity is the ultimate sophistication\""\""'""	rawdescription kosmopolitisch tolerant freigeistnparteilosnkritikerinnkommentatorinnboerse dax daxnda vinci said simplicity ultimate sophistication	0.2732	Neutral"
@SoCalCoasty @Global_Mil_Info NATO is not going to war with Russia.  They'll let Ukraine fall.	nato going war russia theyll let ukraine fall	0.4847	Neutral
@thomas_garrard @AvonandsomerRob Wish your tweet could reach the Russian troops !	wish tweet reach troop	0.4215	Neutral
Guerra o turismo? Un debate sobre el turismo en Ucrania. War or Tourism? Join our discussion on tourism in Ukraine on Friday   https://t.co/TiPTzbm2WL	guerra turismo un debate sobre el turismo en ucrania war tourism join discussion tourism ukraine friday	-0.4019	Neutral
@lisaliasdc @TheRealHoarse It doesn't matter what he *wants*. His military is being humiliated by a lesser force in Ukraine and would be crushed by NATO forces. The morale in his troops is abysmal. Citizens in Russia are furious. Having NATO involved would change a lot of that. Your logic is very flawed	doesnt matter want military humiliated lesser force ukraine crushed nato force morale troop abysmal citizen russia furious nato involved change lot logic flawed	-0.8391	Negative
@jgarzik Listen to professionals instead of liberal media trying to cover up Biden's problems with a war. Here's a professor speaking in 2015 on the Ukraine issue.	listen professional instead liberal medium trying cover bidens problem war here professor speaking ukraine issue	-0.765	Negative
UKRAINE and RUSSIA TENSION:	ukraine russia tension	-0.3182	Neutral
There should now be catastrophic sanctions levelled against Russia as were promised by the west should Russia invade Ukraine. This is regardless of the negative effects upon those imposing them. War mongering cannot be consequence free.	catastrophic sanction levelled russia promised west russia invade ukraine regardless negative effect upon imposing war mongering cannot consequence free	-0.9217	Negative
Streets saying Russia losing more homies than expected in this invasion. How you invade and lose	street saying russia losing homies expected invasion invade lose	-0.6486	Negative
Seeing man made energy shortages in Europe are a fact.	seeing man made energy shortage europe fact	0.128	Neutral
Not interested in going to war over Ukraine.  And has ANYONE thought what the US would do if Russia or any country told us to move our troops off of the US border?  The US would go absolutely frothing nuts. https://t.co/sf1xQm1mIe	interested going war ukraine anyone thought u russia country told u move troop u border u go absolutely frothing nut	-0.8288	Negative
"\@DryShapiro @CNBirdieSanders @chenweihua Russia  is not using NATO as an \""\""excuse\""\"" to send their troops to  Ukraine.. they have no troops in Ukraine.. yet.. and will only send them there is they feel their security is threatened.. and Russia wishes Ukraine was a democracy &amp; respected the rights of Russians living there.\""""	russia using nato excuse send troop ukraine troop ukraine yet send feel security threatened russia wish ukraine democracy amp respected right russian living	0.296	Neutral"
@KremlinRussia_E dear mr putin can you please not invade Ukraine and cause ww3 please because then many people will die and plus it could escalate into a nuclear war which I dont want so please dont😁👍.	dear mr putin please invade ukraine cause ww please many people die plus escalate nuclear war dont want please dont	-0.1336	Neutral
"they have no proof that Russia intends to invade Ukraine; I doubt that they would. I think Russia is concerned only with the Donbass region.\\"" #OliverStone 2/11/22\""""	proof russia intends invade ukraine doubt think russia concerned donbas region oliverstone	-0.5719	Negative"
@TheDavidFloren @AFP @JuliaDavisNews @BorisJohnson @ABaerbock Because if the US brings troops into Ukraine it means war and war with Russia means the destruction of all the major cities in  the USA	u brings troop ukraine mean war war russia mean destruction major city usa	-0.91	Negative
#UPDATE!!!! Ukraine 🇺🇦 President Zelensky Having Coffe With Troops in Kyiv…	update ukraine president zelensky coffe troop kyiv	0.0	Neutral
"all poggers. He should do that.\""	poggers	0.0	Neutral
all the news today is depressing. we got transphobia, let's go to war in ukraine &amp; anyone who thinks this is a bad idea is a traitor, and why shouldn't all the children in the uk get covid?? might be good for them.	news today depressing got transphobia let go war ukraine amp anyone think bad idea traitor shouldnt child uk get covid good	-0.7964	Negative
all the people in Ukraine, i'm so sorry, you don't deserve this, you are strong, stay safe #StandWithUkraine 💙💛	people ukraine im sorry dont deserve strong stay safe standwithukraine	0.6661	Positive
all these ukraine - russia news reminds me of the time i used to invade your guts and break your walls you don't have to reply and tell ya mom i miss her https://t.co/Jo6WIxz1jj	ukraine russia news reminds time used invade gut break wall dont reply tell ya mom miss	-0.1531	Neutral
all you punks standing for Ukraine, stand for America and go help close our border, stand with America and demand an end to covid coverup....or just stfu	punk standing ukraine stand america go help close border stand america demand end covid coverupor stfu	0.296	Neutral
allegedly 'on the Seversky Donets River 40 kilometers (25 mi) north of the border with Ukraine' https://t.co/L8EpIjtICZ	allegedly seversky donets river kilometer mi north border ukraine	0.0	Neutral
alles zu tun	alles zu tun	0.0	Neutral
along roads and so on and so forth. It would be horrific	along road forth horrific	-0.6597	Negative
along with increased forces and increased 🇺🇸 prescense this will most certainly happen along with-\""""	along increased force increased prescense certainly happen along	0.7089	Positive"
#StandWithUkraine https://t.co/CYTJSgu3oi	standwithukraine	0.0	Neutral
@nrml_guy @MacreEric @jeffreybacic @agentcurieuse @TechEthio @StateDept @SecBlinken @DmytroKuleba Err thanks - https://t.co/Y3CTdrwkG9 Didn't read the article ? Ukraine used to be neutral and wasn't in NATO when it was attacked.	err thanks didnt read article ukraine used neutral wasnt nato attacked	-0.0258	Neutral
Countdown to war as tanks move to Ukraine border and efforts to stop Russia fail https://t.co/NIUfJIJkk2	countdown war tank move ukraine border effort stop russia fail	-0.8625	Negative
"'rawDescription': \\""Pro-abortion. Pro women's right. Pro women. A woman's body = a woman's choice! Hardly political correct. Stubborn. Sarcastic. Gay.\""\""""	rawdescription proabortion pro woman right pro woman woman body woman choice hardly political correct stubborn sarcastic gay	-0.5325	Negative"
@PoliticalGeeker @ELINTNews A country wants war and intents on dragging Germany&amp;Europe into a war with Russia just because they are hurt about NS2. The most powerful state in Europe will not go to war with Russia. Russia being autocratic or fascist groups involved in fights in Ukraine doesn‘t matter at all	country want war intent dragging germanyampeurope war russia hurt n powerful state europe go war russia russia autocratic fascist group involved fight ukraine doesnt matter	-0.9606	Negative
#Ukraine 🇺🇦 🇪🇺 HELP:	ukraine help	0.4019	Neutral
https://t.co/KBEokzGVpv take on Biden's Ukraine speech #KeystoneXL #PresidentBiden  #gasprices #Biden #border #Ukraine https://t.co/1kxcXAlkxF	take bidens ukraine speech keystonexl presidentbiden gasprices biden border ukraine	0.0	Neutral
"#Fox’s #TuckerCarlson and some other far right #Trump Party (former #GOP) crazies are all for #Putin in the tug of war over #Ukraine.  They admire and prefer a #Putin style autocracy, as does #Trump, over democracy.  https://t.co/33VlNsyRVq	fox tuckercarlson far right trump party former gop crazy putin tug war ukraine admire prefer putin style autocracy trump democracy	0.2263	Neutral"
"\@RussianEmbassy @TimesRadio @mfa_russia @FCDOGovUK @trussliz @10DowningStreet @StateDept @NATO @RussiaUN @RusEmbUSA @BBCWorld @cathynewman All Ukraine is doing is bolstering Defense Forces within it's own borders....... not \""\""practicing war games\""\"" on the border of another Country.\""""	ukraine bolstering defense force within border practicing war game border another country	0.5641	Positive"
CNN BBC etc portray Putin has an unstable mind	cnn bbc etc portray putin unstable mind	-0.3612	Neutral
As I said before you can't ask the Germans as Ukraine	said cant ask german ukraine	0.0	Neutral
#StandWithUkraine https://t.co/q9Jki4wSKL	standwithukraine	0.0	Neutral
for all of us.	u	0.0	Neutral
🇺🇦 War in Ukraine Would Force Israel to Get off the Fence	war ukraine force israel get fence	-0.5994	Negative
@JamesRobvincent No Russian troops have left Russian territory. #USA has moved troops &amp; #B52 bombers from 3rd to 4th countries! Even #zhelensky is asking for proof of an invasion as the exodus is ruining #Ukraine economy! It’s war by American laptop algorithms!	troop left territory usa moved troop amp b bomber rd th country even zhelensky asking proof invasion exodus ruining ukraine economy war american laptop algorithm	-0.7964	Negative
If the #Russians DARE Invade #Ukraine	russian dare invade ukraine	0.0	Neutral
"\\""\""Двухминутка ненависти\""\"": в российских школах прошли видеоуроки об \""\""освободительной миссии на Украине\""\""  https://t.co/9JF0WoGTRD Наш телеграм канал: https://t.co/DOpdAjukJP  #StopRussianAggression  #PutinWarCriminal  #StopWarInUkraine #StopRussia #StopPutin #StandWithUkraine\""""	stoprussianaggression putinwarcriminal stopwarinukraine stoprussia stopputin standwithukraine	0.0	Neutral"
@martinh36336229 @JohannesNormann War Ukraine ein Land in der UdSSR oder eine Republik auf dem russischen Land?	war ukraine ein land der udssr oder eine republik auf dem russischen land	-0.5994	Negative
"\@GRaporu @Reuters \""\""Approached\""\""? Meaning""	approached meaning	0.0	Neutral"
@WSJ Tell me again why Ukraine needs to join NATO.	tell ukraine need join nato	0.296	Neutral
@mediavets @Peston Sure.	sure	0.3182	Neutral
"you're it! Get the latest news and the stories that matter – and pass them on.\\""""	youre get latest news story matter pas	0.0258	Neutral"
@goolammv Send him to mediate Russia Ukraine conflict. We will have nuclear☢💣 war 🤺	send mediate russia ukraine conflict nuclear war	-0.7351	Negative
@Lauren_Southern According to https://t.co/NSI7lo2C79 Russian troops are pulling back. Ukraine and British intelligence have been saying Russia presented no signs of invasion this entire time.	according troop pulling back ukraine british intelligence saying russia presented sign invasion entire time	0.2263	Neutral
Can a country that has committed war crimes and broken international law sit as the head of the #UN security counsel? Asking for #Ukraine…	country committed war crime broken international law sit head un security counsel asking ukraine	-0.5423	Negative
"#Russia is willing to go to war and incur sanctions over #Ukraine, analysts warn.	russia willing go war incur sanction ukraine analyst warn	-0.6486	Negative"
"\President Joe Biden insists that the US and NATO are \""\""not a threat to Russia\""\""""	president joe biden insists u nato threat russia	0.4168	Neutral"
@tkhuangshi @skaldique @deviImunch @imhoteplesage1 @ASBMilitary Wrong how?? There’s Nazi’s in power the azou battalion	wrong there nazi power azou battalion	-0.4767	Neutral
Let's talk about Tempolimit @Wissing @BMDV_bund	let talk tempolimit	0.0	Neutral
Do Russian Troops In Belarus Mean War Is Inevitable? https://t.co/sSjWk2BdZQ	troop belarus mean war inevitable	-0.5994	Negative
@unusual_whales Russia: We will not invade	russia invade	0.0	Neutral
Anyone wondering if #Russia will stop since they've basically already added another two Ukrainian provinces without firing a shot.	anyone wondering russia stop since theyve basically already added another two ukrainian province without firing shot	-0.0423	Neutral
@sunnshiiny I can't see NATO getting involved in Ukraine. In many respects they are Eunachs!! War is coming &amp; Russia will blitzkrieg across Ukraine without any fear of their army of which many are young &amp; inexperienced. Sad but Ukraine has no chance against Russia &amp; battle hardened troops.	cant see nato getting involved ukraine many respect eunachs war coming amp russia blitzkrieg across ukraine without fear army many young amp inexperienced sad ukraine chance russia amp battle hardened troop	-0.6943	Negative
@Imranhosein Res Sir what is your opinion about latest developments about crises of Ukraine as west  US is threatening the Russians to wage a war i.e. most destructive war they didn't open any way for peace or any solution as many predicted of destruct of west completely	re sir opinion latest development crisis ukraine west u threatening russian wage war ie destructive war didnt open way peace solution many predicted destruct west completely	-0.9336	Negative
"#StandWithUkraine shows remarkable diversity in scenery, nature, architecture, etc. Zelensky is wisely mobilizing reserves as Putin infuses Donbass, etc., with Russian troops. #Sanctions MUST BE VERY HARD and START NOW! https://t.co/i5zUmwQHAv	standwithukraine show remarkable diversity scenery nature architecture etc zelensky wisely mobilizing reserve putin infuses donbas etc troop sanction hard start	0.6915	Positive"
@chrislhayes @Snowden What a load of crap Russia as never intended to attack the Ukraine that's just they US pumping out its war games its more like the US want a war they killed the real government and installed the ones that are running it now	load crap russia never intended attack ukraine thats u pumping war game like u want war killed real government installed one running	-0.8821	Negative
#StandWithUkraine  👋🏻 https://t.co/yFxHODopMg	standwithukraine	0.0	Neutral
Absolutely. “It’s not the disposition of NATO forces but the appeal of its values that actually threatens the Kremlin.Just as we know that its actions are really about what Pres Putin’s interpretation of history is and his unfinished ambitions for Ukraine” https://t.co/mKF6h8iRbr	absolutely disposition nato force appeal value actually threatens kremlinjust know action really pres putin interpretation history unfinished ambition ukraine	0.0387	Neutral
"damit  haben sie Putin die Freikarte gegeben\""	damit haben sie putin die freikarte gegeben	-0.5994	Negative
damn for the most part i’ve been dismissing russo-nato-ukraine antics bc i thought it was probably just putin being jokes and flexing domestically, sabre-rattling internationally for some unknown purpose. and he still might be. but the way nato playing, mistakes could trigger war	damn part ive dismissing russonatoukraine antic bc thought probably putin joke flexing domestically sabrerattling internationally unknown purpose still way nato playing mistake trigger war	-0.8294	Negative
dan met wat stoere Westerse landen!)\""""	dan met wat stoere westerse landen	0.0	Neutral"
"\@stauffelbaker @kajakallas @AFP What \""\""lies\""\"" are those""	lie	-0.4215	Neutral"
The US has started deploying troops to Eastern Europe even after it said Washington was no longer calling what it deems a potential Russian invasion of Ukraine “imminent.” https://t.co/ElVmjphpDq	u started deploying troop eastern europe even said washington longer calling deems potential invasion ukraine imminent	-0.296	Neutral
@nickschifrin So NATO won’t enforce a no-fly zone over Ukraine?	nato wont enforce nofly zone ukraine	0.0	Neutral
