rawData	tokens	sentiment	Category
There will not be a war in Ukraine. It's all fud to explain the failing democrat policy and central banks failure to prevent inflation. The central bank had one job. They failed completely. #ENDTHEFED	war ukraine fud explain failing democrat policy central bank failure prevent inflation central bank one job failed completely endthefed	-0.8296	Negative
#aljazeeraenglish #ajstream #Ukraine	aljazeeraenglish ajstream ukraine	0.0	Neutral
"\@MargaretLCornel So Sean Penn conveniently happens to be in The Ukraine shooting a documentary on the \""\""Russian Invasion\""\"" days before it happens and Seagal is on the border with Ukrainian troops🤔""	sean penn conveniently happens ukraine shooting documentary invasion day happens seagal border ukrainian troop	0.0	Neutral"
@JLetkiewicz @Lente25 @SkyNewsBreak You are missing the point. As Ukraine is not a nato nation nato has no obligation to protect the country any means necessary. They are using sanctions and sending supplies to help but going into Ukraine to fight the Russians would be an act of war against russia.we would all lose	missing point ukraine nato nation nato obligation protect country mean necessary using sanction sending supply help going ukraine fight russian act war russiawe lose	-0.9161	Negative
I hope you know that war with Russia might get really hairy but you probably don't need to worry because the USA and NATO won't fire a shot if they invade Ukraine.	hope know war russia get really hairy probably dont worry usa nato wont fire shot invade ukraine	0.6325	Positive
Look at who's the party of war now. what a topsy-turvy world	look who party war topsyturvy world	-0.296	Neutral
"\@RusEmbUSA @StateDeptSpox @PentagonPresSec @mfa_russia @KremlinRussia_E @StateDept @USEmbRu @USApoRusski @BrookingsInst @CSIS @CarnegieEndow @ForeignAffairs Ok? I'm getting a lot of pop up on my phone reporting that supposedly Russia is \""\""setting the stage\""\"" to blame things on Ukraine and give you an \""\""excuse to invade.\""\"" I have been unable to forward these reports to you because the internet connection at my current location is patchy.\""""	ok im getting lot pop phone reporting supposedly russia setting stage blame thing ukraine give excuse invade unable forward report internet connection current location patchy	0.0258	Neutral"
Ukraine says Russia behind cyberattack in 'hybrid war' move https://t.co/TDyscFDT11 via @thenewmexican	ukraine say russia behind cyberattack hybrid war move via	-0.5994	Negative
"\@GeromanAT Add that Ukraine actively supported the separatist in Transnistria to fight (along russians) against the Moldovan government in th 90es war. To protect the Ukrainian minority against the \""\""fascist\""\"" moldovans who wanted to...join westernized Romania! I guess is karma!\""""	add ukraine actively supported separatist transnistria fight along russian moldovan government th e war protect ukrainian minority fascist moldovans wanted tojoin westernized romania guess karma	-0.5994	Negative"
"\Biden: \""\""My Guess\""\"" Is Russia Will Invade Ukraine: \""\""I Don't Know If Putin Decided What He Wants To Do\""\"" https://t.co/TJmrBxD8Xd\""""	biden guess russia invade ukraine dont know putin decided want	0.0	Neutral"
TRIO 🇺🇦 MISSION: 🌻	trio mission	0.0	Neutral
"'rawDescription': \\""I'm Lincoln 👋 I was in a Zombie Movie🧟\\u200d♂️ & other films you've not seen. Trended once on Twitter haha\\nBreaking news & making polls.\\nRetweets 🚫 opinions\""\""""	rawdescription im lincoln zombie movieud film youve seen trended twitter hahanbreaking news making pollsnretweets opinion	0.0	Neutral"
#Noalaguerra	noalaguerra	0.0	Neutral
@WalshFreedom @GovChristie HOW MANY CIRCLE JERKS DO THESE GOP PIECES OF S**TS HAVE TO DO TO BE CREDIBLE!I'M SURE IT'S NONE! BUT ANYWAY THE PEOPLE WHO SUPPORT TRUMP ARE RESPONSIBLE FOR BEING TRAITORS TO OUR COUNTRY AND SHOULD BE DEPORTED TO RUSSIA!! #THEGOPISTHEPROBLEM #THEGOPISTHEPROBLEM #STANDWITHUKRAINE	many circle jerk gop piece sts credibleim sure none anyway people support trump responsible traitor country deported russia thegopistheproblem thegopistheproblem standwithukraine	0.765	Positive
Pentagon says	pentagon say	0.0	Neutral
@robcrilly NATO wake up call.	nato wake call	0.0	Neutral
Nato chief warns of shooting war as talks with Russia over Ukraine end	nato chief warns shooting war talk russia ukraine end	-0.6486	Negative
@HulkingGizmo @Michael78Brian @nytimes Yes like I said the Ukraine is not a NATO country and I don't feel like getting in a Nuke war over it.	yes like said ukraine nato country dont feel like getting nuke war	0.4215	Neutral
#IStandWithUkraine	istandwithukraine	0.0	Neutral
#tories #uknews #ukpolitics #uk #StandWithUkraine https://t.co/xVJc2g8nwH	tory uknews ukpolitics uk standwithukraine	0.0	Neutral
President Biden &amp; NATO are doing an incredible job. I have faith they will be able to stop this awful war in Ukraine🙏🏻 Putin needs to be taken down! #WeStandWithUkraine #StopPutinNOW https://t.co/xecDGCuW45	president biden amp nato incredible job faith able stop awful war ukraine putin need taken westandwithukraine stopputinnow	-0.7783	Negative
@RobertoNegrello @FerdiGiugliano A no-fly zone over Ukraine will start WW3 - so no  thanks.	nofly zone ukraine start ww thanks	0.0803	Neutral
"'rawDescription': \\""@LSELaw |\\n#LittleFinger is V.I.L.E.|\\nI RT bc I'm curious & Sometimes for a laugh\""\""""	rawdescription nlittlefinger vileni rt bc im curious sometimes laugh	0.7096	Positive"
@TheMandarin7 @BenjaminNorton I do not agree to sacrifice a single member of the U.S. military for Ukraine.	agree sacrifice single member u military ukraine	-0.2755	Neutral
How many months war would occur?	many month war occur	-0.5994	Negative
@michaeljknowles @tedcruz More likely to do with massing Russian troops for weeks but maybe yiur bud Vlad told you.	likely massing troop week maybe yiur bud vlad told	0.0	Neutral
Doesn’t quite meet the definition of a barrage of sanctions… as always with Johnson talks big delivers little!	doesnt quite meet definition barrage sanction always johnson talk big delivers little	0.0	Neutral
@Twiz89 @UkrWarReport Nightmare scenario? What evidence is there that China will support Putin?	nightmare scenario evidence china support putin	0.4019	Neutral
With US Politicians Worried About UKRAINE’s Sovereign Border… West Reminds Them About OURS https://t.co/JZBumagsYp	u politician worried ukraine sovereign border west reminds	-0.296	Neutral
"'rawDescription': \\""The authors are right: life's that full of surprises.\""\""""	rawdescription author right life full surprise	0.2263	Neutral"
@TheInsiderPaper Asymmetrical Warfare will immediately begin and nobody will win. This is stupid.	asymmetrical warfare immediately begin nobody win stupid	-0.2023	Neutral
@TweetyMctwat Because Russia is about to invade the Ukraine	russia invade ukraine	0.0	Neutral
@nytimes Putin’s game is nasty. “Diplomacy” to him means NATO gives binding pledge to not admit Ukraine as member (it means USA defeats its own constitutional foundation 1st Amend) &amp; Putin still invades Ukraine (no NATO deterrent). Only thing to stop him is admitting Ukraine now to NATO	putin game nasty diplomacy mean nato give binding pledge admit ukraine member mean usa defeat constitutional foundation st amend amp putin still invades ukraine nato deterrent thing stop admitting ukraine nato	-0.8718	Negative
The American administration and NATO is a joke.	american administration nato joke	0.296	Neutral
"\@AdamBaldwin Thanks to Geriatric Joe's \""\""minor incursion\""\"" nonsense""	thanks geriatric joes minor incursion nonsense	0.0516	Neutral"
The Russians are intensifying their military and civilian involvement in Syria.	russian intensifying military civilian involvement syria	0.0	Neutral
@TSNHockey …then he followed by saying « Russia did not invade Ukraine »	followed saying russia invade ukraine	0.0	Neutral
@La_Haine_7 Don't forget the impending war between Russia &amp; Ukraine which just happens to be coinciding with the drop of restrictions 🤔	dont forget impending war russia amp ukraine happens coinciding drop restriction	-0.6524	Negative
Art of my Ukrainian friends	art ukrainian friend	0.4767	Neutral
The media has been full of stories on the crises in Ukraine.	medium full story crisis ukraine	0.0	Neutral
@MenInBlazers Less Russian troops have died so far than immigrant workers died building the World Cup stadiums in Qatar.	le troop died far immigrant worker died building world cup stadium qatar	-0.802	Negative
@anzactruths @MikeSmi22199362 Russian armoured tanks painted with a letter 'Z' and huge convoys are moving towards the Ukraine border...	armoured tank painted letter z huge convoy moving towards ukraine border	0.3182	Neutral
The infamous hacking group Anonymous has declared it is officially in cyber war against the Russian government.	infamous hacking group anonymous declared officially cyber war government	-0.5994	Negative
"Circus Girl\\"". VT Constituent of Bernie Sanders. Writer""	circus girl vt constituent bernie sander writer	0.0	Neutral"
"raising the prospect of a Russian invasion and the largest conflict in Europe in decades. https://t.co/IkKpUVotZi\""	raising prospect invasion largest conflict europe decade	-0.0258	Neutral
raising the prospect of a Russian invasion and the largest conflict in Europe in decades. https://t.co/IkKpUVotZi\""""	raising prospect invasion largest conflict europe decade	-0.0258	Neutral"
I Hope that the world can come to diplomacy and everything can get back to normal as it is now becuase of a selfish country or President we are all paying the price no matter where you are it is hitting our pockets #StandWithUkraine 💛💙💛💙💛💙💛💙	hope world come diplomacy everything get back normal becuase selfish country president paying price matter hitting pocket standwithukraine	-0.3182	Neutral
"\@NiNe9T9NiNe @WaydiWade @BBCWorld You're just retelling me Putin\""\""s propaganda. I know very well these stories. Yes this world is not black and white and Europe wasn't always fair to Russia. They indeed promised not to extend NATO to Russian border. But that's not the reason to attack Ukraine and kill people.\""""	youre retelling putin propaganda know well story yes world black white europe wasnt always fair russia indeed promised extend nato border thats reason attack ukraine kill people	-0.892	Negative"
@akarlin0 Tokaev officially requested Russian troops just now.	tokaev officially requested troop	0.0	Neutral
Why is Joe Biden preparing to send US troops to protect the border of Ukraine when he won't do the same for the US Southern border? https://t.co/9EfaEZxK41	joe biden preparing send u troop protect border ukraine wont u southern border	0.3818	Neutral
Wir brauchen die wirtschaftliche Abkehr von #Putin – auch wenn es lange wehtun wird	wir brauchen die wirtschaftliche abkehr von putin auch wenn e lange wehtun wird	-0.5994	Negative
@EmineDzheppar #StandUp4HumanRights	standuphumanrights	0.0	Neutral
They have the Ukraine surrounded on all sides if they don’t invade it will B a miracle. America &amp; the world have 2 prepare 2 fully punish Russia &amp; then the outcome of said punishment. Rabid dogs need 2B put down  https://t.co/pnThWqu2WE	ukraine surrounded side dont invade b miracle america amp world prepare fully punish russia amp outcome said punishment rabid dog b put	-0.4754	Neutral
#Update: Just in - Video of other  #Russia|n military equipment and troops being moved and departing from the border regions near #Ukraine. https://t.co/sse8AG5KYD	update video military equipment troop moved departing border region near ukraine	0.0	Neutral
Germany is blocking NATO ally Estonia from giving military support to Ukraine by refusing to issue permits for German-origin weapons to be exported to Kyiv	germany blocking nato ally estonia giving military support ukraine refusing issue permit germanorigin weapon exported kyiv	-0.4767	Neutral
.@JoeBiden the sanctions announced are totally laughable - #putin will be laughing. #ukraine .  #nato #thewest are a laughing stock	sanction announced totally laughable putin laughing ukraine nato thewest laughing stock	0.7841	Positive
You make it sound  as though a no fly zone is a simple declaration made in words.	make sound though fly zone simple declaration made word	-0.296	Neutral
Russian troops begin leaving Kazakhstan https://t.co/CrJIpwWxu2	troop begin leaving kazakhstan	0.0	Neutral
Should Putins Russia be excluded from sitting at the UN Security Council table along with its veto now that Russian Peacekeeping forces have been directed to invade the sovereign state of Ukraine. Has Putin lost his his grip on sanity as his grip on holding power falters or both?	putin russia excluded sitting un security council table along veto peacekeeping force directed invade sovereign state ukraine putin lost grip sanity grip holding power falter	0.1779	Neutral
etc.	etc	0.0	Neutral
Putin launches nuclear drills as U.S. says Russia poised to invade Ukraine https://t.co/jRY1uizV9u https://t.co/NqGSFPYMfA	putin launch nuclear drill u say russia poised invade ukraine	0.25	Neutral
More videos surfacing of Russian military vehicles packed with troops.	video surfacing military vehicle packed troop	0.0	Neutral
@JohnM1800 @jessesingal You do realize that if Russia successfully occupies Ukraine the Russian border expands west and would then share a border with a number of NATO member states right?	realize russia successfully occupies ukraine border expands west share border number nato member state right	0.7269	Positive
Ukraine rebels have mobilized troops after U.S. President Joe Biden said Russian President Vladimir Putin is committed to an invasion. https://t.co/8qBysjEQNi	ukraine rebel mobilized troop u president joe biden said president vladimir putin committed invasion	0.0772	Neutral
Nothing like a good war to change the narrative for Mr Biden. #Ukraine	nothing like good war change narrative mr biden ukraine	-0.0951	Neutral
@kgosztola Not promising.  I swear the US wants a drawn out blood bath.  Ukraine no NATO and no more NATO or US weapons.  PEACE.  US you really want to break up Russia?  Looking like it.	promising swear u want drawn blood bath ukraine nato nato u weapon peace u really want break russia looking like	-0.2064	Neutral
@rloewe65 @OlgaNYC1211 @ForU2CSandy Nobody will invade the Ukraine as long as we don't escalate this conflict further.	nobody invade ukraine long dont escalate conflict	-0.3869	Neutral
"don't accept imitations\\""""	dont accept imitation	-0.2924	Neutral"
The best that now can be hoped for is that he limits himself to the Donbass. Ukraine's NATO membership should be expedited. https://t.co/yRAlYvwXzY	best hoped limit donbas ukraine nato membership expedited	0.7783	Positive
Pence to condemn Republican Putin 'apologists' in speech to RNC donors	penny condemn republican putin apologist speech rnc donor	-0.3818	Neutral
@reitschuster Beim Krieg in der ost Ukraine NATO Brille aufgesetzt ?	beim krieg der ost ukraine nato brille aufgesetzt	0.0	Neutral
Le Kiev City Ballet a trouvé refuge au Châtelet à Paris. #StandWithUkraine 🇺🇦🇫🇷 https://t.co/4DFgmyiGTc	le kiev city ballet trouv refuge au chtelet paris standwithukraine	0.0	Neutral
Think... #Russia #Ukraine #NATO https://t.co/teQnBA8vUT https://t.co/3NyXTHnwmf	think russia ukraine nato	0.0	Neutral
The JSTAR flight last night on heightened surveillance was probably due to the amount of #Russian troops now building up along the border of #Ukraine as we've seen alot more moving in today https://t.co/KF8ZNCS6eW	jstar flight last night heightened surveillance probably due amount troop building along border ukraine weve seen alot moving today	0.0	Neutral
@NatashaBertrand Maybe the russian army takes only another chunk of Ukraine to claim they won the war?!	maybe army take another chunk ukraine claim war	-0.0516	Neutral
@sbg1 #StandWithUkraine https://t.co/kKM1BmWbyL	standwithukraine	0.0	Neutral
"'rawDescription': \\""2x #RPCV Rwanda ('16-'17) and Ukraine ('11-'13) | #UWF and #JMU Grad | Professional Giver of High Fives | Wing Connoisseur | Views = my own | RT ≠ endorsements\""\""""	rawdescription x rpcv rwanda ukraine uwf jmu grad professional giver high five wing connoisseur view rt endorsement	0.34	Neutral"
"#Putin is foolish to believe that, in a globalized world, he can simply cut off the Russian population from information about his barbaric war-crime against #Ukraine.	putin foolish believe globalized world simply cut population information barbaric warcrime ukraine	-0.4939	Neutral"
@Kasparov63 The Slovenian Embassy in Ukraine was bombed by Russian Troops. Slovenia is a member of NATO.	slovenian embassy ukraine bombed troop slovenia member nato	0.0	Neutral
@KyivPost @ukraine has held our Indian students as hostage to by not letting them cross the border... #Shameful You want help for yoursrlf but not ready to help others..	held indian student hostage letting cross border shameful want help yoursrlf ready help others	0.1986	Neutral
Why is Russia threatening to invade Ukraine?  https://t.co/XZFM9x7d9R	russia threatening invade ukraine	-0.5267	Negative
Hi @NATO please close the sky over Ukraine	hi please close sky ukraine	0.3182	Neutral
Andy Vermaut shares:Wall Street Journal Says The White House Has Approved A Pentagon Plan To Evacuate American Nationals From Ukraine If Russia Invades: The US and NATO countries have deployed troops into Eastern Europe in preparation for… https://t.co/RX5RAMh0kk Thank you. https://t.co/cGwWWZul7n	andy vermaut shareswall street journal say white house approved pentagon plan evacuate american national ukraine russia invades u nato country deployed troop eastern europe preparation thank	0.6486	Positive
#Zelensky condemns NATO decision to rule out #Ukraine no-fly zone	zelensky condemns nato decision rule ukraine nofly zone	-0.5106	Negative
Boris does this not tell you something Russian troops 300.000 British  troops 75.000 don't keep cutting our troops for f---- sake	boris tell something troop british troop dont keep cutting troop f sake	0.0951	Neutral
@nonbinaryplanet @msmandijmoore @LouisatheLast @MaraWilson Russia is small??? Or not like half of the earth? Politics makes sense to me now. Bc I was always like why would you try to invade them?! They are too big!!	russia small like half earth politics make sense bc always like try invade big	-0.4973	Neutral
👇Correction:	correction	0.0	Neutral
@JamesWillerton @JasminMuj @SpaghettiKozak Putin does not fear NATO nor Ukraine.	putin fear nato ukraine	0.3875	Neutral
@odinsspyd The US' disclosure of the alleged plot is the latest in a series of revelations designed to blunt the impact of any pretext Russia may use to invade Ukraine.	u disclosure alleged plot latest series revelation designed blunt impact pretext russia may use invade ukraine	0.0	Neutral
U.S. STATE DEPT SAYS BLINKEN URGED IMMEDIATE RUSSIAN DE-ESCALATION AND WITHDRAWAL OF TROOPS AND EQUIPMENT FROM UKRAINE'S BORDERS	u state dept say blinken urged immediate deescalation withdrawal troop equipment ukraine border	0.0258	Neutral
The arrest of an elderly woman by the Russian security forces against the Russian war - Ukraine	arrest elderly woman security force war ukraine	-0.5994	Negative
@aspirational__ Like sure the West invaded Russia twice in the 20th century and they have a right to be concerned.	like sure west invaded russia twice th century right concerned	0.5859	Positive
Nice &amp;sunny out today. Each day is 1day closer 2winter being over. I want spring &amp;warmer weather. I keep the heat down 2save money but getting tired of being cold. The war in Ukraine isn't easing up at all. I don't know any1 over there but it still makes me sad. Not a happy world	nice ampsunny today day day closer winter want spring ampwarmer weather keep heat save money getting tired cold war ukraine isnt easing dont know still make sad happy world	-0.9539	Negative
Why are these guys obsessed with Ukraine’s border? They treat it like it’s our own. https://t.co/aRWPOt4XOT	guy obsessed ukraine border treat like	0.5423	Positive
#NATO and #Russia lay out stark differences on #Ukraine crisis	nato russia lay stark difference ukraine crisis	-0.6249	Negative
"\If Sergei Lavrov thinks relations between UK and Russia leave \""\""much to be desired\""\""""	sergei lavrov think relation uk russia leave much desired	0.2263	Neutral"
#StandWithUkraine https://t.co/f40GN7cZES	standwithukraine	0.0	Neutral
@SlavWilliam China is going to invade Taiwan when Russia invades Ukraine.	china going invade taiwan russia invades ukraine	0.0	Neutral
"\\""\""War in Ukraine\""\""""	war ukraine	-0.5994	Negative"
Biden says he’ll move troops to Eastern Europe as top general warns of ‘horrific’ outcome if Russia invades Ukraine https://t.co/nhX7IxsiZm	biden say hell move troop eastern europe top general warns horrific outcome russia invades ukraine	-0.8625	Negative
Andy Vermaut shares:Biden says Putin has likely decided that Russia will invade Ukraine - KTLA 5: * Biden says… https://t.co/tyCKEyTAbo Thank you. #AndyVermautSharesThisNewsWithLoveAndHopes #TheWorldCanBecomeABetterPlaceSomedaySometime #WeNeedMoreLoveForWorldPeaceNowAndAlways https://t.co/vyJikySfSz	andy vermaut sharesbiden say putin likely decided russia invade ukraine ktla biden say thank andyvermautsharesthisnewswithloveandhopes theworldcanbecomeabetterplacesomedaysometime weneedmoreloveforworldpeacenowandalways	0.3612	Neutral
"#WATCH | The President of #Ukraine #VolodymyrZelensky shared a video clip on Instagram in which it was alleged that the Russian troops have attacked the largest nuclear power plant in Europe, the Zaporizhia nuclear power plant	watch president ukraine volodymyrzelensky shared video clip instagram alleged troop attacked largest nuclear power plant europe zaporizhia nuclear power plant	-0.1531	Neutral"
"\@pauloCanning I think they haven't responded bc they know they'll get grilled if they say: \""\""Yeah""	think havent responded bc know theyll get grilled say yeah	0.296	Neutral"
"\\""\""Russia will no invade Ukraine\""\""""	russia invade ukraine	-0.296	Neutral"
🇺🇦 can always count on 🇱🇻.	always count	0.0	Neutral
@neythomas Schau seine Interviews. Russland hat Bedürfnisse angemeldet. Ukraine nicht in die NATO. Klare Verträge bezüglich weitere Entwicklungen.	schau seine interview russland hat bedrfnisse angemeldet ukraine nicht die nato klare vertrge bezglich weitere entwicklungen	-0.5994	Negative
I know I'm way closer to Belarus than Ukraine but it's still just 70km to border from my hometown	know im way closer belarus ukraine still km border hometown	0.0	Neutral
#StandWithUkraine https://t.co/TeDilvPtWe	standwithukraine	0.0	Neutral
@jamesdoleman Simplest solution NATO agrees Ukraine application for membership of NATO should be put on hold for a decade and Russia agrees to withdraw troops and eave them at peace.	simplest solution nato agrees ukraine application membership nato put hold decade russia agrees withdraw troop eave peace	0.8126	Positive
@ElJake_pinche @KXAN_News Don't you have a war in Ukraine to promote Ivan?	dont war ukraine promote ivan	0.6952	Positive
@Raitziger @Ukraine @_ReutersTopNews @AP @cnnbrk @AFP @BBCWorld @Reuters @guardian @nytimes @FT @MoscowTimes are u suggesting russia to join nato ?	suggesting russia join nato	0.296	Neutral
"\@BenKentish No the fault lies with the \""\""journalists\""\"" who are so petty &amp; xenophobic they think it's acceptable to ask purely UK-based questions at a serious Press Conference in a country potentially about to go to war? They showed no respect to Ukraine or it's Leader &amp; that's not Boris' fault\""""	fault lie journalist petty amp xenophobic think acceptable ask purely ukbased question serious press conference country potentially go war showed respect ukraine leader amp thats boris fault	-0.9147	Negative"
Here’s what the Russia/Ukraine/USA thing looks like in my head	here russiaukraineusa thing look like head	0.3612	Neutral
@RLHeinrichs More Propaganda against Russia. NATO is literally a gang against Russia. How would the US feel if Mexico joined the Russia federation and started putting troops and bases along the US/Mexico border? I guarantee the US would invade Mexico before that ever happened	propaganda russia nato literally gang russia u feel mexico joined russia federation started putting troop base along usmexico border guarantee u invade mexico ever happened	-0.0754	Neutral
@Sorbifer2 Ambasada amerykanska. Prosze link. https://t.co/GI7oOLN1tm	ambasada amerykanska prosze link	0.0	Neutral
"\@AnonOpsSE That aren't russian troops... look at uniform. Just \""\""film making\""\"" :) Be careful that you post!\""""	arent troop look uniform film making careful post	0.1531	Neutral"
if he is in full control of not just White House and Congress	full control white house congress	0.0	Neutral
@XSovietNews Russia needs to invade the whole world. The existence of another country is not compatible with Russia's security guarantees since hypersonic missiles could reach Moscow in less than an hour.	russia need invade whole world existence another country compatible russia security guarantee since hypersonic missile reach moscow le hour	0.3612	Neutral
@marcorubio You mean your boot-licking relationship with TFG or #PutinsPuppet Trump's relationship with his taskmaster? Pathetic weakness &amp; cowardice in both. #TrumpCult #RepublicansAreDestroyingAmerica #StandWithUkraine	mean bootlicking relationship tfg putinspuppet trump relationship taskmaster pathetic weakness amp cowardice trumpcult republicansaredestroyingamerica standwithukraine	-0.7579	Negative
