rawData	tokens	sentiment	Category
"'rawDescription': \\""Let's shine a light on deception and shake the tree of hypocrisy.\""\""""	rawdescription let shine light deception shake tree hypocrisy	-0.5574	Negative"
'description': 'Was mit Software	description mit software	0.0	Neutral
@EddieHughes4WN @BorisJohnson 2300 troops = Russian Ukrainian border 2294 km long  🤔	troop ukrainian border km long	0.0	Neutral
Russian troops in 'key formation' along Ukraine border: Invasion imminent https://t.co/uIJKeJhXwW	troop key formation along ukraine border invasion imminent	0.0	Neutral
#StandWithUkraine #UkraineUnderAttack #RussiaInvadedUkraine https://t.co/R0dA1jkcqp	standwithukraine ukraineunderattack russiainvadedukraine	0.0	Neutral
@YVindman Always!!!! #StandWithUkraine	always standwithukraine	0.0	Neutral
@recirlering yeah #StandWithUkraine	yeah standwithukraine	0.296	Neutral
Blinken on #RussiaUkraineCrisis: 'I am here today not to start a war but to prevent a war'	blinken russiaukrainecrisis today start war prevent war	0.7537	Positive
The question is how far russian troops will march forward. Is it part of ukraine or all of it? How quickly it can seize the country?	question far troop march forward part ukraine quickly seize country	0.0	Neutral
"\#Washington: Biden: \""\""Russia has moved troops closer to Ukraine’s border with Russia.  Russia’s naval vessels are maneuvering in the Black Sea to Ukraine’s south""	washington biden russia moved troop closer ukraine border russia russia naval vessel maneuvering black sea ukraine south	0.0	Neutral"
Moin Leute ich habe mich entschlossen Spenden für die Menschen in der Ukraine zu sammeln damit möchte ich die Aktion Deutschland Hilft unterstützen. https://t.co/ae770EYH73	moin leute ich habe mich entschlossen spenden fr die menschen der ukraine zu sammeln damit mchte ich die aktion deutschland hilft untersttzen	-0.8316	Negative
@UN_Spokesperson #RussiaSanctionsNow #StandWithUkraine #BlockPutinWallets #UkraineWillResist	russiasanctionsnow standwithukraine blockputinwallets ukrainewillresist	0.0	Neutral
Let's consider intelligence sent to Ukraine by nato.	let consider intelligence sent ukraine nato	0.4767	Neutral
Russian troops on Ukraine border.	troop ukraine border	0.0	Neutral
Donald Trump	donald trump	0.0	Neutral
China asked Russia to delay Ukraine invasion until after Olympics - NYT https://t.co/qGj41TQxKc	china asked russia delay ukraine invasion olympics nyt	-0.3182	Neutral
"please.\\nI'm Unique.\\""""	pleasenim unique	0.0	Neutral"
Ukraine should just mandate masks to be protected from war	ukraine mandate mask protected war	-0.25	Neutral
#PrayForUkraine	prayforukraine	0.0	Neutral
@phantomshocky @JenGriffinFNC Russia gave Biden &amp; the Democrats the distraction. They haven't made a move on any country since they invaded Crimea - when Obama was President &amp; Biden was VP. The narrative is Ukraine's border being more important than our own. The example of Biden's incompetence is Afghanistan.	russia gave biden amp democrat distraction havent made move country since invaded crimea obama president amp biden vp narrative ukraine border important example bidens incompetence afghanistan	-0.5868	Negative
I stand with Ukraine https://t.co/2GKUOpvbTT	stand ukraine	0.0	Neutral
Should Canada Send Weapons to #Ukraine? The Conservatives are questioning why Canada has not yet sent “lethal defensive weapons” as other allies like the US and UK have done.	canada send weapon ukraine conservative questioning canada yet sent lethal defensive weapon ally like u uk done	-0.5574	Negative
AP: Kremlin says Putin ordering Russian forces to 'maintain peace' in eastern Ukraine; unclear if troops will enter Ukraine.	ap kremlin say putin ordering force maintain peace eastern ukraine unclear troop enter ukraine	0.3612	Neutral
"#SemanticVisions' Head of Research @mlrchtr speaks with @politico about the disconnect between #Russia's domestic propaganda on #Ukraine and the #Kremlin's foreign media operations, which have been more aggressive in claiming that the West wants war. https://t.co/dAhyIxHE3E https://t.co/XW1xj2ztMp	semanticvisions head research speaks disconnect russia domestic propaganda ukraine kremlin foreign medium operation aggressive claiming west want war	-0.7778	Negative"
I believe it is correct to say that Joe Biden's invited Russia to invade the Ukraine. I believe that the objection was only for show. Saying don't do that wasn't enough to be convince me. Ukrainians we're wrong to place any real trust in Mr Biden.	believe correct say joe bidens invited russia invade ukraine believe objection show saying dont wasnt enough convince ukrainian wrong place real trust mr biden	0.296	Neutral
@katrinsokova I don't care what you assume. It is FACT that Ukranians are getting massacred by Russian Troops and #PutinWarCriminal. Russians need to heed Navalny's call to action. Everything else is BS.	dont care assume fact ukranian getting massacred troop putinwarcriminal russian heed navalnys call action everything else b	-0.3875	Neutral
"\\""\""Stories of divine intervention are being told that sound a lot like accounts from the Bible""	story divine intervention told sound lot like account bible	0.7269	Positive"
If Putin wanted to humiliate NATO by taking a Baltic NATO country he would be doing exactly what he is doing by building up troops under the cover of invading Ukraine.  https://t.co/W25ZvOtxFi	putin wanted humiliate nato taking baltic nato country exactly building troop cover invading ukraine	-0.5423	Negative
Please let the voices of the many foreign nationals living in Ukraine be heard all over the world.	please let voice many foreign national living ukraine heard world	0.3182	Neutral
troops and heavy equipment from areas bordering Ukraine as a sign of real de-escalation.	troop heavy equipment area bordering ukraine sign real deescalation	0.0	Neutral
@KatyaYushchenko Correct	correct	0.0	Neutral
What's more important to the British Political media.	whats important british political medium	0.2716	Neutral
@ErezTurin @mikepompeo It’s different. Russia didn’t invade Cuba. Russia is set to invade a sovereign country.	different russia didnt invade cuba russia set invade sovereign country	0.0	Neutral
Der schreckliche Überfall auf die Ukraine hat uns schockiert.	der schreckliche berfall auf die ukraine hat un schockiert	-0.5994	Negative
#BREAKING: Biden says 40-50% of Russian troops around #Ukraine are in attack positions.	breaking biden say troop around ukraine attack position	-0.4767	Neutral
@Gailisgailis1 @PutinsApolesmkr @NATO Have you seen the treatment of the Russian troops towards civilians and children..!! it's different from the Israeli troops who blindly Palestinian civilians	seen treatment troop towards civilian child different israeli troop blindly palestinian civilian	0.0	Neutral
"\The 'beginning' of Russia's invasion of Ukraine is here: The Note - ABC News via @ABC - https://t.co/CWGXqPi7A4 what total BS Russian troops have been active in Donbass and Luhansk since the beginning of the war stationing more troops inside rebel territory is not an \""\"" invasion\""\""\""""	beginning russia invasion ukraine note abc news via total b troop active donbas luhansk since beginning war stationing troop inside rebel territory invasion	-0.4703	Neutral"
"\@OliverDowden @Heritage Drivel &amp; peppered with stupid terms of your own invention like \""\""woke psychodrama\""\"" for your own play-victim act.""	drivel amp peppered stupid term invention like woke psychodrama playvictim act	-0.2263	Neutral"
@retiredknitwit @Morning_Joe @RepRaskin Russia will invade Ukraine (completely this time) and China will take Taiwan. Iran will develop their nukes. All fallout form Afghanistan embarrassment. There may be some things I like out of democrats but foreign policy is pathetic. Any smart adult sees this. Weak america	russia invade ukraine completely time china take taiwan iran develop nuke fallout form afghanistan embarrassment may thing like democrat foreign policy pathetic smart adult see weak america	-0.8054	Negative
Might be too late at this point in time.	late point time	0.0	Neutral
as it turned out	turned	0.0	Neutral
Gen. Keane: 'Reckless' for Zelensky to leave Ukraine with Russia on brink of war	gen keane reckless zelensky leave ukraine russia brink war	-0.7783	Negative
@bonesandwalks @NdpAbandoned @UkrWarReport Yes it is. My personal opinion? NO chance. That would be the start of WW3 and not even Putin would be that crazy. I have a feeling he may have another go at Georgia if he realises his ambitions in Ukraine without too much loss of life .. Whether that be Donbass or further afield	yes personal opinion chance start ww even putin crazy feeling may another go georgia realises ambition ukraine without much loss life whether donbas afield	0.374	Neutral
I stand with Ukraine!! https://t.co/lidolKDFcO	stand ukraine	0.0	Neutral
Sean Penn walked to Polish border to leave Ukraine - CNN https://t.co/I4WpykeeZw via @GoogleNews	sean penn walked polish border leave ukraine cnn via	-0.0516	Neutral
Truth!	truth	0.3182	Neutral
@FoxNews Nop their not. Russia does not need to invade Ukraine.	nop russia invade ukraine	0.0	Neutral
President @SPendarovski: #NATO has neither taken not will take decision on troop deployment in #Ukraine https://t.co/V4PKytlQ8x	president nato neither taken take decision troop deployment ukraine	0.0	Neutral
000+ KIA	kia	-0.6369	Negative
"\⚡️ #BREAKING  🇺🇸🇺🇦🇷🇺 Ukraine Ministry of Defense: \""\""UA armed forces are ready to meet the enemy not with flowers but with Stingers""	breaking ukraine ministry defense ua armed force ready meet enemy flower stinger	-0.0644	Neutral"
THERE CAN BE NO DOUBT that Russian troops have no business in Ukraine; Putin has brought shame to his own country ...  https://t.co/xrsuaDCLfO #Ukraine #IARTG RT https://t.co/JDSQAETPgu	doubt troop business ukraine putin brought shame country ukraine iartg rt	-0.8402	Negative
"#US, #NATO air forces mobilize as #war comes to #Europe - The scope &amp; speed of #Russia’s #military reach into the country has prompted Western officials to quickly decide on next steps, after weeks of vowing not to send reinforcements into #Ukraine itself. https://t.co/4maK9CBqHc	u nato air force mobilize war come europe scope amp speed russia military reach country prompted western official quickly decide next step week vowing send reinforcement ukraine	-0.5859	Negative"
The REAL Reason Putin is Preparing for War in Ukraine https://t.co/xKvPKQV0Pd via @YouTube	real reason putin preparing war ukraine via	-0.5994	Negative
Putin's (natural) gaslighting of Europe https://t.co/OH2oeWoMSw via @Yahoo The west has to accept the risk of war to remove Putin’s incentive to use gas supply as a political weapon. Accept Ukraine to NATO and the EU to thwart Putin‘s goal of subjugating Ukraine.	putin natural gaslighting europe via west accept risk war remove putin incentive use gas supply political weapon accept ukraine nato eu thwart putin goal subjugating ukraine	0.25	Neutral
On the way to the border with Ukraine.	way border ukraine	0.0	Neutral
@HTScotPol Ah so he is opposed to democracy and the freedom of the people to self-determination. Yet he supports Ukraine’s right to exist. He is a hypocrite but he cannot stop the self-determination of the people or is he proposing to start a war? @BorisJohnson	ah opposed democracy freedom people selfdetermination yet support ukraine right exist hypocrite cannot stop selfdetermination people proposing start war	-0.17	Neutral
@JeremyVineOn5 There’s potential war brewing between Russia and Ukraine. Soon all this “stuff” will seem insignificant.	there potential war brewing russia ukraine soon stuff seem insignificant	-0.743	Negative
@EL4JC @SocialistVoice @kenardphillipps you cant stop the war as long as a dictator like putin is in charge the real reason the ruling elite in russia are frightened they will lose control....if people see freedom and democracy just over the border in the ukraine...join nato ..be free with the west	cant stop war long dictator like putin charge real reason ruling elite russia frightened lose controlif people see freedom democracy border ukrainejoin nato free west	0.8568	Positive
@FernandoAmandi Wow! Now THAT was FAST! #StandWithUkraine	wow fast standwithukraine	0.5859	Positive
#StandWithUkraine https://t.co/GopnKZR9yF	standwithukraine	0.0	Neutral
"\\""\""...Allowing Ukraine to exercise their self-determination?\""\""""	allowing ukraine exercise selfdetermination	0.0	Neutral"
@RogerEntner @ASnluca @fixer_miss @Militarylandnet Would hurt Ukraine more than Russian forces.  Russia has the sky so if they really have to they can ferry troops where needed via helo. If a situation arises on the other side of the river and the bridge has blown they have no way to reinforce or retreat.	hurt ukraine force russia sky really ferry troop needed via helo situation arises side river bridge blown way reinforce retreat	-0.5859	Negative
@WalterKooy @LOLANA Looks like your boy Putin is stealing more of Ukraine. With Crimea now the Luhansk and Donetsk regions. Putin will invade the rest of the country once he kills a few more civilians and blames Ukraine. He is determined to make Russia a pariah state.	look like boy putin stealing ukraine crimea luhansk donetsk region putin invade rest country kill civilian blame ukraine determined make russia pariah state	-0.7402	Negative
"we are told Russia is grabbing land against their will.\""	told russia grabbing land	0.0	Neutral
we are yemeni want to life like world , we have natural resources (gas , oil ,ect…) . need the world help us to stop war .	yemeni want life like world natural resource gas oil ect world help u stop war	0.2263	Neutral
we catch up with The 355 in Kiev, as tensions mount on Ukraine’s border with Russia https://t.co/65cCKzOmxO	catch kiev tension mount ukraine border russia	-0.4019	Neutral
we denounce NATO and the sanctions imposed by the imperialist powers	denounce nato sanction imposed imperialist power	-0.4019	Neutral
we do not accept it ...\""\"" - Erdoğan""	accept erdoan	-0.2924	Neutral"
Nato should send thousands of troops to Eastern Europe. This will deter Putin form his bullying of Ukraine.	nato send thousand troop eastern europe deter putin form bullying ukraine	-0.5994	Negative
@a2_oleg @littlealomar Donbas is part of Ukraine unless we let Putin redraw the map of Europe. so they have these troops in their own country	donbas part ukraine unless let putin redraw map europe troop country	0.0	Neutral
@POTUS Ukraine/Russian Conflict Made Simple. Imagine that the U.S. borders of Mexico/Canada had troops that were hostile to the U.S. w/weapons including nukes that could strike any U.S. city in seconds. What would the U.S. do? Nothing? Now we're trying to aggravate that situation. Crazy	ukrainerussian conflict made simple imagine u border mexicocanada troop hostile u wweapons including nuke strike u city second u nothing trying aggravate situation crazy	-0.8834	Negative
Will russia invade ukrain	russia invade ukrain	0.0	Neutral
@Jackcdawes @Jules_Cath @dkaleniuk @BorisJohnson #JohnsonOut36 #MyNHSStory #StandWithUkraine	johnsonout mynhsstory standwithukraine	0.0	Neutral
@anaoriginals @comentarista_05 a russia invade a Ucrânia faz tempo	russia invade ucrnia faz tempo	0.0	Neutral
@VBUPIND @Posmotri00 @Ukraine Russia is showing right now why NATO is indeed needed.	russia showing right nato indeed needed	0.0	Neutral
@esmail_afsah @UkrEmbLondon @ZelenskyyUa We all shoud demand our respective governments to send troops to Ukraine now. All countries must help Ukrainians NOW	shoud demand respective government send troop ukraine country help ukrainian	0.6124	Positive
@beesimpl3 That's why everybody's running to Russia to try and get them to simmer down. But didn't they already invade Ukraine before to annex them?	thats everybodys running russia try get simmer didnt already invade ukraine annex	0.0	Neutral
@AP Why does Russia want to go to War with Ukraine when we are all trying to live with Omicron? Why does Evil do evil so well? Hmmm.	russia want go war ukraine trying live omicron evil evil well hmmm	-0.8924	Negative
"\\""\""In the global struggle between democracy and dictatorship""	global struggle democracy dictatorship	-0.3182	Neutral"
@NiceGuy96224067 @TPostMillennial Doesn’t matter. Borders are a sign of sovereignty.	doesnt matter border sign sovereignty	-0.0191	Neutral
Highlight About Sudden movement in #GOLD	highlight sudden movement gold	0.34	Neutral
If Russian troops invading Ukraine deserve to die by virtue of being sent to war by their government then so did British troops invading Iraq	troop invading ukraine deserve die virtue sent war government british troop invading iraq	-0.7184	Negative
"\Unnecessary for #Putin to lie about neo-nazis and genocide in east #Ukraine. Obvs fabrication. Should just stick to security interests of #Russia and \""\""NATO at our border\""\""  narrative. While not a strong argument for everyone""	unnecessary putin lie neonazis genocide east ukraine obvs fabrication stick security interest russia nato border narrative strong argument everyone	0.423	Neutral"
@thorsson_john @Poli_Fugitives @WalshFreedom While I do not wish a war I do believe Putin would back down to a world force that had the goal of only pushing Russia out of Ukraine.  As long as we stay out of Russia I believe it would stop there without going nuclear. Putin is seeing how far he can go.	wish war believe putin back world force goal pushing russia ukraine long stay russia believe stop without going nuclear putin seeing far go	-0.0803	Neutral
@fisheyeballs @gogetthechop @ABC If Ukraine is “never”going to be a NATO member why is Russia asking for a cast iron guarantee from NATO that Ukraine will not be allowed  be a member of NATO?	ukraine nevergoing nato member russia asking cast iron guarantee nato ukraine allowed member nato	0.25	Neutral
@UkrWarReport It's a war drum you dum*a$$	war drum duma	-0.5994	Negative
#StandWithUkraine #PutinWarCriminal https://t.co/vpueIgT5Gd	standwithukraine putinwarcriminal	0.0	Neutral
"\@RpsAgainstTrump The question you should be asking\""\"" What the fuck is wrong with Putin for wanting to invade another country\""\""? Ukraine is a peaceful sovereign country that does not belong to Russia! Ukrainian people are kind""	question asking fuck wrong putin wanting invade another country ukraine peaceful sovereign country belong russia ukrainian people kind	0.0	Neutral"
@Medici1 😂🤣😂🤣 agreed!	agreed	0.2732	Neutral
US and Russian diplomats to keep talking about Ukraine border stand-off https://t.co/PIimetg5sD via @IrishTimes	u diplomat keep talking ukraine border standoff via	0.0	Neutral
@Investingcom The same United States that was sure Russia was going to invade Ukraine até 01h00 of yesterday?	united state sure russia going invade ukraine h yesterday	0.6249	Positive
@good @Starrsea3 He also stood up to Trump's pressure to lie about Biden. Trump was withholding military aid to Ukraine soldiers who were fighting Russians on their border.	also stood trump pressure lie biden trump withholding military aid ukraine soldier fighting russian border	-0.5719	Negative
@RiseofBurnol You also said Russia will not invade Ukraine.	also said russia invade ukraine	0.0	Neutral
"'rawDescription': \\""Focusing on the Ukraine Defense against Putin's war\\nNo Dms\""\""""	rawdescription focusing ukraine defense putin warnno dm	0.128	Neutral"
Charlotte families with close ties to Ukraine are watching closely as tensions accelerate along the Russia-Ukraine border. Tens of thousands of Russian troops remain positioned near the border amid fears of a possible invasion. https://t.co/Wb6yziUrkO	charlotte family close tie ukraine watching closely tension accelerate along russiaukraine border ten thousand troop remain positioned near border amid fear possible invasion	-0.6705	Negative
Boston will light blue and yellow to #StandWithUkraine tonight. Look out for City Hall to #OrangeUp tomorrow and the rest of the week.	boston light blue yellow standwithukraine tonight look city hall orangeup tomorrow rest week	0.0	Neutral
@PaulDal49019044 @OliverSloup @zerohedge The Russians moved 130K troops to the Ukraine boarder with a list of demands to help the US govt hide their weakening economy?	russian moved k troop ukraine boarder list demand help u govt hide weakening economy	-0.0772	Neutral
"\Russian President Vladimir Putin's spokesman said on Sunday that Russia began its military buildup along the Ukrainian border because it could no longer \""\""tolerate\""\"" NATO's eastward expansion and \""\""gradual invasion\""\"" of Ukraine.\""""	president vladimir putin spokesman said sunday russia began military buildup along ukrainian border longer tolerate nato eastward expansion gradual invasion ukraine	-0.296	Neutral"
"perfume & underwear. I absolutely don't have a palace. For parody see @mfa_russia\\""""	perfume underwear absolutely dont palace parody see	0.0	Neutral"
@shauncasey57 Are you sure he's called for Russia not to invade Ukraine and not Ukraine not to invade Donbass?	sure he called russia invade ukraine ukraine invade donbas	0.3182	Neutral
Putin must understand that even invading their country Ukrainians are open to negociate if :	putin understand even invading country ukrainian open negociate	0.0	Neutral
[ WAR ]	war	-0.5994	Negative
"not just discussion\\"". Politics as though people matter!\\nPGP:'""	discussion politics though people matternpgp	0.0	Neutral"
@ElbridgeColby You're a #putin appeasing a$$.	youre putin appeasing	0.25	Neutral
RT @krisjaniskarins: Talked to @vonderleyen earlier today. Our common stance and response in case of any Russian aggression and escalation near the Ukrainian border will be strong and united. Our duty is to support Ukraine in every meaningful way. #actnearn	rt talked earlier today common stance response case aggression escalation near ukrainian border strong united duty support ukraine every meaningful way actnearn	0.836	Positive
It’s incredible &amp; heroic to watch what the people of #Ukraine have done since the Russian tanks crossed the border. God Bless them all.	incredible amp heroic watch people ukraine done since tank crossed border god bless	0.8176	Positive
Russian tanks are going west to Ukrainian border	tank going west ukrainian border	0.0	Neutral
Die Ukraine verteidigt gerade auch Europa. 🇺🇦 🇪🇺	die ukraine verteidigt gerade auch europa	-0.5994	Negative
#StandWithUkraine  #UkraineUnderAttack https://t.co/sctJxkvaAV	standwithukraine ukraineunderattack	0.0	Neutral
