rawData	tokens	sentiment	Category
#potus I can't believe your so fing stupid. Just let Russia know that Ukraine will not be a member of the Nato Aliance....thats all you have to do to avoid war? How stupid are you? Please answer	potus cant believe fing stupid let russia know ukraine member nato aliancethats avoid war stupid please answer	-0.9033	Negative
"aircraft and ships \\""in coming days\""\"" that could target the capital""	aircraft ship coming day target capital	0.0	Neutral"
@POTUS @FLOTUS @JoeBiden @NATOinUkraine @NATO @natomission_ru @USNATO @SHAPE_NATO @BBCWorld @BBCBreaking @BBCNews @BBC @BorisJohnson @CIA @FBI @Interpol @INTERPOL_HQ @UN_Ukraine @UNICEF_UA @EUDelegationUA @UA_EUMission @UKinUkraine @cnni @cnnbrk @CBSNews  #standwithukraine https://t.co/fLX8vDqaKJ	standwithukraine	0.0	Neutral
@wireinthebrain @Twitspice @MikeGapes Grow up. This is power politics/spheres of  influence.  The Russian navy are never going to give up Sebastopol there are eight million Russians in Ukraine. ’Rapid Trident 2021’ was a NATO exercise with Ukraine in September.	grow power politicsspheres influence navy never going give sebastopol eight million russian ukraine rapid trident nato exercise ukraine september	0.0	Neutral
@StrefaStarcia @tvp_info @piotr_kaleta_ Panie @piotr_kaleta_  proponuje zapoznać się z faktami	panie proponuje zapozna si z faktami	0.0	Neutral
rn Russian ground troops seem to not care about Ukrainian civilians and most damage to civilians are from not so precise missiles and blinded air troops. But if Ukraine civilians have weapons it might make Russian troops more paranoid. Just my thoughts	rn ground troop seem care ukrainian civilian damage civilian precise missile blinded air troop ukraine civilian weapon make troop paranoid thought	-0.8705	Negative
"\Three of Russia's largest state TV channels have warned that \""\""Ukrainian attack on the border area with #Russia is imminent\""\"". We reached the point where a massive Russian attack on #Ukraine could happen at any time. #wars #RussiaUkraine #RussiaInvadedUkraine #Islam #Muslim\""""	three russia largest state tv channel warned ukrainian attack border area russia imminent reached point massive attack ukraine happen time war russiaukraine russiainvadedukraine islam muslim	-0.8885	Negative"
@Tillian1243 What's russian press reporting with all the troops outside Ukraine?	whats press reporting troop outside ukraine	0.0	Neutral
"#StandWithUkraine! All Righteous Countries of the World- #SupportUkraine! #Ukrainians- these are people of many nationalities,who together defend their country against the #FascistRussia! #StopPutinMassMurderer= #InternetionalCriminalCourt for #Putin + #Russia= #RussianWarCrimes! https://t.co/N7pNmAY1AJ	standwithukraine righteous country world supportukraine ukrainian people many nationalitieswho together defend country fascistrussia stopputinmassmurderer internetionalcriminalcourt putin russia russianwarcrimes	0.0	Neutral"
"\Sec Gen Stoltenberg says NATO has info confirming US claims of a \""\""significant Russian presence of intelligence  operatives inside Ukraine.\""\"" He says it's \""\""absolutely possible\""\"" they're planning \""\""incidents""	sec gen stoltenberg say nato info confirming u claim significant presence intelligence operative inside ukraine say absolutely possible theyre planning incident	0.5994	Positive"
Lukashenko calls to create task force to protect border with Ukraine https://t.co/TiNdj65mhv	lukashenko call create task force protect border ukraine	0.5719	Positive
Russia’s ambassador to Canada criticized Justin Trudeau’s decision to send more military personnel into Ukraine and denies Russia will invade Ukraine. https://t.co/MpqNGWZ5Ud	russia ambassador canada criticized justin trudeaus decision send military personnel ukraine denies russia invade ukraine	-0.6486	Negative
@Hybritze @SaschaWachter71 Schon irgendwie seltsam....wenn man auslässt das der Russland Ukraine Konflikt seit 2014 besteht und es klar war das der irgendwann eskaliert. Blöderweise tut er es nunmal jetzt.	schon irgendwie seltsamwenn man auslsst da der russland ukraine konflikt seit besteht und e klar war da der irgendwann eskaliert blderweise tut er e nunmal jetzt	-0.5994	Negative
Stop this madness	stop madness	-0.6249	Negative
@Toxxiq @avivhadar They don’t want Ukraine in NATO so they do have a reason	dont want ukraine nato reason	-0.0572	Neutral
Let's face it. Putin doesn't want NATO in Ukraine. And why would he? The USA is goading him to wage war but he will not. Eastern Ukraine with its huge Russian population will do the job for him. He is keeping his troops poised to null any adventurism by the USA in Donbass region.	let face putin doesnt want nato ukraine usa goading wage war eastern ukraine huge population job keeping troop poised null adventurism usa donbas region	0.7302	Positive
Comrade Carlson all but announces his loyalty to Vladimir Putin	comrade carlson announces loyalty vladimir putin	0.6956	Positive
President Joe Biden and Russian President Vladimir Putin are set to discuss the growing crisis at the Ukraine border by phone Saturday as tensions escalate throughout Eastern Europe.	president joe biden president vladimir putin set discus growing crisis ukraine border phone saturday tension escalate throughout eastern europe	-0.7269	Negative
@julieblue917 @HillaryClinton And it was her adulterous husband who convinced Ukraine to give up their nuclear weapons with the assurance that the US would protect the Ukraine in the event Russia attempted to invade.	adulterous husband convinced ukraine give nuclear weapon assurance u protect ukraine event russia attempted invade	0.5859	Positive
@AgenteDeAntifa @LpsdshadyXV @hasanthehun That’s right it’s all Russia’s fault. Maybe Russia should of though of this before using there neo nazi filled army to invade Ukraine	thats right russia fault maybe russia though using neo nazi filled army invade ukraine	-0.4019	Neutral
that the possibility is taken for granted.	possibility taken granted	0.25	Neutral
"\A top Biden administration aide said Russia could invade Ukraine \""\""any day.\""\""  https://t.co/Wjz65gLjJa\""""	top biden administration aide said russia invade ukraine day	0.2023	Neutral"
#StandWithUkraine https://t.co/ixptzMApEQ	standwithukraine	0.0	Neutral
@GicAriana We pray today to our God and Protector — the Armed Forces of Ukraine — regarless of religion or lack of	pray today god protector armed force ukraine regarless religion lack	0.2732	Neutral
Any of the next 3 days can be symbolic for Russia to invade Ukraine:	next day symbolic russia invade ukraine	0.0	Neutral
Florida National Guard troops ordered out of Ukraine by SECDEF: https://t.co/UVkSD7hRce	florida national guard troop ordered ukraine secdef	0.0	Neutral
@Femi_Sorry If they go to Ukraine it will be the same mistake made by Tony Blair for war in Iraq	go ukraine mistake made tony blair war iraq	-0.743	Negative
@Yulisha Invading Ukraine in #Dalyell old favourite war winning battlefield there from 17thc then Yulia is unique specialist subject skill and experience  derived from Scottish Education System the best education in Europe https://t.co/JhwVpmZW8g	invading ukraine dalyell old favourite war winning battlefield thc yulia unique specialist subject skill experience derived scottish education system best education europe	0.2732	Neutral
Stand With Ukraine https://t.co/GQ2DcOfAl9	stand ukraine	0.0	Neutral
"\Investors are \""\""worried\""\"" about possible sanctions and supply chain disruption after Putin ordered troops into parts of Eastern Ukraine. But the US markets have barely rippled""	investor worried possible sanction supply chain disruption putin ordered troop part eastern ukraine u market barely rippled	-0.3291	Neutral"
@jordan_sp1 Absolutely. I hope Russia takes out NATO’s trash for good. I get the feeling if Russia do act it’ll make Shock and Awe look like child’s play so I wouldn’t like to be a NATO serviceman in Ukraine right now.	absolutely hope russia take nato trash good get feeling russia act itll make shock awe look like child play wouldnt like nato serviceman ukraine right	0.8858	Positive
@gtconway3d He tried to pull the US out of NATO (Putin wanted) Betrayal if the Kurds (Putin wanted) Russian hacker hacked the 2016 election (Putin wanted) Blackmailed Ukraine by withholding supplies (Putin wanted) #TrumpTraitor https://t.co/SvJYcgEFIe	tried pull u nato putin wanted betrayal kurd putin wanted hacker hacked election putin wanted blackmailed ukraine withholding supply putin wanted trumptraitor	-0.7579	Negative
#StandWithUkraine  🇺🇦 https://t.co/JXvLqNHzu5	standwithukraine	0.0	Neutral
at least Yankee had 911 as an excuse in recent times	least yankee excuse recent time	0.0772	Neutral
@JustinTrudeau Please demand border guards for all countries involved let refugees exit Ukraine regardless of skin color!	please demand border guard country involved let refugee exit ukraine regardless skin color	0.2023	Neutral
@Ukraine @dorosh_raw We stand with Ukraine! The CSTO cannot force us to be friends with #TerroristRussia! 🇺🇦❤️🇰🇿	stand ukraine csto cannot force u friend terroristrussia	0.4767	Neutral
Ukrainian vehicles on fire near Russian border after Russia intercepted Ukrainian covert action.	ukrainian vehicle fire near border russia intercepted ukrainian covert action	-0.34	Neutral
#StandWithUkraine https://t.co/hyD9L3dZGy	standwithukraine	0.0	Neutral
"'rawDescription': \\""She/Her\\nI'm a dummy.\\nHears of Iron and Factorio enjoyer.\\nPlease watch Kaguya-sama: Love is War.\""\""""	rawdescription shehernim dummynhears iron factorio enjoyernplease watch kaguyasama love war	0.0772	Neutral"
@zpaikin Difference is NATO stopped expanding long before Russia invaded Ukraine and built up its forces on the border.	difference nato stopped expanding long russia invaded ukraine built force border	-0.2263	Neutral
Welcome to Cold War 2. @Russia @WhiteHouse @Ukraine @NATO @Europarl_EN	welcome cold war	-0.2263	Neutral
"\@brianAburman @akarlin0 @bneeditor @olliecarroll Are you sure about that? Last time \""\""no one believed Russia is going to invade Ukraine \""\"" it invaded Ukraine and took land. You cannot act like 100k+ troops at Ukraine's border isn't suspect when it only took 20-30k to take Crimea\""""	sure last time one believed russia going invade ukraine invaded ukraine took land cannot act like k troop ukraine border isnt suspect took k take crimea	-0.0315	Neutral"
#Live: #Russia prepares for fresh #war games along border with #Ukraine. https://t.co/jGYKQMvaWn	live russia prepares fresh war game along border ukraine	-0.3818	Neutral
If #Russia would invade #Ukraine and the EU countries would stop taking gas from Russia. How much BTC could russia approx. mine with the spare gas?	russia invade ukraine eu country stop taking gas russia much btc russia approx mine spare gas	-0.296	Neutral
The EU and NATO should defend Ukraine against Russia and conceding even an ounce to putin will be a failure that will only encourage more bullshit from that bigoted oligarchy	eu nato defend ukraine russia conceding even ounce putin failure encourage bullshit bigoted oligarchy	-0.624	Negative
#StandWithUkraine https://t.co/rLpgQutN3s	standwithukraine	0.0	Neutral
London solidarity with Ukraine against Russian imperialism. The massing of Russian forces on the Ukraine border is war-mongering intimidation &amp; bullying! This crisis is manufactured by Putin to distract fr his regime's many failings. It threatens war in Europe! #StandWithUkraine	london solidarity ukraine imperialism massing force ukraine border warmongering intimidation amp bullying crisis manufactured putin distract fr regime many failing threatens war europe standwithukraine	-0.9771	Negative
Lukashenka at military unit on the border of Ukraine repeating Russian propaganda: It is inappropriate for us that young men with Nazi swastika marching central Kyiv. We remember Khatyn massacre. Thats why we need to react https://t.co/a8Nz6J7Alw	lukashenka military unit border ukraine repeating propaganda inappropriate u young men nazi swastika marching central kyiv remember khatyn massacre thats react	-0.25	Neutral
Biden sending VP Harris to Ukraine. What is she going to do giggle and snicker at Putin's troops. https://t.co/t2zSBCpWF8	biden sending vp harris ukraine going giggle snicker putin troop	0.4215	Neutral
"'rawDescription': 'It\\'s pronounced \\""Owen.\""\"" eoinhiggins@gmail.com Signal: 360-481-9055 repped by @erikhane'""	rawdescription pronounced owen eoinhigginscom signal repped	0.0	Neutral"
"#Airlines are altering schedules to limit their exposure to Ukrainian #airspace, though #flights into and out of #Ukraine are continuing as its standoff with #Russian #troops massed at the border intensifies. #Travel #Europe https://t.co/clNJ4kTQYA	airline altering schedule limit exposure ukrainian airspace though flight ukraine continuing standoff troop massed border intensifies travel europe	0.0	Neutral"
@NatashaBertrand @barbarastarrcnn I’m study IR for a living and I still don’t get it. Russia isn’t attacking NATO and won’t. This is a European security issue. Let Europe deploy troops. Let Ukraine defend itself. Use sanctions. But US has no business sending troops. It’s only escalating the matter.	im study ir living still dont get russia isnt attacking nato wont european security issue let europe deploy troop let ukraine defend use sanction u business sending troop escalating matter	-0.0541	Neutral
I stand with Ukraine🇺🇦. My heart goes out to everyone in Ukraine.	stand ukraine heart go everyone ukraine	0.0	Neutral
@joycevspeace @JamesRMcKinney1 @ChaseMadar @PopovaProf Now I’ve got a hypothetical for you:	ive got hypothetical	0.0	Neutral
discussing Ukraine's history	discussing ukraine history	0.0	Neutral
Belarus joined Russian troops invading Ukraine last night. Sanctions are coming for them as well. @WLWT	belarus joined troop invading ukraine last night sanction coming well	0.2732	Neutral
"'rawDescription': \\""International political analysis it's for islam.\\nElectrical Engineer and hard working person in this subject. Now unemployed person.\""\""""	rawdescription international political analysis islamnelectrical engineer hard working person subject unemployed person	-0.1027	Neutral"
@RepDrewFerguson I’m a constituent in favor of about all of this. I just beg you stand up to defense lobbyists that would have us go to another useless war in Ukraine. That country is not in our interests and would end no different than Afghanistan.	im constituent favor beg stand defense lobbyist u go another useless war ukraine country interest end different afghanistan	-0.7536	Negative
If you own some crypto lets show the world the power of Web3	crypto let show world power web	0.0	Neutral
@HonourableMembr @CNN Russia is on their doorstep ready to invade and you think it's the CIA? 🤣	russia doorstep ready invade think cia	0.3612	Neutral
📞call btw FM @luigidimaio and 🇫🇷 FM @JY_LeDrian on the situation on the Russian-Ukrainian border. Support for territorial integrity and full sovereignty of Ukraine and for NATO-Russia dialogue https://t.co/A3KdWIOi1V	call btw fm fm situation russianukrainian border support territorial integrity full sovereignty ukraine natorussia dialogue	0.6486	Positive
#CryptoInu #cryptocurrency  #UkraineWar	cryptoinu cryptocurrency ukrainewar	0.0	Neutral
"'rawDescription': \\""Phone gamer - I hate kids & humans. My tweets aren't up for debate. I rant & I use 🤡🙄🙄🤡 alot \\n\\n(Also stay out my mentions with your opinions)\""\""""	rawdescription phone gamer hate kid human tweet arent debate rant use alot nnalso stay mention opinion	-0.7269	Negative"
"\\""\""US Defense Secretary Lloyd Austin announced on Friday the planned sale of 250 Abrams tanks to Poland""	u defense secretary lloyd austin announced friday planned sale abrams tank poland	0.128	Neutral"
Ukraine war: UK assents 2 more Russian oligarchs https://t.co/7LEvda5BGZ	ukraine war uk assent oligarch	-0.5994	Negative
@KayBurley @TelegraphTravel Ukrainian army many thousands now in the majority Suburbs of kiev.	ukrainian army many thousand majority suburb kiev	0.0	Neutral
@GermanyDiplo @OlafScholz @ABaerbock @Europarl_EN @NATO @Regjeringen @jonasgahrstore @AHuitfeldt @HanneSkartveit @JulianRoepcke @NRKno Germany is shaming itself by choosing to side with Russia in the conflict over Ukraine. https://t.co/6FJb910xyz	germany shaming choosing side russia conflict ukraine	-0.3182	Neutral
In that part of the world satellite images of troops at Ukraine and Russia are merely usual and border troops were underestimated war endings at Vietnam and Korea conflicts by China	part world satellite image troop ukraine russia merely usual border troop underestimated war ending vietnam korea conflict china	-0.8225	Negative
I stand with Ukraine. I hope and pray for peace.	stand ukraine hope pray peace	0.8271	Positive
This photo says it all: such an army waits for the youngest #Ukraine #refugees in #Poland. so they can be safely transported Westwards.  #StandWithUkraine https://t.co/qEb0vwrC8m	photo say army wait youngest ukraine refugee poland safely transported westward standwithukraine	0.4939	Neutral
What we aren’t being told by US media. The conflict at the border of Ukraine and Russia has created a refugee crisis of Ukrainians fleeing to Russia.	arent told u medium conflict border ukraine russia created refugee crisis ukrainian fleeing russia	-0.6597	Negative
"\\""\""Krieg ist nur eine feige Flucht vor den Problemen des Friedens\""\""""	krieg ist nur eine feige flucht vor den problemen de friedens	0.0	Neutral"
@aaronjmate Yes but so is carrying water for Putin at this point.	yes carrying water putin point	0.2144	Neutral
China denies asking Russia not to invade until post-Olympics - @ABC News.  The story that China asked Putin to wait lines up with US intelligence reports. Russian Invasion to begin a New “ Russian Empire” is the cause! Once a KGB always KGB!  https://t.co/UROyCiIQ4J	china denies asking russia invade postolympics news story china asked putin wait line u intelligence report invasion begin new empire cause kgb always kgb	0.0772	Neutral
Eu achando que 2022 ia ser bom daí a Rússia invade a Ucrânia 🤡🤡🤡🤡🤡	eu achando que ia ser bom da rssia invade ucrnia	0.0	Neutral
At least (if it is true anyway) the Biden administration has told Russia that if they invade Ukraine #nordstream will not be completed and turned on.	least true anyway biden administration told russia invade ukraine nordstream completed turned	0.4215	Neutral
#standwithBiden   #StandWithUkraine https://t.co/5HuRIuLrSC	standwithbiden standwithukraine	0.0	Neutral
@thevirdas For the sake of humanity why don't u go to russia and do ur stand-up show wahi 2 countries wali bakchodi. I am sure tera comedy show dekh ke putin Ukraine war band karke tujhe palega and war will be stopped.	sake humanity dont go russia ur standup show wahi country wali bakchodi sure tera comedy show dekh ke putin ukraine war band karke tujhe palega war stopped	-0.7096	Negative
"we hurt ourselves.\\"" I enjoy being in the company of good people. Teamwork""	hurt enjoy company good people teamwork	0.4019	Neutral"
"retweets or mentions ≠ endorsement.  ☮️ All Wars Are Banker's Wars ☮️ Save Ukraine ☮️ End NATO ☮️\\""""	retweets mention endorsement war banker war save ukraine end nato	-0.4019	Neutral"
@MeetThePress @ckubeNBC Can't wait for Russia to invade Kaliningrad.	cant wait russia invade kaliningrad	0.0	Neutral
"#UPDATE: Appears a massive airlift of Russian troops is underway, likely ground troops to man equipment already pre positioned in border areas. #Russia #Ukraine https://t.co/wxolK5mULI	update appears massive airlift troop underway likely ground troop man equipment already pre positioned border area russia ukraine	0.0	Neutral"
@thekinkydevil @Biscuithammer0 @CarcosaLobbyist @persi627 It's likely Russia won't be invading	likely russia wont invading	0.0	Neutral
