rawData	tokens	sentiment	Category
@kaidanalenkos7 Lets talk about the beginning of the conflict (2014). The media refuses to talk about how Ukrainians were killing Ukrainians for wrong-think and pushed them to the Donbass region and tried to stomp them out of existence. Ukraine's hands arent exactly free of war crimes.	let talk beginning conflict medium refuse talk ukrainian killing ukrainian wrongthink pushed donbas region tried stomp existence ukraine hand arent exactly free war crime	-0.9232	Negative
#StopPutin #StandWithUkraine 🇺🇦 https://t.co/YlZffDx6aJ	stopputin standwithukraine	0.0	Neutral
CEO parroted the “Ukraine war caused inflation” line today and I literally spit out my water when he said it.	ceo parroted ukraine war caused inflation line today literally spit water said	-0.5994	Negative
U.S. officials warned on Friday that Moscow was planning a false-flag operation in Ukraine as pretext for going to war.	u official warned friday moscow planning falseflag operation ukraine pretext going war	-0.7184	Negative
#StandWithUkraine https://t.co/HdiMRBqtdm	standwithukraine	0.0	Neutral
@ValeSais @olgatokariuk The fact is the Ukraine and Georgia were invited to join NATO in 2008.	fact ukraine georgia invited join nato	0.296	Neutral
@JewishResister #GOPTraitorsToDemocracy🇺🇸	goptraitorstodemocracy	0.0	Neutral
"\@MAHeffernan1 @OscarVReuenthal I have a feeling that this whole mess stems from Burisma and Hunter...why else would we give two shits about Ukraine's \""\""sovereignty\""\""? NATO damn sure doesn't want a war with Russia over Ukraine...even tho they're not at Cold War level""	feeling whole mess stem burisma hunterwhy else give two shit ukraine sovereignty nato damn sure doesnt want war russia ukraineeven tho theyre cold war level	0.1456	Neutral"
I stand with Ukraine and Ukrainians https://t.co/zsQJFAcAm3	stand ukraine ukrainian	0.0	Neutral
@KremlinRussia_E you made the whole world to hate you.	made whole world hate	-0.5719	Negative
"is responsible. #StandWithUkraine https://t.co/koH6WN5mVc\""	responsible standwithukraine	0.3182	Neutral
is responsible. #StandWithUkraine twitter.com/SweAmbIsrael/s…\""""	responsible standwithukraine twittercomsweambisraels	0.3182	Neutral"
Taking the WW2 slogan to heart - Use it up... Wear it out... Make it do... Or do without. #StandWithUkraine https://t.co/1cMwLR2m1y	taking ww slogan heart use wear make without standwithukraine	0.0	Neutral
@SAD13106157 @_counterpoints_ China : 1.402 billion	china billion	0.0	Neutral
NEW: Pres. Biden unveiled tough new sanctions against Russia and plans to move U.S. troops closer to Ukraine.	new pres biden unveiled tough new sanction russia plan move u troop closer ukraine	-0.128	Neutral
@denintern @nolanwpeterson My heart and soul goes with you guys in Ukraine. Fight the good fight for your country and your freedoms.  My prayers and thoughts are with everyone over there. Putin must be stopped.	heart soul go guy ukraine fight good fight country freedom prayer thought everyone putin stopped	-0.25	Neutral
"\@thomas_garrard Don't compare Iraq to this! Ukraine (not \""\""the Ukraine\""\"") is a second largest European country constantly bullied by russia and their wet ussr dream. Ukraine made their mind about entering the EU and NATO long time ago and is paying the highest price for freedom and independence.\""""	dont compare iraq ukraine ukraine second largest european country constantly bullied russia wet ussr dream ukraine made mind entering eu nato long time ago paying highest price freedom independence	0.2732	Neutral"
A former Miss Ukraine has joined thousands of her fellow citizens who have armed themselves in preparation to fight against Russian troops. https://t.co/9UkjyN87bK	former miss ukraine joined thousand fellow citizen armed preparation fight troop	-0.4939	Neutral
Praying for peace… 🌻	praying peace	0.7184	Positive
"And Sittin' On Top Of The World\\n*BeachBoys\\nI'm A Little Lamb-To SomeOne Who'll Watch Over Me\\""""	sittin top worldnbeachboysnim little lambto someone wholl watch	0.2023	Neutral"
@TRSTNGLRD We won't do anything. It's all talk attempting to look tough &amp; get some credibility back after the Afghanistan debacle	wont anything talk attempting look tough amp get credibility back afghanistan debacle	-0.128	Neutral
If there is war in Ukraine it is a war in Europe.	war ukraine war europe	-0.8316	Negative
US Government Issues New Targeted Sanctions in Response to Russian Actions on the Ukraine Border https://t.co/AaVOw4D8o1 | by @fenwickwest	u government issue new targeted sanction response action ukraine border	0.0	Neutral
"'rawDescription': \\""Roald-Dahl-Funny Prize-winning author\\nInt. Children's Lit Advisor @WritersWeek\\nLifetime Ambassador @CILIPSLG\\nHe/Him\\nPatron @StrafordLitFest & @NCBFGalaDa\""\""""	rawdescription roalddahlfunny prizewinning authornint childrens lit advisor nlifetime ambassador nhehimnpatron	0.6124	Positive"
"\Russian State Information Agency Novosti brags in the event of a war that Russia \""\""will defeat Ukraine in less than ten minutes""	state information agency novosti brag event war russia defeat ukraine le ten minute	-0.7845	Negative"
"#latestnews Ukraine invasion: Boy, 5, dies in hospital days after sister and parents were shot dead by Russian troops - reports - https://t.co/swuptayBKR (POST_EXCERPT}	latestnews ukraine invasion boy dy hospital day sister parent shot dead troop report postexcerpt	-0.6486	Negative"
#Lukashenka : The West's Policies agains #Russia lead us to a #thirdworldwar	lukashenka west policy agains russia lead u thirdworldwar	0.0	Neutral
Painter	painter	0.0	Neutral
"'rawDescription': '\\""CHANNEL NEWS\""\"" -  Thx you follow me  I youtube alberto costa allen'""	rawdescription channel news thx follow youtube alberto costa allen	0.3612	Neutral"
#peaceforukraine #ukraine #standwithukraine #💙💛 #🇺🇦 https://t.co/LtXgPdsw9J	peaceforukraine ukraine standwithukraine	0.0	Neutral
"#UkraineConflict: Canada can and should be more engaged in de-escalation efforts at the Ukraine border where Russia is amassing troops but must focus on its diplomatic strengths, says national security experts. https://t.co/oIkLFyjbJS	ukraineconflict canada engaged deescalation effort ukraine border russia amassing troop focus diplomatic strength say national security expert	0.8247	Positive"
What is it with the Ukraine?	ukraine	0.0	Neutral
@NixJPayne BBC an embarrassing disgrace.  The world on the brink of a major war and all this fool can do is try to belittle the PM who is trying to help Ukraine.	bbc embarrassing disgrace world brink major war fool try belittle pm trying help ukraine	-0.9228	Negative
@ZelenskyyUa Russians will try and surround Ukraine forces in the Donbas. Watch out. Possible Russian counter attack from Belarus south into Ukraine. Russians may move toward Lviv and Western Ukraine to cut off NATO aid. Send the Russians to hell! God Bless from USA	russian try surround ukraine force donbas watch possible counter attack belarus south ukraine russian may move toward lviv western ukraine cut nato aid send russian hell god bless usa	-0.7096	Negative
Guess Putin is certifiably insane.	guess putin certifiably insane	-0.4019	Neutral
@POTUS I'm anti-conflict normally but sick of Putin's non-stop terrorist-like behavior. If Russia doesn't invade not one Russian/Russian piece of equipment gets hurt. If they cross Ukraine's border - at .3 kilometers (where it clearly is not an error) everything Russian gets vaporized.	im anticonflict normally sick putin nonstop terroristlike behavior russia doesnt invade one russianrussian piece equipment get hurt cross ukraine border kilometer clearly error everything get vaporized	-0.5593	Negative
04/03/2022 #StandWithUkraine #Ukraine #Kharkiv #kyiv #Odesa #Sumy #Mariupol *Location not Verified* https://t.co/VenYn39E9b	standwithukraine ukraine kharkiv kyiv odesa sumy mariupol location verified	0.0	Neutral
Putin and #TFG sought to divide Europe and NATO. Putin’s aggression has done the opposite. #Ukraine 🇺🇦 https://t.co/lXMrwf42Xo	putin tfg sought divide europe nato putin aggression done opposite ukraine	-0.296	Neutral
@nypost Do the networks really think the public is stupid? The fact that all the networks have their top reporters physically in the Ukraine and Russia proves that a war was never going to erupt and they know it. They never put their best faces in harms way.	network really think public stupid fact network top reporter physically ukraine russia prof war never going erupt know never put best face harm way	-0.9196	Negative
@JimMLSsocrfan @6losses @MikePElston @LisaVegasLMT @ohhhagnes @CarmineSabia Russia did not invade Ukraine or anybody while Trump was President because of all the sanctions he had on Russia. Wouldn't Joe Biden became president he lifted all those sanctions on Russia which basically gave Russia the green light	russia invade ukraine anybody trump president sanction russia wouldnt joe biden became president lifted sanction russia basically gave russia green light	0.0	Neutral
Economic sanctions will hurt Russians long before they stop	economic sanction hurt russian long stop	-0.6808	Negative
@InnaSovsun @mikegalsworthy Bad idea imo. You would be fighting for geopolitical goals of the USA/1% which will happily sacrifice you/the 99%/Ukraine in its proxy war against Russia.	bad idea imo fighting geopolitical goal usa happily sacrifice youthe ukraine proxy war russia	-0.743	Negative
#StandWithUkraine https://t.co/TkuXwDSpba	standwithukraine	0.0	Neutral
"\@NDeRiviere \""\""#France and the #EuropeanUnion stand in full solidarity and support of #Ukraine.""	france europeanunion stand full solidarity support ukraine	0.5994	Positive"
Світові бізнес-лідери #StandWithUkraine. Вдячний @richardbranson за глибоке розуміння ситуації та готовність особисто долучитися до втілення проектів на підтримку України.	standwithukraine	0.0	Neutral
#Evil #JohnsonOut31 #PatelOut #ToriesUnfitToGovern We stand with Ukraine DESPITE our government’s lack of action! #StandWithUkraine 🙏🇺🇦 https://t.co/5QzLVRtgIc	evil johnsonout patelout toriesunfittogovern stand ukraine despite government lack action standwithukraine	-0.5327	Negative
"\\""\""With accusations that echoed the Cold War era decades ago""	accusation echoed cold war era decade ago	-0.7351	Negative"
@normAL219 @Keir_Starmer Putin was worried Keef might build a big fence between his troops and Ukraine upon which he would sit and preach.	putin worried keef build big fence troop ukraine upon sit preach	-0.296	Neutral
"'rawDescription': \\""Struggling with the urge not to whack people who are limited by their belief in what's possible. Trying very hard not to fall down rabbit holes.\""\""""	rawdescription struggling urge whack people limited belief whats possible trying hard fall rabbit hole	-0.659	Negative"
@LeaderMcConnell Send the troops home.  Secure our border. Noone cares about Ukraine!	send troop home secure border noone care ukraine	0.6597	Positive
#BREAKING Ukraine has told its citizens to leave Russia immediately after President Vladimir Putin recognized eastern Ukraine's two breakaway territories and ordered Russian troops to “maintain peace” there https://t.co/4etNDChP6O	breaking ukraine told citizen leave russia immediately president vladimir putin recognized eastern ukraine two breakaway territory ordered troop maintain peace	0.5106	Positive
US media launches war propaganda campaign against Russia as CIA prepares to back an “insurgency” in Ukraine https://t.co/xQAQ7tCwNp A crise sobre a Ucrânia é um resultado direto da dissolução da União Soviética em 1991 e do esforço dos EUA para preparar a guerra contra a Rússia.	u medium launch war propaganda campaign russia cia prepares back insurgency ukraine crise sobre ucrnia um resultado direto da dissoluo da unio sovitica em e esforo do eua para preparar guerra contra rssia	-0.7096	Negative
Putin the Poisoner is mad.	putin poisoner mad	-0.7845	Negative
ZDF Germany: Former Bundeswehr General Hans-Lothar Domröse says Ukraine is militarily inferior to fight Russia. Will 'sadly' be defeated in war with Russia. 'One Inch over NATO territory by active Russian troops will trigger World War 3.' https://t.co/LaybYFIBIj	zdf germany former bundeswehr general hanslothar domrse say ukraine militarily inferior fight russia sadly defeated war russia one inch nato territory active troop trigger world war	-0.946	Negative
Putin wants a free and recognized Ukraine. A buffer between the west/Nato and Russia. https://t.co/wVxBaRl3Sp	putin want free recognized ukraine buffer westnato russia	0.5106	Positive
https://t.co/ucq4ogaiUS: The Operational Group of Russian Troops in Pridnestrovie hosted a standard-issue shooting championship https://t.co/ufwAGVJ29j	operational group troop pridnestrovie hosted standardissue shooting championship	0.4404	Neutral
"'rawDescription': \\""vivi come se fosse l'ultimo giorno ed impara come se dovessi vivere per sempre!🇮🇹🏳️🏴🇮🇹⭐️⭐️⭐️\""\""""	rawdescription vivi come se fosse lultimo giorno ed impara come se dovessi vivere per sempre	0.0	Neutral"
