rawData	tokens	sentiment	Category
@InRodWeTrustMTL A lot of the things you keep bringing up you flip flop a bit admitting their are no easy solutions. I look at the troops that were being built up along the Ukraine and wonder why the world didn’t start sanctions on Russia right away	lot thing keep bringing flip flop bit admitting easy solution look troop built along ukraine wonder world didnt start sanction russia right away	0.0	Neutral
#Gravitas | US has deployed troops to Eastern Europe. Russian President Vladimir Putin has broken his silence on the Ukraine crisis.	gravitas u deployed troop eastern europe president vladimir putin broken silence ukraine crisis	-0.802	Negative
@apmassaro3 A good reminder to those people who seem to believe that joining NATO puts Ukraine in Risk not being in NATO didn't stop invasion of Crimea. Ukraine will remain under a kind of siege to put psychological pressure for months to come	good reminder people seem believe joining nato put ukraine risk nato didnt stop invasion crimea ukraine remain kind siege put psychological pressure month come	0.125	Neutral
"\U.S is opposing Ukraine into NATO citing country's \""\""political corruption\""\"" etc""	u opposing ukraine nato citing country political corruption etc	0.0	Neutral"
@Ricardo62964930 @Keysersoze4u @BugdenSteven @TuckerCarlson No US troops being sent to Ukraine.  Ukrainians can fight for themselves now that modern weapons are being provided to them.  Get your facts straight	u troop sent ukraine ukrainian fight modern weapon provided get fact straight	-0.7003	Negative
@georgegalloway So you were absolutely wrong in saying “Russia wasn’t going to invade Ukraine” but now that it’s about to happen you switch to saying Ukraine is the aggressor 😂😂😂😂	absolutely wrong saying russia wasnt going invade ukraine happen switch saying ukraine aggressor	-0.5262	Negative
"\US Pentagon on Russia - Ukraine: \""\""We have a very large &amp; robust footprint in Europe as it stands. as well as NATO countries\""\"" &amp; \""\""There are lots of options\""\"" https://t.co/rTdk8nXojU\""""	u pentagon russia ukraine large amp robust footprint europe stand well nato country amp lot option	0.5809	Positive"
@JoJoFromJerz @B52Malmet #StandWithUkraine	standwithukraine	0.0	Neutral
At least come up with special way to accept Ukraine into NATO.Hopefully NATO come help more and Putin would never get over it.He is obsessed with it never being in.Too bad Putin. https://t.co/WcogX7QAN2	least come special way accept ukraine natohopefully nato come help putin never get ithe obsessed never intoo bad putin	0.8462	Positive
YES! Russia is being booted out of SWIFT. This is DEVASTATING news for Putin.	yes russia booted swift devastating news putin	-0.2023	Neutral
#StandWithUkraine 🇺🇸🇺🇦	standwithukraine	0.0	Neutral
@paulvinho @hoffman_noa As for Ukraine it is the far right who have been hugely on the rise since the US&amp;EU backed coup who are responsible for the numerous war crimes committed. Thankfully the people of the of Donetsk People's Republic &amp; Luhansk People's Republic are now liberated from those oppressors	ukraine far right hugely rise since usampeu backed coup responsible numerous war crime committed thankfully people donetsk people republic amp luhansk people republic liberated oppressor	0.34	Neutral
@juliemason @smerconish @greta @kirstiealley @charliekirk11 @atensnut @joerogan @LisaMarieBoothe Does it make sense that Biden is worried about Ukraine’s border and doesn’t give a shit about ours .	make sense biden worried ukraine border doesnt give shit	0.1838	Neutral
"#BREAKING | US places 8,500 troops on 'heightened alert' over Ukraine standoff: Pentagon	breaking u place troop heightened alert ukraine standoff pentagon	0.296	Neutral"
China 'Gravely Concerned' After Russian Troops Take Ukraine Nuclear Plant | https://t.co/BRx0TiVJ68  Thats  another communist lie! https://t.co/rSCB33phe3	china gravely concerned troop take ukraine nuclear plant thats another communist lie	-0.3612	Neutral
@Raymondturndai But Ukraine really wants to join Nato and a lot Ukrainians don't like Putin	ukraine really want join nato lot ukrainian dont like putin	0.1357	Neutral
@Halliburton Will you suspend all operations in #Russia and #StandwithUkraine?	suspend operation russia standwithukraine	-0.3182	Neutral
All usual suspects on my Facebook feed have dropped their “I Got The Vaccine” badges for “I Stand With Ukraine” badges. Yeah I have some idiots on my FB feed.	usual suspect facebook feed dropped got vaccine badge stand ukraine badge yeah idiot fb feed	-0.0516	Neutral
"\\""\""War would make all these things worse""	war make thing worse	-0.7906	Negative"
Why doesn't Nato help Ukraine?	doesnt nato help ukraine	-0.3089	Neutral
World War 3 This Week? Now We Are Being Told That Russia Could Invade Ukraine “On Wednesday” - https://t.co/N9ynociUQ4	world war week told russia invade ukraine wednesday	-0.5994	Negative
The only reason this war will take place if it does is because the dememted pedophile and his crack head son have to much crime and corruption to hide in Ukraine you can bet on it !!! https://t.co/tCUJa92Qnc	reason war take place dememted pedophile crack head son much crime corruption hide ukraine bet	-0.8697	Negative
I'm a man of the people...	im man people	0.0	Neutral
@HereBeKik @MiteiRober @nytimes Russia could afford to spend millions of lives cuz they were defending an invasion lol this is not the same getting the average person to lay down their life to invade a country just cuz is a hard sell	russia afford spend million life cuz defending invasion lol getting average person lay life invade country cuz hard sell	0.34	Neutral
@parkrunUK STAND WITH UKRAINE	stand ukraine	0.0	Neutral
"\Look: this is how \""\""Russian troops are retreating\""\"".""	look troop retreating	0.0	Neutral"
White House approves plan for US troops to help Americans leave Ukraine if Russia invades https://t.co/A05qOCuVXp	white house approves plan u troop help american leave ukraine russia invades	0.6369	Positive
#StandWithUkraine bruh this shit seems performative af	standwithukraine bruh shit seems performative af	-0.6428	Negative
PUTIN BY HIM MASSING FORCES HAS SEALED UNITY OF UKRAINE TO BE WELLCOMED TO NATO ON WHATS CALLED # PUTIN STUPIDITY 🤣 CHECKMATEING HIMSELF 🤣 SO NO NEED FOR ALL THE DRAMA FORCES 👍🎶🎶🎶 The latest on Ukraine and Russia tensions	putin massing force sealed unity ukraine wellcomed nato whats called putin stupidity checkmateing drama force latest ukraine russia tension	-0.816	Negative
US military aid arrives in Ukraine amid Russia border tensions @AJEnglish	u military aid arrives ukraine amid russia border tension	-0.4019	Neutral
"\Are we closer to war? \""\""Tensions are increasing. Russia continues its military buildup. And we see also more troops""	closer war tension increasing russia continues military buildup see also troop	-0.765	Negative"
Internal Russian political weakness and posturing.	internal political weakness posturing	-0.4215	Neutral
"\Croatia will withdraw its military personnel from NATO in the event of a conflict between Russia and Ukraine Об этом сообщает \""\""Рамблер\""\"". Далее: https://t.co/7Hb5xKCXiZ\""""	croatia withdraw military personnel nato event conflict russia ukraine	-0.3182	Neutral"
@ratlpolicy @mwadcock1 @SecBlinken Don't think for Putin. Look at what he says and does. For 8 years he has been trying to avoid the war that is being imposed on him in Ukraine. Which country benefits from fighting on its border?	dont think putin look say year trying avoid war imposed ukraine country benefit fighting border	-0.743	Negative
Holy shit.	holy shit	-0.5574	Negative
(ส่วนตัว)เหตุผลที่ต่างคาดการ❌ป๋าปูตินทำ #WARINUKRAINE	warinukraine	0.0	Neutral
"having withdrawn troops first.\""	withdrawn troop first	0.0	Neutral
he Pentagon said Monday that Defense Secretary Lloyd Austin has put up to 8,500 troops on heightened alert, so they will be prepared to deploy if needed to reassure NATO allies in the face of ongoing Russian aggression on the border of Ukraine. https://t.co/qhmiOpw4we	pentagon said monday defense secretary lloyd austin put troop heightened alert prepared deploy needed reassure nato ally face ongoing aggression border ukraine	0.5859	Positive
he can prevent Voldemort’s return.\""""	prevent voldemorts return	0.0258	Neutral"
There is terrible strategy involved or a mix of veteran troops &amp; new soldiers. Kids with no understanding of the massive forces psychologically sociologically being molded.	terrible strategy involved mix veteran troop amp new soldier kid understanding massive force psychologically sociologically molded	-0.6486	Negative
"\@Wehner84 Die Ukraine war seit 1991 keine neutrale Zone. 🇷🇺 hat den Zerfall der UdSSR nie akzeptiert. Wo sich 🇷🇺 \""\""den alten Grenzen\""\"" wieder nähern kann""	die ukraine war seit keine neutrale zone hat den zerfall der udssr nie akzeptiert sich den alten grenzen wieder nhern kann	-0.8316	Negative"
🚨  #BREAKING Reports from Ukrainin defence: Russian bombing raid to hit #Kyiv at 3am.(in 25 minutes!)	breaking report ukrainin defence bombing raid hit kyiv amin minute	0.1027	Neutral
#StandWithUkraine 💙💛 Europe stands with #Ukraine. The Ukrainian #Anthem was played all over #Europe this week !	standwithukraine europe stand ukraine ukrainian anthem played europe week	0.34	Neutral
'protected': False	protected false	0.4404	Neutral
@revistaoeste Vergonha total ! #StandWithUkraine 🇧🇷🇺🇦 https://t.co/ZT3LRmbWvv	vergonha total standwithukraine	0.0	Neutral
@tologistru @MKarnitschnig @SlawomirDebski @ard @maischberger There is freedom of speech and there is misinformation. NATO doesn't threaten Russia with its eastern flank. Thats a poor excuse to take eastern Ukraine.	freedom speech misinformation nato doesnt threaten russia eastern flank thats poor excuse take eastern ukraine	0.3147	Neutral
"'rawDescription': \\""Scribe life...\\nCan't wait to go to space!\""\""""	rawdescription scribe lifencant wait go space	0.0	Neutral"
@GollumsGems Best soldier who helped his country from war (Ukraine Russia)😅 opponent troops drowned him in waterand left him in an island he lost all his memory 🥺	best soldier helped country war ukraine russia opponent troop drowned waterand left island lost memory	-0.7096	Negative
@sallyhunt666 We're not arming Ukraine with nuclear weapons. We giving other weapons to avoid nuclear war. Also there is PHYSICAL evidence that Russia is invading. Just look at Ukraine twitter. They've also already invaded Crimea. https://t.co/AGgGihBm7U	arming ukraine nuclear weapon giving weapon avoid nuclear war also physical evidence russia invading look ukraine twitter theyve also already invaded crimea	-0.8591	Negative
"die Ukraine komplett zu zerstören? Weder geht es Putin um die NATO noch um den Osten der Ukraine. Es geht im um die UdSSR 2.0.\""	die ukraine komplett zu zerstren weder geht e putin um die nato noch um den osten der ukraine e geht im um die udssr	-0.9136	Negative
die Ukraine soll aufhören nach Waffen zu betteln.	die ukraine soll aufhren nach waffen zu betteln	-0.5994	Negative
die Ukraine und die geschichtliche Verknüpfung Russland/Ukraine kennt,weiß,dass dies eine Mär ist. Die Ukraine will in die EU um Kohle zu scheffeln. Bedingung Nato-Partner oder gar Mitglied. Die Amis wollen die wertvollen Rohstoffe in Russland.Dazu ist ihnen jedes Mittel recht.	die ukraine und die geschichtliche verknpfung russlandukraine kenntweidass dy eine mr ist die ukraine die eu um kohle zu scheffeln bedingung natopartner oder gar mitglied die amis wollen die wertvollen rohstoffe russlanddazu ist ihnen jedes mittel recht	-0.9761	Negative
die wie Dominosteine umkippen\""""	die wie dominosteine umkippen	-0.5994	Negative"
⚡️🇺🇦Ukraine’s Rapid Response Brigade is trying to eliminate Russian landing troops and deny the airfield runway for enemy aircraft	ukraine rapid response brigade trying eliminate landing troop deny airfield runway enemy aircraft	-0.7096	Negative
Will Russia invade Ukraine?	russia invade ukraine	0.0	Neutral
#Russia's disinfo.😩	russia disinfo	0.0	Neutral
@lenfantbon @bOysterous69 @MKnight_1984 @idreesali114 That's your opinion. Which I dobt respect because YOU don't know wtf YOURE talking about. No one has to go into Russia or Russian airspace to stop Russian planes from bombing Ukraine. Nothing is shooting down planes in Ukraine from Russia unless they're literally at the border.	thats opinion dobt respect dont know wtf youre talking one go russia airspace stop plane bombing ukraine nothing shooting plane ukraine russia unless theyre literally border	0.416	Neutral
Russian soldiers' morale may not be up to the task.  Ukrainian troops are VERY motivated.	soldier morale may task ukrainian troop motivated	0.5095	Positive
@neil_levett @StewartMcDonald @lesiavasylenko Just let it be known that an attack on Ukraine will not stop at Russian border	let known attack ukraine stop border	-0.2987	Neutral
13 NATO AND SWEDISH ISR AC FLYING TODAY OVER EUROPE AND UKRAINE https://t.co/0HmaIW8XAn	nato swedish isr ac flying today europe ukraine	0.0	Neutral
In der Ukraine-Krise erwartet die Deutsche Gesellschaft für Auswärtige Politik von der heutigen Sitzung des Nato-Russland-Rats keinen Durchbruch in den Verhandlungen.	der ukrainekrise erwartet die deutsche gesellschaft fr auswrtige politik von der heutigen sitzung de natorusslandrats keinen durchbruch den verhandlungen	-0.5994	Negative
#Ukraine	ukraine	0.0	Neutral
